,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
934,chevys fresh mex,salsa chicken dilla,63,g,155,mg,2330,g,78,g,52,g,29,g,0,g,3,g,3,g,,,,
935,chevys fresh mex,farmers market dilla,108,g,220,mg,3200,g,104,g,63,g,53,g,0,g,8,g,10,g,,,,
936,chevys fresh mex,avocado slices,4,g,0,mg,0,g,2,g,1,g,0.5,g,0,g,2,g,0,g,,,,
937,chevys fresh mex,apple chipotle vinaigrette,10,g,0,mg,0,g,5,g,0,g,1.5,g,0,g,0,g,5,g,,,,
938,chevys fresh mex,ranch dressing,12,g,10,mg,15,g,1,g,1,g,2,g,0,g,0,g,1,g,,,,
939,chevys fresh mex,salsa vinaigrette,0,g,0,mg,85,g,4,g,0,g,0,g,0,g,0,g,3,g,,,,
940,chevys fresh mex,caesar dressing,19,g,10,mg,140,g,1,g,0,g,2.5,g,0,g,0,g,0,g,,,,
941,chevys fresh mex,chicken sizzling fajita salad,77,g,125,mg,1700,g,49,g,46,g,22,g,0,g,10,g,25,g,,,,
942,chevys fresh mex,tostada chicken salad without dressing,56,g,140,mg,1720,g,57,g,47,g,24,g,0,g,12,g,7,g,,,,
943,chevys fresh mex,southwestern cobb salad without dressing,37,g,125,mg,2440,g,23,g,44,g,16,g,0,g,8,g,10,g,,,,
944,chevys fresh mex,steak sizzling fajita salad,78,g,100,mg,1650,g,49,g,43,g,22,g,0,g,9,g,26,g,,,,
945,chevys fresh mex,santa fe chopped salad without dressing,39,g,140,mg,1950,g,26,g,52,g,16,g,0,g,8,g,9,g,,,,
946,chevys fresh mex,tostada carnitas salad without dressing,94,g,130,mg,1690,g,56,g,38,g,40,g,0,g,12,g,7,g,,,,
947,chevys fresh mex,veggie sizzling fajita salad,82,g,65,mg,1090,g,54,g,28,g,24,g,0,g,12,g,29,g,,,,
948,chevys fresh mex,tostada steak salad without dressing,57,g,115,mg,1670,g,57,g,44,g,23,g,0,g,12,g,7,g,,,,
949,chevys fresh mex,shrimp sizzling fajita salad,94,g,165,mg,1690,g,49,g,37,g,30,g,0,g,10,g,24,g,,,,
950,chevys fresh mex,tostada shrimp salad without dressing,74,g,180,mg,1720,g,57,g,38,g,31,g,0.5,g,12,g,6,g,,,,
951,chevys fresh mex,carnitas sizzling fajita salad,115,g,115,mg,1670,g,48,g,38,g,38,g,0,g,10,g,25,g,,,,
952,chevys fresh mex,fresh mex burger,59,g,80,mg,1380,g,94,g,31,g,17,g,1.5,g,7,g,11,g,,,,
953,chevys fresh mex,our original cheeseburger,79,g,200,mg,2350,g,140,g,70,g,29,g,0,g,11,g,10,g,,,,
954,chevys fresh mex,tortilla chips a la carte,20,g,0,mg,0,g,56,g,5,g,3,g,0,g,4,g,1,g,,,,
955,chevys fresh mex,el machino flour tortilla a la carte,4,g,0,mg,299,g,22,g,3,g,2,g,0,g,1,g,1,g,,,,
956,chevys fresh mex,refried beans,17,g,10,mg,480,g,19,g,8,g,7,g,0,g,5,g,1,g,,,,
957,chevys fresh mex,rice side,2,g,0,mg,570,g,26,g,3,g,1,g,0,g,1,g,1,g,,,,
958,chevys fresh mex,sweet corn tamalito,8,g,0,mg,200,g,30,g,3,g,3.5,g,0,g,1,g,12,g,,,,
959,chevys fresh mex,black bean side,1,g,0,mg,120,g,33,g,11,g,0,g,0,g,11,g,3,g,,,,
960,chevys fresh mex,guacamole side,3,g,0,mg,115,g,2,g,0,g,0,g,0,g,2,g,0,g,,,,
961,chevys fresh mex,sour cream,4.5,g,20,mg,15,g,3,g,1.5,g,3.5,g,0,g,0,g,1,g,,,,
962,chevys fresh mex,salsa a la carte,0,g,0,mg,380,g,4,g,1,g,0,g,0,g,1,g,2,g,,,,
963,chevys fresh mex,pico de gallo,0,g,0,mg,40,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
964,chevys fresh mex,tamalito a la carte,7,g,0,mg,80,g,29,g,3,g,3,g,0,g,1,g,8,g,,,,
965,chevys fresh mex,sour cream a la carte,14,g,35,mg,60,g,2,g,1,g,8,g,0,g,0,g,0,g,,,,
966,chevys fresh mex,beans a la charra side,11,g,10,mg,540,g,21,g,9,g,4,g,0,g,5,g,1,g,,,,
967,chevys fresh mex,2 grilled chicken tacos,24,g,100,mg,1280,g,49,g,41,g,6,g,0,g,3,g,3,g,,,,
968,chevys fresh mex,6 inch el machino flour tortilla,4,g,0,mg,300,g,22,g,3,g,2,g,0,g,1,g,1,g,,,,
969,chevys fresh mex,any four,153,g,260,mg,6270,g,274,g,117,g,61,g,0,g,31,g,16,g,,,,
970,chevys fresh mex,any three,116,g,195,mg,5010,g,224,g,91,g,46,g,0,g,26,g,14,g,,,,
971,chevys fresh mex,any two,79,g,130,mg,3750,g,174,g,65,g,31,g,0,g,21,g,12,g,,,,
972,chevys fresh mex,apple chipotle vinaigrette,37,g,0,mg,25,g,17,g,0,g,2.5,g,0,g,1,g,16,g,,,,
973,chevys fresh mex,apple juice,0,g,0,mg,15,g,42,g,0,g,0,g,0,g,1,g,36,g,,,,
974,chevys fresh mex,apple sauce,0,g,0,mg,0,g,24,g,0,g,0,g,0,g,1,g,22,g,,,,
975,chevys fresh mex,beans a la charra,4,g,5,mg,800,g,32,g,13,g,1.5,g,0,g,11,g,1,g,,,,
976,chevys fresh mex,black bean setup,1.5,g,0,mg,720,g,27,g,10,g,0.5,g,0,g,9,g,2,g,,,,
977,chevys fresh mex,black beans,1.5,g,0,mg,720,g,27,g,10,g,0.5,g,0,g,9,g,2,g,,,,
978,chevys fresh mex,border wings,74,g,300,mg,1980,g,7,g,57,g,20,g,0,g,1,g,3,g,,,,
979,chevys fresh mex,bowl of homemade tortilla soup,18,g,55,mg,1180,g,38,g,29,g,4,g,0,g,7,g,12,g,,,,
980,chevys fresh mex,build your own chicken crispy taco,3.5,g,25,mg,380,g,16,g,8,g,0,g,0,g,2,g,1,g,,,,
981,chevys fresh mex,build your own chicken soft taco,4.5,g,25,mg,670,g,25,g,10,g,0,g,0,g,1,g,2,g,,,,
982,chevys fresh mex,build your own picadillo crispy taco,5,g,45,mg,350,g,16,g,13,g,0,g,0,g,2,g,1,g,,,,
983,chevys fresh mex,build your own soft taco picadillo beef,6,g,45,mg,650,g,26,g,15,g,0.5,g,0,g,2,g,2,g,,,,
984,chevys fresh mex,carrot and celery sticks,0,g,0,mg,65,g,5,g,1,g,0,g,0,g,2,g,3,g,,,,
985,chevys fresh mex,chevys flan,22,g,525,mg,240,g,123,g,17,g,9,g,0,g,0,g,115,g,,,,
986,chevys fresh mex,chevys super cinco,100,g,250,mg,3950,g,171,g,85,g,36,g,0,g,25,g,20,g,,,,
987,chevys fresh mex,chicken bites,2.5,g,45,mg,830,g,17,g,20,g,0,g,0,g,1,g,0,g,,,,
988,chevys fresh mex,chicken tamale,13,g,35,mg,670,g,27,g,9,g,6,g,0,g,1,g,2,g,,,,
989,chevys fresh mex,chile con queso,85,g,155,mg,2190,g,131,g,53,g,41,g,0,g,8,g,5,g,,,,
990,chevys fresh mex,chile relleno,33,g,95,mg,880,g,13,g,20,g,13,g,0,g,5,g,4,g,,,,
991,chevys fresh mex,chipotle chicken enchiladas,65,g,195,mg,1950,g,93,g,32,g,33,g,0,g,8,g,14,g,,,,
992,chevys fresh mex,chiquita sundae,33,g,100,mg,330,g,55,g,8,g,16,g,0,g,2,g,31,g,,,,
993,chevys fresh mex,coconut cajeta caramel,60,g,105,mg,490,g,122,g,13,g,39,g,0,g,4,g,93,g,,,,
994,chevys fresh mex,coconut cajeta chocolate,67,g,105,mg,460,g,134,g,15,g,43,g,0,g,6,g,102,g,,,,
995,chevys fresh mex,cranberry juice,0,g,0,mg,10,g,51,g,0,g,0,g,0,g,0,g,45,g,,,,
996,chevys fresh mex,creamy ranch,38,g,35,mg,270,g,3,g,2,g,6,g,0,g,0,g,2,g,,,,
997,chevys fresh mex,crispy chicken flautas,60,g,115,mg,1720,g,94,g,38,g,14,g,0,g,8,g,32,g,,,,
998,chevys fresh mex,crispy chicken flautas fresh mex innovations,74,g,130,mg,3080,g,174,g,53,g,20,g,0,g,21,g,43,g,,,,
999,chevys fresh mex,crispy taco carnitas,14,g,45,mg,370,g,17,g,13,g,3.5,g,0,g,2,g,2,g,,,,
