,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,chevys fresh mex,crispy taco chicken,11,g,25,mg,350,g,17,g,8,g,2,g,0,g,2,g,2,g
1,chevys fresh mex,crispy taco beef,13,g,30,mg,200,g,18,g,9,g,3,g,0,g,3,g,2,g
2,chevys fresh mex,deep fried ice cream,65,g,160,mg,590,g,103,g,14,g,27,g,0,g,2,g,58,g
3,chevys fresh mex,diet pepsi,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g
4,chevys fresh mex,enchilada beef,14,g,50,mg,330,g,17,g,15,g,5,g,0,g,2,g,3,g
5,chevys fresh mex,enchilada carnitas,13,g,55,mg,490,g,14,g,16,g,5,g,0,g,2,g,1,g
6,chevys fresh mex,enchilada cheese,27,g,80,mg,550,g,17,g,21,g,14,g,0,g,2,g,1,g
7,chevys fresh mex,enchilada chicken,11,g,35,mg,470,g,17,g,12,g,4,g,0,g,2,g,2,g
8,chevys fresh mex,fajita burrito carnitas,51,g,130,mg,3480,g,144,g,59,g,23,g,0,g,18,g,14,g
9,chevys fresh mex,fajita burrito chicken,46,g,135,mg,3380,g,142,g,67,g,20,g,0,g,17,g,14,g
10,chevys fresh mex,fajita burrito steak,54,g,130,mg,3320,g,142,g,64,g,24,g,0,g,17,g,14,g
11,chevys fresh mex,fajita nachos chicken,67,g,215,mg,1940,g,60,g,76,g,29,g,0,g,13,g,3,g
12,chevys fresh mex,fajita nachos combo,72,g,210,mg,1870,g,60,g,74,g,31,g,0,g,13,g,3,g
13,chevys fresh mex,fajita nachos steak,77,g,210,mg,1800,g,60,g,72,g,33,g,0,g,13,g,3,g
14,chevys fresh mex,famous chicken fajitas,37,g,155,mg,3200,g,159,g,76,g,15,g,0,g,18,g,18,g
15,chevys fresh mex,farmers market dilla,108,g,220,mg,3200,g,104,g,63,g,53,g,0,g,8,g,10,g
16,chevys fresh mex,farmers market enchiladas,72,g,180,mg,1670,g,101,g,26,g,36,g,0,g,10,g,15,g
17,chevys fresh mex,flautas,25,g,55,mg,830,g,43,g,19,g,6,g,0,g,4,g,12,g
18,chevys fresh mex,flavored gelatin,0,g,0,mg,40,g,17,g,1,g,0,g,0,g,0,g,17,g
19,chevys fresh mex,french fries,1.5,g,0,mg,260,g,31,g,3,g,0,g,0,g,3,g,0,g
20,chevys fresh mex,fresh fish fajitas,57,g,165,mg,3050,g,164,g,78,g,20,g,0,g,19,g,18,g
21,chevys fresh mex,fresh fish tacos,27,g,60,mg,2400,g,123,g,44,g,8,g,0,g,14,g,11,g
22,chevys fresh mex,fresh guac,52,g,0,mg,1140,g,63,g,10,g,7,g,0,g,24,g,4,g
23,chevys fresh mex,fresh mex rice,0,g,0,mg,510,g,33,g,3,g,0,g,0,g,1,g,2,g
24,chevys fresh mex,fresh mex rice setup,0,g,0,mg,510,g,33,g,3,g,0,g,0,g,1,g,2,g
25,chevys fresh mex,fresh mex sampler,129,g,400,mg,4420,g,127,g,111,g,49,g,0,g,10,g,9,g
26,chevys fresh mex,fresh sliced melon and 1 4 orange,0,g,0,mg,20,g,15,g,1,g,0,g,0,g,2,g,13,g
27,chevys fresh mex,grande chimichanga beef,83,g,130,mg,3940,g,161,g,69,g,36,g,0,g,29,g,18,g
28,chevys fresh mex,grande chimichanga chicken,79,g,145,mg,3910,g,157,g,66,g,31,g,0,g,29,g,17,g
29,chevys fresh mex,grilled veggies,2,g,0,mg,55,g,5,g,1,g,0,g,0,g,2,g,3,g
30,chevys fresh mex,guacamole,1.5,g,0,mg,55,g,1,g,0,g,0,g,0,g,1,g,0,g
31,chevys fresh mex,kiddie burger with cheese,13,g,110,mg,570,g,32,g,36,g,1,g,0,g,1,g,4,g
32,chevys fresh mex,kiddie cheese quesadilla,13,g,50,mg,920,g,45,g,20,g,0,g,0,g,2,g,1,g
33,chevys fresh mex,kiddie cone,3.5,g,30,mg,170,g,19,g,3,g,0,g,0,g,1,g,6,g
34,chevys fresh mex,kiddie soft picadillo beef soft taco,5,g,30,mg,700,g,67,g,13,g,0.5,g,0,g,5,g,36,g
35,chevys fresh mex,kids build your own picadillo soft taco,6,g,45,mg,650,g,25,g,15,g,0.5,g,0,g,2,g,2,g
36,chevys fresh mex,kids chicken bowl with grilled chicken,9,g,70,mg,1260,g,86,g,28,g,0,g,0,g,5,g,24,g
37,chevys fresh mex,kids chicken bowl with grilled chicken live well menu,7,g,70,mg,1020,g,89,g,26,g,0,g,0,g,2,g,51,g
38,chevys fresh mex,kids chicken bowl with salsa chicken,9,g,40,mg,1290,g,88,g,16,g,0,g,0,g,5,g,25,g
39,chevys fresh mex,kids chicken bowl with salsa chicken live well menu,7,g,40,mg,1040,g,57,g,14,g,0,g,0,g,2,g,25,g
40,chevys fresh mex,kids fresh mex pizza with grilled chicken,8,g,75,mg,1020,g,51,g,30,g,0,g,0,g,5,g,12,g
41,chevys fresh mex,kids fresh mex pizza with salsa chicken,8,g,40,mg,1050,g,53,g,17,g,0,g,0,g,5,g,13,g
42,chevys fresh mex,kids grilled chicken fajitas,1,g,65,mg,390,g,1,g,24,g,0,g,0,g,0,g,1,g
43,chevys fresh mex,kids grilled chicken fajitas live well menu,1,g,65,mg,460,g,14,g,25,g,0,g,0,g,3,g,9,g
44,chevys fresh mex,kids grilled steak fajitas,4,g,50,mg,200,g,1,g,21,g,0,g,0,g,0,g,0,g
45,chevys fresh mex,mar y tierra combo,54,g,215,mg,2670,g,108,g,75,g,20,g,0,g,16,g,10,g
46,chevys fresh mex,mesquite grilled tacos chicken,28,g,100,mg,2510,g,123,g,55,g,8,g,0,g,14,g,11,g
47,chevys fresh mex,mesquite grilled tacos steak,38,g,75,mg,2320,g,123,g,51,g,12,g,0,g,14,g,11,g
48,chevys fresh mex,mesquite grilled veggie burrito,55,g,80,mg,3220,g,164,g,49,g,25,g,0,g,26,g,21,g
49,chevys fresh mex,mexicampi shrimp fajitas,69,g,405,mg,4730,g,164,g,66,g,31,g,0,g,19,g,17,g
50,chevys fresh mex,milk,7,g,35,mg,160,g,18,g,12,g,0,g,0,g,0,g,18,g
51,chevys fresh mex,mix and match chicken and sizzling shrimp,17,g,260,mg,1650,g,15,g,46,g,7,g,0,g,3,g,6,g
52,chevys fresh mex,mix and match chicken and steak,22,g,120,mg,860,g,13,g,48,g,9,g,0,g,3,g,6,g
53,chevys fresh mex,mixed baby green salad without dressing,5,g,0,mg,200,g,23,g,4,g,1,g,0,g,4,g,5,g
54,chevys fresh mex,mixed greens side salad without dressing,5,g,0,mg,200,g,23,g,4,g,1,g,0,g,4,g,5,g
55,chevys fresh mex,mixed grill fajitas,84,g,380,mg,4830,g,166,g,99,g,36,g,0,g,19,g,19,g
56,chevys fresh mex,mountain dew,0,g,0,mg,20,g,16,g,0,g,0,g,0,g,0,g,16,g
57,chevys fresh mex,mug root beer,0,g,0,mg,20,g,15,g,0,g,0,g,0,g,0,g,15,g
58,chevys fresh mex,nachos grande,106,g,190,mg,2630,g,165,g,70,g,40,g,0,g,22,g,7,g
59,chevys fresh mex,ooey gooey chewy sundae,60,g,195,mg,630,g,162,g,15,g,32,g,0,g,5,g,126,g
60,chevys fresh mex,orange juice,0,g,0,mg,5,g,43,g,3,g,0,g,0,g,1,g,31,g
61,chevys fresh mex,original chicken,13,g,140,mg,870,g,13,g,51,g,5,g,0,g,3,g,6,g
62,chevys fresh mex,our original cheeseburger,79,g,200,mg,2350,g,140,g,70,g,29,g,0,g,11,g,10,g
63,chevys fresh mex,pepsi,0,g,0,mg,10,g,14,g,0,g,0,g,0,g,0,g,14,g
64,chevys fresh mex,pico de gallo,0,g,0,mg,40,g,1,g,0,g,0,g,0,g,0,g,0,g
65,chevys fresh mex,pineapple juice,0,g,0,mg,15,g,45,g,0,g,0,g,0,g,0,g,36,g
66,chevys fresh mex,pork tamale,10,g,25,mg,690,g,30,g,10,g,4,g,0,g,2,g,4,g
67,chevys fresh mex,refried beans,16,g,10,mg,880,g,31,g,15,g,6,g,0,g,11,g,1,g
68,chevys fresh mex,salsa,0,g,0,mg,380,g,4,g,1,g,0,g,0,g,1,g,2,g
69,chevys fresh mex,salsa chicken dilla,63,g,155,mg,2330,g,78,g,52,g,29,g,0,g,3,g,3,g
70,chevys fresh mex,salsa chicken enchilada,11,g,35,mg,470,g,17,g,12,g,4,g,0,g,2,g,2,g
71,chevys fresh mex,salsa vinaigrette,0,g,0,mg,280,g,12,g,1,g,0,g,0,g,1,g,10,g
72,chevys fresh mex,santa fe chopped without dressing,39,g,140,mg,1950,g,26,g,52,g,16,g,0,g,8,g,9,g
73,chevys fresh mex,seasonal veggies fajitas,41,g,15,mg,2090,g,121,g,24,g,18,g,0,g,19,g,18,g
74,chevys fresh mex,shrimp and crab dilla,116,g,380,mg,3900,g,87,g,80,g,56,g,0,g,4,g,4,g
75,chevys fresh mex,shrimp and crab enchiladas,80,g,345,mg,2290,g,94,g,45,g,40,g,0,g,7,g,11,g
76,chevys fresh mex,sierra mist,0,g,0,mg,10,g,13,g,0,g,0,g,0,g,0,g,12,g
77,chevys fresh mex,sizzling fajita salad carnitas,97,g,145,mg,1620,g,53,g,50,g,26,g,0,g,10,g,26,g
78,chevys fresh mex,sizzling fajita salad chicken,90,g,150,mg,1480,g,51,g,60,g,23,g,0,g,10,g,25,g
79,chevys fresh mex,sizzling fajita salad shrimp,97,g,250,mg,2160,g,56,g,47,g,27,g,0,g,10,g,26,g
80,chevys fresh mex,sizzling fajita salad steak,99,g,125,mg,1290,g,51,g,56,g,27,g,0,g,10,g,25,g
81,chevys fresh mex,sizzling steak fajitas,52,g,115,mg,2920,g,159,g,69,g,21,g,0,g,18,g,18,g
82,chevys fresh mex,slow roasted carnitas fajitas,54,g,180,mg,3710,g,164,g,71,g,21,g,0,g,19,g,20,g
83,chevys fresh mex,smothered burrito beef,72,g,160,mg,4390,g,153,g,67,g,31,g,0,g,22,g,19,g
84,chevys fresh mex,smothered burrito chicken,67,g,145,mg,4170,g,151,g,65,g,29,g,0,g,21,g,19,g
85,chevys fresh mex,soft picadillo beef taco,14,g,30,mg,500,g,27,g,11,g,4,g,0,g,2,g,3,g
86,chevys fresh mex,soft salsa chicken taco,12,g,25,mg,650,g,26,g,10,g,3,g,0,g,2,g,2,g
87,chevys fresh mex,soft taco carnitas,15,g,45,mg,660,g,26,g,15,g,4.5,g,0,g,2,g,2,g
88,chevys fresh mex,soft taco chicken,12,g,25,mg,650,g,26,g,10,g,3,g,0,g,2,g,2,g
89,chevys fresh mex,soft taco beef,14,g,30,mg,500,g,27,g,11,g,4,g,0,g,2,g,3,g
90,chevys fresh mex,sour cream,2.5,g,5,mg,10,g,0,g,0,g,1.5,g,0,g,0,g,0,g
91,chevys fresh mex,steak fajitas dilla,71,g,200,mg,2080,g,75,g,68,g,32,g,0,g,2,g,2,g
92,chevys fresh mex,sweet corn tamalito,1,g,0,mg,15,g,5,g,0,g,0,g,0,g,0,g,1,g
93,chevys fresh mex,tamalito,7,g,0,mg,80,g,29,g,3,g,3,g,0,g,1,g,8,g
94,chevys fresh mex,taste of chevys,68,g,160,mg,3200,g,155,g,62,g,25,g,0,g,19,g,15,g
95,chevys fresh mex,tortilla chips,20,g,0,mg,0,g,56,g,5,g,3,g,0,g,4,g,1,g
96,chevys fresh mex,tostada salad without dressing carnitas,98,g,215,mg,2550,g,93,g,73,g,37,g,0,g,17,g,7,g
97,chevys fresh mex,tostada salad without dressing chicken,91,g,225,mg,2410,g,91,g,84,g,34,g,0,g,17,g,6,g
98,chevys fresh mex,tostada salad without dressing steak,100,g,200,mg,2220,g,91,g,79,g,38,g,0,g,17,g,6,g
99,chick fil a,diet lemonade medium,0,g,0,mg,10,g,14,g,0,g,0,g,0,g,0,g,10,g
100,chick fil a,sweetened iced tea medium,0,g,0,mg,10,g,31,g,0,g,0,g,0,g,0,g,31,g
101,chick fil a,frosted coffee small,5,g,20,mg,140,g,41,g,6,g,3.5,g,0,g,3,g,27,g
102,chick fil a,cold brewed iced coffee small,2.5,g,10,mg,70,g,25,g,5,g,1.5,g,0,g,0,g,24,g
103,chick fil a,frosted diet lemonade small,6,g,20,mg,140,g,44,g,6,g,3.5,g,0,g,3,g,31,g
104,chick fil a,sweetened iced tea large,0,g,0,mg,10,g,43,g,0,g,0,g,0,g,0,g,43,g
105,chick fil a,frosted lemonade small,6,g,20,mg,140,g,64,g,6,g,3.5,g,0,g,3,g,51,g
106,chick fil a,diet lemonade large,0,g,0,mg,15,g,21,g,0,g,0,g,0,g,0,g,15,g
107,chick fil a,unsweetened iced tea,0,g,0,mg,20,g,0,g,0,g,0,g,0,g,0,g,0,g
108,chick fil a,cold brewed vanilla iced coffee small,2.5,g,10,mg,70,g,30,g,5,g,1.5,g,0,g,0,g,27,g
109,chick fil a,frosted lemonade large,7,g,25,mg,180,g,80,g,7,g,4.5,g,0,g,4,g,64,g
110,chick fil a,frosted diet lemonade large,7,g,25,mg,180,g,55,g,7,g,4.5,g,0,g,4,g,39,g
111,chick fil a,frosted coffee large,7,g,25,mg,180,g,51,g,8,g,4.5,g,0,g,4,g,34,g
112,chick fil a,diet lemonade small,0,g,0,mg,5,g,8,g,0,g,0,g,0,g,0,g,6,g
113,chick fil a,cold brewed vanilla iced coffee large,3,g,10,mg,85,g,38,g,6,g,2,g,0,g,0,g,35,g
114,chick fil a,sweetened iced tea small,0,g,0,mg,5,g,19,g,0,g,0,g,0,g,0,g,19,g
115,chick fil a,1 chocolate milk,2.5,g,10,mg,170,g,25,g,7,g,2,g,0,g,1,g,23,g
116,chick fil a,milk 1,2,g,10,mg,105,g,10,g,7,g,1.5,g,0,g,0,g,10,g
117,chick fil a,cold brewed iced coffee large,3,g,10,mg,85,g,33,g,6,g,2,g,0,g,0,g,31,g
118,chick fil a,chick n minis 4 pieces,13,g,60,mg,1050,g,41,g,19,g,4,g,0,g,2,g,8,g
119,chick fil a,greek yogurt parfait with granola,9,g,20,mg,80,g,36,g,13,g,3.5,g,0,g,1,g,26,g
120,chick fil a,hash browns,18,g,0,mg,440,g,23,g,3,g,2.5,g,0,g,3,g,0,g
121,chick fil a,hash brown scramble bowl with chicken nuggets without hash browns,16,g,415,mg,840,g,1,g,28,g,7,g,0,g,0,g,1,g
