,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
685,bakers drive thru,vegetarian nachos small,42,g,55,mg,1740,g,74,g,29,g,18,g,0,g,12,g,4,g,,
686,bakers drive thru,vegetarian soft taco,3.5,g,5,mg,300,g,26,g,10,g,1.5,g,0,g,5,g,1,g,,
687,bakers drive thru,vegetarian taco,6,g,5,mg,300,g,19,g,10,g,1.5,g,0,g,4,g,1,g,,
688,bakers drive thru,vegetarian taco burger,10,g,15,mg,680,g,42,g,22,g,5,g,0,g,6,g,6,g,,
689,bakers drive thru,vegetarian texas taco,9,g,15,mg,720,g,27,g,16,g,4.5,g,0,g,4,g,2,g,,
690,bakers drive thru,veggie wrap,20,g,20,mg,1480,g,99,g,17,g,6,g,0,g,10,g,6,g,,
691,bakers drive thru,vitaminwater xxx large,0,g,0,mg,10,g,43,g,0,g,0,g,0,g,0,g,43,g,,
692,bakers drive thru,vitaminwater xxx medium,0,g,0,mg,5,g,31,g,0,g,0,g,0,g,0,g,31,g,,
693,bakers drive thru,vitaminwater xxx small,0,g,0,mg,0,g,19,g,0,g,0,g,0,g,0,g,19,g,,
694,bareburger,bare standard sammie with chocolate sauce,26,g,50,mg,360,g,78,g,10,g,16,g,0,g,9,g,56,g,,
695,bareburger,flourless chocolate cake,20,g,135,mg,20,g,61,g,3,g,12,g,0,g,1,g,20,g,,
696,bareburger,vegan carrot cake without topping,16,g,0,mg,270,g,48,g,2,g,2,g,0,g,2,g,30,g,,
697,bareburger,smmmmmmores,32,g,95,mg,350,g,158,g,15,g,16,g,0,g,10,g,111,g,,
698,bareburger,the doogie,38,g,100,mg,160,g,97,g,14,g,20,g,0,g,10,g,72,g,,
699,bareburger,copabanana,17,g,0,mg,105,g,120,g,6,g,6,g,0,g,9,g,61,g,,
700,bareburger,crispy brussels sprouts with lemon juice and asiago cheese,17,g,50,mg,530,g,30,g,31,g,9,g,0,g,13,g,8,g,,
701,bareburger,sweet fries without sauce,29,g,0,mg,1100,g,115,g,5,g,5,g,0,g,5,g,38,g,,
702,bareburger,chicken tenders with buttermilk ranch and smoke sauces,51,g,170,mg,730,g,34,g,57,g,4,g,0,g,10,g,14,g,,
703,bareburger,onion rings shares,63,g,30,mg,2820,g,163,g,1,g,1.5,g,0,g,22,g,15,g,,
704,bareburger,rings and fries shares,104,g,70,mg,3150,g,182,g,12,g,9,g,0,g,25,g,26,g,,
705,bareburger,buttermilk buffalo sauce bites with blue cheese sauce,23,g,55,mg,1590,g,13,g,18,g,6,g,0,g,0.5,g,3,g,,
706,bareburger,plain buttermilk bites with buffalo and blue cheese sauces,20,g,45,mg,1390,g,13,g,19,g,3.5,g,0,g,1,g,2,g,,
707,bareburger,buffalo sticky sauce bites with blue cheese sauce,23,g,55,mg,800,g,39,g,18,g,6,g,0,g,0.5,g,27,g,,
708,bareburger,rings and sweet fries without sauce,32,g,0,mg,1790,g,132,g,8,g,3.5,g,0,g,8,g,35,g,,
709,bareburger,buttermilk smoke sauce bites with blue cheese sauce,23,g,55,mg,1150,g,45,g,18,g,6,g,0,g,20,g,31,g,,
710,bareburger,fundido fries,26,g,40,mg,2120,g,94,g,17,g,6,g,0,g,14,g,18,g,,
711,bareburger,buttermilk wham bam sauce bites with blue cheese sauce,23,g,55,mg,570,g,45,g,18,g,6,g,0,g,20,g,31,g,,
712,bareburger,macho fries,26,g,25,mg,2250,g,83,g,13,g,6,g,0,g,7,g,6,g,,
713,bareburger,banana foster milkshake large,53,g,230,mg,370,g,108,g,27,g,34,g,0,g,1,g,102,g,,
714,bareburger,chocolate milkshake regular,43,g,135,mg,210,g,69,g,15,g,22,g,0,g,4,g,61,g,,
715,bareburger,vanilla milkshake regular,36,g,155,mg,210,g,58,g,16,g,22,g,0,g,0,g,58,g,,
716,bareburger,banana foster milkshake regular,30,g,125,mg,210,g,71,g,15,g,19,g,0,g,1,g,65,g,,
717,bareburger,cococado milkshake regular,33,g,0,mg,120,g,111,g,6,g,9,g,0,g,7,g,101,g,,
718,bareburger,peanut butter milkshake regular,68,g,175,mg,290,g,75,g,36,g,30,g,0,g,4,g,65,g,,
719,bareburger,strawberry milkshake large,51,g,225,mg,340,g,85,g,24,g,32,g,0,g,0,g,85,g,,
720,bareburger,raspberry milkshake large,52,g,225,mg,340,g,115,g,24,g,32,g,0,g,1,g,83,g,,
721,bareburger,peanut butter milkshake large,79,g,225,mg,340,g,93,g,40,g,37,g,0,g,4,g,82,g,,
722,bareburger,apple juice,0,g,0,mg,0,g,45,g,0,g,0,g,0,g,0.5,g,36,g,,
723,bareburger,black and white milkshake regular,38,g,125,mg,230,g,87,g,17,g,21,g,0,g,14,g,72,g,,
724,bareburger,classic lemonade,0,g,0,mg,0,g,80,g,0,g,0,g,0,g,0,g,80,g,,
725,bareburger,peach black iced tea,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
726,bareburger,vanilla milkshake large,47,g,205,mg,280,g,76,g,20,g,29,g,0,g,0,g,76,g,,
727,bareburger,banana milkshake regular,40,g,175,mg,280,g,77,g,21,g,25,g,0,g,1,g,71,g,,
728,bareburger,banana milkshake large,51,g,225,mg,330,g,95,g,25,g,32,g,0,g,1,g,89,g,,
729,bareburger,mexican milkshake regular,42,g,130,mg,210,g,72,g,14,g,21,g,0,g,4,g,64,g,,
730,bareburger,root beer float,7,g,30,mg,40,g,63,g,3,g,4.5,g,0,g,2,g,61,g,,
731,bareburger,strawberry milkshake regular,40,g,175,mg,290,g,68,g,20,g,25,g,0,g,0,g,67,g,,
732,bareburger,chocolate milkshake large,57,g,175,mg,280,g,90,g,20,g,29,g,0,g,5,g,80,g,,
733,bareburger,strawberry puree lemonade,0,g,0,mg,10,g,85,g,0,g,0,g,0,g,0,g,85,g,,
734,bareburger,raspberry milkshake regular,41,g,175,mg,280,g,97,g,20,g,25,g,0,g,1,g,66,g,,
735,bareburger,side of french fries,8,g,0,mg,760,g,37,g,2,g,0,g,0,g,2,g,0,g,,
736,bareburger,french fries with sea salt,15,g,0,mg,1520,g,74,g,4,g,0,g,0,g,4,g,0,g,,
737,bareburger,grizzly cubby meal,36,g,110,mg,1460,g,74,g,49,g,12,g,0,g,5,g,33,g,,
738,bareburger,cubby sweet fries,3.5,g,0,mg,125,g,13,g,0.5,g,0.5,g,0,g,0.5,g,4,g,,
739,bareburger,panda cubby meal,55,g,185,mg,820,g,46,g,58,g,5,g,0,g,4,g,25,g,,
740,bareburger,cubby chicken tenders,35,g,115,mg,180,g,15,g,46,g,2.5,g,0,g,0,g,0,g,,
741,bareburger,polar cubby meal,15,g,70,mg,710,g,52,g,19,g,8,g,0,g,5,g,28,g,,
742,bareburger,cubby french fries,2,g,0,mg,210,g,10,g,0.5,g,0,g,0,g,0.5,g,0,g,,
743,bareburger,cubby apple juice,0,g,0,mg,5,g,21,g,0,g,0,g,0,g,0,g,18,g,,
744,bareburger,koala cubby meal,34,g,95,mg,1310,g,70,g,28,g,9,g,0,g,5,g,29,g,,
745,bareburger,cubby chocolate milk,9,g,30,mg,115,g,23,g,7,g,5,g,0,g,0,g,31,g,,
746,bareburger,cubby uncured beef hot dog,19,g,55,mg,690,g,2,g,12,g,7,g,0,g,0,g,1,g,,
747,bareburger,cubby salad without dressing,9,g,30,mg,270,g,6,g,2,g,0,g,0,g,4,g,2,g,,
748,bareburger,cubby apple slices,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
749,bareburger,cubby sweet potato and wild rice patty,5,g,0,mg,80,g,11,g,4,g,0.5,g,0,g,3,g,2,g,,
750,bareburger,cubby milk,2.5,g,10,mg,140,g,23,g,9,g,1.5,g,0,g,0,g,22,g,,
751,bareburger,cubby buttermilk ranch sauce,9,g,30,mg,220,g,0,g,1,g,1,g,0,g,0,g,0,g,,
752,bareburger,cubby fruit punch,0,g,0,mg,10,g,25,g,0,g,0,g,0,g,0,g,22,g,,
753,bareburger,poblano peppers,0,g,0,mg,0,g,3,g,0.5,g,0,g,0,g,1,g,2,g,,
754,bareburger,impossible burger patty,22,g,0,mg,710,g,8,g,33,g,17,g,0,g,0,g,2,g,,
755,bareburger,pickled red onions,0,g,0,mg,190,g,3,g,0,g,0,g,0,g,0.5,g,1,g,,
756,bareburger,bison,14,g,30,mg,340,g,2,g,40,g,6,g,0,g,0,g,1,g,,
757,bareburger,black bean and poblano patty,2.5,g,0,mg,420,g,40,g,11,g,0,g,0,g,9,g,3,g,,
758,bareburger,buttermilk fried chicken patty,14,g,30,mg,150,g,11,g,16,g,1,g,0,g,0.5,g,0.5,g,,
759,bareburger,sweet potato and wild rice patty,10,g,0,mg,160,g,21,g,7,g,1,g,0,g,6,g,2,g,,
760,bareburger,red onions,0,g,0,mg,0,g,0.5,g,0,g,0,g,0,g,0,g,0.5,g,,
761,bareburger,beef,21,g,130,mg,280,g,0,g,26,g,9,g,0,g,0,g,0,g,,
762,bareburger,vegan american cheese,4.5,g,0,mg,180,g,4,g,0,g,4,g,0,g,0,g,0,g,,
763,bareburger,grilled lemon chicken patty,4.5,g,75,mg,260,g,3,g,36,g,0,g,0,g,0,g,1,g,,
764,bareburger,turkey patty,26,g,150,mg,170,g,0,g,32,g,8,g,0,g,0,g,0,g,,
765,bareburger,add on avocado,6,g,0,mg,0,g,3,g,0.5,g,1,g,0,g,3,g,0,g,,
766,bareburger,hass avocado,12,g,0,mg,5,g,7,g,2,g,1.5,g,0,g,5,g,0,g,,
767,bareburger,black forest bacon,5,g,20,mg,260,g,1,g,7,g,2,g,0,g,0,g,1,g,,
768,bareburger,add on caramelized onions,1,g,0,mg,65,g,1,g,0,g,0.5,g,0,g,0,g,1,g,,
769,bareburger,cubby beef patty,11,g,65,mg,140,g,0,g,13,g,4.5,g,0,g,0,g,0,g,,
770,bareburger,grape tomatoes,0,g,0,mg,0,g,2,g,0.3,g,0,g,0,g,0.3,g,0,g,,
771,bareburger,asiago cheese,8,g,25,mg,340,g,0,g,7,g,5,g,0,g,0,g,0,g,,
772,bareburger,quinoa and chia patty,3,g,0,mg,230,g,31,g,8,g,0,g,0,g,7,g,6,g,,
773,bareburger,add on apples,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0.5,g,3,g,,
774,bareburger,cubby brioche bun,4,g,15,mg,180,g,21,g,4,g,2,g,0,g,1,g,3,g,,
775,bareburger,pepper jack cheese,9,g,30,mg,170,g,1,g,7,g,5,g,0,g,0,g,0,g,,
776,bareburger,add on burger onion rings,14,g,0,mg,720,g,36,g,3,g,0,g,0,g,3,g,6,g,,
777,bareburger,green leaf lettuce,0,g,0,mg,5,g,1,g,0,g,0,g,0,g,0,g,0,g,,
778,bareburger,sunny poached side egg,5,g,185,mg,70,g,0,g,6,g,1.5,g,0,g,0,g,0,g,,
779,bareburger,little gems romaine,0,g,0,mg,0,g,3,g,1,g,0,g,0,g,2,g,1,g,,
780,bareburger,bourbon pear jam,0,g,0,mg,10,g,9,g,0,g,0,g,0,g,0,g,8,g,,
781,bareburger,piquante relish,0,g,0,mg,110,g,14,g,2,g,0,g,0,g,1,g,10,g,,
782,bareburger,sweet pickles,0,g,0,mg,180,g,4,g,0,g,0,g,0,g,0,g,3,g,,
783,bareburger,pickled jalapenos,0,g,0,mg,130,g,1,g,0,g,0,g,0,g,0,g,0,g,,
784,bareburger,beef patty,21,g,130,mg,280,g,0,g,26,g,9,g,0,g,0,g,0,g,,
785,bareburger,hummus,1,g,0,mg,100,g,5,g,2,g,0,g,0,g,1,g,0.5,g,,
786,bareburger,amish blue cheese,4,g,15,mg,180,g,0,g,3,g,2.5,g,0,g,0,g,0,g,,
787,bareburger,queso fundido,4,g,10,mg,230,g,2,g,4,g,2.5,g,0,g,0,g,2,g,,
788,bareburger,side of maple sausage,12,g,40,mg,680,g,4,g,8,g,4,g,0,g,0,g,4,g,,
789,bareburger,beyond patty,22,g,0,mg,450,g,6,g,20,g,5,g,0,g,3,g,0,g,,
790,bareburger,add on chopped fries,4,g,0,mg,65,g,6,g,0.5,g,0.5,g,0,g,0.5,g,0,g,,
791,bareburger,spicy pico de gallo,0,g,0,mg,85,g,3,g,0.5,g,0,g,0,g,1,g,1,g,,
792,bareburger,beyond brat patty,12,g,0,mg,500,g,5,g,16,g,5,g,0,g,3,g,0,g,,
793,bareburger,dried blueberries,1,g,0,mg,10,g,82,g,2,g,0,g,0,g,5,g,73,g,,
794,bareburger,aged cheddar cheese,10,g,30,mg,200,g,0.5,g,7,g,6,g,0,g,0,g,0,g,,
795,bareburger,elk patty,10,g,105,mg,340,g,2,g,38,g,2,g,0,g,0,g,1,g,,
796,bareburger,tomato fig jam,1,g,0,mg,65,g,11,g,0.5,g,0,g,0,g,2,g,9,g,,
797,bareburger,black bean salsa,1,g,0,mg,85,g,4,g,1,g,0,g,0,g,1,g,0.5,g,,
798,bareburger,add on corn tortilla chips,3,g,0,mg,0,g,7,g,0.5,g,0,g,0,g,0.5,g,0,g,,
799,bareburger,american cheese,9,g,25,mg,170,g,1,g,7,g,6,g,0,g,0,g,1,g,,
800,bareburger,falafel,2,g,0,mg,420,g,23,g,7,g,0,g,0,g,6,g,4,g,,
801,bareburger,alfalfa,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0.5,g,0,g,,
802,bareburger,cucumbers,0,g,0,mg,0,g,0.5,g,0,g,0,g,0,g,0,g,0,g,,
803,bareburger,add on baby kale,0.5,g,0,mg,25,g,6,g,3,g,0,g,0,g,0,g,0,g,,
804,bareburger,dill pickle,0,g,0,mg,180,g,1,g,0,g,0,g,0,g,0,g,0,g,,
805,bareburger,brisket,16,g,60,mg,850,g,2,g,16,g,6,g,0,g,0,g,0,g,,
806,bareburger,duck patty,19,g,130,mg,160,g,0,g,26,g,6,g,0,g,0,g,0,g,,
807,bareburger,panko chicken patty,21,g,70,mg,110,g,9,g,28,g,1.5,g,0,g,0,g,0,g,,
808,bareburger,feta cheese,7,g,20,mg,260,g,0,g,5,g,4,g,0,g,0,g,0,g,,
809,bareburger,add on baby spinach,0,g,0,mg,55,g,3,g,0.5,g,0,g,0,g,2,g,0,g,,
810,bareburger,fried egg,15,g,400,mg,207,g,1,g,13.5,g,4.5,g,0,g,0,g,0,g,,
811,bareburger,side of quinoa hash,4,g,0,mg,260,g,56,g,8,g,0,g,0,g,6,g,4,g,,
812,bareburger,country bacon,2,g,25,mg,200,g,0,g,7,g,1,g,0,g,0,g,0,g,,
813,bareburger,add on baby mixed greens,0,g,0,mg,10,g,3,g,1,g,0,g,0,g,1,g,0,g,,
814,bareburger,queso fresco cheese,7,g,25,mg,180,g,0,g,6,g,4.5,g,0,g,0,g,0,g,,
815,bareburger,turkey bacon,1,g,25,mg,320,g,1,g,6,g,0,g,0,g,0,g,0,g,,
816,bareburger,guacamole,6,g,0,mg,5,g,5,g,1,g,1,g,0,g,3,g,0.5,g,,
817,bareburger,brunch fried chicken and french toast without sides or beverage,30,g,455,mg,600,g,117,g,21,g,23,g,0,g,14,g,80,g,,
818,bareburger,brunch avocado 8 grain toast without sides,12,g,0,mg,5,g,50,g,3,g,1.5,g,0,g,8,g,20,g,,
819,bareburger,brisket tacos 2,25,g,95,mg,1060,g,24,g,20,g,12,g,0,g,2,g,2,g,,
820,bareburger,chips and guacamole,45,g,0,mg,55,g,88,g,11,g,4.5,g,0,g,18,g,2,g,,
821,bareburger,brunch cubby french toast without sides or beverage,22,g,455,mg,550,g,90,g,20,g,11,g,0,g,2,g,54,g,,
822,bareburger,macho tots,33,g,255,mg,1560,g,41,g,31,g,13,g,0,g,7,g,6,g,,
823,bareburger,hudson entree salad with buttermilk ranch dressing,35,g,290,mg,1330,g,17,g,21,g,8,g,0,g,8,g,1,g,,
824,bareburger,quinoa for salads,1,g,0,mg,0,g,16,g,3,g,0,g,0,g,3,g,1,g,,
825,bareburger,scallions for salad,0,g,0,mg,15,g,7,g,2,g,0,g,0,g,3,g,2,g,,
826,bareburger,candied pecans entree size,8,g,0,mg,50,g,14,g,1,g,12,g,0,g,12,g,13,g,,
827,bareburger,candied pecans side salad size,3.5,g,0,mg,20,g,6,g,0,g,5,g,0,g,5,g,6,g,,
828,bareburger,buttermilk ranch sauce,9,g,30,mg,220,g,0,g,1,g,1,g,0,g,0,g,0,g,,
829,bareburger,apple cider viniagrette,15,g,0,mg,115,g,2,g,0,g,1,g,0,g,0,g,2,g,,
830,bareburger,avocado basil dressing,9,g,0,mg,65,g,3,g,0,g,0.5,g,0,g,1,g,1,g,,
831,bareburger,caesar dressing,9,g,30,mg,180,g,0,g,1,g,9,g,0,g,0,g,0,g,,
832,bareburger,lemon tahini dressing,12,g,0,mg,140,g,3,g,0,g,1,g,0,g,0,g,2,g,,
833,bareburger,hudson side salad with buttermilk ranch dressing,22,g,250,mg,860,g,9,g,17,g,5,g,0,g,5,g,0.5,g,,
834,bareburger,guapo chop entree salad with avocado basil dressing,44,g,30,mg,840,g,44,g,14,g,9,g,0,g,15,g,8,g,,
835,bareburger,kail caesar entree salad with caesar dressing,25,g,80,mg,660,g,8,g,23,g,17,g,0,g,2,g,2,g,,
836,bareburger,cali fresh side salad with lemon tahini dressing,14,g,0,mg,280,g,19,g,5,g,1,g,0,g,3,g,4,g,,
837,bareburger,baby green salad with avocado basil dressing,18,g,0,mg,140,g,12,g,1,g,1,g,0,g,4,g,3,g,,
838,bareburger,berry blue entree salad with apple cioder vinaigrette,45,g,20,mg,780,g,130,g,10,g,16,g,0,g,22,g,106,g,,
839,bareburger,guapo chop side salad with avocado basil dressing,22,g,15,mg,420,g,22,g,7,g,4.5,g,0,g,8,g,4,g,,
840,bareburger,kail caesar side salad with caesar dressing,17,g,55,mg,420,g,5,g,12,g,13,g,0,g,2,g,0.5,g,,
841,bareburger,cali fresh entree salad with lemon tahini dressing,27,g,0,mg,530,g,36,g,10,g,2.5,g,0,g,6,g,8,g,,
842,bareburger,berry blue side salad with apple cider vinaigrette,23,g,10,mg,390,g,65,g,5,g,8,g,0,g,11,g,53,g,,
843,bareburger,sprout bun,5,g,25,mg,360,g,34,g,7,g,0.5,g,0,g,4,g,3,g,,
844,bareburger,brioche bun,7,g,30,mg,320,g,38,g,6,g,3.5,g,0,g,2,g,5,g,,
845,bareburger,gluten free bun,6,g,0,mg,360,g,36,g,5,g,0.5,g,0,g,4,g,4,g,,
846,bareburger,green leaf lettuce bed,0,g,0,mg,20,g,0,g,0,g,0,g,0,g,0,g,0,g,,
847,bareburger,collard green wrap,0,g,0,mg,5,g,2,g,0.5,g,0,g,0,g,1,g,0,g,,
848,bareburger,hot dog bun,4,g,0,mg,210,g,37,g,5,g,0,g,0,g,1,g,3,g,,
849,bareburger,8 grain toast,3.5,g,0,mg,320,g,19,g,3,g,0.5,g,0,g,1,g,2,g,,
850,bareburger,impossible burger,39,g,75,mg,1610,g,53,g,45,g,26,g,0,g,2,g,11,g,,
851,bareburger,american burger,28,g,175,mg,1220,g,49,g,37,g,16,g,0,g,3,g,14,g,,
852,bareburger,guadalupe burger,14,g,25,mg,910,g,83,g,20,g,1.5,g,0,g,18,g,8,g,,
853,bareburger,standard burger,38,g,205,mg,1170,g,45,g,37,g,18,g,0,g,2,g,10,g,,
854,bareburger,el matador burger,43,g,190,mg,1050,g,48,g,41,g,19,g,0,g,7,g,7,g,,
855,bareburger,buttermilk buffalo sandwich,30,g,85,mg,1910,g,51,g,24,g,10,g,0,g,3,g,8,g,,
856,bareburger,paul bunyan burger,35,g,140,mg,1440,g,52,g,45,g,13,g,0,g,4,g,19,g,,
857,bareburger,socal burger,49,g,215,mg,910,g,43,g,49,g,16,g,0,g,8,g,4,g,,
858,bareburger,supreme burger,56,g,235,mg,1820,g,71,g,50,g,20,g,0,g,4,g,14,g,,
859,bareburger,wham bam chicken sandwich,34,g,110,mg,1250,g,94,g,40,g,11,g,0,g,23,g,46,g,,
860,bareburger,beyond burger,38,g,25,mg,1450,g,55,g,27,g,11,g,0,g,8,g,11,g,,
861,bareburger,classic burger,29,g,160,mg,1190,g,49,g,32,g,13,g,0,g,0,g,14,g,,
862,bareburger,flamin bacon burger,48,g,245,mg,1530,g,42,g,48,g,20,g,0,g,2,g,9,g,,
863,bareburger,farmstead burger,21,g,0,mg,440,g,40,g,13,g,2,g,0,g,11,g,6,g,,
864,bareburger,thai chia burger,14,g,25,mg,1390,g,82,g,17,g,5,g,0,g,14,g,18,g,,
865,bareburger,buckaroo burger,52,g,240,mg,1810,g,65,g,53,g,24,g,0,g,13,g,27,g,,
866,bareburger,sweeeeet bird sandwich,21,g,60,mg,1000,g,84,g,22,g,4.5,g,0,g,3,g,38,g,,
867,bareburger,falafelwraptor sandwich,28,g,30,mg,1520,g,53,g,24,g,8,g,0,g,17,g,13,g,,
868,bareburger,tba toast sandwich,26,g,235,mg,810,g,30,g,23,g,8,g,0,g,8,g,1,g,,
869,bareburger,wham bam sauce,0,g,0,mg,0,g,16,g,0,g,0,g,0,g,10,g,14,g,,
870,bareburger,habanero mayo,13,g,40,mg,290,g,2,g,1,g,1,g,0,g,0,g,2,g,,
871,bareburger,special sauce,9,g,30,mg,210,g,4,g,1,g,1,g,0,g,0,g,3,g,,
872,bareburger,smoke sauce,0,g,0,mg,290,g,16,g,0,g,0,g,0,g,10,g,14,g,,
873,bareburger,ketchup,0,g,0,mg,350,g,9,g,0,g,0,g,0,g,1,g,8,g,,
874,bareburger,stone ground mustard,0,g,0,mg,280,g,0,g,0,g,0,g,0,g,0,g,0,g,,
875,bareburger,buffalo sauce,0,g,0,mg,2040,g,0,g,0,g,0,g,0,g,0,g,0,g,,
876,bareburger,7 spice thai ketchup,0,g,0,mg,500,g,9,g,1,g,0,g,0,g,1,g,8,g,,
877,bareburger,horseradish remoulade sauce,11,g,35,mg,190,g,0,g,1,g,1,g,0,g,0,g,0,g,,
878,bareburger,vegan mayo,6,g,0,mg,95,g,1,g,0,g,1,g,0,g,0,g,0,g,,
879,bareburger,olive oil,14,g,0,mg,0,g,0,g,0,g,2,g,0,g,0,g,0,g,,
880,bareburger,mayo,11,g,10,mg,75,g,0,g,0,g,0,g,0,g,0,g,0,g,,
881,bareburger,sticky sauce,0,g,0,mg,115,g,13,g,0,g,0,g,0,g,0,g,12,g,,
882,bareburger,sriracha mayo,13,g,10,mg,620,g,0,g,0,g,2,g,0,g,0,g,0,g,,
883,bareburger,blue cheese sauce,9,g,20,mg,420,g,2,g,2,g,5,g,0,g,0,g,2,g,,
884,baskin robbins,non dairy strawberry streusel ice cream,4.4,g,0,mg,35,g,26.4,g,0.6,g,3.8,g,0,g,0.6,g,18.2,g,,
885,baskin robbins,non dairy chocolate chip cookie dough,8.8,g,0,mg,79,g,22.6,g,1.3,g,5.7,g,0,g,1.3,g,15.7,g,,
886,baskin robbins,brownie,9,g,25,mg,150,g,36,g,4,g,2.5,g,0,g,2,g,23,g,,
887,baskin robbins,vanilla milkshake,36.6,g,140,mg,200,g,73.9,g,13.3,g,22.7,g,1.3,g,0.7,g,66,g,,
888,baskin robbins,original cappuccino blast,14.7,g,57,mg,90,g,40.6,g,6,g,9.3,g,0.7,g,0,g,38,g,,
889,baskin robbins,oreo cookies n cream milkshake,34.6,g,113,mg,320,g,87.3,g,14.7,g,20,g,1,g,0.7,g,70.6,g,,
890,baskin robbins,mint chocolate chip milkshake,36.6,g,123,mg,233,g,77.9,g,14.7,g,22.7,g,1,g,2,g,68,g,,
891,baskin robbins,strawberry banana smoothie,0.7,g,3,mg,77,g,83.9,g,5.3,g,0,g,0,g,4.7,g,65.3,g,,
892,baskin robbins,world class chocolate milkshake,36.6,g,107,mg,253,g,81.9,g,15.3,g,24,g,1,g,2,g,67.3,g,,
893,baskin robbins,mango banana smoothie,0.7,g,3,mg,93,g,96.6,g,5.3,g,0.7,g,0,g,3.3,g,83.3,g,,
894,baskin robbins,caramel cappuccino blast,16.7,g,60,mg,213,g,86.6,g,6.7,g,10,g,0.7,g,0.7,g,60.6,g,,
895,baskin robbins,mocha cappuccino blast,14.7,g,53,mg,100,g,64.6,g,6,g,8.7,g,0.7,g,0.7,g,47.3,g,,
896,baskin robbins,chocolate chip cookie dough milkshake,36,g,123,mg,293,g,95.3,g,14,g,23.3,g,1,g,1.3,g,77.3,g,,
897,baskin robbins,oreo cookies n cream cappuccino blast,20.7,g,47,mg,246,g,70,g,7.3,g,10,g,0.3,g,0.7,g,53.3,g,,
898,baskin robbins,very berry strawberry milkshake,26,g,100,mg,200,g,79.9,g,12,g,16,g,1,g,1.3,g,71.9,g,,
899,baskin robbins,mangonada,0,g,0,mg,950,g,75,g,1,g,0,g,0,g,2,g,73,g,,
900,baskin robbins,ice cream float with vanilla ice cream and root beer,20,g,80,mg,127,g,55.3,g,5.3,g,12.7,g,0.7,g,0,g,51.3,g,,
901,baskin robbins,peanut butter n chocolate milkshake,45.3,g,103,mg,393,g,81.9,g,19.3,g,20.7,g,1,g,4.7,g,66,g,,
902,baskin robbins,turtle cappuccino blast,15.3,g,47,mg,253,g,98.6,g,6.7,g,8.7,g,0.3,g,1.3,g,66.6,g,,
903,baskin robbins,ice cream soda with vanilla ice cream,20.7,g,80,mg,93,g,75.9,g,5.3,g,12.7,g,0.7,g,0.7,g,70,g,,
904,baskin robbins,sprite freeze with rainbow sherbet,4,g,15,mg,110,g,89,g,3,g,2.5,g,0,g,1,g,75,g,,
905,baskin robbins,gold medal ribbon milkshake,30,g,110,mg,380,g,90.6,g,14,g,18.7,g,1,g,1.3,g,73.3,g,,
906,baskin robbins,chocolate chip milkshake,36,g,123,mg,240,g,78.6,g,14.7,g,22.7,g,1,g,2,g,68,g,,
907,baskin robbins,coke float with soft serve ice cream,7.3,g,30,mg,167,g,60,g,6.7,g,4.7,g,0,g,0.7,g,58.6,g,,
908,baskin robbins,coke float with vanilla ice cream,20,g,80,mg,127,g,62,g,5.3,g,12.7,g,0.7,g,0,g,57.3,g,,
909,baskin robbins,energy freeze,4.7,g,17,mg,246,g,82.6,g,3.3,g,2.7,g,0,g,0.7,g,66,g,,
910,baskin robbins,tropical banana smoothie,0.7,g,3,mg,87,g,84.6,g,6,g,0.3,g,0,g,4.7,g,67.3,g,,
911,baskin robbins,fat free vanilla frozen yogurt,0,g,3,mg,66,g,16.3,g,3.1,g,0,g,0,g,0,g,12.6,g,,
912,baskin robbins,vanilla ice cream,10.1,g,41,mg,41,g,13.2,g,2.5,g,6.3,g,0.3,g,0,g,10.7,g,,
913,baskin robbins,fresh baked waffle cone,4,g,10,mg,5,g,29,g,2,g,1,g,0,g,1,g,13,g,,
914,baskin robbins,grab n go pralines n cream ice cream quart,13,g,40,mg,150,g,29,g,4,g,7,g,0,g,0,g,22,g,,
915,baskin robbins,mint chocolate chip ice cream,10.1,g,35,mg,50,g,14.5,g,3.1,g,6.3,g,0,g,0.6,g,11.3,g,,
916,baskin robbins,rainbow sherbet,1.3,g,6,mg,16,g,17,g,0.6,g,0.9,g,0,g,0,g,12.6,g,,
917,baskin robbins,chocolate ice cream,8.8,g,31,mg,72,g,16.3,g,3.1,g,5.7,g,0,g,1.3,g,11.9,g,,
918,baskin robbins,rocky road ice cream,9.4,g,28,mg,72,g,22,g,3.8,g,5,g,0,g,1.3,g,15.7,g,,
919,baskin robbins,strawberry cheesecake ice cream,8.2,g,31,mg,69,g,18.2,g,2.5,g,5,g,0,g,0,g,13.2,g,,
