,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
19,cafe metro,pumpernickel bagel,4,g,0,mg,860,g,61,g,11,g,0.5,g,0,g,8,g,1,g
20,cafe metro,pumpkin soup 8oz,3,g,0,mg,10,g,36,g,1,g,2,g,0,g,3,g,31,g
21,cafe metro,raisins,0,g,0,mg,5,g,34,g,1,g,0,g,0,g,2,g,25,g
22,cafe metro,red bell peppers,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,1,g
23,cafe metro,red grapes,0,g,0,mg,0,g,15,g,0,g,0,g,0,g,1,g,13,g
24,cafe metro,red onions,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,1,g,2,g
25,cafe metro,red wine vinegar,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
26,cafe metro,regular mixed bowl fruit salad,0,g,0,mg,20,g,28,g,1,g,0,g,0,g,4,g,19,g
27,cafe metro,rice krispy treat,5,g,15,mg,170,g,37,g,2,g,3.5,g,0,g,0,g,19,g
28,cafe metro,rice pudding,13,g,5,mg,140,g,37,g,4,g,2,g,0,g,0,g,0,g
29,cafe metro,roasted eggplant and tomato parmesan soup 8oz,10,g,0,mg,650,g,18,g,13,g,2,g,0,g,4,g,9,g
30,cafe metro,roasted garlic and tomato soup 8oz,15,g,0,mg,35,g,16,g,4,g,9,g,0,g,1,g,4,g
31,cafe metro,roasted peppers,0,g,0,mg,85,g,5,g,1,g,0,g,0,g,2,g,2,g
32,cafe metro,roasted tomato and wild mushrooms soup 8oz,2,g,0,mg,700,g,15,g,3,g,0,g,0,g,3,g,8,g
33,cafe metro,romano cheese,7,g,20,mg,360,g,1,g,9,g,4,g,0,g,0,g,0,g
34,cafe metro,route 66,17,g,65,mg,1190,g,69,g,28,g,8,g,0,g,2,g,9,g
35,cafe metro,santa fe tortilla soup 8oz,5,g,0,mg,780,g,20,g,9,g,0,g,0,g,2,g,4,g
36,cafe metro,santorini side salad,22,g,0,mg,0,g,8,g,6,g,0,g,0,g,1,g,0,g
37,cafe metro,sausalito turkey,24,g,105,mg,1340,g,59,g,49,g,8,g,0,g,3,g,3,g
38,cafe metro,scallions,0,g,0,mg,5,g,3,g,1,g,0,g,0,g,0,g,1,g
39,cafe metro,seafood jambalya soup 8oz,13,g,0,mg,560,g,16,g,16,g,5,g,0,g,1,g,2,g
40,cafe metro,sesame noodles,4.5,g,0,mg,120,g,12,g,3,g,0,g,0,g,0,g,0,g
41,cafe metro,sesame seed bagel,2.5,g,0,mg,680,g,68,g,14,g,0,g,0,g,3,g,1,g
42,cafe metro,she crab soup 8oz,21,g,0,mg,260,g,14,g,4,g,13,g,0,g,1,g,3,g
43,cafe metro,shrimp and corn chowder soup 8oz,2,g,0,mg,300,g,26,g,9,g,0,g,0,g,3,g,7,g
44,cafe metro,shrimp enchilada soup 8oz,8,g,0,mg,620,g,30,g,28,g,1,g,0,g,5,g,0,g
45,cafe metro,side of bacon,23,g,50,mg,1000,g,0,g,17,g,8,g,0,g,0,g,0,g
46,cafe metro,side of beef sausage,13,g,35,mg,570,g,1,g,7,g,6,g,0,g,0,g,0,g
47,cafe metro,side of ham,1,g,20,mg,400,g,1,g,8,g,0,g,0,g,0,g,1,g
48,cafe metro,side of potatoes,3,g,0,mg,10,g,31,g,3,g,1,g,0,g,3,g,2,g
49,cafe metro,side of sausage,14,g,40,mg,380,g,0,g,10,g,5,g,0,g,0,g,0,g
50,cafe metro,side of turkey,1,g,20,mg,350,g,2,g,10,g,0,g,0,g,0,g,1,g
51,cafe metro,side of turkey bacon,14,g,50,mg,1140,g,2,g,15,g,4,g,0,g,0,g,0,g
52,cafe metro,side of turkey sausage,5,g,45,mg,330,g,0,g,12,g,1,g,0,g,0,g,0,g
53,cafe metro,sliced beets,0,g,0,mg,45,g,6,g,1,g,0,g,0,g,1,g,5,g
54,cafe metro,smoked turkey,2.5,g,40,mg,370,g,0,g,16,g,1.5,g,0,g,0,g,0,g
55,cafe metro,smoked turkey and brie,11,g,55,mg,1600,g,51,g,28,g,5,g,0,g,5,g,9,g
56,cafe metro,smokey russian,15,g,0,mg,530,g,18,g,1,g,0,g,0,g,1,g,12,g
57,cafe metro,spicy blackbean and corn soup 8oz,5,g,0,mg,1500,g,0,g,14,g,0,g,0,g,0,g,6,g
58,cafe metro,spicy chickpea and lemon soup 8oz,2,g,0,mg,970,g,22,g,5,g,0,g,0,g,4,g,6,g
59,cafe metro,spicy sesame ginger thai noodles,2,g,0,mg,520,g,31,g,5,g,0,g,0,g,3,g,11,g
60,cafe metro,spicy shrimp,0,g,60,mg,65,g,0,g,6,g,0,g,0,g,0,g,0,g
61,cafe metro,sprouts,2,g,0,mg,0,g,2,g,2,g,0,g,0,g,1,g,0,g
62,cafe metro,strawberry banana blast smoothie,1,g,0,mg,50,g,98,g,2,g,0,g,0,g,6,g,85,g
63,cafe metro,strawberry yogurt parfait,12,g,20,mg,240,g,53,g,22,g,4.5,g,0,g,3,g,42,g
64,cafe metro,sundried tomato,0,g,0,mg,180,g,14,g,0,g,0,g,0,g,6,g,8,g
65,cafe metro,sunflower seeds,11,g,0,mg,0,g,4,g,4,g,1,g,0,g,2,g,1,g
66,cafe metro,sweet corn,0.5,g,0,mg,0,g,11,g,2,g,0,g,0,g,1,g,4,g
67,cafe metro,sweet peas,0,g,0,mg,160,g,7,g,3,g,0,g,0,g,3,g,2,g
68,cafe metro,sweet potato and corn chowder soup 8oz,9,g,0,mg,700,g,33,g,3,g,6,g,0,g,4,g,11,g
69,cafe metro,swiss cheese slice,8,g,25,mg,55,g,2,g,8,g,5,g,0,g,0,g,0,g
70,cafe metro,thai chicken,5,g,75,mg,115,g,2,g,27,g,1,g,0,g,1,g,0,g
71,cafe metro,the tango rice bowl,18,g,65,mg,700,g,43,g,31,g,0,g,0,g,9,g,4,g
72,cafe metro,thousand island,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,0,g
73,cafe metro,three bean chili poblano soup 8oz,1.5,g,0,mg,710,g,23,g,5,g,0,g,0,g,5,g,6,g
74,cafe metro,three cheese caprese,43,g,90,mg,1160,g,45,g,38,g,21,g,0,g,3,g,4,g
75,cafe metro,tiramisu,21,g,45,mg,710,g,69,g,6,g,11,g,0,g,1,g,30,g
76,cafe metro,tofu edamame vegan side salad,9,g,0,mg,660,g,13,g,10,g,1,g,0,g,4,g,0,g
77,cafe metro,tomato basil soup 8oz,1.5,g,0,mg,630,g,23,g,3,g,0,g,0,g,2,g,9,g
78,cafe metro,tomato cheddar soup 8oz,2,g,0,mg,780,g,20,g,3,g,0,g,0,g,3,g,12,g
79,cafe metro,tomato orzo roasted garlic 8oz,1,g,0,mg,250,g,26,g,4,g,0,g,0,g,3,g,5,g
80,cafe metro,tortilla strips,3,g,0,mg,30,g,8,g,0,g,0,g,0,g,0,g,1,g
81,cafe metro,traditional chef entree salad,42,g,230,mg,1380,g,19,g,57,g,16,g,0,g,6,g,4,g
82,cafe metro,tropical breeze smoothie,0,g,0,mg,35,g,83,g,1,g,0,g,0,g,2,g,76,g
83,cafe metro,tuna garden entree salad,23,g,20,mg,1200,g,15,g,21,g,0,g,0,g,7,g,5,g
84,cafe metro,tuna salad pita,5,g,20,mg,1170,g,30,g,16,g,0,g,0,g,3,g,4,g
85,cafe metro,turkey and vegetable gumbo soup 8oz,8,g,0,mg,550,g,25,g,6,g,1,g,0,g,5,g,3,g
86,cafe metro,turkey chili soup 8oz,9,g,0,mg,500,g,15,g,20,g,2,g,0,g,4,g,5,g
87,cafe metro,turkey cuban,42,g,90,mg,2460,g,55,g,37,g,16,g,0,g,3,g,13,g
88,cafe metro,turkey pot pie soup 8oz,10,g,0,mg,910,g,19,g,9,g,5,g,0,g,3,g,4,g
89,cafe metro,turkey veg barley 8oz,3,g,0,mg,180,g,16,g,7,g,1,g,0,g,3,g,2,g
90,cafe metro,tuscan chicken,13,g,50,mg,2580,g,105,g,42,g,2,g,0,g,2,g,12,g
91,cafe metro,tuscan grilled vegetable soup 8oz,1.5,g,0,mg,840,g,16,g,3,g,0,g,0,g,4,g,8,g
92,cafe metro,tuscan kale and white beans with quinoa soup 8oz,8,g,0,mg,460,g,33,g,9,g,1,g,0,g,0,g,7,g
93,cafe metro,tuscan vegetable soup 8oz,0,g,0,mg,300,g,13,g,2,g,0,g,0,g,3,g,9,g
94,cafe metro,two eggs on platter,9,g,430,mg,130,g,2,g,12,g,3,g,0,g,0,g,0,g
95,cafe metro,two eggs on roll,17,g,430,mg,680,g,40,g,23,g,5,g,0,g,1,g,6,g
96,cafe metro,two eggs on rye,10,g,430,mg,390,g,21,g,15,g,3,g,0,g,2,g,2,g
97,cafe metro,two eggs on white,11,g,430,mg,530,g,34,g,18,g,3,g,0,g,0,g,1,g
98,cafe metro,two eggs on whole wheat bread,11,g,430,mg,430,g,28,g,17,g,3.5,g,0,g,4,g,3,g
99,cafe metro,two eggs on whole wheat wrap,14,g,430,mg,450,g,29,g,17,g,4,g,0,g,4,g,1,g
100,cafe metro,two eggs on wrap,14,g,430,mg,450,g,31,g,17,g,4,g,0,g,1,g,1,g
101,cafe metro,vanilla latte w skim milk,12,g,0,mg,210,g,61,g,11,g,12,g,0,g,0,g,45,g
102,cafe metro,vanilla latte w whole milk,17,g,20,mg,210,g,61,g,11,g,15,g,0,g,0,g,44,g
103,cafe metro,vegn tikka masala vegan rice bowl,7,g,0,mg,480,g,22,g,11,g,0,g,0,g,12,g,10,g
104,cafe metro,vegetarian chili soup 8oz,1,g,0,mg,960,g,32,g,9,g,0,g,0,g,15,g,4,g
105,cafe metro,vegetarian gumbo soup 8oz,2,g,0,mg,740,g,32,g,10,g,0,g,0,g,17,g,5,g
106,cafe metro,vegetarian lentil soup 8oz,1.5,g,0,mg,680,g,15,g,3,g,0,g,0,g,3,g,3,g
107,cafe metro,vegeterian pita,3,g,0,mg,270,g,28,g,5,g,0.5,g,0,g,4,g,4,g
108,cafe metro,vegivore vegan rice bowl,3,g,0,mg,210,g,52,g,17,g,0,g,0,g,13,g,26,g
109,cafe metro,walnuts,14,g,0,mg,0,g,2,g,6,g,1,g,0,g,2,g,0,g
110,cafe metro,wasabi crusted salmon entree salad,7,g,30,mg,1020,g,46,g,29,g,1,g,0,g,9,g,12,g
111,cafe metro,whipped cream optional,1,g,5,mg,0,g,1,g,0,g,1,g,0,g,0,g,0,g
112,cafe metro,white bean and sausage soup 8oz,14,g,0,mg,530,g,34,g,17,g,4,g,0,g,8,g,2,g
113,cafe metro,whole wheat bagel,3,g,0,mg,320,g,54,g,12,g,0,g,0,g,12,g,2,g
114,cafe rio,apple beer,0,g,0,mg,5,g,33,g,0,g,0,g,0,g,0,g,33,g
115,cafe rio,barqs root beer,0,g,0,mg,60,g,75,g,0,g,0,g,0,g,0,g,75,g
116,cafe rio,burrito 12 inch flour tortilla,14,g,0,mg,5,g,67,g,9,g,4,g,0,g,2,g,1,g
117,cafe rio,burrito 12 inch wheat tortilla,15,g,0,mg,0,g,62,g,10,g,4,g,0,g,1,g,4,g
118,cafe rio,burrito black beans,3,g,0,mg,270,g,25,g,9,g,0,g,0,g,9,g,1,g
119,cafe rio,burrito cheddar jack cheese,9,g,30,mg,180,g,1,g,7,g,5,g,0,g,0,g,0,g
120,cafe rio,burrito chile roasted beef,9,g,55,mg,140,g,3,g,26,g,3,g,0,g,0,g,2,g
121,cafe rio,burrito cilantro,0,g,0,mg,15,g,1,g,1,g,0,g,0,g,1,g,0,g
122,cafe rio,burrito cilantro lime rice,3,g,0,mg,360,g,34,g,4,g,1,g,1,g,1,g,1,g
123,cafe rio,burrito creamy tomatillo dressing,10,g,10,mg,640,g,17,g,2,g,2,g,0,g,1,g,6,g
124,cafe rio,burrito fire grilled chicken,7,g,145,mg,1310,g,7,g,65,g,0,g,0,g,0,g,0,g
125,cafe rio,burrito fire grilled salmon,6,g,90,mg,115,g,2,g,35,g,1,g,0,g,0,g,0,g
126,cafe rio,burrito fire grilled steak,10,g,110,mg,85,g,0,g,37,g,4,g,0,g,0,g,0,g
127,cafe rio,burrito grated cotija,8,g,20,mg,440,g,0,g,7,g,5,g,0,g,0,g,0,g
128,cafe rio,burrito green chile sauce medium,0,g,0,mg,350,g,10,g,1,g,0,g,0,g,0,g,6,g
129,cafe rio,burrito guacamole,4,g,0,mg,180,g,2,g,1,g,1,g,0,g,2,g,0,g
130,cafe rio,burrito lettuce,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,0,g
131,cafe rio,burrito lime,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
132,cafe rio,burrito pico de gallo,1,g,0,mg,65,g,1,g,0,g,0,g,0,g,0,g,1,g
133,cafe rio,burrito pinto beans,3,g,0,mg,270,g,27,g,9,g,0,g,0,g,9,g,1,g
134,cafe rio,burrito red chile sauce hot,2,g,0,mg,330,g,5,g,1,g,0,g,0,g,0,g,1,g
135,cafe rio,burrito salsa fresca,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g
136,cafe rio,burrito serrano pepper,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
137,cafe rio,burrito shredded chicken,13,g,95,mg,210,g,0,g,29,g,3,g,0,g,0,g,0,g
138,cafe rio,burrito sour cream,5,g,20,mg,45,g,2,g,1,g,3,g,0,g,0,g,1,g
139,cafe rio,burrito spicy green chile pork,17,g,45,mg,390,g,21,g,13,g,5,g,2,g,0,g,19,g
140,cafe rio,burrito sweet pork barbacoa,17,g,50,mg,390,g,21,g,13,g,5,g,2,g,0,g,19,g
141,cafe rio,burrito tomatillo sauce mild,10,g,10,mg,640,g,17,g,2,g,2,g,0,g,1,g,6,g
142,cafe rio,caffeine free diet coke,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g
143,cafe rio,cherry coke,0,g,0,mg,10,g,70,g,0,g,0,g,0,g,0,g,70,g
144,cafe rio,chicken tortilla soup,31,g,45,mg,580,g,62,g,23,g,10,g,0,g,5,g,3,g
145,cafe rio,chicken tostada,59,g,125,mg,2070,g,111,g,48,g,20,g,0,g,15,g,10,g
146,cafe rio,chips and salsa,4,g,0,mg,95,g,51,g,6,g,1,g,0,g,2,g,27,g
147,cafe rio,chips salsa and guacamole,8,g,0,mg,270,g,53,g,7,g,2,g,0,g,4,g,27,g
148,cafe rio,chips salsa and queso,7,g,5,mg,260,g,53,g,8,g,3,g,0,g,2,g,28,g
149,cafe rio,coca cola,0,g,0,mg,25,g,68,g,0,g,0,g,0,g,0,g,68,g
150,cafe rio,coke zero,0,g,0,mg,65,g,0,g,0,g,0,g,0,g,0,g,0,g
151,cafe rio,diet coke,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g
152,cafe rio,diet dr pepper,0,g,0,mg,85,g,0,g,0,g,0,g,0,g,0,g,0,g
153,cafe rio,dr pepper,0,g,0,mg,85,g,68,g,0,g,0,g,0,g,0,g,68,g
154,cafe rio,enchiladas 6 inch corn tortilla,1,g,0,mg,130,g,13,g,2,g,0,g,0,g,1,g,1,g
155,cafe rio,enchiladas 6 inch flour tortilla,6,g,0,mg,0,g,27,g,4,g,1,g,0,g,1,g,0,g
156,cafe rio,enchiladas 6 inch wheat tortilla,6,g,0,mg,0,g,24,g,4,g,1,g,0,g,0,g,2,g
157,cafe rio,enchiladas black beans,3,g,0,mg,270,g,25,g,9,g,0,g,0,g,9,g,1,g
158,cafe rio,enchiladas cheddar jack cheese,9,g,30,mg,180,g,1,g,7,g,5,g,0,g,0,g,0,g
159,cafe rio,enchiladas chile roasted beef,3,g,20,mg,55,g,1,g,10,g,1,g,0,g,0,g,1,g
160,cafe rio,enchiladas cilantro,0,g,0,mg,15,g,1,g,1,g,0,g,0,g,1,g,0,g
161,cafe rio,enchiladas cilantro lime rice,2,g,0,mg,290,g,20,g,2,g,0,g,0,g,1,g,1,g
162,cafe rio,enchiladas creamy tomatillo dressing,10,g,10,mg,640,g,17,g,2,g,2,g,0,g,1,g,6,g
163,cafe rio,enchiladas fire grilled chicken,3,g,60,mg,530,g,3,g,26,g,0,g,0,g,0,g,0,g
164,cafe rio,enchiladas fire grilled salmon,3,g,35,mg,45,g,1,g,14,g,0,g,0,g,0,g,0,g
165,cafe rio,enchiladas fire grilled steak,4,g,45,mg,35,g,0,g,15,g,2,g,0,g,0,g,0,g
166,cafe rio,enchiladas grated cotija,8,g,20,mg,440,g,0,g,7,g,5,g,0,g,0,g,0,g
167,cafe rio,enchiladas green chile sauce medium,0,g,0,mg,350,g,10,g,1,g,0,g,0,g,0,g,6,g
168,cafe rio,enchiladas guacamole,4,g,0,mg,180,g,2,g,1,g,1,g,0,g,2,g,0,g
169,cafe rio,enchiladas lettuce,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,0,g
170,cafe rio,enchiladas lime,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
171,cafe rio,enchiladas pico de gallo,1,g,0,mg,65,g,1,g,0,g,0,g,0,g,0,g,1,g
172,cafe rio,enchiladas pinto beans,3,g,0,mg,270,g,27,g,9,g,0,g,0,g,9,g,1,g
173,cafe rio,enchiladas red chile sauce hot,2,g,0,mg,330,g,5,g,1,g,0,g,0,g,0,g,1,g
174,cafe rio,enchiladas salsa fresca,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g
175,cafe rio,enchiladas serrano pepper,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
176,cafe rio,enchiladas shredded chicken,5,g,40,mg,85,g,0,g,11,g,1,g,0,g,0,g,0,g
177,cafe rio,enchiladas shredded jack cheese,8,g,25,mg,150,g,0,g,7,g,5,g,0,g,0,g,0,g
178,cafe rio,enchiladas sour cream,5,g,20,mg,45,g,2,g,1,g,3,g,0,g,0,g,1,g
179,cafe rio,enchiladas spicy green chile pork,7,g,20,mg,150,g,8,g,5,g,2,g,1,g,0,g,8,g
180,cafe rio,enchiladas tomatillo sauce mild,10,g,10,mg,640,g,17,g,2,g,2,g,0,g,1,g,6,g
181,cafe rio,fanta orange,0,g,0,mg,25,g,80,g,0,g,0,g,0,g,0,g,80,g
182,cafe rio,fresh lime pie,14,g,80,mg,200,g,69,g,10,g,7,g,1,g,0,g,65,g
183,cafe rio,hi c fruit punch,0,g,0,mg,340,g,65,g,0,g,0,g,0,g,0,g,65,g
184,cafe rio,horchata,8,g,35,mg,150,g,85,g,10,g,6,g,0,g,0,g,83,g
185,cafe rio,marias enchiladas,25,g,50,mg,1410,g,74,g,26,g,7,g,1,g,12,g,13,g
186,cafe rio,mello yellow,0,g,0,mg,110,g,22,g,0,g,0,g,0,g,0,g,22,g
187,cafe rio,mexican coke,0,g,0,mg,50,g,39,g,0,g,0,g,0,g,0,g,39,g
188,cafe rio,mint limeade,0,g,0,mg,25,g,106,g,1,g,0,g,0,g,1,g,99,g
189,cafe rio,minute maid lemonade,0,g,0,mg,0,g,75,g,0,g,0,g,0,g,0,g,69,g
190,cafe rio,nachos black beans,3,g,0,mg,270,g,25,g,9,g,0,g,0,g,9,g,1,g
191,cafe rio,nachos cheddar jack cheese,9,g,30,mg,180,g,1,g,7,g,5,g,0,g,0,g,0,g
192,cafe rio,nachos chile roasted beef,7,g,45,mg,115,g,2,g,21,g,3,g,0,g,0,g,2,g
193,cafe rio,nachos cilantro,0,g,0,mg,15,g,1,g,1,g,0,g,0,g,1,g,0,g
194,cafe rio,nachos fire grilled chicken,6,g,115,mg,1050,g,6,g,52,g,0,g,0,g,0,g,0,g
195,cafe rio,nachos fire grilled salmon,5,g,70,mg,90,g,2,g,28,g,1,g,0,g,0,g,0,g
196,cafe rio,nachos fire grilled steak,8,g,90,mg,65,g,0,g,30,g,3,g,0,g,0,g,0,g
197,cafe rio,nachos grated cotija,8,g,20,mg,440,g,0,g,7,g,5,g,0,g,0,g,0,g
198,cafe rio,nachos green chile sauce medium,0,g,0,mg,350,g,10,g,1,g,0,g,0,g,0,g,6,g
199,cafe rio,nachos guacamole,4,g,0,mg,180,g,2,g,1,g,1,g,0,g,2,g,0,g
200,cafe rio,nachos lime,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
201,cafe rio,nachos pico de gallo,1,g,0,mg,65,g,1,g,0,g,0,g,0,g,0,g,1,g
202,cafe rio,nachos pinto beans,3,g,0,mg,270,g,27,g,9,g,0,g,0,g,9,g,1,g
203,cafe rio,nachos queso,3,g,5,mg,170,g,2,g,2,g,2,g,0,g,0,g,1,g
204,cafe rio,nachos red chile sauce hot,2,g,0,mg,330,g,5,g,1,g,0,g,0,g,0,g,1,g
205,cafe rio,nachos salsa fresca,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g
206,cafe rio,nachos serrano pepper,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
207,cafe rio,nachos shredded chicken,10,g,75,mg,170,g,0,g,23,g,3,g,0,g,0,g,0,g
208,cafe rio,nachos sour cream,5,g,20,mg,45,g,2,g,1,g,3,g,0,g,0,g,1,g
209,cafe rio,nachos spicy green chile pork,13,g,40,mg,310,g,17,g,11,g,4,g,2,g,0,g,15,g
210,cafe rio,nachos sweet pork barbacoa,13,g,40,mg,310,g,17,g,11,g,4,g,2,g,0,g,15,g
211,cafe rio,nachos tomatillo sauce mild,10,g,10,mg,640,g,17,g,2,g,2,g,0,g,1,g,6,g
212,cafe rio,nachos tortilla chips,62,g,0,mg,70,g,121,g,15,g,8,g,0,g,5,g,0,g
213,cafe rio,powerade,0,g,0,mg,70,g,47,g,0,g,0,g,0,g,0,g,37,g
214,cafe rio,quesadilla 12 inch tortilla,14,g,0,mg,5,g,67,g,9,g,4,g,0,g,2,g,1,g
215,cafe rio,quesadilla 12 inch wheat tortilla,15,g,0,mg,0,g,62,g,10,g,4,g,0,g,1,g,4,g
216,cafe rio,quesadilla cheddar jack cheese,9,g,30,mg,180,g,1,g,7,g,5,g,0,g,0,g,0,g
217,cafe rio,quesadilla chile roasted beef,9,g,55,mg,140,g,3,g,26,g,3,g,0,g,0,g,2,g
218,cafe rio,quesadilla creamy tomatillo dressing,10,g,10,mg,640,g,17,g,2,g,2,g,0,g,1,g,6,g
219,cafe rio,quesadilla fire grilled chicken,7,g,145,mg,1310,g,7,g,65,g,0,g,0,g,0,g,0,g
220,cafe rio,quesadilla fire grilled salmon,6,g,90,mg,115,g,2,g,35,g,1,g,0,g,0,g,0,g
221,cafe rio,quesadilla fire grilled steak,10,g,110,mg,85,g,0,g,37,g,4,g,0,g,0,g,0,g
222,cafe rio,quesadilla green chile sauce medium,0,g,0,mg,350,g,10,g,1,g,0,g,0,g,0,g,6,g
223,cafe rio,quesadilla guacamole,4,g,0,mg,180,g,2,g,1,g,1,g,0,g,2,g,0,g
224,cafe rio,quesadilla lettuce,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,0,g
225,cafe rio,quesadilla lime,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
226,cafe rio,quesadilla pico de gallo,1,g,0,mg,65,g,1,g,0,g,0,g,0,g,0,g,1,g
227,cafe rio,quesadilla red chile sauce hot,2,g,0,mg,330,g,5,g,1,g,0,g,0,g,0,g,1,g
228,cafe rio,quesadilla salsa fresca,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g
229,cafe rio,quesadilla serrano pepper,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
230,cafe rio,quesadilla shredded chicken,13,g,95,mg,210,g,0,g,29,g,3,g,0,g,0,g,0,g
231,cafe rio,quesadilla shredded jack cheese,8,g,25,mg,150,g,0,g,7,g,5,g,0,g,0,g,0,g
232,cafe rio,quesadilla sour cream,5,g,20,mg,45,g,2,g,1,g,3,g,0,g,0,g,1,g
233,cafe rio,quesadilla spicy green chile pork,17,g,45,mg,390,g,21,g,13,g,5,g,2,g,0,g,19,g
234,cafe rio,quesadilla sweet pork barbacoa,17,g,50,mg,390,g,21,g,13,g,5,g,2,g,0,g,19,g
235,cafe rio,quesadilla tomatillo sauce mild,10,g,10,mg,640,g,17,g,2,g,2,g,0,g,1,g,6,g
236,cafe rio,salad black beans,3,g,0,mg,270,g,25,g,9,g,0,g,0,g,9,g,1,g
237,cafe rio,salad cheddar jack cheese,9,g,30,mg,180,g,1,g,7,g,5,g,0,g,0,g,0,g
238,cafe rio,salad chile roasted beef,5,g,35,mg,85,g,2,g,16,g,2,g,0,g,0,g,1,g
239,cafe rio,salad cilantro,0,g,0,mg,15,g,1,g,1,g,0,g,0,g,1,g,0,g
240,cafe rio,salad cilantro lime dressing,18,g,0,mg,170,g,15,g,1,g,3,g,0,g,1,g,10,g
241,cafe rio,salad cilantro lime rice,2,g,0,mg,290,g,27,g,3,g,1,g,0,g,1,g,1,g
242,cafe rio,salad creamy tomatillo dressing,10,g,10,mg,640,g,17,g,2,g,2,g,0,g,1,g,6,g
