,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
400,starbucks,peppermint white mocha creme frappuccino with 2 milk and whip tall,11,g,35,mg,200,g,42,g,5,g,7,g,0,g,0,g,42,g,,
401,starbucks,peppermint white mocha creme frappuccino with 2 milk and whip venti,17,g,50,mg,370,g,78,g,9,g,11,g,0.5,g,0,g,78,g,,
402,starbucks,peppermint white mocha creme frappuccino with almond milk and no whip grande,4.5,g,0,mg,270,g,58,g,2,g,2,g,0,g,1,g,57,g,,
403,starbucks,peppermint white mocha creme frappuccino with almond milk and no whip tall,3,g,0,mg,190,g,37,g,1,g,1,g,0,g,1,g,36,g,,
404,starbucks,peppermint white mocha creme frappuccino with almond milk and no whip venti,5,g,0,mg,360,g,69,g,3,g,2,g,0,g,1,g,68,g,,
405,starbucks,peppermint white mocha creme frappuccino with almond milk and whip grande,15,g,35,mg,280,g,61,g,3,g,9,g,0,g,1,g,60,g,,
406,starbucks,peppermint white mocha creme frappuccino with almond milk and whip tall,11,g,25,mg,190,g,39,g,2,g,6,g,0,g,1,g,38,g,,
407,starbucks,peppermint white mocha creme frappuccino with almond milk and whip venti,16,g,35,mg,370,g,73,g,4,g,9,g,0,g,1,g,71,g,,
408,starbucks,peppermint white mocha creme frappuccino with coconut milk and no whip grande,5,g,0,mg,270,g,60,g,2,g,4.5,g,0,g,0,g,59,g,,
409,starbucks,peppermint white mocha creme frappuccino with coconut milk and no whip tall,3.5,g,0,mg,180,g,38,g,1,g,3,g,0,g,0,g,38,g,,
410,starbucks,peppermint white mocha creme frappuccino with coconut milk and no whip venti,7,g,0,mg,350,g,72,g,2,g,6,g,0,g,0,g,71,g,,
411,starbucks,peppermint white mocha creme frappuccino with coconut milk and whip grande,16,g,35,mg,270,g,63,g,3,g,11,g,0,g,0,g,62,g,,
412,starbucks,peppermint white mocha creme frappuccino with coconut milk and whip tall,11,g,25,mg,190,g,40,g,2,g,8,g,0,g,0,g,40,g,,
413,starbucks,peppermint white mocha creme frappuccino with coconut milk and whip venti,17,g,35,mg,360,g,75,g,3,g,13,g,0,g,0,g,75,g,,
414,starbucks,peppermint white mocha creme frappuccino with nonfat milk and no whip grande,2,g,5,mg,270,g,62,g,6,g,1.5,g,0,g,0,g,62,g,,
415,starbucks,peppermint white mocha creme frappuccino with nonfat milk and no whip tall,1,g,5,mg,190,g,40,g,4,g,1,g,0,g,0,g,40,g,,
416,starbucks,peppermint white mocha creme frappuccino with nonfat milk and no whip venti,2.5,g,5,mg,350,g,75,g,8,g,2,g,0,g,0,g,75,g,,
417,starbucks,peppermint white mocha creme frappuccino with nonfat milk and whip grande,13,g,40,mg,280,g,65,g,7,g,9,g,0,g,0,g,65,g,,
418,starbucks,peppermint white mocha creme frappuccino with nonfat milk and whip tall,9,g,25,mg,190,g,42,g,5,g,6,g,0,g,0,g,42,g,,
419,starbucks,peppermint white mocha creme frappuccino with nonfat milk and whip venti,13,g,40,mg,360,g,79,g,9,g,9,g,0,g,0,g,78,g,,
420,starbucks,peppermint white mocha creme frappuccino with soy milk and no whip grande,4.5,g,0,mg,260,g,64,g,5,g,2,g,0,g,1,g,62,g,,
421,starbucks,peppermint white mocha creme frappuccino with soy milk and no whip tall,3,g,0,mg,180,g,41,g,4,g,1,g,0,g,0,g,40,g,,
422,starbucks,peppermint white mocha creme frappuccino with soy milk and no whip venti,5,g,0,mg,350,g,78,g,7,g,2,g,0,g,1,g,76,g,,
423,starbucks,peppermint white mocha creme frappuccino with soy milk and whip grande,15,g,35,mg,270,g,67,g,6,g,9,g,0,g,1,g,65,g,,
424,starbucks,peppermint white mocha creme frappuccino with soy milk and whip tall,11,g,25,mg,190,g,44,g,4,g,6,g,0,g,0,g,42,g,,
425,starbucks,peppermint white mocha creme frappuccino with soy milk and whip venti,16,g,35,mg,350,g,82,g,8,g,9,g,0,g,1,g,79,g,,
426,starbucks,peppermint white mocha creme frappuccino with whole milk and no whip grande,7,g,15,mg,270,g,62,g,6,g,4,g,0,g,0,g,61,g,,
427,starbucks,peppermint white mocha creme frappuccino with whole milk and no whip tall,4.5,g,10,mg,190,g,40,g,4,g,3,g,0,g,0,g,39,g,,
428,starbucks,peppermint white mocha creme frappuccino with whole milk and no whip venti,9,g,20,mg,360,g,75,g,8,g,5,g,0,g,0,g,75,g,,
429,starbucks,peppermint white mocha creme frappuccino with whole milk and whip grande,17,g,50,mg,280,g,65,g,7,g,11,g,0.5,g,0,g,65,g,,
430,starbucks,peppermint white mocha creme frappuccino with whole milk and whip tall,12,g,35,mg,190,g,42,g,5,g,8,g,0,g,0,g,42,g,,
431,starbucks,peppermint white mocha creme frappuccino with whole milk and whip venti,20,g,55,mg,370,g,78,g,9,g,12,g,0.5,g,0,g,78,g,,
432,starbucks,peppermint white mocha frappuccino with 2 milk and no whip grande,4,g,10,mg,260,g,75,g,5,g,3,g,0,g,0,g,74,g,,
433,starbucks,peppermint white mocha frappuccino with 2 milk and no whip tall,2.5,g,5,mg,180,g,49,g,4,g,2,g,0,g,0,g,49,g,,
434,starbucks,peppermint white mocha frappuccino with 2 milk and no whip venti,5,g,15,mg,350,g,93,g,7,g,3.5,g,0,g,0,g,92,g,,
435,starbucks,peppermint white mocha frappuccino with 2 milk and whip grande,15,g,45,mg,270,g,78,g,6,g,10,g,0,g,0,g,77,g,,
436,starbucks,peppermint white mocha frappuccino with 2 milk and whip tall,10,g,30,mg,190,g,51,g,4,g,7,g,0,g,0,g,51,g,,
437,starbucks,peppermint white mocha frappuccino with 2 milk and whip venti,16,g,45,mg,360,g,96,g,8,g,10,g,0.5,g,0,g,95,g,,
438,starbucks,peppermint white mocha frappuccino with almond milk and no whip grande,3.5,g,0,mg,260,g,72,g,2,g,1.5,g,0,g,1,g,71,g,,
439,starbucks,peppermint white mocha frappuccino with almond milk and no whip tall,2.5,g,0,mg,180,g,47,g,1,g,1,g,0,g,0,g,46,g,,
440,starbucks,peppermint white mocha frappuccino with almond milk and no whip venti,4.5,g,0,mg,340,g,89,g,3,g,2,g,0,g,1,g,87,g,,
441,starbucks,peppermint white mocha frappuccino with almond milk and whip grande,15,g,35,mg,270,g,75,g,3,g,9,g,0,g,1,g,74,g,,
442,starbucks,peppermint white mocha frappuccino with almond milk and whip tall,10,g,25,mg,190,g,49,g,2,g,6,g,0,g,0,g,48,g,,
443,starbucks,peppermint white mocha frappuccino with almond milk and whip venti,15,g,35,mg,350,g,92,g,4,g,9,g,0,g,1,g,90,g,,
444,starbucks,peppermint white mocha frappuccino with coconut milk and no whip grande,4,g,0,mg,260,g,73,g,2,g,3.5,g,0,g,0,g,73,g,,
445,starbucks,peppermint white mocha frappuccino with coconut milk and no whip tall,3,g,0,mg,180,g,48,g,1,g,2.5,g,0,g,0,g,47,g,,
446,starbucks,peppermint white mocha frappuccino with coconut milk and no whip venti,5,g,0,mg,340,g,91,g,2,g,4.5,g,0,g,0,g,90,g,,
447,starbucks,peppermint white mocha frappuccino with coconut milk and whip grande,15,g,35,mg,260,g,77,g,3,g,11,g,0,g,0,g,76,g,,
448,starbucks,peppermint white mocha frappuccino with coconut milk and whip tall,11,g,25,mg,180,g,50,g,2,g,7,g,0,g,0,g,50,g,,
449,starbucks,peppermint white mocha frappuccino with coconut milk and whip venti,16,g,35,mg,350,g,94,g,3,g,12,g,0,g,0,g,93,g,,
450,starbucks,peppermint white mocha frappuccino with nonfat milk and no whip grande,2,g,5,mg,260,g,75,g,5,g,1.5,g,0,g,0,g,74,g,,
451,starbucks,peppermint white mocha frappuccino with nonfat milk and no whip tall,1,g,0,mg,180,g,49,g,4,g,1,g,0,g,0,g,49,g,,
452,starbucks,peppermint white mocha frappuccino with nonfat milk and no whip venti,2,g,5,mg,340,g,93,g,7,g,1.5,g,0,g,0,g,92,g,,
453,starbucks,peppermint white mocha frappuccino with nonfat milk and whip grande,13,g,35,mg,270,g,78,g,6,g,9,g,0,g,0,g,77,g,,
454,starbucks,peppermint white mocha frappuccino with nonfat milk and whip tall,9,g,25,mg,190,g,51,g,4,g,6,g,0,g,0,g,51,g,,
455,starbucks,peppermint white mocha frappuccino with nonfat milk and whip venti,13,g,40,mg,350,g,96,g,8,g,9,g,0,g,0,g,96,g,,
456,starbucks,peppermint white mocha frappuccino with soy milk and no whip grande,3.5,g,0,mg,250,g,76,g,4,g,2,g,0,g,0,g,74,g,,
457,starbucks,peppermint white mocha frappuccino with soy milk and no whip tall,2.5,g,0,mg,180,g,50,g,3,g,1,g,0,g,0,g,49,g,,
458,starbucks,peppermint white mocha frappuccino with soy milk and no whip venti,4.5,g,0,mg,330,g,95,g,6,g,2,g,0,g,1,g,93,g,,
459,starbucks,peppermint white mocha frappuccino with soy milk and whip grande,14,g,35,mg,260,g,79,g,5,g,9,g,0,g,0,g,78,g,,
460,starbucks,peppermint white mocha frappuccino with soy milk and whip tall,10,g,25,mg,180,g,53,g,4,g,6,g,0,g,0,g,51,g,,
461,starbucks,peppermint white mocha frappuccino with soy milk and whip venti,15,g,35,mg,340,g,99,g,7,g,9,g,0,g,1,g,96,g,,
462,starbucks,peppermint white mocha frappuccino with whole milk and no whip grande,5,g,10,mg,260,g,75,g,5,g,3.5,g,0,g,0,g,74,g,,
463,starbucks,peppermint white mocha frappuccino with whole milk and no whip tall,3.5,g,10,mg,180,g,49,g,3,g,2.5,g,0,g,0,g,49,g,,
464,starbucks,peppermint white mocha frappuccino with whole milk and no whip venti,7,g,15,mg,340,g,93,g,6,g,4.5,g,0,g,0,g,92,g,,
465,starbucks,peppermint white mocha frappuccino with whole milk and whip grande,16,g,45,mg,270,g,78,g,6,g,10,g,0,g,0,g,77,g,,
466,starbucks,peppermint white mocha frappuccino with whole milk and whip tall,11,g,35,mg,190,g,51,g,4,g,7,g,0,g,0,g,51,g,,
467,starbucks,peppermint white mocha frappuccino with whole milk and whip venti,18,g,50,mg,350,g,96,g,7,g,11,g,0.5,g,0,g,95,g,,
468,starbucks,petite vanilla bean scone,4.5,g,15,mg,95,g,18,g,2,g,2,g,0,g,0,g,8,g,,
469,starbucks,pike place medium roast coffee,0.05,g,0,mg,4.74,g,0,g,0.28,g,0,g,0,g,0,g,0,g,0.04,g
470,starbucks,pirate cake pop,9,g,10,mg,90,g,24,g,1,g,6,g,0,g,0,g,19,g,,
471,starbucks,plain bagel,1.5,g,0,mg,0,g,56,g,9,g,0,g,0,g,2,g,2,g,,
472,starbucks,protein bistro box,19,g,200,mg,460,g,37,g,13,g,6,g,0,g,5,g,18,g,,
473,starbucks,pumpkin bread,15,g,55,mg,500,g,63,g,6,g,3,g,0,g,2,g,39,g,,
474,starbucks,pumpkin cheesecake bar,17,g,60,mg,310,g,39,g,4,g,10,g,0,g,1,g,25,g,,
475,starbucks,pumpkin cream cheese muffin,14,g,55,mg,430,g,53,g,5,g,4,g,0,g,1,g,34,g,,
476,starbucks,pumpkin scone,23,g,65,mg,460,g,69,g,4,g,15,g,0.5,g,2,g,44,g,,
477,starbucks,pumpkin spice creme frappuccino with 2 milk and no whip grande,2.5,g,10,mg,260,g,50,g,6,g,1.5,g,0,g,0,g,50,g,,
478,starbucks,pumpkin spice creme frappuccino with 2 milk and no whip tall,2,g,10,mg,180,g,33,g,4,g,1.5,g,0,g,0,g,33,g,,
479,starbucks,pumpkin spice creme frappuccino with 2 milk and no whip venti,4.5,g,20,mg,370,g,67,g,8,g,2.5,g,0,g,0,g,67,g,,
480,starbucks,pumpkin spice creme frappuccino with 2 milk and whip grande,14,g,55,mg,270,g,54,g,6,g,9,g,0,g,0,g,53,g,,
481,starbucks,pumpkin spice creme frappuccino with 2 milk and whip tall,10,g,40,mg,190,g,36,g,5,g,6,g,0,g,0,g,36,g,,
482,starbucks,pumpkin spice creme frappuccino with 2 milk and whip venti,15,g,60,mg,380,g,71,g,9,g,10,g,0.5,g,0,g,70,g,,
483,starbucks,pumpkin spice creme frappuccino with almond milk and no whip grande,2,g,0,mg,260,g,47,g,2,g,0,g,0,g,1,g,46,g,,
484,starbucks,pumpkin spice creme frappuccino with almond milk and no whip tall,1.5,g,0,mg,180,g,31,g,1,g,0,g,0,g,1,g,30,g,,
485,starbucks,pumpkin spice creme frappuccino with almond milk and no whip venti,3.5,g,0,mg,360,g,61,g,3,g,0,g,0,g,1,g,60,g,,
486,starbucks,pumpkin spice creme frappuccino with almond milk and whip grande,13,g,40,mg,270,g,50,g,3,g,7,g,0,g,1,g,49,g,,
487,starbucks,pumpkin spice creme frappuccino with almond milk and whip tall,10,g,30,mg,190,g,33,g,2,g,5,g,0,g,1,g,32,g,,
488,starbucks,pumpkin spice creme frappuccino with almond milk and whip venti,15,g,40,mg,370,g,65,g,3,g,7,g,0,g,1,g,63,g,,
489,starbucks,pumpkin spice creme frappuccino with coconut milk and no whip grande,3,g,0,mg,250,g,49,g,1,g,3,g,0,g,0,g,48,g,,
490,starbucks,pumpkin spice creme frappuccino with coconut milk and no whip tall,2.5,g,0,mg,180,g,32,g,1,g,2,g,0,g,0,g,32,g,,
491,starbucks,pumpkin spice creme frappuccino with coconut milk and no whip venti,4.5,g,0,mg,350,g,64,g,2,g,4.5,g,0,g,0,g,63,g,,
492,starbucks,pumpkin spice creme frappuccino with coconut milk and whip grande,14,g,40,mg,260,g,52,g,2,g,10,g,0,g,0,g,51,g,,
493,starbucks,pumpkin spice creme frappuccino with coconut milk and whip tall,10,g,30,mg,180,g,34,g,1,g,7,g,0,g,0,g,34,g,,
494,starbucks,pumpkin spice creme frappuccino with coconut milk and whip venti,16,g,40,mg,370,g,68,g,2,g,11,g,0,g,0,g,67,g,,
495,starbucks,pumpkin spice creme frappuccino with nonfat milk and no whip grande,0,g,5,mg,260,g,51,g,6,g,0,g,0,g,0,g,50,g,,
496,starbucks,pumpkin spice creme frappuccino with nonfat milk and no whip tall,0,g,0,mg,180,g,34,g,4,g,0,g,0,g,0,g,33,g,,
497,starbucks,pumpkin spice creme frappuccino with nonfat milk and no whip venti,0,g,5,mg,360,g,68,g,8,g,0,g,0,g,0,g,67,g,,
498,starbucks,pumpkin spice creme frappuccino with nonfat milk and whip grande,11,g,45,mg,270,g,54,g,6,g,7,g,0,g,0,g,54,g,,
499,starbucks,pumpkin spice creme frappuccino with nonfat milk and whip tall,8,g,30,mg,190,g,36,g,5,g,5,g,0,g,0,g,36,g,,
500,starbucks,pumpkin spice creme frappuccino with nonfat milk and whip venti,11,g,45,mg,370,g,71,g,9,g,7,g,0,g,0,g,70,g,,
501,starbucks,pumpkin spice creme frappuccino with soy milk and no whip grande,2,g,0,mg,250,g,53,g,5,g,0,g,0,g,1,g,51,g,,
502,starbucks,pumpkin spice creme frappuccino with soy milk and no whip tall,1.5,g,0,mg,170,g,35,g,4,g,0,g,0,g,0,g,34,g,,
503,starbucks,pumpkin spice creme frappuccino with soy milk and no whip venti,3.5,g,0,mg,350,g,71,g,7,g,0,g,0,g,1,g,68,g,,
504,starbucks,pumpkin spice creme frappuccino with soy milk and whip grande,13,g,40,mg,260,g,56,g,6,g,7,g,0,g,1,g,54,g,,
505,starbucks,pumpkin spice creme frappuccino with soy milk and whip tall,10,g,30,mg,180,g,38,g,4,g,5,g,0,g,1,g,36,g,,
506,starbucks,pumpkin spice creme frappuccino with soy milk and whip venti,15,g,40,mg,360,g,74,g,8,g,7,g,0,g,1,g,71,g,,
507,starbucks,pumpkin spice creme frappuccino with whole milk and no whip grande,4.5,g,15,mg,260,g,50,g,5,g,2.5,g,0,g,0,g,50,g,,
508,starbucks,pumpkin spice creme frappuccino with whole milk and no whip tall,3.5,g,10,mg,180,g,33,g,4,g,2,g,0,g,0,g,33,g,,
509,starbucks,pumpkin spice creme frappuccino with whole milk and no whip venti,7,g,20,mg,360,g,67,g,8,g,4,g,0,g,0,g,67,g,,
510,starbucks,pumpkin spice creme frappuccino with whole milk and whip grande,16,g,55,mg,270,g,54,g,6,g,9,g,0,g,0,g,53,g,,
511,starbucks,pumpkin spice creme frappuccino with whole milk and whip tall,11,g,40,mg,190,g,36,g,4,g,7,g,0,g,0,g,36,g,,
512,starbucks,pumpkin spice creme frappuccino with whole milk and whip venti,18,g,65,mg,370,g,71,g,9,g,11,g,0.5,g,0,g,70,g,,
513,starbucks,pumpkin spice creme with 2 milk and no whip grande,7,g,30,mg,250,g,51,g,15,g,4.5,g,0,g,0,g,50,g,,
514,starbucks,pumpkin spice creme with 2 milk and no whip kids,3.5,g,15,mg,125,g,25,g,7,g,2.5,g,0,g,0,g,25,g,,
515,starbucks,pumpkin spice creme with 2 milk and no whip short,3.5,g,15,mg,125,g,25,g,7,g,2.5,g,0,g,0,g,25,g,,
516,starbucks,pumpkin spice creme with 2 milk and no whip tall,6,g,25,mg,190,g,38,g,11,g,3.5,g,0,g,0,g,38,g,,
517,starbucks,pumpkin spice creme with 2 milk and no whip venti,9,g,40,mg,310,g,64,g,19,g,6,g,0,g,0,g,63,g,,
518,starbucks,pumpkin spice creme with 2 milk and whip grande,14,g,55,mg,250,g,53,g,15,g,9,g,0.5,g,0,g,52,g,,
519,starbucks,pumpkin spice creme with 2 milk and whip kids,9,g,35,mg,130,g,27,g,8,g,5,g,0,g,0,g,27,g,,
520,starbucks,pumpkin spice creme with 2 milk and whip short,9,g,35,mg,130,g,27,g,8,g,5,g,0,g,0,g,27,g,,
521,starbucks,pumpkin spice creme with 2 milk and whip tall,12,g,45,mg,190,g,40,g,11,g,7,g,0,g,0,g,40,g,,
522,starbucks,pumpkin spice creme with 2 milk and whip venti,16,g,65,mg,320,g,66,g,19,g,10,g,0.5,g,0,g,65,g,,
523,starbucks,pumpkin spice creme with almond milk and no whip grande,6,g,0,mg,240,g,41,g,5,g,0.5,g,0,g,2,g,38,g,,
524,starbucks,pumpkin spice creme with almond milk and no whip kids,3,g,0,mg,120,g,20,g,2,g,0,g,0,g,1,g,19,g,,
525,starbucks,pumpkin spice creme with almond milk and no whip short,3,g,0,mg,120,g,20,g,2,g,0,g,0,g,1,g,19,g,,
526,starbucks,pumpkin spice creme with almond milk and no whip tall,5,g,0,mg,180,g,31,g,4,g,0,g,0,g,1,g,29,g,,
527,starbucks,pumpkin spice creme with almond milk and no whip venti,8,g,0,mg,300,g,51,g,6,g,0.5,g,0,g,2,g,48,g,,
528,starbucks,pumpkin spice creme with almond milk and whip grande,13,g,30,mg,250,g,43,g,5,g,5,g,0,g,2,g,40,g,,
529,starbucks,pumpkin spice creme with almond milk and whip kids,8,g,20,mg,125,g,22,g,3,g,3.5,g,0,g,1,g,21,g,,
530,starbucks,pumpkin spice creme with almond milk and whip short,8,g,20,mg,125,g,22,g,3,g,3.5,g,0,g,1,g,21,g,,
531,starbucks,pumpkin spice creme with almond milk and whip tall,11,g,25,mg,190,g,33,g,4,g,4,g,0,g,1,g,31,g,,
532,starbucks,pumpkin spice creme with almond milk and whip venti,15,g,30,mg,310,g,53,g,7,g,5,g,0,g,2,g,50,g,,
533,starbucks,pumpkin spice creme with coconut milk and no whip grande,8,g,0,mg,230,g,46,g,4,g,8,g,0,g,0,g,45,g,,
534,starbucks,pumpkin spice creme with coconut milk and no whip kids,4,g,0,mg,115,g,23,g,2,g,4,g,0,g,0,g,22,g,,
535,starbucks,pumpkin spice creme with coconut milk and no whip short,4,g,0,mg,115,g,23,g,2,g,4,g,0,g,0,g,22,g,,
536,starbucks,pumpkin spice creme with coconut milk and no whip tall,6,g,0,mg,170,g,35,g,3,g,6,g,0,g,0,g,34,g,,
537,starbucks,pumpkin spice creme with coconut milk and no whip venti,11,g,0,mg,290,g,58,g,4,g,10,g,0,g,0,g,56,g,,
538,starbucks,pumpkin spice creme with coconut milk and whip grande,15,g,30,mg,230,g,48,g,4,g,12,g,0,g,0,g,47,g,,
539,starbucks,pumpkin spice creme with coconut milk and whip kids,9,g,20,mg,120,g,25,g,2,g,7,g,0,g,0,g,24,g,,
540,starbucks,pumpkin spice creme with coconut milk and whip short,9,g,20,mg,120,g,25,g,2,g,7,g,0,g,0,g,24,g,,
541,starbucks,pumpkin spice creme with coconut milk and whip tall,12,g,25,mg,180,g,36,g,3,g,10,g,0,g,0,g,36,g,,
542,starbucks,pumpkin spice creme with coconut milk and whip venti,18,g,30,mg,290,g,60,g,5,g,14,g,0,g,0,g,58,g,,
543,starbucks,pumpkin spice creme with nonfat milk and no whip grande,0,g,10,mg,230,g,51,g,15,g,0,g,0,g,0,g,51,g,,
544,starbucks,pumpkin spice creme with nonfat milk and no whip kids,0,g,5,mg,115,g,26,g,7,g,0,g,0,g,0,g,25,g,,
545,starbucks,pumpkin spice creme with nonfat milk and no whip short,0,g,5,mg,115,g,26,g,7,g,0,g,0,g,0,g,25,g,,
546,starbucks,pumpkin spice creme with nonfat milk and no whip tall,0,g,5,mg,170,g,39,g,11,g,0,g,0,g,0,g,38,g,,
547,starbucks,pumpkin spice creme with nonfat milk and no whip venti,0.5,g,10,mg,290,g,65,g,19,g,0,g,0,g,0,g,64,g,,
548,starbucks,pumpkin spice creme with nonfat milk and whip grande,7,g,35,mg,240,g,53,g,15,g,4.5,g,0,g,0,g,53,g,,
549,starbucks,pumpkin spice creme with nonfat milk and whip kids,5,g,25,mg,120,g,27,g,8,g,3.5,g,0,g,0,g,27,g,,
550,starbucks,pumpkin spice creme with nonfat milk and whip short,5,g,25,mg,120,g,27,g,8,g,3.5,g,0,g,0,g,27,g,,
551,starbucks,pumpkin spice creme with nonfat milk and whip tall,6,g,30,mg,180,g,41,g,12,g,4,g,0,g,0,g,40,g,,
552,starbucks,pumpkin spice creme with nonfat milk and whip venti,8,g,35,mg,300,g,67,g,19,g,4.5,g,0,g,0,g,66,g,,
553,starbucks,pumpkin spice creme with soy milk and no whip grande,6,g,0,mg,210,g,55,g,12,g,1,g,0,g,1,g,51,g,,
554,starbucks,pumpkin spice creme with soy milk and no whip kids,3,g,0,mg,105,g,28,g,6,g,0,g,0,g,1,g,25,g,,
555,starbucks,pumpkin spice creme with soy milk and no whip short,3,g,0,mg,105,g,28,g,6,g,0,g,0,g,1,g,25,g,,
556,starbucks,pumpkin spice creme with soy milk and no whip tall,4.5,g,0,mg,160,g,42,g,9,g,0.5,g,0,g,1,g,38,g,,
557,starbucks,pumpkin spice creme with soy milk and no whip venti,7,g,0,mg,260,g,70,g,16,g,1,g,0,g,2,g,64,g,,
558,starbucks,pumpkin spice creme with soy milk and whip grande,13,g,30,mg,220,g,58,g,13,g,5,g,0,g,1,g,53,g,,
559,starbucks,pumpkin spice creme with soy milk and whip kids,8,g,20,mg,110,g,29,g,6,g,3.5,g,0,g,1,g,27,g,,
560,starbucks,pumpkin spice creme with soy milk and whip short,8,g,20,mg,110,g,29,g,6,g,3.5,g,0,g,1,g,27,g,,
561,starbucks,pumpkin spice creme with soy milk and whip tall,10,g,25,mg,160,g,44,g,10,g,4.5,g,0,g,1,g,40,g,,
562,starbucks,pumpkin spice creme with soy milk and whip venti,14,g,30,mg,270,g,72,g,16,g,5,g,0,g,2,g,66,g,,
563,starbucks,pumpkin spice creme with whole milk and no whip grande,12,g,40,mg,230,g,51,g,14,g,7,g,0,g,0,g,50,g,,
564,starbucks,pumpkin spice creme with whole milk and no whip kids,6,g,20,mg,115,g,25,g,7,g,3.5,g,0,g,0,g,25,g,,
565,starbucks,pumpkin spice creme with whole milk and no whip short,6,g,20,mg,115,g,25,g,7,g,3.5,g,0,g,0,g,25,g,,
566,starbucks,pumpkin spice creme with whole milk and no whip tall,9,g,30,mg,180,g,38,g,11,g,5,g,0,g,0,g,38,g,,
567,starbucks,pumpkin spice creme with whole milk and no whip venti,15,g,50,mg,300,g,64,g,18,g,9,g,0,g,0,g,63,g,,
568,starbucks,pumpkin spice creme with whole milk and whip grande,19,g,65,mg,240,g,53,g,14,g,11,g,0.5,g,0,g,52,g,,
569,starbucks,pumpkin spice creme with whole milk and whip kids,11,g,40,mg,120,g,27,g,7,g,7,g,0,g,0,g,27,g,,
570,starbucks,pumpkin spice creme with whole milk and whip short,11,g,40,mg,120,g,27,g,7,g,7,g,0,g,0,g,27,g,,
571,starbucks,pumpkin spice creme with whole milk and whip tall,15,g,50,mg,180,g,40,g,11,g,9,g,0,g,0,g,40,g,,
572,starbucks,pumpkin spice creme with whole milk and whip venti,22,g,75,mg,300,g,66,g,18,g,13,g,0.5,g,0,g,65,g,,
573,starbucks,pumpkin spice flavored ground coffee,0.05,g,0,mg,4.74,g,0,g,0.28,g,0,g,0,g,0,g,0,g,0.04,g
574,starbucks,pumpkin spice frappuccino light grande,0,g,5,mg,250,g,41,g,5,g,0,g,0,g,0,g,40,g,,
575,starbucks,pumpkin spice frappuccino light tall,0,g,0,mg,180,g,27,g,3,g,0,g,0,g,0,g,26,g,,
576,starbucks,pumpkin spice frappuccino light venti,0,g,5,mg,310,g,47,g,6,g,0,g,0,g,0,g,46,g,,
577,starbucks,pumpkin spice frappuccino with 2 milk and no whip grande,2,g,10,mg,280,g,71,g,5,g,1.5,g,0,g,0,g,70,g,,
578,starbucks,pumpkin spice frappuccino with 2 milk and no whip tall,1.5,g,5,mg,190,g,46,g,3,g,1,g,0,g,0,g,45,g,,
579,starbucks,pumpkin spice frappuccino with 2 milk and no whip venti,3,g,10,mg,330,g,80,g,6,g,2,g,0,g,0,g,79,g,,
580,starbucks,pumpkin spice frappuccino with 2 milk and whip grande,13,g,50,mg,290,g,74,g,6,g,8,g,0,g,0,g,73,g,,
581,starbucks,pumpkin spice frappuccino with 2 milk and whip tall,10,g,35,mg,200,g,48,g,4,g,6,g,0,g,0,g,48,g,,
582,starbucks,pumpkin spice frappuccino with 2 milk and whip venti,14,g,55,mg,340,g,83,g,7,g,9,g,0,g,0,g,82,g,,
583,starbucks,pumpkin spice frappuccino with almond milk and no whip grande,2,g,0,mg,270,g,67,g,2,g,0,g,0,g,1,g,66,g,,
584,starbucks,pumpkin spice frappuccino with almond milk and no whip tall,1.5,g,0,mg,180,g,43,g,1,g,0,g,0,g,0,g,42,g,,
585,starbucks,pumpkin spice frappuccino with almond milk and no whip venti,2.5,g,0,mg,320,g,76,g,2,g,0,g,0,g,1,g,74,g,,
586,starbucks,pumpkin spice frappuccino with almond milk and whip grande,13,g,40,mg,280,g,71,g,3,g,7,g,0,g,1,g,69,g,,
587,starbucks,pumpkin spice frappuccino with almond milk and whip tall,9,g,30,mg,190,g,46,g,2,g,5,g,0,g,0,g,45,g,,
588,starbucks,pumpkin spice frappuccino with almond milk and whip venti,14,g,40,mg,330,g,79,g,3,g,7,g,0,g,1,g,77,g,,
589,starbucks,pumpkin spice frappuccino with coconut milk and no whip grande,2.5,g,0,mg,270,g,69,g,2,g,2,g,0,g,0,g,68,g,,
590,starbucks,pumpkin spice frappuccino with coconut milk and no whip tall,2,g,0,mg,180,g,45,g,1,g,1.5,g,0,g,0,g,44,g,,
591,starbucks,pumpkin spice frappuccino with coconut milk and no whip venti,3,g,0,mg,310,g,78,g,2,g,3,g,0,g,0,g,77,g,,
592,starbucks,pumpkin spice frappuccino with coconut milk and whip grande,14,g,40,mg,280,g,72,g,2,g,9,g,0,g,0,g,71,g,,
593,starbucks,pumpkin spice frappuccino with coconut milk and whip tall,10,g,30,mg,190,g,47,g,1,g,7,g,0,g,0,g,46,g,,
594,starbucks,pumpkin spice frappuccino with coconut milk and whip venti,14,g,40,mg,330,g,81,g,2,g,10,g,0,g,0,g,80,g,,
