,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,burgerville,sprite 22 oz,0,g,0,mg,130,g,77,g,0,g,0,g,0,g,0,g,77,g
1,burgerville,sprite 32 oz,0,g,0,mg,190,g,112,g,0,g,0,g,0,g,0,g,112,g
2,burgerville,sweet cream bliss shake 12 oz,20,g,0,mg,110,g,64,g,1,g,18,g,0,g,0,g,47,g
3,burgerville,sweet cream bliss shake 16 oz,28,g,0,mg,150,g,89,g,1,g,25,g,0,g,0,g,64,g
4,burgerville,sweet cream ice cream milkshake 12 oz,29,g,95,mg,200,g,61,g,10,g,18,g,0,g,0,g,61,g
5,burgerville,sweet cream ice cream milkshake 16 oz,42,g,135,mg,290,g,89,g,14,g,27,g,0,g,0,g,89,g
6,burgerville,turkey burger on gluten free bun,23,g,85,mg,950,g,49,g,28,g,3,g,0,g,6,g,10,g
7,burgerville,vega burger pdx airport only,15,g,0,mg,760,g,63,g,13,g,5,g,0,g,7,g,8,g
8,burgerville,vega sausage scramble pdx airport only,31,g,0,mg,1080,g,24,g,20,g,3.5,g,0,g,6,g,3,g
9,burgerville,vega sausage breakfast sandwich pdx airport only,19,g,0,mg,1040,g,33,g,23,g,1.5,g,0,g,4,g,5,g
10,burgerville,vegi bean burger,43,g,35,mg,760,g,60,g,16,g,11,g,0,g,6,g,6,g
11,burgerville,vegi burger mild on gluten free bun,48,g,35,mg,920,g,69,g,15,g,12,g,0,g,9,g,7,g
12,burgerville,vegi burger spicy on gluten free bun,45,g,30,mg,950,g,71,g,15,g,12,g,0,g,9,g,9,g
13,burgerville,waffly fries large,29,g,0,mg,640,g,67,g,6,g,4.5,g,0,g,6,g,0,g
14,burgerville,waffly fries regular,14,g,0,mg,320,g,34,g,3,g,2,g,0,g,3,g,0,g
15,burgerville,walla walla onion rings large,57,g,0,mg,1640,g,145,g,17,g,10,g,0.5,g,8,g,17,g
16,burgerville,walla walla onion rings regular,34,g,0,mg,980,g,87,g,10,g,6,g,0,g,5,g,10,g
17,burgerville,walla walla wonder burger,41,g,110,mg,1210,g,53,g,41,g,13,g,0,g,3,g,5,g
18,burgerville,wild alaskan halibut fish and chips meal kids,20,g,10,mg,530,g,43,g,14,g,3,g,0,g,3,g,1,g
19,b bops,b l t,13,g,300,mg,730,g,39,g,11,g,3,g,0,g,2,g,6,g
20,b bops,charbroiled chicken sandwich,8,g,75,mg,780,g,51,g,34,g,1,g,0,g,2,g,10,g
21,b bops,chicken nuggets 10 piece,20,g,150,mg,760,g,18,g,24,g,7,g,0,g,4,g,0,g
22,b bops,chicken nuggets 6 piece,18,g,40,mg,620,g,13,g,14,g,3.5,g,0,g,0,g,0,g
23,b bops,chicken sandwich,63,g,50,mg,930,g,57,g,23,g,10,g,0,g,2,g,10,g
24,b bops,chili,12,g,40,mg,900,g,19,g,15,g,4,g,0,g,4,g,1,g
25,b bops,chili cheese fries,24,g,300,mg,1060,g,35,g,12,g,6,g,0,g,5,g,1,g
26,b bops,chocolate shake,11,g,50,mg,260,g,81,g,9,g,6,g,0,g,0,g,78,g
27,b bops,fish sandwich,53,g,35,mg,960,g,69,g,24,g,10,g,0,g,2,g,9,g
28,b bops,french fries 3 75oz,6,g,0,mg,320,g,28,g,3,g,2,g,0,g,3,g,0,g
29,b bops,french fries 4 5oz,7,g,0,mg,380,g,34,g,3,g,2,g,0,g,3,g,0,g
30,b bops,half pound bacon cheese delux,76,g,300,mg,1650,g,56,g,63,g,31,g,0,g,3,g,14,g
31,b bops,half pound bbq bacon cheddar burger,74,g,300,mg,1530,g,64,g,64,g,32,g,0,g,0,g,8,g
32,b bops,half pound cheeseburger,69,g,180,mg,1230,g,61,g,58,g,29,g,0,g,4,g,17,g
33,b bops,half pound hamburger,57,g,150,mg,610,g,59,g,50,g,21,g,0,g,4,g,15,g
34,b bops,milk,6,g,0,mg,0,g,14,g,0,g,0,g,0,g,0,g,0,g
35,b bops,quarter pound bacon cheese delux,45,g,300,mg,1280,g,55,g,39,g,17,g,0,g,3,g,13,g
36,b bops,quarter pound bbq bacon cheddar burger,42,g,300,mg,1340,g,64,g,39,g,17,g,0,g,0,g,8,g
37,b bops,quarter pound cheeseburger,38,g,90,mg,850,g,55,g,33,g,15,g,0,g,3,g,13,g
38,b bops,quarter pound hamburger,32,g,75,mg,540,g,54,g,29,g,0,g,0,g,3,g,12,g
39,b bops,quarter pound pork loin fritter,58,g,40,mg,1030,g,77,g,23,g,10,g,0,g,4,g,12,g
40,b bops,sloppy joe slider,13,g,40,mg,910,g,26,g,15,g,5,g,0,g,1,g,5,g
41,b bops,soft drinks 16oz,0,g,0,mg,0,g,40,g,0,g,0,g,0,g,0,g,0,g
42,b bops,soft drinks 22oz,0,g,0,mg,0,g,58,g,0,g,0,g,0,g,0,g,0,g
43,b bops,soft drinks 32oz,0,g,0,mg,0,g,86,g,0,g,0,g,0,g,0,g,0,g
44,b c pizza,aged cheddar cheese sauce,2.5,g,5,mg,250,g,2,g,1,g,1,g,0,g,0,g,1,g
45,b c pizza,bbq sauce,0,g,0,mg,550,g,17,g,0,g,0,g,0,g,0,g,14,g
46,b c pizza,bleu cheese dressing,21,g,25,mg,430,g,2,g,1,g,4,g,0,g,0,g,1,g
47,b c pizza,bourbon sauce,0,g,0,mg,240,g,17,g,0,g,0,g,0,g,0,g,12,g
48,b c pizza,bread knots,1,g,0,mg,90,g,14,g,2,g,0,g,0,g,1,g,2,g
49,b c pizza,bread stix,1,g,0,mg,90,g,14,g,2,g,0,g,0,g,1,g,2,g
50,b c pizza,bread stix with ham,1,g,5,mg,150,g,14,g,3,g,0,g,0,g,1,g,2,g
51,b c pizza,bread stix with pepperoni,3,g,5,mg,150,g,14,g,3,g,1,g,0,g,1,g,2,g
52,b c pizza,caesar dressing,25,g,30,mg,470,g,1,g,1,g,4,g,0,g,0,g,0,g
53,b c pizza,cheesy bread 10,3.5,g,5,mg,150,g,14,g,6,g,1.5,g,0,g,1,g,2,g
54,b c pizza,cheesy bread 14,3.5,g,5,mg,150,g,15,g,6,g,1.5,g,0,g,1,g,2,g
55,b c pizza,chicken parmazeti pasta,30,g,120,mg,840,g,103,g,30,g,6,g,0,g,5,g,8,g
56,b c pizza,chicken wings,7,g,55,mg,200,g,0,g,10,g,2,g,0,g,0,g,0,g
57,b c pizza,chicken wings boneless,2,g,15,mg,170,g,4,g,6,g,0,g,0,g,0,g,0,g
58,b c pizza,cina sticky fingers,12,g,10,mg,900,g,139,g,24,g,4,g,0,g,5,g,53,g
59,b c pizza,cinnamon crisp pizza large,1.5,g,0,mg,160,g,30,g,3,g,0,g,0,g,1,g,12,g
60,b c pizza,cinnamon crisp pizza small,1,g,0,mg,135,g,24,g,3,g,0,g,0,g,1,g,9,g
61,b c pizza,cinnamon spi rolls with pecans,5,g,15,mg,100,g,17,g,2,g,2.5,g,0,g,1,g,6,g
62,b c pizza,cinnamon stix with icing,12,g,10,mg,900,g,139,g,24,g,4,g,0,g,5,g,53,g
63,b c pizza,dessert pizza apple,2,g,0,mg,220,g,39,g,4,g,0.5,g,0,g,1,g,15,g
64,b c pizza,dessert pizza cherry,2,g,0,mg,190,g,41,g,4,g,0.5,g,0,g,1,g,16,g
65,b c pizza,dessert pizza choc smore,2.5,g,5,mg,290,g,64,g,5,g,1,g,0,g,1,g,29,g
66,b c pizza,dessert pizza pineapple,2,g,0,mg,180,g,33,g,4,g,0.5,g,0,g,1,g,10,g
67,b c pizza,dessert pocket apple,4.5,g,5,mg,400,g,80,g,3,g,2,g,0,g,2,g,51,g
68,b c pizza,dessert pocket cherry,11,g,5,mg,1100,g,211,g,24,g,3,g,0,g,6,g,67,g
69,b c pizza,dessert pocket pineapple,11,g,5,mg,1060,g,199,g,24,g,3,g,0,g,6,g,60,g
70,b c pizza,french bread pizza,56,g,160,mg,3850,g,102,g,67,g,26,g,0,g,9,g,12,g
71,b c pizza,french dressing,18,g,0,mg,310,g,14,g,0,g,2,g,0,g,0,g,13,g
72,b c pizza,fruit wrap apple,14,g,15,mg,800,g,94,g,8,g,6,g,0,g,2,g,37,g
73,b c pizza,fruit wrap cherry,14,g,15,mg,750,g,98,g,8,g,6,g,0,g,2,g,38,g
74,b c pizza,fruit wrap pineapple,14,g,15,mg,720,g,89,g,8,g,6,g,0,g,2,g,33,g
75,b c pizza,garlic roll,7,g,10,mg,1000,g,91,g,13,g,3,g,0,g,3,g,7,g
76,b c pizza,greek dressing,24,g,5,mg,530,g,1,g,0,g,4,g,0,g,0,g,1,g
77,b c pizza,green peppers with spaghetti,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
78,b c pizza,grinder crispy chicken club,58,g,150,mg,3040,g,155,g,70,g,17,g,0,g,5,g,21,g
79,b c pizza,hot sauce,0,g,0,mg,720,g,2,g,0,g,0,g,0,g,0,g,0,g
80,b c pizza,italian dressing,11,g,5,mg,420,g,2,g,0,g,2,g,0,g,0,g,2,g
81,b c pizza,jumbo chicken fajita,30,g,110,mg,2300,g,62,g,42,g,14,g,0,g,2,g,9,g
82,b c pizza,large pizza bacon double cheeseburger,10,g,25,mg,550,g,31,g,15,g,4.5,g,0,g,2,g,5,g
83,b c pizza,large pizza bbq chicken,7,g,15,mg,580,g,35,g,13,g,3,g,0,g,2,g,9,g
84,b c pizza,large pizza buffalo chicken,12,g,20,mg,600,g,30,g,14,g,4.5,g,0,g,2,g,4,g
85,b c pizza,large pizza c,6,g,10,mg,430,g,30,g,12,g,2.5,g,0,g,2,g,4,g
86,b c pizza,large pizza c p,9,g,20,mg,520,g,30,g,13,g,4,g,0,g,2,g,4,g
87,b c pizza,large pizza c p h,9,g,20,mg,600,g,30,g,14,g,4,g,0,g,2,g,4,g
88,b c pizza,large pizza c p h m,9,g,20,mg,600,g,30,g,14,g,4,g,0,g,2,g,4,g
89,b c pizza,large pizza c p h m gp,9,g,20,mg,600,g,31,g,14,g,4,g,0,g,2,g,4,g
90,b c pizza,large pizza carnivores feast,12,g,30,mg,680,g,30,g,16,g,5,g,0,g,2,g,4,g
91,b c pizza,large pizza chicken bacon ranch,13,g,25,mg,550,g,29,g,15,g,4.5,g,0,g,2,g,4,g
92,b c pizza,large pizza chicken cordon bleu,13,g,25,mg,540,g,29,g,15,g,4,g,0,g,2,g,4,g
93,b c pizza,large pizza chicken parmazeti,13,g,20,mg,480,g,30,g,14,g,4,g,0,g,2,g,4,g
94,b c pizza,large pizza greek za med,12,g,20,mg,710,g,31,g,14,g,4.5,g,0,g,2,g,4,g
95,b c pizza,large pizza patrolmans deluxe,12,g,30,mg,680,g,31,g,16,g,5,g,0,g,2,g,5,g
96,b c pizza,large pizza patrolmans special,9,g,20,mg,600,g,31,g,14,g,4,g,0,g,2,g,5,g
97,b c pizza,large pizza pizza margherita,7,g,15,mg,460,g,31,g,13,g,3,g,0,g,3,g,5,g
98,b c pizza,large pizza southwest steak and port,13,g,25,mg,570,g,31,g,16,g,5,g,0,g,2,g,4,g
99,b c pizza,large pizza taco pizza,11,g,25,mg,470,g,33,g,15,g,4.5,g,0,g,2,g,6,g
100,b c pizza,lasagna,35,g,65,mg,2380,g,65,g,42,g,15,g,0,g,10,g,17,g
101,b c pizza,low fat ranch dressing,4,g,0,mg,320,g,8,g,1,g,0,g,0,g,0,g,3,g
102,b c pizza,mac and cheese,9,g,30,mg,1710,g,141,g,27,g,4.5,g,0,g,6,g,18,g
103,b c pizza,meatball with spaghetti,7,g,15,mg,190,g,2,g,6,g,2.5,g,0,g,1,g,0,g
104,b c pizza,medium pizza bacon double cheeseburger,9,g,25,mg,490,g,27,g,14,g,4,g,0,g,2,g,4,g
105,b c pizza,medium pizza bbq chicken,5,g,15,mg,550,g,33,g,12,g,2.5,g,0,g,2,g,9,g
106,b c pizza,medium pizza buffalo chicken,10,g,20,mg,550,g,27,g,12,g,3.5,g,0,g,2,g,4,g
107,b c pizza,medium pizza c,5,g,10,mg,370,g,27,g,10,g,2,g,0,g,2,g,4,g
108,b c pizza,medium pizza c p,7,g,15,mg,440,g,27,g,11,g,3,g,0,g,2,g,4,g
109,b c pizza,medium pizza c p h,7,g,20,mg,520,g,27,g,12,g,3,g,0,g,2,g,4,g
110,b c pizza,medium pizza c p h m,7,g,20,mg,520,g,27,g,12,g,3,g,0,g,2,g,4,g
111,b c pizza,medium pizza c p h m gp,7,g,15,mg,480,g,27,g,11,g,3,g,0,g,2,g,4,g
112,b c pizza,medium pizza carnivores feast,10,g,25,mg,600,g,27,g,14,g,4,g,0,g,2,g,4,g
113,b c pizza,medium pizza chicken bacon ranch,12,g,25,mg,530,g,26,g,13,g,3.5,g,0,g,2,g,3,g
114,b c pizza,medium pizza chicken cordon bleu,11,g,25,mg,520,g,26,g,13,g,4,g,0,g,1,g,3,g
115,b c pizza,medium pizza chicken parmazeti,12,g,20,mg,450,g,27,g,13,g,4,g,0,g,2,g,4,g
116,b c pizza,medium pizza greek za med,10,g,20,mg,650,g,28,g,12,g,4,g,0,g,2,g,3,g
117,b c pizza,medium pizza patrolmans deluxe,10,g,30,mg,620,g,28,g,14,g,4,g,0,g,2,g,4,g
118,b c pizza,medium pizza patrolmans special,7,g,15,mg,500,g,28,g,12,g,3,g,0,g,2,g,4,g
119,b c pizza,medium pizza pizza margherita,6,g,10,mg,400,g,28,g,11,g,2.5,g,0,g,2,g,5,g
120,b c pizza,medium pizza southwest steak and port,11,g,25,mg,510,g,28,g,15,g,4.5,g,0,g,2,g,4,g
121,b c pizza,medium pizza taco pizza,9,g,20,mg,420,g,30,g,13,g,4,g,0,g,2,g,6,g
122,b c pizza,mini cannoli,4,g,5,mg,15,g,7,g,0,g,1,g,0,g,1,g,4,g
123,b c pizza,mushrooms with spaghetti,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g
124,b c pizza,nachos supreme beef,76,g,155,mg,1710,g,94,g,42,g,29,g,0,g,5,g,4,g
125,b c pizza,nachos supreme chicken,66,g,155,mg,2170,g,93,g,46,g,24,g,0,g,5,g,4,g
126,b c pizza,personal pizza bacon double cheeseburger,5,g,15,mg,270,g,14,g,8,g,2.5,g,0,g,1,g,2,g
127,b c pizza,personal pizza bbq chicken,3.5,g,10,mg,290,g,16,g,7,g,1.5,g,0,g,1,g,4,g
128,b c pizza,personal pizza buffalo chicken,6,g,10,mg,310,g,14,g,7,g,2.5,g,0,g,1,g,2,g
129,b c pizza,personal pizza c,3.5,g,5,mg,210,g,14,g,6,g,1.5,g,0,g,1,g,2,g
130,b c pizza,personal pizza c p,4.5,g,10,mg,260,g,14,g,7,g,2,g,0,g,1,g,2,g
131,b c pizza,personal pizza c p h,4.5,g,10,mg,290,g,14,g,7,g,2,g,0,g,1,g,2,g
132,b c pizza,personal pizza c p h m,4.5,g,10,mg,290,g,14,g,7,g,2,g,0,g,1,g,2,g
133,b c pizza,personal pizza c p h m gp,4.5,g,10,mg,290,g,14,g,7,g,2,g,0,g,1,g,2,g
134,b c pizza,personal pizza carnivores feast,6,g,15,mg,330,g,14,g,8,g,2.5,g,0,g,1,g,2,g
135,b c pizza,personal pizza chicken bacon ranch,7,g,15,mg,280,g,13,g,8,g,2.5,g,0,g,1,g,2,g
136,b c pizza,personal pizza chicken cordon bleu,7,g,15,mg,270,g,13,g,7,g,2,g,0,g,1,g,2,g
137,b c pizza,personal pizza chicken parmazeti,7,g,10,mg,240,g,14,g,7,g,2.5,g,0,g,1,g,2,g
