,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
433,starbucks,pumpkin loaf,15,g,55,mg,500,g,63,g,6,g,2.5,g,0,g,2,g,39,g,,
434,starbucks,marshmallow dream bar,5,g,15,mg,220,g,44,g,1,g,3.5,g,0,g,0,g,24,g,,
435,starbucks,earth cake pop,7,g,10,mg,75,g,22,g,2,g,4.5,g,0,g,1,g,17,g,,
436,starbucks,ginger molasses cookie,12,g,0,mg,340,g,58,g,3,g,6,g,0,g,1,g,29,g,,
437,starbucks,la boulange ham and cheese croissant,16,g,70,mg,740,g,31,g,15,g,8,g,0,g,1,g,6,g,,
438,starbucks,la boulange carrot cake muffin with pecans,20,g,60,mg,180,g,40,g,4,g,3,g,0,g,2,g,24,g,,
439,starbucks,lime frosted coconut bar,14,g,40,mg,200,g,30,g,3,g,8,g,0,g,1,g,21,g,,
440,starbucks,maple oat pecan scone,18,g,75,mg,490,g,59,g,8,g,11,g,0,g,3,g,24,g,,
441,starbucks,la boulange banana pecan walnut loaf cake,20,g,55,mg,330,g,48,g,6,g,3,g,0,g,2,g,28,g,,
442,starbucks,mallorca sweet bread,25,g,20,mg,600,g,42,g,7,g,12,g,0,g,1,g,12,g,,
443,starbucks,pumpkin scone,23,g,65,mg,450,g,70,g,4,g,15,g,0.5,g,1,g,46,g,,
444,starbucks,la boulange reduced fat lemon loaf cake,16,g,100,mg,240,g,50,g,5,g,9,g,0,g,1,g,29,g,,
445,starbucks,raspberry walnut and oat nut square,11,g,0,mg,85,g,21,g,3,g,6,g,0,g,2,g,11,g,,
446,starbucks,macadamia oat cookie,23,g,0,mg,320,g,41,g,7,g,4,g,0,g,1,g,18,g,,
447,starbucks,la boulange raspberry blueberry doughnut,18,g,20,mg,220,g,35,g,5,g,9,g,0,g,2,g,11,g,,
448,starbucks,la boulange chocolate croissant,17,g,40,mg,350,g,40,g,7,g,10,g,0,g,2,g,13,g,,
449,starbucks,la boulange croissant,12,g,30,mg,330,g,28,g,5,g,7,g,0,g,1,g,5,g,,
450,starbucks,maple pecan muffin,23,g,50,mg,390,g,46,g,6,g,5,g,0.5,g,1,g,27,g,,
451,starbucks,dark chocolate grahams 2 pack,8,g,0,mg,30,g,18,g,2,g,4.5,g,0,g,2,g,11,g,,
452,starbucks,blueberry oat cake,12,g,0,mg,430,g,71,g,7,g,1,g,0,g,7,g,33,g,,
453,starbucks,morning bun,22,g,160,mg,440,g,46,g,9,g,13,g,1,g,1,g,14,g,,
454,starbucks,vanilla biscotti with almonds,9,g,30,mg,0,g,25,g,4,g,3,g,0,g,2,g,10,g,,
455,starbucks,strawberry yogurt scone,16,g,55,mg,360,g,50,g,5,g,10,g,0,g,1,g,20,g,,
456,starbucks,madeleines,11,g,65,mg,120,g,28,g,3,g,7,g,0,g,0,g,17,g,,
457,starbucks,pumpkin sugar cookie,18,g,30,mg,125,g,37,g,3,g,11,g,0,g,1,g,17,g,,
458,starbucks,la boulange tomato and cheese croissant,13,g,45,mg,480,g,29,g,6,g,7,g,0,g,1,g,4,g,,
459,starbucks,shortbread cookies 2 pack,9,g,25,mg,0,g,21,g,2,g,6,g,0,g,1,g,8,g,,
460,starbucks,la boulange classic coffee cake,16,g,75,mg,400,g,57,g,5,g,10,g,0,g,1,g,31,g,,
461,starbucks,la boulange blueberry scone,16,g,65,mg,470,g,56,g,5,g,8,g,0.5,g,2,g,19,g,,
462,starbucks,la boulange butternut squash and sage savory square,14,g,40,mg,410,g,35,g,8,g,8,g,0,g,2,g,6,g,,
463,starbucks,honey and oats rip van wafels,6,g,5,mg,65,g,19,g,1,g,2.5,g,0,g,0,g,8,g,,
464,starbucks,frappuccino cookie straw,3,g,0,mg,30,g,14,g,1,g,2,g,0,g,0,g,9,g,,
465,starbucks,cheese onion and garlic bagel,5,g,10,mg,530,g,50,g,12,g,2,g,0,g,3,g,5,g,,
466,starbucks,summer berry swirl croissant,13,g,35,mg,440,g,54,g,7,g,8,g,0,g,1,g,21,g,,
467,starbucks,la boulange pumpkin cheesecake croissant,17,g,50,mg,410,g,34,g,8,g,10,g,0,g,1,g,13,g,,
468,starbucks,la boulange morning bun,14,g,50,mg,420,g,59,g,8,g,7,g,0,g,2,g,26,g,,
469,starbucks,la boulange wheat spinach croissant,18,g,55,mg,530,g,32,g,6,g,11,g,0.5,g,3,g,6,g,,
470,starbucks,kitchen sink cookie,24,g,80,mg,290,g,48,g,6,g,13,g,1,g,0,g,29,g,,
471,starbucks,la boulange cheese danish,16,g,45,mg,400,g,36,g,8,g,9,g,0,g,1,g,14,g,,
472,starbucks,dipped madeleines,22,g,95,mg,0,g,51.3,g,4.4,g,13.2,g,0,g,1.5,g,35.2,g,,
473,starbucks,la boulange banana chocolate swirl,16,g,50,mg,390,g,44,g,6,g,9,g,0,g,2,g,16,g,,
474,starbucks,owl sugar cookie,16,g,25,mg,0,g,32,g,2,g,10,g,0.5,g,0,g,16,g,,
475,starbucks,la boulange chocolate molten cake,19,g,110,mg,35,g,31,g,4,g,11,g,0,g,1,g,26,g,,
476,starbucks,caramelized apple pound cake,12,g,100,mg,400,g,68,g,6,g,7,g,0,g,1,g,46,g,,
477,starbucks,peaches and cream muffin,19,g,80,mg,400,g,51,g,6,g,4,g,0,g,1,g,28,g,,
478,starbucks,la boulange reduced fat pumpkin cream cheese loaf cake,10,g,55,mg,400,g,51,g,4,g,4,g,0,g,1,g,34,g,,
479,starbucks,snowman cookie,23,g,30,mg,140,g,45,g,4,g,14,g,0,g,1,g,23,g,,
480,starbucks,reduced fat very berry coffee cake,10,g,55,mg,480,g,59,g,7,g,4,g,0,g,4,g,31,g,,
481,starbucks,gingerbread biscotti,12,g,25,mg,190,g,32,g,4,g,4.5,g,0,g,1,g,17,g,,
482,starbucks,la boulange reduced fat berry coffee cake with lemon crumble,9,g,55,mg,290,g,54,g,5,g,5,g,0,g,2,g,28,g,,
483,starbucks,cranberry bliss bar,15,g,45,mg,240,g,38,g,3,g,9,g,0,g,1,g,28,g,,
484,starbucks,stoneground dijon bavarian style pretzel,6,g,10,mg,1040,g,54,g,10,g,3,g,0,g,4,g,5,g,,
485,starbucks,cranberry bliss tray,15,g,45,mg,240,g,38,g,3,g,9,g,0,g,1,g,28,g,,
486,starbucks,la boulange chocolate marble loaf cake,21,g,115,mg,190,g,46,g,7,g,11,g,0,g,2,g,24,g,,
487,starbucks,la boulange chewy chocolate meringue cookie,4.5,g,0,mg,110,g,28,g,2,g,2.5,g,0,g,1,g,26,g,,
488,starbucks,la boulange almond cookie,14,g,30,mg,80,g,21,g,5,g,3.5,g,0,g,2,g,14,g,,
489,starbucks,la boulange caramelized apple cake with new york apples,14,g,75,mg,110,g,35,g,4,g,8,g,0.5,g,2,g,22,g,,
490,starbucks,caramel macchiato with whole milk,5.5,g,18,mg,70,g,17.5,g,5,g,3,g,0,g,0,g,16.5,g,,
491,starbucks,iced matcha green tea latte with almond milk,2.3,g,0,mg,60,g,12,g,1.5,g,0,g,0,g,1.5,g,10.5,g,,
492,starbucks,iced vanilla sweet cream cold brew coffee,4.5,g,11,mg,15,g,10.5,g,0.8,g,2.6,g,0,g,0,g,10.5,g,,
493,starbucks,iced caramel macchiato with whole milk,8.3,g,26,mg,105,g,27.8,g,6.8,g,4.5,g,0,g,0,g,25.5,g,,
494,starbucks,iced white chocolate mocha with nonfat milk without whipped cream,3.4,g,4,mg,135,g,36,g,7.5,g,3,g,0,g,0,g,34.5,g,,
495,starbucks,iced strawberry acai lemonade refresher,0,g,0,mg,11,g,26.3,g,0,g,0,g,0,g,0.8,g,24,g,,
496,starbucks,iced matcha green tea latte with nonfat milk,0,g,4,mg,83,g,22.5,g,6.8,g,0,g,0,g,0.8,g,21,g,,
497,starbucks,white chocolate mocha with nonfat milk without whipped cream,2.5,g,5,mg,110,g,26.6,g,7,g,2,g,0,g,0,g,26.1,g,,
498,starbucks,vanilla bean creme blended frappuccino blended creme with whole milk and whipped cream grande,16,g,50,mg,250,g,53,g,5,g,10,g,0.5,g,0,g,52,g,,
499,starbucks,chai tea latte with almond milk,3.5,g,0,mg,105,g,38,g,2,g,0,g,0,g,1,g,35,g,,
500,starbucks,iced caramel macchiato with almond milk,4.5,g,4,mg,105,g,21.8,g,1.5,g,1.1,g,0,g,0.8,g,26.3,g,,
501,starbucks,iced matcha green tea latte with coconut milk,3.8,g,0,mg,86,g,19.5,g,1.5,g,3.4,g,0,g,1.5,g,18,g,,
502,starbucks,very berry hibiscus refresher,0,g,0,mg,11,g,12.8,g,0.8,g,0,g,0,g,0.8,g,10.5,g,,
503,starbucks,iced chai tea latte with nonfat milk,0,g,4,mg,75,g,33,g,6,g,0,g,0,g,0,g,31.5,g,,
504,starbucks,iced pink drink with coconut milk,1.9,g,0,mg,49,g,20.3,g,0.8,g,1.9,g,0,g,1.5,g,18,g,,
505,starbucks,caffe latte with almond milk,3,g,0,mg,80,g,4.5,g,1.5,g,0.3,g,0,g,1,g,2.5,g,,
506,starbucks,iced chai tea latte with almond milk,2.6,g,0,mg,79,g,28.5,g,1.5,g,0,g,0,g,0.8,g,26.3,g,,
507,starbucks,mocha blended frappuccino with whole milk and whipped cream grande,15,g,45,mg,220,g,54,g,5,g,10,g,0,g,1,g,51,g,,
508,starbucks,passion shaken unsweetened iced tea lemonade,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,9,g,,
509,starbucks,mocha cookie crumble frappuccino with almond milk and whipped cream,16.5,g,38,mg,195,g,50.3,g,3,g,9.8,g,0.4,g,4.5,g,45,g,,
510,starbucks,chai tea latte with nonfat milk,0,g,3,mg,53,g,22.5,g,4,g,0,g,0,g,0,g,21.5,g,,
511,starbucks,cold brew coffee with cold foam venti or trenta iced,0,g,0,mg,35,g,7,g,2,g,0,g,0,g,0,g,7,g,,
512,starbucks,iced vanilla latte with almond milk,2.6,g,0,mg,75,g,19.5,g,1.5,g,0,g,0,g,0.8,g,16.5,g,,
513,starbucks,java chip blended frappuccino with whole milk and whipped cream,13.5,g,34,mg,195,g,48.8,g,4.5,g,9,g,0,g,1.5,g,45,g,,
514,starbucks,caffe latte with soy milk,3,g,0,mg,68,g,12,g,5,g,0.3,g,0,g,0.5,g,9,g,,
515,starbucks,iced matcha green tea latte with soy milk,3,g,0,mg,75,g,24.8,g,6,g,0.4,g,0,g,1.5,g,21.8,g,,
516,starbucks,hot chocolate with whole milk without whipped cream,6.5,g,0,mg,75,g,23.5,g,6.5,g,4,g,0,g,2,g,20.5,g,,
517,starbucks,iced vanilla latte with whole milk,4.5,g,15,mg,68,g,22.5,g,5.3,g,2.6,g,0,g,0,g,21,g,,
518,starbucks,iced caffe americano,0,g,0,mg,11,g,1.5,g,0.8,g,0,g,0,g,0,g,0,g,,
519,starbucks,cappuccino with almond milk,4.5,g,0,mg,120,g,6.8,g,2.3,g,0.4,g,0,g,1.5,g,3.8,g,,
520,starbucks,iced green tea lemonade sweetened,0,g,0,mg,8,g,17.3,g,0,g,0,g,0,g,0,g,16.5,g,,
521,starbucks,caffe latte with nonfat milk,0,g,3,mg,75,g,10,g,6.5,g,0,g,0,g,0,g,9,g,,
522,starbucks,chai tea latte with soy milk,3.5,g,0,mg,90,g,47,g,6,g,0,g,0,g,1,g,43,g,,
523,starbucks,iced kiwi starfruit lemonade refresher,0,g,0,mg,8,g,25.5,g,0,g,0,g,0,g,0.8,g,22.5,g,,
524,starbucks,cinnamon dolce latte with whole milk without whipped cream,5.5,g,18,mg,70,g,20.5,g,5.5,g,3,g,0,g,0,g,19.5,g,,
525,starbucks,passion shaken sweetened iced tea lemonade,0,g,0,mg,0,g,33,g,0,g,0,g,0,g,0,g,33,g,,
526,starbucks,mango dragonfruit refresher,0,g,0,mg,11,g,15.8,g,0,g,0,g,0,g,0,g,14.3,g,,
527,starbucks,passion shaken unsweetened iced tea,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
528,starbucks,caramel macchiato with nonfat milk,0.8,g,5,mg,68,g,18,g,5.5,g,0.5,g,0,g,0,g,17,g,,
529,starbucks,hot chocolate with almond milk without whipped cream,4,g,0,mg,75,g,19,g,2.5,g,1,g,0,g,2.5,g,14.5,g,,
530,starbucks,iced guava black tea sweetened,0,g,0,mg,15,g,20.3,g,0,g,0,g,0,g,0,g,17.3,g,,
531,starbucks,iced pineapple matcha drink with coconut milk,3.8,g,0,mg,86,g,22.5,g,1.5,g,3.4,g,0,g,1.5,g,20.3,g,,
532,starbucks,vanilla latte with 2 milk,3,g,13,mg,75,g,18.5,g,6,g,1.8,g,0,g,0,g,17.5,g,,
533,starbucks,iced caramel macchiato with nonfat milk,1.5,g,8,mg,101,g,27.8,g,7.5,g,1.1,g,0,g,0,g,26.3,g,,
534,starbucks,iced very berry hibiscus lemonade refresher,0,g,0,mg,11,g,21.8,g,0.8,g,0,g,0,g,0.8,g,18.8,g,,
535,starbucks,iced cappuccino with cold foam,0,g,4,mg,53,g,6.8,g,4.5,g,0,g,0,g,0,g,6,g,,
536,starbucks,hot chocolate with nonfat milk without whipped cream,1.3,g,3,mg,70,g,23.5,g,7,g,0.8,g,0,g,2,g,20.5,g,,
537,starbucks,iced blonde flat white with nonfat milk,0,g,4,mg,79,g,9.8,g,6.8,g,0,g,0,g,0,g,9,g,,
538,starbucks,skinny mocha with nonfat milk,1.5,g,5,mg,150,g,24,g,14,g,1,g,0,g,4,g,15,g,,
539,starbucks,iced salted caramel cream cold brew coffee grande,14,g,45,mg,330,g,23,g,2,g,9,g,0,g,0,g,23,g,,
540,starbucks,iced chai tea latte with soy milk,2.6,g,0,mg,68,g,35.3,g,4.5,g,0,g,0,g,0.8,g,32.3,g,,
541,starbucks,caffe misto with nonfat milk,0,g,3,mg,45,g,5,g,3.5,g,0,g,0,g,0,g,5,g,,
542,starbucks,iced blonde caffe latte with nonfat milk,0,g,4,mg,79,g,9.8,g,6,g,0,g,0,g,0,g,8.3,g,,
543,starbucks,shaken unsweetened iced tea black or green,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,9,g,,
544,starbucks,chai tea latte with coconut milk,6,g,0,mg,120,g,52,g,1,g,6,g,0,g,0,g,48,g,,
545,starbucks,iced coffee sweetened black,0,g,0,mg,8,g,15,g,0,g,0,g,0,g,0,g,15,g,,
546,starbucks,dark roast coffee black,0,g,0,mg,5,g,0,g,0.5,g,0,g,0,g,0,g,0,g,,
547,starbucks,iced cold brew coffee with coconut milk,1.1,g,0,mg,26,g,1.5,g,0,g,1.1,g,0,g,0,g,1.5,g,,
548,starbucks,vanilla latte with nonfat milk,0,g,5,mg,140,g,37,g,12,g,0,g,0,g,0,g,35,g,,
549,starbucks,iced white chocolate mocha with almond milk without whipped cream,10.5,g,19,mg,105,g,24.8,g,3,g,6,g,0,g,0.8,g,24,g,,
550,starbucks,cappuccino with soy milk,1.8,g,0,mg,40,g,8,g,3.5,g,0,g,0,g,0.5,g,5.5,g,,
551,starbucks,iced caffe mocha with 2 milk and whipped cream grande,17,g,50,mg,100,g,38,g,10,g,11,g,0.5,g,4,g,30,g,,
552,starbucks,nitro cold brew black coffee,0,g,0,mg,8,g,0.8,g,0,g,0,g,0,g,0,g,0,g,,
553,starbucks,iced dragon drink with coconut milk,2.3,g,0,mg,45,g,19.5,g,0.8,g,1.9,g,0,g,0,g,17.3,g,,
554,starbucks,honey citrus mint tea,0,g,0,mg,5,g,16,g,0,g,0,g,0,g,0,g,15,g,,
555,starbucks,cappuccino with nonfat milk,0,g,3,mg,45,g,6,g,4,g,0,g,0,g,0,g,5,g,,
556,starbucks,skinny cinnamon dolce latte with nonfat milk,0,g,5,mg,0,g,19,g,12,g,0,g,0,g,0,g,16,g,,
557,starbucks,iced caramel cloud macchiato with nonfat milk,2,g,10,mg,105,g,32,g,5,g,1.5,g,0,g,0,g,28,g,,
558,starbucks,iced honey almondmilk cold brew,0.4,g,0,mg,19,g,8.3,g,0,g,0,g,0,g,0,g,7.5,g,,
559,starbucks,caffe latte with whole milk,6,g,18,mg,80,g,9.5,g,6,g,3.5,g,0,g,0,g,9,g,,
560,starbucks,caramel macchiato with soy milk,3,g,3,mg,60,g,19.5,g,4.5,g,0.8,g,0,g,0.5,g,17,g,,
561,starbucks,chai tea latte with 2 steamed milk foam,2.3,g,10,mg,58,g,22.5,g,4,g,1,g,0,g,0,g,21,g,,
562,starbucks,iced honey oatmilk latte,4.5,g,0,mg,94,g,27,g,2.3,g,0,g,0,g,1.5,g,18.8,g,,
563,starbucks,hot chocolate with soy milk without whipped cream,4,g,0,mg,63,g,25.6,g,6,g,1,g,0,g,1.5,g,20.5,g,,
564,starbucks,iced caramel macchiato with coconut milk,6,g,4,mg,98,g,24.8,g,0.8,g,5.3,g,0,g,0,g,22.5,g,,
565,starbucks,mango dragonfruit lemonade refresher,0,g,0,mg,11,g,24.8,g,0.8,g,0,g,0,g,0.8,g,22.5,g,,
566,starbucks,iced cold brew coffee black,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g,,
567,starbucks,iced skinny mocha with nonfat milk,1.1,g,4,mg,71,g,12.8,g,6.8,g,0.8,g,0,g,3,g,6,g,,
568,starbucks,caramel blended frappuccino with whole milk and whipped cream grande,16,g,0,mg,230,g,55,g,4,g,10,g,0,g,0,g,54,g,,
569,starbucks,iced peach green tea sweetened,0,g,0,mg,15,g,18.8,g,0,g,0,g,0,g,0,g,17.3,g,,
570,starbucks,iced cold brew coffee with soy milk,0.8,g,0,mg,26,g,3,g,1.5,g,0,g,0,g,0,g,2.3,g,,
571,starbucks,mango dragonfruit refresher trenta,0.5,g,0,mg,25,g,43,g,1,g,0,g,0,g,1,g,38,g,,
572,starbucks,matcha green tea latte with almond milk,4.5,g,0,mg,113,g,18,g,2.3,g,0,g,0,g,2.3,g,15.8,g,,
573,starbucks,iced chai tea latte with coconut milk,3.4,g,0,mg,71,g,30.8,g,0.8,g,3.4,g,0,g,0,g,28.5,g,,
574,starbucks,iced coffee with soy milk sweetened,1,g,0,mg,35,g,24,g,2,g,0,g,0,g,0,g,23,g,,
575,starbucks,iced coffee with 2 milk sweetened,1.1,g,4,mg,30,g,17.3,g,1.5,g,0.8,g,0,g,0,g,17.3,g,,
576,starbucks,iced black tea sweetened tall grande,0,g,0,mg,8,g,8.3,g,0,g,0,g,0,g,0,g,8.3,g,,
577,starbucks,white chocolate mocha with soy milk and whipped cream,8,g,15,mg,105,g,29.6,g,6,g,4.5,g,0,g,0.5,g,27.1,g,,
578,starbucks,iced vanilla latte with nonfat milk,0,g,4,mg,68,g,23.3,g,5.3,g,0,g,0,g,0,g,21.8,g,,
579,starbucks,iced pink drink with coconut milk trenta,5,g,0,mg,130,g,55,g,1,g,4.5,g,0,g,2,g,48,g,,
580,starbucks,cappuccino with coconut milk,4,g,0,mg,75,g,7,g,1,g,4,g,0,g,0,g,6,g,,
581,starbucks,hot chocolate with coconut milk without whipped cream,5,g,0,mg,70,g,21,g,2,g,4.5,g,0,g,2,g,17.5,g,,
582,starbucks,oatmilk honey latte,5,g,0,mg,80,g,21,g,2,g,0.3,g,0,g,1,g,14,g,,
583,starbucks,iced cinnamon dolce latte with 2 milk whipped cream and topping,9.8,g,34,mg,86,g,28.5,g,6,g,6,g,0,g,0,g,26.3,g,,
584,starbucks,iced caramel macchiato with soy milk,4.5,g,4,mg,94,g,30.8,g,6,g,1.5,g,0,g,0.8,g,26.3,g,,
585,starbucks,iced latte macchiato with whole milk,6,g,19,mg,79,g,9.8,g,6,g,3.4,g,0,g,0,g,8.3,g,,
586,starbucks,iced cold brew coffee with nonfat milk,0,g,0,mg,30,g,2.3,g,1.5,g,0,g,0,g,0,g,2.3,g,,
587,starbucks,iced strawberry acai refresher,0,g,0,mg,11,g,17.3,g,0,g,0,g,0,g,0.8,g,15,g,,
588,starbucks,vanilla latte with almond milk,3,g,0,mg,75,g,14,g,1.5,g,0,g,0,g,1,g,12,g,,
589,starbucks,iced skinny flavored latte with nonfat milk,0,g,4,mg,71,g,9.8,g,6,g,0,g,0,g,0,g,8.3,g,,
590,starbucks,egg white and roasted red pepper sous vide egg bites,8,g,25,mg,470,g,11,g,12,g,5,g,0,g,0,g,3,g,,
591,starbucks,bacon gouda and egg breakfast sandwich on artisan roll,18,g,160,mg,700,g,32,g,17,g,7,g,0,g,1,g,2,g,,
592,starbucks,sausage cheddar and egg breakfast sandwich on toasted english muffin,29,g,165,mg,890,g,34,g,18,g,10,g,0,g,1,g,2,g,,
593,starbucks,turkey bacon and egg white breakfast sandwich on wheat english muffin,5,g,20,mg,550,g,28,g,17,g,2.5,g,0,g,3,g,2,g,,
594,starbucks,bacon and gruyere sous vide egg bites,20,g,215,mg,680,g,9,g,19,g,12,g,0,g,0,g,2,g,,
595,starbucks,spinach feta and egg white breakfast wrap,8,g,20,mg,840,g,34,g,20,g,3.5,g,0,g,3,g,5,g,,
596,starbucks,double smoked bacon cheddar and egg breakfast croissant sandwich,28,g,235,mg,920,g,42,g,22,g,13,g,0,g,1,g,8,g,,
597,starbucks,classic oatmeal without toppings or milk,2.5,g,0,mg,125,g,28,g,5,g,0.5,g,0,g,4,g,0,g,,
598,starbucks,hearty blueberry oatmeal with agave syrup,2.5,g,0,mg,125,g,43,g,5,g,0.5,g,0,g,5,g,13,g,,
599,starbucks,kale and portabella mushroom sous vide egg bites,14,g,180,mg,340,g,11,g,15,g,9,g,0,g,2,g,1,g,,
600,starbucks,potato cheddar and chive bake,14,g,165,mg,460,g,13,g,13,g,9,g,0,g,0,g,4,g,,
601,starbucks,strawberry overnight grains,16,g,0,mg,15,g,35,g,5,g,11,g,0,g,4,g,20,g,,
602,starbucks,roasted ham swiss and egg breakfast croissant sandwich,21,g,230,mg,880,g,42,g,22,g,11,g,0,g,1,g,8,g,,
603,starbucks,impossible breakfast sandwich,22,g,190,mg,800,g,36,g,21,g,8,g,0,g,2,g,4,g,,
604,starbucks,avocado spread,8,g,0,mg,210,g,5,g,1,g,1,g,0,g,4,g,0,g,,
605,starbucks,berry trio parfait,3,g,5,mg,125,g,39,g,14,g,0,g,0,g,2,g,25,g,,
606,starbucks,chicken caprese ciabatta bread panini,20,g,70,mg,1100,g,57,g,32,g,7,g,0,g,3,g,3,g,,
607,starbucks,crispy grilled cheese sourdough bread sandwich,29,g,75,mg,1060,g,47,g,21,g,16,g,1,g,4,g,1,g,,
608,starbucks,turkey and pesto ciabatta roll panini,21,g,70,mg,1200,g,53,g,34,g,7,g,0,g,3,g,3,g,,
609,starbucks,ham and swiss baguette panini,23,g,80,mg,1210,g,41,g,24,g,10,g,0,g,2,g,2,g,,
610,starbucks,egg and cheddar cheese protein box,25,g,385,mg,460,g,40,g,23,g,7,g,0,g,5,g,21,g,,
611,starbucks,grilled chicken and hummus protein box,9,g,45,mg,780,g,32,g,22,g,2,g,0,g,7,g,6,g,,
612,starbucks,cheese and fruit protein box,28,g,75,mg,770,g,37,g,20,g,16,g,1,g,3,g,17,g,,
613,starbucks,chicken and quinoa protein bowl with black beans and greens,17,g,50,mg,1030,g,42,g,27,g,3,g,0,g,9,g,11,g,,
614,starbucks,chickpea bites and avocado protein box,37,g,0,mg,710,g,43,g,15,g,4.5,g,0,g,13,g,7,g,,
615,starbucks,pb and j protein box,27,g,20,mg,630,g,51,g,20,g,8,g,0,g,6,g,30,g,,
616,starbucks,prosnax green apples egg mild cheddar cheese and cashews snack box,17,g,195,mg,250,g,29,g,13,g,7,g,0,g,4,g,21,g,,
617,starbucks,tomato and mozzarella focaccia roll panini,14,g,25,mg,760,g,42,g,18,g,6,g,0,g,3,g,2,g,,
618,starbucks,prosnax gala apples egg white cheddar cheese and almonds snack box,17,g,195,mg,250,g,29,g,13,g,7,g,0,g,4,g,22,g,,
619,starbucks,prosnax gala apples cheddar cheese and pretzels snack tray,5,g,15,mg,180,g,13,g,4,g,3,g,0,g,1,g,5,g,,
620,starbucks,prosciutto creminelli snack tray,7,g,30,mg,630,g,12,g,13,g,3,g,0,g,0,g,0,g,,
621,starbucks,chicken and bacon apple brioche roll panini,25,g,105,mg,1460,g,65,g,29,g,8,g,0,g,3,g,12,g,,
622,starbucks,prosnax carrots white cheddar cheese and almond snack tray,10,g,15,mg,160,g,6,g,6,g,3,g,0,g,3,g,3,g,,
623,starbucks,fresh blueberries and honey greek yogurt parfait,2.5,g,5,mg,100,g,42,g,14,g,0,g,0,g,2,g,29,g,,
624,starbucks,grilled chicken and cauliflower tabbouleh,27,g,50,mg,1140,g,15,g,21,g,5,g,0,g,4,g,7,g,,
625,starbucks,vegan superberry acai,12,g,55,mg,140,g,55,g,6,g,6,g,140,g,8,g,26,g,,
626,starbucks,lemon crunch yogurt parfait,13,g,100,mg,95,g,38,g,18,g,0,g,0,g,0,g,35,g,,
627,starbucks,seasoned turkey and green pepper pico salad with yogurt dressing,18,g,130,mg,900,g,30,g,28,g,6,g,0,g,5,g,8,g,,
628,starbucks,tomato and mozzarella toasted focaccia panini,14,g,25,mg,760,g,42,g,18,g,6,g,0,g,3,g,2,g,,
629,starbucks,justins dark chocolate peanut butter cups,14,g,0,mg,120,g,21,g,4,g,7,g,0,g,1,g,17,g,,
630,starbucks,chocolate covered espresso beans,15,g,5,mg,10,g,29,g,3,g,8,g,0,g,3,g,22,g,,
631,starbucks,salted peppermint bark candy,17,g,5,mg,220,g,29,g,3,g,10,g,0,g,2,g,25,g,,
632,starbucks,salted almond chocolate bites,22,g,5,mg,200,g,24,g,7,g,7,g,0,g,4,g,19,g,,
633,starbucks,dark chocolate sea salt caramels,7,g,5,mg,20,g,17,g,1,g,4.5,g,0,g,1,g,13,g,,
634,starbucks,siggis nonfat vanilla yogurt,0,g,10,mg,55,g,12,g,15,g,0,g,0,g,0,g,9,g,,
635,starbucks,2 milk grande,10,g,40,mg,250,g,25,g,17,g,5,g,0,g,0,g,25,g,,
636,starbucks,2 milk tall,8,g,30,mg,190,g,19,g,13,g,4,g,0,g,0,g,19,g,,
637,starbucks,2 milk venti,15,g,60,mg,350,g,36,g,24,g,7,g,0,g,0,g,36,g,,
638,starbucks,8 grain roll,6,g,0,mg,480,g,70,g,10,g,1,g,0,g,7,g,18,g,,
639,starbucks,almond butter strawberries and jam sandwich,25,g,0,mg,480,g,80,g,19,g,2.5,g,0,g,10,g,26,g,,
640,starbucks,almond croissant,23,g,85,mg,380,g,38,g,9,g,10,g,0,g,2,g,15,g,,
641,starbucks,almond milk grande,9,g,0,mg,230,g,11,g,3,g,0.5,g,0,g,2,g,7,g,,
642,starbucks,almond milk tall,7,g,0,mg,170,g,8,g,2,g,0.5,g,0,g,2,g,6,g,,
643,starbucks,almond milk venti,12,g,0,mg,320,g,15,g,5,g,1,g,0,g,3,g,10,g,,
644,starbucks,ancho chipotle chicken panini,19,g,60,mg,1030,g,57,g,26,g,7,g,0,g,4,g,3,g,,
645,starbucks,apple fritter,23,g,0,mg,420,g,56,g,7,g,11,g,0,g,2,g,22,g,,
646,starbucks,apple juice grande,0,g,0,mg,25,g,64,g,0,g,0,g,0,g,0,g,57,g,,
647,starbucks,apple juice tall,0,g,0,mg,20,g,49,g,0,g,0,g,0,g,0,g,44,g,,
648,starbucks,apple juice venti,0,g,0,mg,35,g,90,g,0,g,0,g,0,g,0,g,81,g,,
649,starbucks,bacon gouda and egg breakfast sandwich,19,g,165,mg,850,g,32,g,18,g,7,g,0,g,1,g,1,g,,
