,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,mountain mikes pizza,sunflower seeds,10.4,g,0,mg,0,g,6.6,g,5.7,g,1.9,g,0,g,2.8,g,0,g
1,mountain mikes pizza,strawberry parfait,0.5,g,0,mg,18,g,4.9,g,0.5,g,0.5,g,0,g,0,g,4.9,g
2,mountain mikes pizza,california raisins,0,g,0,mg,7,g,22,g,0.7,g,0,g,0,g,1.4,g,20.6,g
3,mountain mikes pizza,garbanzo beans,0.6,g,0,mg,75,g,4.3,g,1.1,g,0.1,g,0,g,1.8,g,0,g
4,mountain mikes pizza,pepperoncini,0,g,0,mg,360,g,1,g,0,g,0,g,0,g,1,g,0,g
5,mountain mikes pizza,green beans,0,g,0,mg,0,g,1.7,g,0.7,g,0,g,0,g,0.7,g,0.7,g
6,mountain mikes pizza,cucumbers,0.0001,g,0,mg,0.0001,g,0.6,g,0.2,g,0,g,0,g,0.2,g,0.4,g
7,mountain mikes pizza,raspberry parfait,0.5,g,0,mg,21,g,4.9,g,0.5,g,0.5,g,0,g,0,g,4.9,g
8,mountain mikes pizza,peas,0.2,g,0,mg,33,g,3.8,g,1.6,g,0,g,0,g,1.3,g,1.9,g
9,mountain mikes pizza,croutons,4.1,g,0,mg,324,g,16.2,g,4.1,g,0,g,0,g,0,g,0,g
10,mountain mikes pizza,buttermilk ranch dressing,22,g,20,mg,540,g,2,g,0,g,3,g,0,g,0,g,2,g
11,mountain mikes pizza,thousand island dressing,22,g,10,mg,600,g,10,g,0,g,3,g,0,g,0,g,8,g
12,mountain mikes pizza,lite italian dressing,0,g,0,mg,680,g,12,g,0,g,0,g,0,g,0,g,4,g
13,mountain mikes pizza,blue cheese dressing,34,g,30,mg,620,g,2,g,2,g,7,g,0,g,0,g,2,g
14,mountain mikes pizza,ambrosia cream salad,1.3,g,0,mg,12,g,4.6,g,0.5,g,0.8,g,0.3,g,0.5,g,2.8,g
15,mountain mikes pizza,gourmet potato salad,2.4,g,8,mg,158,g,4.9,g,0.8,g,0.5,g,0,g,0.6,g,1,g
16,mountain mikes pizza,italian pasta salad,1.8,g,0,mg,136,g,3.4,g,0.8,g,0.3,g,0,g,0.4,g,0.4,g
17,mountain mikes pizza,four bean salad,0,g,0,mg,94,g,6.5,g,0.9,g,0,g,0,g,0.9,g,4.3,g
18,mountain mikes pizza,potato salad,2.5,g,2,mg,103,g,5.9,g,0.6,g,0.5,g,0,g,0.6,g,1.7,g
19,mountain mikes pizza,red potato salad,4.1,g,3,mg,122,g,4.3,g,0.4,g,0.9,g,0,g,0.4,g,0.2,g
20,mountain mikes pizza,elbow macaroni salad,4.3,g,3,mg,153,g,5.5,g,1,g,1,g,0,g,0.4,g,1.6,g
21,mountain mikes pizza,oreo cookie and cream salad,2.6,g,0,mg,45,g,7.9,g,0.9,g,1.4,g,0.6,g,0.6,g,6.5,g
22,mountain mikes pizza,country potato salad,3,g,8,mg,118,g,5.5,g,0.8,g,0.6,g,0,g,0.6,g,1.4,g
23,mountain mikes pizza,potato salad with diced egg,2.5,g,2,mg,103,g,5.9,g,0.6,g,0.5,g,0,g,0.6,g,1.7,g
24,mountain mikes pizza,macaroni salad,5.1,g,3,mg,157,g,5.5,g,1,g,1,g,0,g,0.4,g,1.6,g
25,mountain mikes pizza,cliff hanger sandwich topping chicken tenders,15,g,30,mg,1050,g,33,g,24,g,3,g,0,g,1.5,g,1.5,g
26,mountain mikes pizza,half dome roll topping olives,3.3,g,0,mg,166,g,1.3,g,0,g,0,g,0,g,0,g,0,g
27,mountain mikes pizza,half dome roll topping ham,0.4,g,5,mg,156,g,0.2,g,2.3,g,0.2,g,0,g,0,g,0.2,g
28,mountain mikes pizza,half dome roll topping la hot sausage,5.3,g,11,mg,229,g,0.8,g,2.6,g,2.3,g,0,g,0,g,0,g
29,mountain mikes pizza,half dome roll topping anchovies,0.5,g,4,mg,293,g,0,g,1,g,0,g,0,g,0,g,0,g
30,mountain mikes pizza,half dome roll topping canadian bacon,0.9,g,9,mg,250,g,0.4,g,3.4,g,0.4,g,0,g,0,g,0.4,g
31,mountain mikes pizza,cliff hanger sandwich topping american cheese,9.1,g,25,mg,517,g,0,g,5.1,g,5.1,g,0,g,0,g,0,g
32,mountain mikes pizza,half dome roll topping pepperoni,10.9,g,23,mg,493,g,0,g,5.5,g,4.1,g,0,g,0,g,0,g
33,mountain mikes pizza,half dome roll topping salami,3.4,g,10,mg,188,g,0.2,g,2.5,g,1.3,g,0,g,0,g,0.2,g
34,mountain mikes pizza,cliff hanger sandwich topping la sausage,28,g,60,mg,1220,g,4,g,14,g,12,g,0,g,0,g,0,g
35,mountain mikes pizza,half dome roll topping linguica,4.6,g,15,mg,228,g,0.8,g,4.2,g,1.5,g,0,g,0,g,0,g
36,mountain mikes pizza,half dome roll topping beef,4.3,g,15,mg,14,g,0,g,3.7,g,1.6,g,0.3,g,0,g,0,g
