,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
36,maggianos little italy,spaghetti with meat sauce large,266,g,495,mg,25800,g,1146,g,351,g,51,g,8,g,94,g,221,g
37,maggianos little italy,spaghetti with meat sauce small,133,g,250,mg,12900,g,573,g,176,g,25,g,4,g,47,g,110,g
38,maggianos little italy,sparkling sangria glass,0,g,0,mg,15,g,26,g,0,g,0,g,0,g,1,g,25,g
39,maggianos little italy,sparkling sangria pitcher,0,g,0,mg,55,g,102,g,1,g,0,g,0,g,3,g,98,g
40,maggianos little italy,spinach and artichoke al forno,75,g,190,mg,2360,g,71,g,41,g,40,g,2,g,8,g,12,g
41,maggianos little italy,spinach and artichoke al forno family style,60,g,190,mg,2230,g,64,g,45,g,37,g,2,g,9,g,11,g
42,maggianos little italy,spinach and artichoke al forno large,360,g,1140,mg,13370,g,382,g,269,g,220,g,11,g,56,g,66,g
43,maggianos little italy,spinach and artichoke al forno small,180,g,570,mg,6680,g,191,g,135,g,110,g,6,g,28,g,33,g
44,maggianos little italy,sprite,0,g,0,mg,40,g,40,g,0,g,0,g,0,g,0,g,40,g
45,maggianos little italy,spumoni,25,g,85,mg,125,g,60,g,7,g,16,g,1,g,1,g,45,g
46,maggianos little italy,spumoni family style,25,g,85,mg,125,g,60,g,7,g,16,g,1,g,1,g,45,g
47,maggianos little italy,steamed mussels diavolo style family style,34,g,110,mg,2240,g,37,g,38,g,13,g,0,g,4,g,1,g
48,maggianos little italy,steamed mussels diavolo style,34,g,110,mg,2240,g,37,g,38,g,13,g,0,g,4,g,1,g
49,maggianos little italy,steamed mussels tuscan style,33,g,105,mg,1870,g,51,g,42,g,13,g,0,g,8,g,7,g
50,maggianos little italy,steamed mussles tuscan style family style,33,g,105,mg,1870,g,51,g,42,g,13,g,0,g,8,g,7,g
51,maggianos little italy,stella artois draft,0,g,0,mg,0,g,15,g,1,g,0,g,0,g,0,g,0,g
52,maggianos little italy,stuffed mushrooms,48,g,50,mg,1230,g,26,g,9,g,19,g,0,g,3,g,5,g
53,maggianos little italy,stuffed mushrooms family style,63,g,65,mg,1630,g,34,g,11,g,25,g,0,g,4,g,6,g
54,maggianos little italy,stuffed mushrooms large,286,g,295,mg,7370,g,154,g,52,g,114,g,1.5,g,19,g,28,g
55,maggianos little italy,stuffed mushrooms small,143,g,150,mg,3680,g,77,g,26,g,57,g,0.5,g,9,g,14,g
56,maggianos little italy,substitute gf penne pasta,13,g,0,mg,690,g,105,g,8,g,0.5,g,0,g,1,g,1,g
57,maggianos little italy,substitute whole wheat penne pasta,16,g,0,mg,830,g,114,g,23,g,1,g,0,g,15,g,3,g
58,maggianos little italy,surf and turf,92,g,490,mg,1730,g,11,g,71,g,49,g,1,g,1,g,4,g
59,maggianos little italy,taylor street baked ziti,75,g,145,mg,3900,g,129,g,54,g,27,g,1,g,11,g,15,g
60,maggianos little italy,taylor street baked ziti family style,75,g,145,mg,3900,g,129,g,54,g,27,g,1,g,11,g,15,g
61,maggianos little italy,taylor street baked ziti large,599,g,1145,mg,31170,g,1028,g,435,g,215,g,8,g,85,g,122,g
62,maggianos little italy,taylor street baked ziti small,300,g,575,mg,15590,g,514,g,217,g,108,g,4,g,43,g,61,g
63,maggianos little italy,tiramisu,50,g,235,mg,85,g,74,g,10,g,30,g,1,g,2,g,47,g
64,maggianos little italy,tiramisu family style,46,g,220,mg,75,g,75,g,10,g,28,g,1,g,2,g,47,g
65,maggianos little italy,tiramisu large,712,g,3505,mg,850,g,1073,g,155,g,427,g,16,g,28,g,666,g
66,maggianos little italy,tiramisu mini,25,g,110,mg,25,g,37,g,5,g,15,g,0,g,1,g,24,g
67,maggianos little italy,tiramisu small,356,g,1755,mg,430,g,537,g,77,g,213,g,8,g,14,g,333,g
68,maggianos little italy,truffle bites 12 piece,62,g,120,mg,660,g,172,g,12,g,37,g,1,g,5,g,130,g
69,maggianos little italy,truffle bites 3 piece,16,g,30,mg,160,g,43,g,3,g,9,g,0,g,1,g,33,g
70,maggianos little italy,tuscan chicken sausage soup bowl,9,g,40,mg,1170,g,18,g,12,g,2,g,0,g,2,g,3,g
71,maggianos little italy,tuscan chicken sausage soup cup,4.5,g,20,mg,590,g,9,g,6,g,1,g,0,g,1,g,1,g
72,maggianos little italy,twin cold water lobster tails,88,g,535,mg,740,g,3,g,44,g,51,g,3,g,1,g,1,g
73,maggianos little italy,vanilla bean ice cream,22,g,85,mg,115,g,47,g,7,g,14,g,1,g,0,g,36,g
74,maggianos little italy,veal parmesan,79,g,415,mg,4990,g,153,g,98,g,19,g,1,g,14,g,32,g
75,maggianos little italy,veal parmesan family style,86,g,550,mg,5050,g,114,g,114,g,24,g,1.5,g,12,g,27,g
76,maggianos little italy,veal parmesan large,428,g,2475,mg,27280,g,581,g,528,g,112,g,6,g,68,g,169,g
77,maggianos little italy,veal parmesan small,214,g,1240,mg,13640,g,290,g,264,g,56,g,3,g,34,g,84,g
78,maggianos little italy,veal porterhouse,110,g,335,mg,2880,g,41,g,92,g,33,g,1,g,5,g,7,g
79,maggianos little italy,veras lemon cookies 12 piece,24,g,90,mg,710,g,128,g,11,g,12,g,0,g,2,g,69,g
80,maggianos little italy,veras lemon cookies 6 piece,12,g,45,mg,350,g,64,g,6,g,6,g,0,g,1,g,35,g
81,maggianos little italy,veras lemon cookies family style,16,g,60,mg,470,g,85,g,8,g,8,g,0,g,1,g,46,g
82,maggianos little italy,veras lemon cookies kids,6,g,20,mg,180,g,32,g,3,g,3,g,0,g,1,g,18,g
83,maggianos little italy,white russian,3,g,10,mg,20,g,16,g,1,g,2,g,0,g,0,g,16,g
84,maggianos little italy,white wine 6 oz,0,g,0,mg,10,g,4,g,0,g,0,g,0,g,0,g,2,g
85,maggianos little italy,white wine 9 oz,0,g,0,mg,15,g,7,g,0,g,0,g,0,g,0,g,2,g
86,maggianos little italy,white wine bottle,0,g,0,mg,35,g,19,g,1,g,0,g,0,g,0,g,7,g
87,maggianos little italy,whole cheesecake,598,g,2690,mg,7780,g,894,g,177,g,355,g,21,g,29,g,649,g
88,magic wok,5 star chicken,23,g,145,mg,450,g,38,g,41,g,4.5,g,0,g,1,g,32,g
89,magic wok,almond boneless chicken,25,g,60,mg,1840,g,46,g,28,g,3,g,0,g,4,g,3,g
90,magic wok,almond chicken,25,g,65,mg,1330,g,21,g,31,g,2.5,g,0,g,5,g,9,g
91,magic wok,broccoli beef,23,g,65,mg,1390,g,22,g,28,g,4,g,0,g,5,g,10,g
92,magic wok,broccoli chicken,18,g,65,mg,1390,g,22,g,29,g,2,g,0,g,5,g,10,g
93,magic wok,chicken rice bowl,11,g,85,mg,960,g,5,g,27,g,3,g,0,g,0,g,3,g
94,magic wok,chicken teriyaki bowl,8,g,65,mg,710,g,29,g,23,g,2,g,0,g,0,g,22,g
95,magic wok,chicken vegetable bowl,9,g,65,mg,950,g,10,g,21,g,2,g,0,g,2,g,5,g
96,magic wok,curry beef,22,g,65,mg,1730,g,41,g,30,g,4,g,0,g,6,g,24,g
97,magic wok,curry chicken,18,g,65,mg,1740,g,41,g,31,g,2,g,0,g,6,g,24,g
98,magic wok,curry tofu,22,g,0,mg,1700,g,44,g,20,g,2.5,g,0,g,8,g,24,g
99,magic wok,egg roll,7,g,30,mg,420,g,22,g,9,g,2,g,0,g,2,g,2,g
100,magic wok,fried rice beef,30,g,185,mg,1890,g,113,g,35,g,7,g,0,g,4,g,10,g
101,magic wok,fried rice chicken,27,g,185,mg,1890,g,113,g,36,g,5,g,0,g,4,g,10,g
102,magic wok,fried rice shrimp,26,g,215,mg,2180,g,114,g,27,g,5,g,0,g,4,g,10,g
103,magic wok,fried rice trip,29,g,220,mg,2050,g,113,g,39,g,6,g,0,g,4,g,10,g
104,magic wok,fried rice vegetable,25,g,140,mg,1860,g,116,g,21,g,4.5,g,0,g,5,g,12,g
105,magic wok,garlic chicken,18,g,70,mg,1460,g,28,g,31,g,2,g,0,g,4,g,21,g
106,magic wok,general tso chicken,15,g,50,mg,1760,g,68,g,23,g,2.5,g,0,g,2,g,30,g
107,magic wok,kung pao chicken,32,g,70,mg,1910,g,34,g,37,g,4,g,0,g,6,g,23,g
108,magic wok,lo mein beef,24,g,120,mg,1420,g,89,g,32,g,4,g,0,g,6,g,20,g
109,magic wok,lo mein chicken,22,g,120,mg,1430,g,89,g,34,g,3,g,0,g,6,g,20,g
110,magic wok,lo mein tofu,25,g,75,mg,1380,g,88,g,25,g,3,g,0,g,6,g,19,g
111,magic wok,lo mein vegetable,20,g,75,mg,1390,g,91,g,17,g,2,g,0,g,6,g,21,g
112,magic wok,mongolian beef,24,g,90,mg,1410,g,25,g,35,g,5,g,0,g,2,g,19,g
113,magic wok,mongolian chicken,18,g,95,mg,1430,g,25,g,38,g,2.5,g,0,g,2,g,19,g
114,magic wok,mongolian shrimp,15,g,145,mg,1990,g,26,g,19,g,1.5,g,0,g,2,g,19,g
115,magic wok,orange chicken,19,g,175,mg,380,g,34,g,48,g,5,g,0,g,0,g,30,g
116,magic wok,pad thai chicken,20,g,190,mg,1820,g,94,g,29,g,4,g,0,g,6,g,32,g
117,magic wok,pad thai shrimp,18,g,230,mg,2180,g,95,g,21,g,3.5,g,0,g,6,g,32,g
118,magic wok,pad thai tofu,23,g,140,mg,1780,g,97,g,20,g,4,g,0,g,7,g,32,g
119,magic wok,peapod chicken,19,g,65,mg,1380,g,25,g,31,g,2,g,0,g,6,g,11,g
120,magic wok,peapod shrimp,17,g,105,mg,1810,g,25,g,18,g,1.5,g,0,g,6,g,11,g
121,magic wok,pepper steak,23,g,65,mg,1330,g,18,g,26,g,4,g,0,g,3,g,9,g
122,magic wok,sesame chicken,15,g,50,mg,1660,g,68,g,23,g,2.5,g,0,g,2,g,30,g
123,magic wok,side fried rice chicken,11,g,100,mg,1020,g,75,g,20,g,2,g,0,g,3,g,7,g
124,magic wok,steamed broccoli 3 oz,0,g,0,mg,25,g,4,g,3,g,0,g,0,g,0,g,0,g
125,magic wok,steamed brown rice 6 oz,2,g,0,mg,10,g,36,g,5,g,0,g,0,g,4,g,1,g
126,magic wok,steamed brown rice 8 oz,2,g,0,mg,10,g,48,g,6,g,0,g,0,g,4,g,1,g
127,magic wok,steamed white rice 6 oz,0.5,g,0,mg,0,g,56,g,5,g,0,g,0,g,1,g,0,g
128,magic wok,steamed white rice 8 oz,0.5,g,0,mg,0,g,64,g,6,g,0,g,0,g,1,g,0,g
129,magic wok,sweet and sour chicken,15,g,50,mg,880,g,64,g,21,g,2,g,0,g,3,g,26,g
130,magic wok,szechuan spicy chicken,18,g,65,mg,1040,g,30,g,27,g,2,g,0,g,3,g,23,g
131,magic wok,vegetable deluxe,16,g,0,mg,1320,g,27,g,5,g,1.5,g,0,g,5,g,13,g
132,magic wok,vegetable deluxe wtih tofu,23,g,0,mg,1310,g,23,g,17,g,2.5,g,0,g,5,g,8,g
133,magic wok,veggie teriyaki bowl,1.5,g,0,mg,530,g,10,g,9,g,0,g,0,g,2,g,21,g
134,magic wok,wok fit bowl,7,g,50,mg,980,g,10,g,22,g,1,g,0,g,1,g,2,g
135,marys pizza shack,bambino cheese pizza with regular crust light cheese,15,g,0,mg,0,g,110,g,31,g,6,g,0,g,6,g,0,g
136,marys pizza shack,bread sticks without sauce,4,g,0,mg,0,g,125,g,22,g,0,g,0,g,5,g,0,g
137,marys pizza shack,bruschetta,41,g,0,mg,0,g,62,g,11,g,6,g,0,g,4,g,0,g
138,marys pizza shack,caesar salad large without dressing,16,g,0,mg,0,g,90,g,26,g,7,g,0,g,9,g,0,g
139,marys pizza shack,caesar salad small without dressing,8,g,0,mg,0,g,45,g,13,g,3.5,g,0,g,5,g,0,g
140,marys pizza shack,foccacia without dipping sauce,7,g,0,mg,0,g,38,g,9,g,1.5,g,0,g,2,g,0,g
141,marys pizza shack,lentil soup bowl,8,g,0,mg,0,g,34,g,10,g,2,g,0,g,8,g,0,g
142,marys pizza shack,lentil soup cup,4,g,0,mg,0,g,17,g,5,g,1,g,0,g,4,g,0,g
143,marys pizza shack,marys house salad large,13,g,0,mg,0,g,34,g,18,g,5,g,0,g,10,g,0,g
144,marys pizza shack,marys house salad small,9,g,0,mg,0,g,20,g,11,g,3.5,g,0,g,5,g,0,g
145,marys pizza shack,multigrain pasta primavera lunch,47,g,0,mg,0,g,97,g,25,g,6,g,0,g,12,g,0,g
146,marys pizza shack,pasta marinara lunch,37,g,0,mg,0,g,95,g,16,g,5,g,0,g,6,g,0,g
147,marys pizza shack,pasta primavera lunch,35,g,0,mg,0,g,105,g,19,g,4.5,g,0,g,9,g,0,g
148,marys pizza shack,potato leek soup bowl,12,g,0,mg,0,g,22,g,3,g,6,g,0,g,3,g,0,g
149,marys pizza shack,potato leek soup cup,6,g,0,mg,0,g,11,g,1,g,3,g,0,g,1,g,0,g
150,marys pizza shack,roasted veggie sandwich on a ciabatta roll,61,g,0,mg,0,g,28,g,25,g,15,g,0,g,5,g,0,g
151,marys pizza shack,roasted veggie sandwich on foccacia,64,g,0,mg,0,g,35,g,27,g,16,g,0,g,5,g,0,g
152,marys pizza shack,spinach salad without dressing,18,g,0,mg,0,g,31,g,12,g,6,g,0,g,5,g,0,g
153,marys pizza shack,split pea soup bowl,8,g,0,mg,0,g,29,g,7,g,2,g,0,g,5,g,0,g
154,marys pizza shack,split pea soup cup,4,g,0,mg,0,g,14,g,4,g,1,g,0,g,3,g,0,g
155,marys pizza shack,vegetable beef soup bowl,2,g,0,mg,0,g,25,g,7,g,0,g,0,g,3,g,0,g
156,marys pizza shack,vegetable beef soup cup,1,g,0,mg,0,g,12,g,3,g,0,g,0,g,1,g,0,g
157,marys pizza shack,vegetable minestrone soup bowl,2,g,0,mg,0,g,46,g,6,g,0,g,0,g,6,g,0,g
158,marys pizza shack,vegetable minestrone soup cup,1,g,0,mg,0,g,23,g,3,g,0,g,0,g,3,g,0,g
159,marys pizza shack,white bean soup bowl,8,g,0,mg,0,g,27,g,6,g,2,g,0,g,4,g,0,g
160,marys pizza shack,white bean soup cup,4,g,0,mg,0,g,14,g,3,g,1,g,0,g,2,g,0,g
161,maui tacos,baja grilled fish taco,22,g,55,mg,430,g,34,g,20,g,3,g,0,g,7,g,1,g
162,maui tacos,beef taco salad,22,g,75,mg,1430,g,92,g,30,g,9,g,0,g,3,g,5,g
163,maui tacos,black beans 4 oz,0.5,g,0,mg,310,g,27,g,10,g,0,g,0,g,10,g,0,g
164,maui tacos,chicken bowl,16,g,85,mg,830,g,54,g,34,g,5,g,0,g,9,g,2,g
165,maui tacos,chicken combo,19,g,110,mg,910,g,62,g,44,g,4.5,g,0,g,13,g,1,g
166,maui tacos,chorizo con huevos,24,g,460,mg,1080,g,82,g,40,g,7,g,0,g,13,g,3,g
167,maui tacos,egg and cheese burrito,24,g,435,mg,570,g,43,g,22,g,10,g,0,g,2,g,1,g
168,maui tacos,egg taco,8,g,210,mg,80,g,18,g,29,g,2,g,0,g,1,g,4,g
169,maui tacos,enchiladas a caballo,26,g,260,mg,1190,g,86,g,36,g,7,g,0,g,13,g,2,g
170,maui tacos,fish chopped salad,7,g,70,mg,810,g,43,g,29,g,1,g,0,g,12,g,16,g
171,maui tacos,haiku burrito,22,g,40,mg,970,g,83,g,23,g,13,g,0,g,12,g,2,g
172,maui tacos,haiku burrito no src,19,g,30,mg,930,g,82,g,22,g,11,g,0,g,12,g,2,g
173,maui tacos,hana burrito,27,g,75,mg,1430,g,92,g,30,g,12,g,0,g,3,g,5,g
174,maui tacos,honolii burrito,41,g,125,mg,1020,g,69,g,42,g,21,g,1.5,g,11,g,4,g
175,maui tacos,hookipa burrito,22,g,125,mg,1320,g,96,g,42,g,11,g,0,g,10,g,2,g
176,maui tacos,huevos ala mexicana,16,g,425,mg,840,g,84,g,32,g,4,g,0,g,13,g,3,g
177,maui tacos,huevos rancheros,27,g,435,mg,1200,g,87,g,8,g,7,g,0,g,13,g,0,g
178,maui tacos,lahaina chicken burrito,30,g,100,mg,1060,g,77,g,36,g,13,g,0,g,4,g,1,g
179,maui tacos,lahaina steak burrito,33,g,95,mg,1040,g,77,g,37,g,15,g,0,g,4,g,1,g
180,maui tacos,laperouse burrito,21,g,70,mg,1020,g,87,g,32,g,10,g,0,g,10,g,2,g
181,maui tacos,napili burrito,27,g,100,mg,1250,g,95,g,43,g,12,g,0,g,10,g,1,g
182,maui tacos,paia burrito,13,g,0,mg,880,g,90,g,17,g,5,g,0,g,13,g,2,g
183,maui tacos,pinto beans 4 oz,0.5,g,0,mg,310,g,30,g,10,g,0,g,0,g,10,g,0,g
184,maui tacos,pork bowl,16,g,60,mg,1140,g,61,g,27,g,5,g,0,g,9,g,5,g
185,maui tacos,potatoes,0,g,0,mg,135,g,18,g,2,g,0,g,0,g,2,g,1,g
186,maui tacos,puamana burrito,27,g,50,mg,1330,g,100,g,38,g,15,g,0,g,22,g,0,g
187,maui tacos,rice 4 oz,2,g,0,mg,380,g,32,g,3,g,0,g,0,g,1,g,0,g
188,maui tacos,shacks burrito,19,g,70,mg,910,g,87,g,42,g,9,g,0,g,17,g,1,g
189,maui tacos,soy chorizo taco,5,g,0,mg,150,g,25,g,9,g,0,g,0,g,4,g,2,g
190,maui tacos,spam and egg taco,21,g,250,mg,860,g,20,g,16,g,7,g,0,g,1,g,0,g
191,maui tacos,steak bowl,17,g,65,mg,830,g,54,g,36,g,7,g,0,g,9,g,2,g
192,maui tacos,vegetarian bowl,2.5,g,0,mg,700,g,66,g,13,g,0,g,0,g,11,g,3,g
193,maui tacos,vegetarian taco,15,g,25,mg,560,g,57,g,14,g,6,g,0,g,10,g,3,g
194,maui wowi hawaiian coffee and smoothies,alani hot cocoa 12oz,10,g,25,mg,115,g,43,g,10,g,5,g,0,g,2,g,40,g
195,maui wowi hawaiian coffee and smoothies,alani hot cocoa 16oz,13,g,35,mg,150,g,65,g,14,g,6,g,0,g,3,g,61,g
196,maui wowi hawaiian coffee and smoothies,alani hot cocoa 20oz,14,g,35,mg,160,g,86,g,16,g,7,g,0,g,4,g,80,g
197,maui wowi hawaiian coffee and smoothies,alani nut hot cocoa 12oz,9,g,25,mg,110,g,46,g,10,g,5,g,0,g,2,g,43,g
198,maui wowi hawaiian coffee and smoothies,alani nut hot cocoa 16oz,12,g,35,mg,140,g,72,g,13,g,6,g,0,g,3,g,68,g
199,maui wowi hawaiian coffee and smoothies,alani nut hot cocoa 20oz,14,g,35,mg,150,g,96,g,15,g,7,g,0,g,4,g,90,g
200,maui wowi hawaiian coffee and smoothies,aloha colada smoothie 12oz,4.5,g,0,mg,75,g,66,g,12,g,4,g,0,g,2,g,38,g
201,maui wowi hawaiian coffee and smoothies,aloha colada smoothie 20oz,7,g,5,mg,105,g,108,g,17,g,5,g,0,g,4,g,62,g
202,maui wowi hawaiian coffee and smoothies,aloha colada smoothie 28oz,9,g,5,mg,150,g,151,g,24,g,8,g,0,g,6,g,86,g
203,maui wowi hawaiian coffee and smoothies,americano hot 12oz,0,g,0,mg,15,g,1,g,0,g,0,g,0,g,0,g,0,g
204,maui wowi hawaiian coffee and smoothies,americano hot 16oz,0,g,0,mg,20,g,1,g,0,g,0,g,0,g,0,g,0,g
205,maui wowi hawaiian coffee and smoothies,americano hot 20oz,0,g,0,mg,25,g,2,g,0,g,0,g,0,g,0,g,0,g
206,maui wowi hawaiian coffee and smoothies,americano iced 12oz,0,g,0,mg,15,g,1,g,0,g,0,g,0,g,0,g,0,g
207,maui wowi hawaiian coffee and smoothies,americano iced 20oz,0,g,0,mg,20,g,1,g,0,g,0,g,0,g,0,g,0,g
208,maui wowi hawaiian coffee and smoothies,americano iced 28oz,0,g,0,mg,30,g,2,g,0,g,0,g,0,g,0,g,0,g
209,maui wowi hawaiian coffee and smoothies,black lava beach smoothie 12oz,0.5,g,5,mg,50,g,58,g,3,g,0,g,0,g,1,g,48,g
210,maui wowi hawaiian coffee and smoothies,black lava beach smoothie 20oz,1,g,10,mg,75,g,90,g,5,g,0.5,g,0,g,2,g,71,g
211,maui wowi hawaiian coffee and smoothies,black lava beach smoothie 28oz,1.5,g,15,mg,105,g,126,g,7,g,0.5,g,0,g,3,g,101,g
212,maui wowi hawaiian coffee and smoothies,black raspberry classic smoothie 12oz,0.5,g,10,mg,50,g,60,g,3,g,0,g,0,g,1,g,43,g
213,maui wowi hawaiian coffee and smoothies,black raspberry classic smoothie 20oz,1,g,15,mg,75,g,92,g,5,g,0.5,g,0,g,3,g,64,g
214,maui wowi hawaiian coffee and smoothies,black raspberry classic smoothie 28oz,1.5,g,25,mg,105,g,130,g,7,g,0.5,g,0,g,3,g,91,g
215,maui wowi hawaiian coffee and smoothies,black raspberry frozen lemonade 12oz,0,g,5,mg,35,g,79,g,2,g,0,g,0,g,0,g,70,g
216,maui wowi hawaiian coffee and smoothies,black raspberry frozen lemonade 20oz,0,g,10,mg,50,g,121,g,2,g,0,g,0,g,0,g,110,g
217,maui wowi hawaiian coffee and smoothies,black raspberry frozen lemonade 28oz,0,g,0,mg,65,g,163,g,3,g,0,g,0,g,0,g,149,g
218,maui wowi hawaiian coffee and smoothies,blended cappuccino 12oz,17,g,50,mg,210,g,51,g,7,g,10,g,0,g,0,g,45,g
219,maui wowi hawaiian coffee and smoothies,blended cappuccino 20oz,25,g,75,mg,320,g,77,g,10,g,16,g,0,g,0,g,68,g
220,maui wowi hawaiian coffee and smoothies,blended cappuccino 28oz,33,g,95,mg,420,g,103,g,14,g,21,g,0,g,0,g,90,g
221,maui wowi hawaiian coffee and smoothies,blue raspberry shaved ice,0,g,0,mg,15,g,47,g,0,g,0,g,0,g,0,g,47,g
222,maui wowi hawaiian coffee and smoothies,brewed coffee 12oz,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g
223,maui wowi hawaiian coffee and smoothies,brewed coffee 16oz,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g
224,maui wowi hawaiian coffee and smoothies,brewed coffee 20oz,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g
225,maui wowi hawaiian coffee and smoothies,cafe au lait 12oz,4,g,10,mg,55,g,6,g,4,g,2.5,g,0,g,0,g,6,g
226,maui wowi hawaiian coffee and smoothies,cafe au lait 16oz,5,g,15,mg,75,g,8,g,5,g,3,g,0,g,0,g,8,g
227,maui wowi hawaiian coffee and smoothies,cafe au lait 20oz,7,g,20,mg,95,g,10,g,7,g,4,g,0,g,0,g,10,g
228,maui wowi hawaiian coffee and smoothies,cappuccino colada 12oz,11,g,25,mg,150,g,56,g,10,g,7,g,0,g,0,g,41,g
229,maui wowi hawaiian coffee and smoothies,cappuccino colada 20oz,16,g,40,mg,220,g,85,g,15,g,11,g,0,g,0,g,61,g
