,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,arctic circle,ice cream sundae chocolate and vanilla twist with snickers,14,g,35,mg,190,g,50,g,9,g,7,g,0,g,1,g,42,g
1,arctic circle,ice cream sundae chocolate and vanilla twist with strawberry topping,8,g,30,mg,130,g,42,g,7,g,5,g,0,g,1,g,37,g
2,arctic circle,ice cream sundae chocolate and vanilla twist with twix,14,g,35,mg,190,g,51,g,8,g,9,g,0,g,1,g,41,g
3,arctic circle,ice cream sundae chocolate and vanilla twist with vanilla syrup,8,g,30,mg,130,g,51,g,7,g,5,g,0,g,1,g,46,g
4,arctic circle,ice cream sundae chocolate with almond roca,20,g,45,mg,220,g,47,g,10,g,11,g,0,g,2,g,41,g
5,arctic circle,ice cream sundae chocolate with banana,8,g,35,mg,135,g,40,g,9,g,5,g,0,g,2,g,33,g
6,arctic circle,ice cream sundae chocolate with brownie bits,13,g,35,mg,200,g,51,g,10,g,7,g,0,g,2,g,38,g
7,arctic circle,ice cream sundae chocolate with butterfinger,13,g,35,mg,200,g,53,g,10,g,8,g,0,g,1,g,42,g
8,arctic circle,ice cream sundae chocolate with caramel,9,g,35,mg,180,g,54,g,8,g,5,g,0,g,1,g,44,g
9,arctic circle,ice cream sundae chocolate with cashews,22,g,35,mg,135,g,43,g,13,g,7,g,0,g,2,g,31,g
10,arctic circle,ice cream sundae chocolate with cheesecake dough,15,g,60,mg,210,g,43,g,10,g,9,g,0,g,2,g,35,g
11,arctic circle,ice cream sundae chocolate with chocolate chips,16,g,35,mg,130,g,53,g,10,g,9,g,0,g,3,g,45,g
12,arctic circle,ice cream sundae chocolate with chocolate syrup,8,g,35,mg,160,g,50,g,8,g,5,g,0,g,1,g,44,g
13,arctic circle,ice cream sundae chocolate with cookie butter,20,g,35,mg,190,g,49,g,10,g,7,g,0,g,1,g,41,g
14,arctic circle,ice cream sundae chocolate with cookie dough,13,g,55,mg,160,g,52,g,10,g,7,g,0,g,1,g,38,g
15,arctic circle,ice cream sundae chocolate with hot fudge,11,g,35,mg,190,g,50,g,8,g,7,g,0,g,1,g,45,g
16,arctic circle,ice cream sundae chocolate with marshmallow creme,8,g,35,mg,160,g,51,g,8,g,5,g,0,g,1,g,43,g
17,arctic circle,ice cream sundae chocolate with mint topping,8,g,35,mg,140,g,49,g,8,g,5,g,0,g,1,g,44,g
18,arctic circle,ice cream sundae chocolate with moose tracks chips,20,g,35,mg,180,g,47,g,11,g,12,g,0,g,2,g,39,g
19,arctic circle,ice cream sundae chocolate with moose tracks fudge,19,g,35,mg,200,g,49,g,10,g,7,g,0,g,3,g,42,g
20,arctic circle,ice cream sundae chocolate with nutter butter,14,g,35,mg,240,g,53,g,11,g,6,g,0,g,2,g,37,g
21,arctic circle,ice cream sundae chocolate with oreo crumbles,12,g,35,mg,350,g,55,g,10,g,5,g,0,g,2,g,37,g
22,arctic circle,ice cream sundae chocolate with peanut butter cup,17,g,40,mg,220,g,49,g,12,g,5,g,0,g,1,g,43,g
23,arctic circle,ice cream sundae chocolate with raspberry topping,8,g,35,mg,180,g,53,g,8,g,5,g,0,g,2,g,47,g
24,arctic circle,ice cream sundae chocolate with snickers,15,g,35,mg,200,g,51,g,11,g,7,g,0,g,2,g,44,g
25,arctic circle,ice cream sundae chocolate with strawberry topping,8,g,35,mg,135,g,43,g,8,g,5,g,0,g,1,g,38,g
26,arctic circle,ice cream sundae chocolate with twix,15,g,35,mg,190,g,52,g,10,g,9,g,0,g,2,g,43,g
27,arctic circle,ice cream sundae chocolate with vanilla syrup,8,g,35,mg,130,g,51,g,8,g,5,g,0,g,1,g,47,g
28,arctic circle,ice cream sundae vanilla,7,g,30,mg,125,g,32,g,6,g,5,g,0,g,0,g,26,g
29,arctic circle,ice cream sundae vanilla with almond roca,19,g,40,mg,210,g,45,g,7,g,12,g,0,g,1,g,38,g
