,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,gandolfos new york delicatessen,bread pan sourdough,4,g,0,mg,520,g,50,g,9,g,1,g,0,g,0,g,0,g
1,gandolfos new york delicatessen,bread wheatberry,4,g,0,mg,540,g,60,g,10,g,1,g,0,g,4,g,10,g
2,gandolfos new york delicatessen,bridge hampton salad half,18,g,40,mg,740,g,31,g,18,g,6,g,0,g,8,g,6,g
3,gandolfos new york delicatessen,bridge hampton salad whole,35,g,80,mg,1470,g,62,g,36,g,11,g,0,g,15,g,12,g
4,gandolfos new york delicatessen,bridge hampton half sandwich,25,g,65,mg,1080,g,31,g,26,g,8,g,0,g,5,g,70,g
5,gandolfos new york delicatessen,bridge hampton whole sandwich,39,g,115,mg,1970,g,57,g,46,g,11,g,0,g,8,g,13,g
6,gandolfos new york delicatessen,broadway half sandwich,24,g,75,mg,1330,g,61,g,25,g,8,g,0,g,3,g,15,g
7,gandolfos new york delicatessen,broadway whole sandwich,48,g,145,mg,2620,g,122,g,48,g,14,g,0,g,6,g,29,g
8,gandolfos new york delicatessen,broccoli and cheese soup bowl,41,g,75,mg,3030,g,47,g,25,g,11,g,0,g,9,g,15,g
9,gandolfos new york delicatessen,broccoli and cheese soup cup,21,g,40,mg,1520,g,24,g,13,g,6,g,0,g,5,g,8,g
10,gandolfos new york delicatessen,broccoli cheese salad,48,g,65,mg,1010,g,5,g,16,g,16,g,0,g,0,g,2,g
11,gandolfos new york delicatessen,broccoli salad,8,g,10,mg,270,g,30,g,3,g,2,g,0,g,3,g,20,g
12,gandolfos new york delicatessen,bronx barbecue half sandwich,39,g,45,mg,1340,g,59,g,21,g,11,g,3,g,3,g,7,g
