,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,breadsmith,apple pie bread,3,g,10,mg,150,g,34,g,3,g,1.5,g,0,g,1,g,16,g
1,breadsmith,apple pie bread kosher,3,g,5,mg,180,g,34,g,3,g,1,g,0,g,1,g,16,g
2,breadsmith,apricot almond scone,8,g,25,mg,210,g,30,g,4,g,3.5,g,0,g,1,g,12,g
3,breadsmith,apricot almond scone kosher,8,g,10,mg,270,g,30,g,4,g,2.5,g,0,g,1,g,12,g
4,breadsmith,apricot almond wheat scone,8,g,25,mg,210,g,29,g,4,g,4,g,0,g,2,g,12,g
5,breadsmith,apricot almond wheat scone kosher,8,g,10,mg,260,g,30,g,4,g,2.5,g,0,g,2,g,11,g
6,breadsmith,asiago cheese bread,3,g,5,mg,300,g,22,g,5,g,1.5,g,0,g,0,g,0,g
7,breadsmith,austrian pumpernickel bread,1,g,0,mg,130,g,22,g,4,g,0,g,0,g,4,g,0,g
8,breadsmith,banana chocolate chip dessert bread,6,g,30,mg,200,g,27,g,2,g,3.5,g,0,g,1,g,15,g
9,breadsmith,banana chocolate chip dessert bread kosher,6,g,20,mg,240,g,27,g,2,g,3,g,0,g,1,g,15,g
10,breadsmith,banana chocolate chip muffin,8,g,40,mg,260,g,36,g,3,g,5,g,0,g,1,g,20,g
11,breadsmith,banana chocolate chip muffin kosher,8,g,25,mg,320,g,36,g,3,g,4,g,0,g,1,g,20,g
12,breadsmith,banana dessert bread,5,g,30,mg,210,g,26,g,2,g,3,g,0,g,1,g,14,g
13,breadsmith,banana dessert bread kosher,5,g,20,mg,260,g,26,g,2,g,2,g,0,g,1,g,14,g
14,breadsmith,banana muffin,7,g,40,mg,280,g,35,g,3,g,4,g,0,g,1,g,19,g
15,breadsmith,banana muffin kosher,7,g,25,mg,340,g,35,g,3,g,3,g,0,g,1,g,19,g
16,breadsmith,banana walnut chocolate chip dessert bread,8,g,25,mg,190,g,26,g,3,g,3.5,g,0,g,1,g,14,g
17,breadsmith,banana walnut chocolate chip dessert bread kosher,8,g,15,mg,220,g,26,g,3,g,3,g,0,g,1,g,14,g
18,breadsmith,banana walnut chocolate chip muffin,11,g,35,mg,250,g,35,g,4,g,5,g,0,g,1,g,19,g
19,breadsmith,banana walnut chocolate chip muffin kosher,11,g,20,mg,300,g,35,g,4,g,4,g,0,g,1,g,19,g
