,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
272,perkins restaurant and bakery,fanta cherry vanilla,0,g,0,mg,55,g,63,g,0,g,0,g,0,g,0,g,63,g
273,perkins restaurant and bakery,fanta fruit punch,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
274,perkins restaurant and bakery,fanta grape,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
275,perkins restaurant and bakery,fanta lime,0,g,0,mg,45,g,59,g,0,g,0,g,0,g,0,g,59,g
276,perkins restaurant and bakery,fanta orange,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
277,perkins restaurant and bakery,fanta peach,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
278,perkins restaurant and bakery,fanta raspberry,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
279,perkins restaurant and bakery,fanta raspberry vanilla,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
280,perkins restaurant and bakery,fanta strawberry,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
281,perkins restaurant and bakery,fanta vanilla,0,g,0,mg,45,g,63,g,0,g,0,g,0,g,0,g,63,g
282,perkins restaurant and bakery,fanta zero cherry,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
283,perkins restaurant and bakery,fanta zero cherry vanilla,0,g,0,mg,55,g,1,g,0,g,0,g,0,g,0,g,0,g
284,perkins restaurant and bakery,fanta zero fruit punch,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
285,perkins restaurant and bakery,fanta zero grape,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
286,perkins restaurant and bakery,fanta zero lime,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
287,perkins restaurant and bakery,fanta zero orange,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
288,perkins restaurant and bakery,fanta zero peach,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
289,perkins restaurant and bakery,fanta zero raspberry,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
290,perkins restaurant and bakery,fanta zero raspberry vanilla,0,g,0,mg,55,g,1,g,0,g,0,g,0,g,0,g,0,g
291,perkins restaurant and bakery,fanta zero strawberry,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
292,perkins restaurant and bakery,fanta zero vanilla,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
293,perkins restaurant and bakery,farmers omelet,54,g,705,mg,930,g,8,g,39,g,22,g,0,g,1,g,2,g
294,perkins restaurant and bakery,fat free chocolate milk,0,g,0,mg,330,g,47,g,12,g,0,g,0,g,0,g,42,g
295,perkins restaurant and bakery,fat free italian dressing 2 fl oz,0,g,0,mg,820,g,5,g,0,g,0,g,0,g,0,g,3,g
296,perkins restaurant and bakery,fat free italian dressing 3 fl oz,0,g,0,mg,1230,g,8,g,0,g,0,g,0,g,0,g,5,g
297,perkins restaurant and bakery,fat tire,0,g,0,mg,0,g,14,g,0,g,0,g,0,g,0,g,0,g
298,perkins restaurant and bakery,fish n chips dinner,85,g,80,mg,2400,g,97,g,33,g,17,g,0,g,6,g,8,g
299,perkins restaurant and bakery,fish n chips with garden salad,88,g,85,mg,2540,g,108,g,38,g,18,g,0,g,8,g,11,g
300,perkins restaurant and bakery,french dressing 2 fl oz,18,g,0,mg,570,g,17,g,0,g,2.5,g,0,g,0,g,15,g
301,perkins restaurant and bakery,french dressing 3 fl oz,28,g,0,mg,850,g,25,g,0,g,4,g,0,g,0,g,23,g
302,perkins restaurant and bakery,french fries,36,g,0,mg,770,g,56,g,6,g,8,g,0,g,6,g,0,g
303,perkins restaurant and bakery,french toast platter,32,g,705,mg,790,g,53,g,31,g,9,g,0,g,2,g,8,g
304,perkins restaurant and bakery,french toast 3 slices,23,g,275,mg,660,g,51,g,19,g,6,g,0,g,2,g,8,g
305,perkins restaurant and bakery,fresh avocado,14,g,0,mg,0,g,9,g,3,g,1.5,g,0,g,3,g,0,g
306,perkins restaurant and bakery,fried pickles,61,g,20,mg,2670,g,53,g,8,g,7,g,0,g,3,g,5,g
307,perkins restaurant and bakery,fried pickles with ranch for pick 3 4,41,g,20,mg,1580,g,27,g,4,g,5,g,0,g,1,g,3,g
308,perkins restaurant and bakery,fudge brownie supreme,43,g,135,mg,370,g,111,g,8,g,24,g,1,g,4,g,84,g
309,perkins restaurant and bakery,fuze diet iced tea,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
310,perkins restaurant and bakery,fuze diet lemon iced tea,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
311,perkins restaurant and bakery,fuze diet lemonade iced tea,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
312,perkins restaurant and bakery,fuze diet peach iced tea,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
313,perkins restaurant and bakery,fuze diet raspberry iced tea,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
314,perkins restaurant and bakery,fuze diet raspberry peach iced tea,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
