,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
52,nothing bundt cakes,gf chocolate chip cookie bundtlet,18,g,75,mg,260,g,56,g,3,g,6,g,0,g,0,g,42,g
53,nothing bundt cakes,lemon 10 inch cake,13,g,80,mg,320,g,48,g,2,g,4.5,g,0,g,0,g,34,g
54,nothing bundt cakes,lemon 8 inch cake,11,g,50,mg,310,g,44,g,2,g,4,g,0,g,0,g,32,g
55,nothing bundt cakes,lemon bundtini,9,g,35,mg,230,g,33,g,2,g,3.5,g,0,g,0,g,24,g
56,nothing bundt cakes,lemon bundtlet,13,g,55,mg,360,g,50,g,2,g,4.5,g,0,g,0,g,35,g
57,nothing bundt cakes,lemon raspberry 10 inch cake,12,g,50,mg,330,g,47,g,2,g,4.5,g,0,g,0,g,33,g
58,nothing bundt cakes,lemon raspberry 8 inch cake,12,g,50,mg,310,g,46,g,2,g,4.5,g,0,g,0,g,33,g
59,nothing bundt cakes,lemon raspberry bundtini,9,g,40,mg,260,g,37,g,2,g,3.5,g,0,g,0,g,26,g
60,nothing bundt cakes,lemon raspberry bundtlet,13,g,55,mg,380,g,53,g,3,g,4.5,g,0,g,0,g,38,g
61,nothing bundt cakes,marble 10 inch cake,12,g,50,mg,380,g,47,g,2,g,5,g,0,g,0,g,35,g
62,nothing bundt cakes,marble 8 inch cake,12,g,45,mg,330,g,44,g,2,g,5,g,0,g,0,g,34,g
63,nothing bundt cakes,marble bundtini,9,g,35,mg,260,g,33,g,2,g,4,g,0,g,0,g,25,g
64,nothing bundt cakes,marble bundtlet,12,g,55,mg,410,g,50,g,2,g,5,g,0,g,0,g,36,g
65,nothing bundt cakes,peanut butter chocolate swirl 10 inch cake,12,g,45,mg,270,g,44,g,3,g,5,g,0,g,0,g,33,g
66,nothing bundt cakes,peanut butter chocolate swirl 8 inch cake,11,g,40,mg,240,g,42,g,3,g,5,g,0,g,0,g,33,g
67,nothing bundt cakes,peanut butter chocolate swirl bundtini,8,g,30,mg,190,g,31,g,2,g,3.5,g,0,g,0,g,24,g
68,nothing bundt cakes,peanut butter chocolate swirl bundtlet,13,g,50,mg,320,g,50,g,4,g,5,g,0,g,0,g,37,g
69,nothing bundt cakes,pecan praline 10 inch cake,13,g,50,mg,320,g,47,g,2,g,4.5,g,0,g,0,g,34,g
70,nothing bundt cakes,pecan praline 8 inch cake,13,g,65,mg,270,g,44,g,2,g,5,g,0,g,0,g,33,g
71,nothing bundt cakes,pecan praline bundtini,10,g,60,mg,240,g,37,g,2,g,3.5,g,0,g,0,g,27,g
72,nothing bundt cakes,pecan praline bundtlet,14,g,80,mg,320,g,49,g,3,g,5,g,0,g,0,g,36,g
73,nothing bundt cakes,peppermint chocolate chip 10 inch cake,14,g,65,mg,310,g,40,g,3,g,6,g,0,g,0,g,30,g
74,nothing bundt cakes,peppermint chocolate chip 8 inch cake,13,g,55,mg,270,g,38,g,3,g,6,g,0,g,0,g,30,g
75,nothing bundt cakes,peppermint chocolate chip bundtini,10,g,45,mg,210,g,28,g,2,g,4.5,g,0,g,0,g,22,g
76,nothing bundt cakes,peppermint chocolate chip bundtlet,16,g,70,mg,360,g,45,g,3,g,7,g,0,g,0,g,34,g
77,nothing bundt cakes,pumpkin spice 10 inch cake,13,g,50,mg,210,g,41,g,3,g,4,g,0,g,0,g,31,g
78,nothing bundt cakes,pumpkin spice 8 inch cake,13,g,50,mg,210,g,43,g,3,g,4.5,g,0,g,0,g,32,g
79,nothing bundt cakes,pumpkin spice bundtini,10,g,40,mg,170,g,33,g,2,g,3.5,g,0,g,0,g,25,g
80,nothing bundt cakes,pumpkin spice bundtlet,11,g,45,mg,200,g,38,g,3,g,3,g,0,g,0,g,27,g
81,nothing bundt cakes,red velvet 10 inch cake,14,g,110,mg,240,g,41,g,3,g,6,g,0,g,0,g,31,g
82,nothing bundt cakes,red velvet 8 inch cake,14,g,95,mg,210,g,39,g,3,g,6,g,0,g,0,g,31,g
83,nothing bundt cakes,red velvet bundtini,10,g,75,mg,160,g,29,g,2,g,4.5,g,0,g,0,g,22,g
84,nothing bundt cakes,red velvet bundtlet,15,g,115,mg,250,g,43,g,3,g,6,g,0,g,0,g,32,g
85,nothing bundt cakes,snickerdoodle 10 inch cake,13,g,70,mg,320,g,42,g,3,g,5,g,0,g,0,g,32,g
86,nothing bundt cakes,snickerdoodle 8 inch cake,13,g,60,mg,280,g,40,g,2,g,6,g,0,g,0,g,31,g
87,nothing bundt cakes,snickerdoodle bundtini,9,g,45,mg,210,g,29,g,2,g,4,g,0,g,0,g,22,g
88,nothing bundt cakes,snickerdoodle bundtlet,14,g,80,mg,370,g,47,g,3,g,6,g,0,g,0,g,35,g
89,nothing bundt cakes,strawberries and cream 10 inch cake,14,g,105,mg,250,g,42,g,3,g,6,g,0,g,0,g,32,g
90,nothing bundt cakes,strawberries and cream 8 inch cake,14,g,90,mg,220,g,40,g,3,g,6,g,0,g,0,g,32,g
91,nothing bundt cakes,strawberries and cream bundtini,10,g,70,mg,170,g,30,g,2,g,4.5,g,0,g,0,g,23,g
92,nothing bundt cakes,strawberries and cream bundtlet,16,g,115,mg,280,g,46,g,3,g,7,g,0,g,0,g,35,g
93,nothing bundt cakes,white chocolate raspberry 10 inch cake,12,g,95,mg,240,g,41,g,3,g,6,g,0,g,0,g,30,g
94,nothing bundt cakes,white chocolate raspberry 8 inch cake,12,g,90,mg,230,g,40,g,3,g,6,g,0,g,0,g,31,g
95,nothing bundt cakes,white chocolate raspberry bundtini,10,g,75,mg,190,g,33,g,2,g,4.5,g,0,g,0,g,24,g
96,nothing bundt cakes,white chocolate raspberry bundtlet,14,g,100,mg,250,g,43,g,3,g,6,g,0,g,0,g,33,g
97,nrgize,agave nectar,0,g,0,mg,0,g,23,g,0,g,0,g,0,g,0,g,22,g
98,nrgize,apple juice regular,0.5,g,0,mg,25,g,64,g,1,g,0,g,0,g,1,g,55,g
99,nrgize,apple juice small,0.5,g,0,mg,15,g,45,g,0,g,0,g,0,g,1,g,38,g
100,nrgize,b12 shot boost caribbean delight,0,g,0,mg,10,g,3,g,0,g,0,g,0,g,0,g,1,g
101,nrgize,b12 shot boost cherry charge,0,g,0,mg,10,g,3,g,0,g,0,g,0,g,0,g,1,g
102,nrgize,b12 shot boost tropical blast,0,g,0,mg,5,g,3,g,0,g,0,g,0,g,0,g,1,g
103,nrgize,banana,0,g,0,mg,0,g,11,g,1,g,0,g,0,g,1,g,6,g
104,nrgize,banana banana smoothie large,10,g,0,mg,125,g,48,g,1,g,10,g,0,g,3,g,14,g
105,nrgize,banana banana smoothie regular,8,g,0,mg,95,g,36,g,1,g,8,g,0,g,2,g,19,g
106,nrgize,banana banana smoothie small,5,g,0,mg,65,g,24,g,1,g,5,g,0,g,1,g,7,g
107,nrgize,banana split shake large,13,g,80,mg,310,g,55,g,30,g,11,g,0,g,2,g,12,g
108,nrgize,banana split shake regular,10,g,80,mg,220,g,38,g,30,g,9,g,0,g,1,g,9,g
109,nrgize,berrylicious shake large,13,g,80,mg,190,g,45,g,30,g,11,g,0,g,4,g,12,g
110,nrgize,berrylicious shake regular,10,g,80,mg,160,g,32,g,30,g,9,g,0,g,2,g,8,g
111,nrgize,blueberries,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,1,g,3,g
112,nrgize,blueberry banana smoothie large,11,g,0,mg,130,g,43,g,1,g,10,g,0,g,3,g,13,g
113,nrgize,blueberry banana smoothie regular,8,g,0,mg,95,g,31,g,1,g,8,g,0,g,3,g,9,g
114,nrgize,blueberry banana smoothie small,5,g,0,mg,65,g,21,g,0,g,5,g,0,g,2,g,6,g
115,nrgize,blueberry pineapple agave ice chiller large,1,g,0,mg,20,g,112,g,2,g,0,g,0,g,7,g,84,g
116,nrgize,blueberry pineapple agave ice chiller regular,1,g,0,mg,15,g,81,g,2,g,0,g,0,g,6,g,58,g
117,nrgize,blueberry pineapple agave ice chiller small,0.5,g,0,mg,10,g,49,g,1,g,0,g,0,g,4,g,33,g
118,nrgize,blueberry pineapple smoothie large,10,g,0,mg,125,g,39,g,1,g,10,g,0,g,3,g,7,g
119,nrgize,blueberry pineapple smoothie regular,8,g,0,mg,95,g,29,g,1,g,8,g,0,g,2,g,6,g
120,nrgize,blueberry pineapple smoothie small,5,g,0,mg,65,g,20,g,0,g,5,g,0,g,1,g,4,g
121,nrgize,body builder smoothie large,10,g,0,mg,125,g,42,g,1,g,10,g,0,g,3,g,11,g
122,nrgize,body builder smoothie regular,8,g,0,mg,95,g,30,g,1,g,8,g,0,g,2,g,7,g
123,nrgize,body builder smoothie small,5,g,0,mg,65,g,21,g,1,g,5,g,0,g,1,g,5,g
124,nrgize,brewers yeast,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g
125,nrgize,cardio crush smoothie large,11,g,0,mg,130,g,51,g,1,g,10,g,0,g,3,g,19,g
126,nrgize,cardio crush smoothie regular,8,g,0,mg,95,g,39,g,1,g,8,g,0,g,2,g,16,g
127,nrgize,cardio crush smoothie small,5,g,0,mg,65,g,27,g,1,g,5,g,0,g,1,g,10,g
128,nrgize,carrot apple juice regular,1,g,0,mg,200,g,58,g,3,g,0,g,0,g,3,g,38,g
129,nrgize,carrot apple juice small,0.5,g,0,mg,140,g,41,g,2,g,0,g,0,g,2,g,27,g
130,nrgize,carrot apple orange juice regular,1,g,0,mg,140,g,59,g,3,g,0,g,0,g,2,g,41,g
131,nrgize,carrot apple orange juice small,0.5,g,0,mg,100,g,41,g,2,g,0,g,0,g,2,g,29,g
132,nrgize,carrot juice regular,1,g,0,mg,370,g,53,g,5,g,0,g,0,g,5,g,22,g
133,nrgize,carrot juice small,0.5,g,0,mg,260,g,37,g,4,g,0,g,0,g,3,g,16,g
134,nrgize,carrot orange juice regular,1,g,0,mg,190,g,56,g,5,g,0,g,0,g,3,g,35,g
135,nrgize,carrot orange juice small,0,g,0,mg,135,g,39,g,3,g,0,g,0,g,2,g,24,g
136,nrgize,coconut,1,g,0,mg,10,g,2,g,0,g,1,g,0,g,0,g,1,g
137,nrgize,echinacea,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,0,g
138,nrgize,fat fighter smoothie large,10,g,0,mg,130,g,47,g,1,g,10,g,0,g,3,g,11,g
139,nrgize,fat fighter smoothie regular,8,g,0,mg,100,g,35,g,1,g,8,g,0,g,3,g,7,g
140,nrgize,fat fighter smoothie small,5,g,0,mg,70,g,26,g,1,g,5,g,0,g,2,g,6,g
141,nrgize,fiber,3.5,g,0,mg,0,g,2,g,2,g,0,g,0,g,2,g,0,g
142,nrgize,flu fighter smoothie large,10,g,0,mg,130,g,38,g,1,g,10,g,0,g,3,g,10,g
143,nrgize,flu fighter smoothie regular,8,g,0,mg,95,g,29,g,1,g,8,g,0,g,2,g,7,g
144,nrgize,flu fighter smoothie small,5,g,0,mg,65,g,19,g,0,g,5,g,0,g,1,g,4,g
145,nrgize,get ripped smoothie large,15,g,0,mg,150,g,39,g,11,g,11,g,0,g,3,g,8,g
146,nrgize,get ripped smoothie regular,13,g,0,mg,120,g,30,g,10,g,9,g,0,g,2,g,6,g
147,nrgize,get ripped smoothie small,10,g,0,mg,90,g,20,g,10,g,6,g,0,g,1,g,4,g
148,nrgize,ginseng,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,0,g
149,nrgize,glutamine,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
150,nrgize,holistic healer smoothie large,10,g,0,mg,135,g,47,g,1,g,10,g,0,g,1,g,13,g
151,nrgize,holistic healer smoothie regular,8,g,0,mg,105,g,35,g,1,g,8,g,0,g,1,g,9,g
152,nrgize,holistic healer smoothie small,5,g,0,mg,70,g,26,g,1,g,5,g,0,g,1,g,6,g
153,nrgize,instant coffee,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
154,nrgize,jumpin ginseng smoothie large,11,g,25,mg,150,g,24,g,11,g,11,g,0,g,3,g,21,g
155,nrgize,jumpin ginseng smoothie regular,8,g,25,mg,120,g,42,g,11,g,8,g,0,g,3,g,18,g
156,nrgize,jumpin ginseng smoothie small,6,g,25,mg,85,g,28,g,10,g,5,g,0,g,2,g,11,g
157,nrgize,lecithin,4,g,0,mg,0,g,1,g,0,g,1,g,0,g,0,g,0,g
158,nrgize,mango,0,g,0,mg,0,g,8,g,0,g,0,g,0,g,1,g,7,g
159,nrgize,mango banana smoothie large,11,g,0,mg,130,g,49,g,1,g,10,g,0,g,3,g,19,g
160,nrgize,mango banana smoothie regular,8,g,0,mg,95,g,39,g,1,g,8,g,0,g,3,g,17,g
161,nrgize,mango banana smoothie small,5,g,0,mg,65,g,25,g,1,g,5,g,0,g,2,g,10,g
162,nrgize,mocha java jolt smoothie large,11,g,25,mg,300,g,40,g,10,g,10,g,0,g,0,g,1,g
163,nrgize,mocha java jolt smoothie regular,8,g,25,mg,240,g,31,g,10,g,8,g,0,g,0,g,1,g
164,nrgize,mocha java jolt smoothie small,6,g,25,mg,150,g,20,g,10,g,5,g,0,g,0,g,1,g
165,nrgize,muscle mass smoothie large,10,g,0,mg,130,g,43,g,1,g,10,g,0,g,3,g,7,g
166,nrgize,muscle mass smoothie regular,8,g,0,mg,100,g,32,g,1,g,8,g,0,g,2,g,6,g
167,nrgize,muscle mass smoothie small,5,g,0,mg,65,g,23,g,1,g,5,g,0,g,1,g,4,g
168,nrgize,nutri blast smoothie large,11,g,25,mg,150,g,53,g,12,g,11,g,0,g,3,g,15,g
169,nrgize,nutri blast smoothie regular,8,g,25,mg,120,g,37,g,12,g,8,g,0,g,2,g,9,g
170,nrgize,nutri blast smoothie small,6,g,25,mg,90,g,27,g,12,g,6,g,0,g,1,g,8,g
171,nrgize,oatmeal,1,g,0,mg,35,g,8,g,2,g,0,g,0,g,1,g,0,g
172,nrgize,orange apple juice regular,1,g,0,mg,15,g,62,g,2,g,0,g,0,g,1,g,51,g
173,nrgize,orange apple juice small,0.5,g,0,mg,10,g,43,g,2,g,0,g,0,g,1,g,36,g
174,nrgize,orange juice regular,1,g,0,mg,5,g,59,g,4,g,0,g,0,g,1,g,48,g
175,nrgize,orange juice small,1,g,0,mg,0,g,41,g,3,g,0,g,0,g,1,g,33,g
176,nrgize,pbandj shake large,47,g,80,mg,390,g,50,g,47,g,16,g,0,g,9,g,8,g
177,nrgize,pbandj shake regular,34,g,80,mg,300,g,36,g,41,g,12,g,0,g,6,g,5,g
178,nrgize,pb2,3.5,g,0,mg,220,g,12,g,12,g,0,g,0,g,5,g,2,g
179,nrgize,peach,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,3,g
180,nrgize,peach mango smoothie large,10,g,0,mg,125,g,44,g,1,g,10,g,0,g,2,g,19,g
181,nrgize,peach mango smoothie regular,8,g,0,mg,95,g,36,g,1,g,8,g,0,g,2,g,16,g
182,nrgize,peach mango smoothie small,5,g,0,mg,65,g,22,g,1,g,5,g,0,g,1,g,9,g
183,nrgize,peanut butter cup shake large,49,g,80,mg,550,g,58,g,46,g,16,g,0,g,7,g,4,g
184,nrgize,peanut butter cup shake regular,36,g,80,mg,390,g,43,g,41,g,12,g,0,g,5,g,3,g
185,nrgize,peanut butter gone bananas shake large,45,g,80,mg,430,g,67,g,47,g,15,g,0,g,9,g,14,g
186,nrgize,peanut butter gone bananas shake regular,32,g,80,mg,330,g,51,g,42,g,12,g,0,g,7,g,10,g
187,nrgize,peanut butter all natural,21,g,0,mg,130,g,9,g,11,g,2.5,g,0,g,4,g,1,g
188,nrgize,pineapple,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,1,g,1,g
189,nrgize,pineapple coconut orange smoothie large,11,g,0,mg,140,g,40,g,1,g,11,g,0,g,1,g,8,g
190,nrgize,pineapple coconut orange smoothie regular,8,g,0,mg,100,g,30,g,1,g,8,g,0,g,1,g,5,g
191,nrgize,pineapple coconut orange smoothie small,5,g,0,mg,70,g,20,g,1,g,5,g,0,g,1,g,4,g
192,nrgize,pineapple mango agave ice chiller large,0,g,0,mg,15,g,132,g,3,g,0,g,0,g,8,g,104,g
193,nrgize,pineapple mango agave ice chiller regular,0,g,0,mg,10,g,96,g,2,g,0,g,0,g,6,g,75,g
194,nrgize,pineapple mango agave ice chiller small,0,g,0,mg,10,g,61,g,2,g,0,g,0,g,5,g,45,g
195,nrgize,pineapple peach smoothie large,10,g,0,mg,125,g,38,g,1,g,10,g,0,g,2,g,7,g
196,nrgize,pineapple peach smoothie regular,8,g,0,mg,95,g,29,g,1,g,8,g,0,g,1,g,4,g
197,nrgize,pineapple peach smoothie small,5,g,0,mg,65,g,19,g,1,g,5,g,0,g,1,g,3,g
198,nrgize,protein pump smoothie large,42,g,25,mg,350,g,50,g,26,g,14,g,0,g,7,g,10,g
199,nrgize,protein pump smoothie regular,29,g,25,mg,250,g,40,g,21,g,11,g,0,g,5,g,9,g
200,nrgize,protein pump smoothie small,27,g,25,mg,220,g,28,g,20,g,8,g,0,g,5,g,5,g
201,nrgize,raspberries,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,1,g,2,g
202,nrgize,raspberry banana smoothie large,10,g,0,mg,125,g,42,g,1,g,10,g,0,g,3,g,11,g
203,nrgize,raspberry banana smoothie regular,8,g,0,mg,95,g,30,g,1,g,8,g,0,g,2,g,7,g
204,nrgize,raspberry banana smoothie small,5,g,0,mg,65,g,21,g,1,g,5,g,0,g,1,g,5,g
205,nrgize,smooth move smoothie large,13,g,0,mg,130,g,47,g,3,g,10,g,0,g,4,g,19,g
206,nrgize,smooth move smoothie regular,11,g,0,mg,95,g,38,g,3,g,8,g,0,g,4,g,16,g
207,nrgize,smooth move smoothie small,8,g,0,mg,65,g,24,g,2,g,5,g,0,g,3,g,10,g
208,nrgize,soy protein,0,g,0,mg,0,g,0,g,10,g,0,g,0,g,0,g,0,g
209,nrgize,spirulina,0,g,0,mg,0,g,2,g,1,g,0,g,0,g,0,g,0,g
210,nrgize,stamina squeeze smoothie large,11,g,25,mg,150,g,45,g,12,g,11,g,0,g,4,g,11,g
211,nrgize,stamina squeeze smoothie regular,9,g,25,mg,120,g,33,g,11,g,8,g,0,g,3,g,8,g
212,nrgize,stamina squeeze smoothie small,6,g,25,mg,90,g,23,g,11,g,5,g,0,g,2,g,6,g
213,nrgize,strawberries,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,1,g,2,g
214,nrgize,strawberry apple agave ice chiller large,0,g,0,mg,35,g,106,g,1,g,0,g,0,g,4,g,93,g
215,nrgize,strawberry apple agave ice chiller regular,0,g,0,mg,25,g,76,g,1,g,0,g,0,g,4,g,65,g
216,nrgize,strawberry apple agave ice chiller small,0,g,0,mg,20,g,45,g,1,g,0,g,0,g,3,g,38,g
217,nrgize,strawberry banana smoothie large,10,g,0,mg,130,g,43,g,1,g,10,g,0,g,3,g,11,g
218,nrgize,strawberry banana smoothie regular,8,g,0,mg,95,g,31,g,1,g,8,g,0,g,3,g,7,g
219,nrgize,strawberry banana smoothie small,5,g,0,mg,65,g,21,g,0,g,5,g,0,g,2,g,5,g
220,nrgize,strawberry mango agave ice chiller large,0,g,0,mg,20,g,128,g,3,g,0,g,0,g,9,g,110,g
221,nrgize,strawberry mango agave ice chiller regular,0,g,0,mg,15,g,93,g,2,g,0,g,0,g,7,g,79,g
222,nrgize,strawberry mango agave ice chiller small,0,g,0,mg,10,g,58,g,2,g,0,g,0,g,6,g,48,g
223,nrgize,strawberry peach smoothie large,10,g,0,mg,130,g,37,g,1,g,10,g,0,g,3,g,10,g
224,nrgize,strawberry peach smoothie regular,8,g,0,mg,95,g,28,g,1,g,8,g,0,g,2,g,7,g
225,nrgize,strawberry peach smoothie small,5,g,0,mg,65,g,18,g,0,g,5,g,0,g,1,g,5,g
226,nrgize,strawberry pineapple agave ice chiller large,0,g,0,mg,20,g,111,g,2,g,0,g,0,g,7,g,79,g
227,nrgize,strawberry pineapple agave ice chiller regular,0,g,0,mg,15,g,80,g,2,g,0,g,0,g,6,g,55,g
228,nrgize,strawberry pineapple agave ice chiller small,0,g,0,mg,10,g,48,g,1,g,0,g,0,g,4,g,30,g
229,nrgize,sugar free chocolate syrup,0,g,0,mg,60,g,5,g,0,g,0,g,0,g,0,g,0,g
230,nrgize,vita boost smoothie large,11,g,25,mg,150,g,41,g,10,g,10,g,0,g,3,g,8,g
231,nrgize,vita boost smoothie regular,9,g,25,mg,120,g,30,g,10,g,8,g,0,g,2,g,7,g
232,nrgize,vita boost smoothie small,6,g,25,mg,85,g,21,g,10,g,5,g,0,g,1,g,4,g
233,nrgize,wheatgrass,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,1,g
234,nrgize,whey protein,0,g,25,mg,25,g,1,g,10,g,0,g,0,g,0,g,1,g
235,nrgize,yin yang smoothie large,11,g,0,mg,140,g,45,g,1,g,11,g,0,g,1,g,9,g
