,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
219,olive garden,catering lasagna classico serves up to 8,196,g,730,mg,7640,g,230,g,196,g,110,g,3.5,g,19,g,38,g,,,,
220,olive garden,catering mango strawberry iced tea,0,g,0,mg,115,g,266,g,0,g,0,g,0,g,0,g,244,g,,,,
221,olive garden,catering pumpkin cheesecake,50,g,215,mg,610,g,68,g,13,g,29,g,2,g,4,g,45,g,,,,
222,olive garden,catering raspberry iced tea,0,g,0,mg,115,g,210,g,0,g,0,g,0,g,0,g,193,g,,,,
223,olive garden,catering raspberry lemonade,0,g,0,mg,130,g,108,g,0,g,0,g,0,g,0,g,100,g,,,,
224,olive garden,catering seasonal sicilian cheesecake,42,g,155,mg,440,g,78,g,12,g,26,g,1.5,g,2,g,64,g,,,,
225,olive garden,catering shrimp alfredo,342,g,2040,mg,6200,g,382,g,248,g,206,g,8,g,18,g,22,g,,,,
226,olive garden,catering shrimp scampi,79,g,660,mg,3830,g,215,g,115,g,28,g,2,g,16,g,20,g,,,,
227,olive garden,catering spaghetti with marinara and italian sausage,217,g,465,mg,8950,g,443,g,176,g,58,g,0,g,31,g,83,g,,,,
228,olive garden,catering spaghetti with marinara sauce,52,g,0,mg,3660,g,417,g,68,g,3.5,g,0,g,26,g,66,g,,,,
229,olive garden,catering spaghetti with marinara sauce and meatballs,193,g,225,mg,7920,g,458,g,149,g,69,g,7,g,37,g,76,g,,,,
230,olive garden,catering spaghetti with meat sauce,88,g,230,mg,3950,g,403,g,112,g,27,g,1,g,20,g,68,g,,,,
231,olive garden,catering spaghetti with meat sauce and italian sausage,253,g,695,mg,9230,g,429,g,220,g,82,g,1,g,25,g,85,g,,,,
232,olive garden,catering spaghetti with meat sauce and meatballs,229,g,455,mg,8210,g,444,g,192,g,93,g,8,g,31,g,78,g,,,,
233,olive garden,catering spinach artichoke dip with flatbread crisps,152,g,155,mg,4330,g,139,g,74,g,41,g,1.5,g,15,g,14,g,,,,
234,olive garden,catering sprite,0,g,0,mg,370,g,214,g,0,g,0,g,0,g,0,g,214,g,,,,
235,olive garden,catering strawberry and white chocolate dolcini,11,g,30,mg,100,g,23,g,1,g,6,g,0,g,0,g,18,g,,,,
236,olive garden,catering tiramisu,27,g,215,mg,125,g,54,g,6,g,17,g,0,g,0,g,35,g,,,,
237,olive garden,catering toasted ravioli,105,g,165,mg,5000,g,243,g,90,g,22,g,2,g,21,g,12,g,,,,
238,olive garden,catering toasted ravioli add marinara,7,g,0,mg,720,g,17,g,2,g,0.5,g,0,g,2,g,10,g,,,,
239,olive garden,cheese ravioli with marinara sauce,39,g,125,mg,2140,g,68,g,41,g,20,g,0,g,5,g,11,g,,,,
240,olive garden,cheese ravioli with meat sauce,46,g,170,mg,2190,g,65,g,50,g,24,g,0,g,4,g,11,g,,,,
241,olive garden,chicken and gnocchi soup,12,g,55,mg,1290,g,22,g,11,g,4.5,g,0,g,1,g,4,g,,,,
242,olive garden,chicken and shrimp carbonara,94,g,405,mg,2050,g,75,g,64,g,50,g,3,g,3,g,10,g,,,,
243,olive garden,chicken alfredo,95,g,430,mg,2290,g,96,g,81,g,56,g,2,g,5,g,6,g,,,,
244,olive garden,chicken marsala,56,g,295,mg,2690,g,68,g,69,g,31,g,1.5,g,4,g,8,g,,,,
245,olive garden,chicken parmigiana,52,g,155,mg,2980,g,86,g,63,g,14,g,0,g,7,g,16,g,,,,
246,olive garden,chicken scampi,72,g,200,mg,1990,g,105,g,49,g,28,g,0,g,4,g,7,g,,,,
247,olive garden,chocolate brownie lasagna,52,g,135,mg,580,g,144,g,13,g,27,g,1.5,g,6,g,103,g,,,,
248,olive garden,classic shrimp scampi fritta,40,g,230,mg,1860,g,39,g,23,g,12,g,1,g,1,g,3,g,,,,
249,olive garden,coke,0,g,0,mg,45,g,39,g,0,g,0,g,0,g,0,g,39,g,,,,
250,olive garden,coke zero,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
251,olive garden,cranberry juice,0,g,0,mg,65,g,56,g,0,g,0,g,0,g,0,g,56,g,,,,
252,olive garden,create your own pasta angel hair,2.5,g,0,mg,10,g,67,g,12,g,0,g,0,g,3,g,2,g,,,,
253,olive garden,create your own pasta creamy mushroom sauce,87,g,250,mg,1090,g,13,g,10,g,54,g,2,g,0,g,7,g,,,,
254,olive garden,create your own pasta crispy chicken fritta,12,g,50,mg,730,g,14,g,20,g,1.5,g,0,g,1,g,1,g,,,,
255,olive garden,create your own pasta five cheese marinara,35,g,90,mg,1080,g,22,g,10,g,18,g,0.5,g,3,g,12,g,,,,
256,olive garden,create your own pasta gluten free rotini,3.5,g,100,mg,260,g,77,g,9,g,0,g,0,g,5,g,0,g,,,,
257,olive garden,create your own pasta grilled chicken,2.5,g,75,mg,540,g,1,g,26,g,0.5,g,0,g,0,g,0,g,,,,
258,olive garden,create your own pasta italian sausage,39,g,115,mg,1140,g,2,g,27,g,14,g,0,g,1,g,2,g,,,,
259,olive garden,create your own pasta marinara,10,g,0,mg,960,g,22,g,3,g,1,g,0,g,3,g,13,g,,,,
260,olive garden,create your own pasta meat sauce,19,g,60,mg,1040,g,19,g,14,g,7,g,0,g,2,g,13,g,,,,
261,olive garden,create your own pasta meatballs,40,g,65,mg,1060,g,7,g,23,g,19,g,2,g,3,g,0,g,,,,
262,olive garden,create your own pasta rigatoni,6,g,0,mg,10,g,83,g,14,g,0.5,g,0,g,3,g,5,g,,,,
263,olive garden,create your own pasta shrimp,1,g,245,mg,410,g,1,g,33,g,0,g,0,g,1,g,0,g,,,,
264,olive garden,create your own pasta spaghetti,3.5,g,0,mg,10,g,67,g,12,g,0,g,0,g,3,g,4,g,,,,
265,olive garden,croutons garlic and romano signature recipe,1,g,0,mg,80,g,5,g,1,g,0,g,0,g,0,g,0,g,,,,
266,olive garden,diet coke,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
267,olive garden,dipping sauces for breadsticks alfredo,43,g,140,mg,600,g,5,g,8,g,27,g,1,g,0,g,1,g,,,,
268,olive garden,dipping sauces for breadsticks alfredo large,87,g,285,mg,1200,g,11,g,15,g,54,g,2,g,0,g,2,g,,,,
269,olive garden,dipping sauces for breadsticks five cheese marinara,17,g,45,mg,540,g,11,g,5,g,9,g,0,g,1,g,6,g,,,,
270,olive garden,dipping sauces for breadsticks five cheese marinara large,35,g,90,mg,1080,g,22,g,10,g,18,g,0.5,g,3,g,12,g,,,,
271,olive garden,dipping sauces for breadsticks marinara,5,g,0,mg,480,g,11,g,1,g,0,g,0,g,2,g,6,g,,,,
272,olive garden,dipping sauces for breadsticks marinara large,10,g,0,mg,960,g,22,g,3,g,1,g,0,g,3,g,13,g,,,,
273,olive garden,dolcini chocolate mousse,18,g,55,mg,125,g,18,g,2,g,10,g,0,g,1,g,12,g,,,,
274,olive garden,dolcini strawberry and white chocolate,11,g,30,mg,100,g,23,g,1,g,6,g,0,g,0,g,18,g,,,,
275,olive garden,dr pepper,0,g,0,mg,55,g,41,g,0,g,0,g,0,g,0,g,41,g,,,,
276,olive garden,eggplant parmigiana,54,g,45,mg,1990,g,113,g,30,g,12,g,0,g,11,g,23,g,,,,
277,olive garden,fettuccine alfredo,90,g,285,mg,1210,g,95,g,30,g,55,g,2,g,4,g,5,g,,,,
278,olive garden,five cheese ziti al forno,71,g,185,mg,2160,g,103,g,45,g,36,g,1,g,6,g,19,g,,,,
279,olive garden,fresh brewed tea,0,g,0,mg,5,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
280,olive garden,fried mozzarella,49,g,65,mg,1990,g,57,g,33,g,17,g,0,g,4,g,3,g,,,,
281,olive garden,fried mozzarella add marinara,2.5,g,0,mg,240,g,6,g,1,g,0,g,0,g,1,g,3,g,,,,
282,olive garden,frozen cappuccino caramel,11,g,35,mg,55,g,54,g,3,g,7,g,0,g,0,g,51,g,,,,
283,olive garden,frozen cappuccino traditional,11,g,35,mg,55,g,67,g,3,g,7,g,0,g,0,g,63,g,,,,
284,olive garden,frozen cappuccino vanilla,11,g,35,mg,55,g,53,g,3,g,7,g,0,g,0,g,50,g,,,,
285,olive garden,giant cheese stuffed shells,68,g,210,mg,2260,g,91,g,44,g,39,g,1.5,g,6,g,22,g,,,,
286,olive garden,gluten sensitive menu 6 oz tuscan sirloin,12,g,120,mg,1340,g,8,g,46,g,5,g,0.5,g,4,g,3,g,,,,
287,olive garden,gluten sensitive menu grilled chicken parmigiana with rotini and marinara,34,g,250,mg,2730,g,64,g,74,g,13,g,0,g,7,g,13,g,,,,
288,olive garden,gluten sensitive menu herb grilled salmon,29,g,120,mg,1110,g,8,g,45,g,8,g,0,g,5,g,3,g,,,,
289,olive garden,gluten sensitive menu herb grilled salmon coho regional,15,g,120,mg,770,g,8,g,50,g,6,g,0,g,4,g,3,g,,,,
290,olive garden,gluten sensitive menu kids grilled chicken with rotini pasta and marinara,9,g,120,mg,1150,g,61,g,32,g,1,g,0,g,5,g,16,g,,,,
291,olive garden,gluten sensitive menu kids rotini pasta with marinara,6,g,50,mg,610,g,50,g,6,g,0,g,0,g,4,g,6,g,,,,
292,olive garden,gluten sensitive menu kids rotini pasta with meat sauce,11,g,80,mg,650,g,48,g,12,g,3.5,g,0,g,3,g,7,g,,,,
293,olive garden,gluten sensitive menu rotini pasta with marinara,13,g,100,mg,1220,g,99,g,12,g,1,g,0,g,8,g,13,g,,,,
294,olive garden,gluten sensitive menu rotini pasta with meat sauce,22,g,160,mg,1300,g,96,g,23,g,7,g,0,g,6,g,13,g,,,,
295,olive garden,gluten sensitive menu salad without croutons,8,g,5,mg,670,g,7,g,2,g,1.5,g,0,g,2,g,3,g,,,,
296,olive garden,gluten sensitive menu zuppa toscana soup u s only,15,g,40,mg,790,g,15,g,7,g,7,g,0,g,2,g,2,g,,,,
297,olive garden,grapefruit juice,0,g,0,mg,45,g,42,g,4,g,0,g,0,g,0,g,32,g,,,,
298,olive garden,green apple moscato sangria glass,0,g,0,mg,15,g,39,g,0,g,0,g,0,g,0,g,37,g,,,,
299,olive garden,green apple moscato sangria pitcher,0,g,0,mg,50,g,161,g,2,g,0,g,0,g,3,g,150,g,,,,
300,olive garden,grilled chicken margherita,27,g,185,mg,1930,g,14,g,65,g,10,g,0,g,6,g,5,g,,,,
301,olive garden,half gallon soups serves 6 chicken and gnocchi,93,g,460,mg,10280,g,177,g,88,g,38,g,2,g,10,g,31,g,,,,
302,olive garden,half gallon soups serves 6 minestrone,9,g,0,mg,6460,g,140,g,40,g,1.5,g,0,g,31,g,31,g,,,,
303,olive garden,half gallon soups serves 6 pasta e fagioli,44,g,140,mg,5690,g,131,g,62,g,17,g,2,g,24,g,29,g,,,,
304,olive garden,half gallon soups serves 6 stellini soup catering regional,59,g,160,mg,9910,g,180,g,73,g,21,g,1.5,g,11,g,15,g,,,,
305,olive garden,half gallon soups serves 6 zuppa toscana,117,g,300,mg,6350,g,123,g,59,g,52,g,1.5,g,15,g,17,g,,,,
306,olive garden,herb grilled salmon,29,g,120,mg,1110,g,8,g,45,g,8,g,0,g,5,g,3,g,,,,
307,olive garden,herb grilled salmon coho regional,15,g,120,mg,770,g,8,g,50,g,6,g,0,g,4,g,3,g,,,,
308,olive garden,iced coffee caramel,7,g,20,mg,90,g,40,g,7,g,4,g,0,g,0,g,31,g,,,,
309,olive garden,iced coffee traditional,7,g,20,mg,90,g,29,g,7,g,4,g,0,g,0,g,21,g,,,,
310,olive garden,iced coffee vanilla,7,g,20,mg,90,g,38,g,7,g,4,g,0,g,0,g,30,g,,,,
311,olive garden,iced tea bellini peach raspberry,0,g,0,mg,10,g,18,g,0,g,0,g,0,g,0,g,17,g,,,,
312,olive garden,iced tea blackberry pineapple,0,g,0,mg,15,g,24,g,0,g,0,g,0,g,0,g,23,g,,,,
313,olive garden,iced tea fresh brewed unsweetened,0,g,0,mg,10,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
314,olive garden,iced tea mango strawberry,0,g,0,mg,10,g,24,g,0,g,0,g,0,g,0,g,22,g,,,,
315,olive garden,italian dressing,8,g,5,mg,520,g,2,g,0,g,1.5,g,0,g,0,g,2,g,,,,
316,olive garden,italian margarita,0,g,0,mg,30,g,58,g,1,g,0,g,0,g,4,g,49,g,,,,
317,olive garden,italian rum punch,0,g,0,mg,30,g,48,g,0,g,0,g,0,g,3,g,41,g,,,,
318,olive garden,jack and coke,0,g,0,mg,5,g,6,g,0,g,0,g,0,g,0,g,6,g,,,,
319,olive garden,kids apple juice,0,g,0,mg,50,g,42,g,0,g,0,g,0,g,0,g,42,g,,,,
320,olive garden,kids cheese pizza,13,g,25,mg,720,g,54,g,17,g,7,g,0,g,3,g,4,g,,,,
321,olive garden,kids cheese pizza add pepperoni,5,g,10,mg,240,g,0,g,2,g,2,g,0,g,0,g,0,g,,,,
322,olive garden,kids cheese ravioli,16,g,50,mg,980,g,33,g,17,g,8,g,0,g,3,g,6,g,,,,
323,olive garden,kids chicken fingers and pasta,16,g,50,mg,720,g,42,g,24,g,1.5,g,0,g,2,g,5,g,,,,
324,olive garden,kids chocolate milk 1,2.5,g,10,mg,135,g,31,g,8,g,1.5,g,0,g,0,g,29,g,,,,
325,olive garden,kids cranberry juice,0,g,0,mg,50,g,45,g,0,g,0,g,0,g,0,g,45,g,,,,
326,olive garden,kids create your own pasta alfredo sauce,43,g,140,mg,600,g,5,g,8,g,27,g,1,g,0,g,1,g,,,,
327,olive garden,kids create your own pasta fettuccine,1.5,g,0,mg,5,g,42,g,7,g,0,g,0,g,2,g,2,g,,,,
328,olive garden,kids create your own pasta grilled chicken,2.5,g,75,mg,540,g,1,g,26,g,0.5,g,0,g,0,g,0,g,,,,
329,olive garden,kids create your own pasta meat sauce,7,g,25,mg,390,g,7,g,5,g,2.5,g,0,g,1,g,5,g,,,,
330,olive garden,kids create your own pasta meatball,13,g,20,mg,350,g,2,g,8,g,6,g,0.5,g,1,g,0,g,,,,
331,olive garden,kids create your own pasta shrimp,0,g,75,mg,130,g,0,g,10,g,0,g,0,g,0,g,0,g,,,,
332,olive garden,kids create your own pasta small shells,2,g,0,mg,5,g,42,g,7,g,0,g,0,g,2,g,2,g,,,,
333,olive garden,kids create your own pasta spaghetti,1.5,g,0,mg,5,g,33,g,6,g,0,g,0,g,1,g,2,g,,,,
334,olive garden,kids create your own pasta tomato sauce,5,g,0,mg,420,g,8,g,1,g,0.5,g,0,g,1,g,5,g,,,,
335,olive garden,kids fettuccine pasta,1.5,g,0,mg,35,g,0,g,6,g,0,g,0,g,1,g,1,g,,,,
336,olive garden,kids french fries,13,g,5,mg,400,g,32,g,5,g,1.5,g,0,g,5,g,1,g,,,,
337,olive garden,kids french fries add ketchup,0,g,0,mg,640,g,20,g,1,g,0,g,0,g,1,g,16,g,,,,
338,olive garden,kids grapes,0,g,0,mg,0,g,11,g,0,g,0,g,0,g,1,g,9,g,,,,
339,olive garden,kids macaroni and cheese,14,g,40,mg,870,g,45,g,16,g,8,g,0,g,2,g,6,g,,,,
340,olive garden,kids milk 1,2.5,g,10,mg,105,g,12,g,8,g,1.5,g,0,g,0,g,12,g,,,,
341,olive garden,kids orange juice,0,g,0,mg,10,g,40,g,3,g,0,g,0,g,0,g,36,g,,,,
342,olive garden,kids peach smoothie,0,g,0,mg,10,g,49,g,0,g,0,g,0,g,0,g,47,g,,,,
343,olive garden,kids pineapple juice,0,g,0,mg,5,g,48,g,1,g,0,g,0,g,1,g,45,g,,,,
344,olive garden,kids raspberry lemonade,0,g,0,mg,10,g,7,g,0,g,0,g,0,g,0,g,6,g,,,,
345,olive garden,kids spaghetti with tomato sauce,4.5,g,0,mg,290,g,30,g,5,g,0.5,g,0,g,2,g,5,g,,,,
346,olive garden,kids steamed broccoli,0,g,0,mg,35,g,7,g,4,g,0,g,0,g,4,g,3,g,,,,
347,olive garden,kids sundae with chocolate sauce,8,g,30,mg,45,g,28,g,2,g,5,g,0,g,1,g,22,g,,,,
348,olive garden,lasagna classico,55,g,200,mg,2260,g,61,g,54,g,30,g,1,g,6,g,11,g,,,,
349,olive garden,lasagna fritta,76,g,185,mg,1800,g,75,g,39,g,31,g,1.5,g,5,g,6,g,,,,
350,olive garden,lavazza espresso,1.5,g,15,mg,15,g,6,g,5,g,0,g,0,g,1,g,3,g,,,,
351,olive garden,lemonade classic,0,g,0,mg,20,g,43,g,0,g,0,g,0,g,0,g,42,g,,,,
352,olive garden,lemonade raspberry,0,g,0,mg,10,g,10,g,0,g,0,g,0,g,0,g,9,g,,,,
353,olive garden,light draft beers 16 oz,0,g,0,mg,15,g,6,g,1,g,0,g,0,g,0,g,6,g,,,,
354,olive garden,light draft beers 22 oz,0,g,0,mg,20,g,8,g,2,g,0,g,0,g,0,g,8,g,,,,
355,olive garden,limonata kiwi melon,0,g,0,mg,20,g,56,g,0,g,0,g,0,g,0,g,52,g,,,,
356,olive garden,limonata strawberry passion fruit,0,g,0,mg,30,g,48,g,0,g,0,g,0,g,0,g,44,g,,,,
357,olive garden,low fat italian dressing,2,g,5,mg,410,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
358,olive garden,lunch sized favorites cheese ravioli with marinara sauce,22,g,75,mg,1210,g,40,g,24,g,11,g,0,g,3,g,5,g,,,,
359,olive garden,lunch sized favorites cheese ravioli with meat sauce,26,g,100,mg,1240,g,39,g,29,g,14,g,0,g,2,g,6,g,,,,
360,olive garden,lunch sized favorites chicken parmigiana,29,g,75,mg,1740,g,65,g,35,g,7,g,0,g,5,g,12,g,,,,
361,olive garden,lunch sized favorites eggplant parmigiana,32,g,30,mg,1330,g,74,g,21,g,7,g,0,g,7,g,13,g,,,,
362,olive garden,lunch sized favorites fettuccine alfredo,45,g,140,mg,610,g,47,g,15,g,27,g,1,g,2,g,3,g,,,,
363,olive garden,lunch sized favorites five cheese ziti al forno,37,g,90,mg,1100,g,57,g,25,g,19,g,0.5,g,4,g,9,g,,,,
364,olive garden,lunch sized favorites lasagna classico,30,g,105,mg,1290,g,33,g,29,g,16,g,0.5,g,3,g,7,g,,,,
365,olive garden,lunch sized favorites shrimp scampi,19,g,105,mg,850,g,53,g,20,g,7,g,0.5,g,4,g,5,g,,,,
366,olive garden,lunch sized favorites spaghetti with marinara sauce,7,g,0,mg,490,g,53,g,9,g,0,g,0,g,3,g,9,g,,,,
367,olive garden,lunch sized favorites spaghetti with meat sauce,12,g,30,mg,530,g,51,g,14,g,3.5,g,0,g,3,g,9,g,,,,
368,olive garden,lunch sized favorites spaghetti with meat sauce and meatballs,38,g,75,mg,1230,g,56,g,30,g,17,g,1.5,g,4,g,9,g,,,,
369,olive garden,minestrone soup,1,g,0,mg,810,g,17,g,5,g,0,g,0,g,4,g,4,g,,,,
370,olive garden,minute maid lemonade,0,g,0,mg,20,g,43,g,0,g,0,g,0,g,0,g,42,g,,,,
371,olive garden,mojito,0,g,0,mg,25,g,42,g,0,g,0,g,0,g,1,g,39,g,,,,
372,olive garden,old fashioned,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,10,g,,,,
373,olive garden,one gallon soups serves 12 chicken and gnocchi,186,g,915,mg,20570,g,353,g,175,g,76,g,4,g,20,g,63,g,,,,
374,olive garden,one gallon soups serves 12 minestrone,18,g,0,mg,12920,g,279,g,81,g,2.5,g,0,g,63,g,63,g,,,,
375,olive garden,one gallon soups serves 12 pasta fagioli,87,g,280,mg,11380,g,261,g,124,g,33,g,4,g,47,g,59,g,,,,
376,olive garden,one gallon soups serves 12 stellini soup catering regional,118,g,320,mg,19820,g,359,g,145,g,43,g,3,g,22,g,31,g,,,,
377,olive garden,one gallon soups serves 12 zuppa toscana,234,g,600,mg,12700,g,246,g,118,g,105,g,2.5,g,29,g,33,g,,,,
378,olive garden,orange juice,0,g,0,mg,10,g,51,g,4,g,0,g,0,g,0,g,45,g,,,,
379,olive garden,pasta fagioli soup,5,g,15,mg,710,g,16,g,8,g,2,g,0,g,3,g,4,g,,,,
380,olive garden,peach bellini,0,g,0,mg,10,g,23,g,1,g,0,g,0,g,0,g,21,g,,,,
381,olive garden,pineapple juice,0.5,g,0,mg,10,g,60,g,2,g,0,g,0,g,1,g,56,g,,,,
382,olive garden,pumpkin cheesecake,51,g,220,mg,610,g,69,g,13,g,30,g,2,g,4,g,45,g,,,,
383,olive garden,red wines bottle,0,g,0,mg,0,g,21,g,1,g,0,g,0,g,0,g,5,g,,,,
384,olive garden,red wines glass,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,1,g,,,,
385,olive garden,red wines grande pour,0,g,0,mg,0,g,8,g,0,g,0,g,0,g,0,g,2,g,,,,
386,olive garden,regular draft beers 16 oz,0,g,0,mg,5,g,16,g,3,g,0,g,0,g,0,g,14,g,,,,
387,olive garden,regular draft beers 22 oz,0,g,0,mg,5,g,22,g,4,g,0,g,0,g,0,g,20,g,,,,
388,olive garden,salad with signature italian dressing,10,g,5,mg,770,g,13,g,3,g,1.5,g,0,g,2,g,4,g,,,,
389,olive garden,salad without dressing,2,g,0,mg,250,g,11,g,2,g,0,g,0,g,2,g,2,g,,,,
390,olive garden,seafood alfredo,91,g,435,mg,1690,g,97,g,56,g,55,g,2,g,4,g,5,g,,,,
391,olive garden,seasonal sicilian cheesecake,42,g,155,mg,440,g,78,g,12,g,26,g,1.5,g,2,g,64,g,,,,
392,olive garden,shrimp alfredo,91,g,525,mg,1620,g,96,g,63,g,55,g,2,g,4,g,6,g,,,,
393,olive garden,shrimp scampi,20,g,165,mg,960,g,54,g,29,g,7,g,0.5,g,4,g,5,g,,,,
394,olive garden,smoothie peach,0,g,0,mg,15,g,74,g,0,g,0,g,0,g,0,g,71,g,,,,
395,olive garden,smoothie strawberry banana,0,g,0,mg,0,g,51,g,0,g,0,g,0,g,0,g,47,g,,,,
396,olive garden,sparkling prosecco wines bottle,0,g,0,mg,0,g,21,g,1,g,0,g,0,g,0,g,5,g,,,,
397,olive garden,sparkling prosecco wines glass,0,g,0,mg,10,g,10,g,1,g,0,g,0,g,0,g,10,g,,,,
398,olive garden,spiked strawberry lemonade,0,g,0,mg,10,g,21,g,0,g,0,g,0,g,0,g,20,g,,,,
399,olive garden,spinach artichoke dip with flatbread crisps,76,g,75,mg,2170,g,70,g,37,g,21,g,1,g,8,g,7,g,,,,
400,olive garden,sprite,0,g,0,mg,65,g,38,g,0,g,0,g,0,g,0,g,38,g,,,,
401,olive garden,steak alfredo,56,g,260,mg,1680,g,48,g,57,g,32,g,1.5,g,2,g,3,g,,,,
402,olive garden,stellini soup regional,7,g,20,mg,1240,g,22,g,9,g,2.5,g,0,g,1,g,2,g,,,,
403,olive garden,strawberry bellini,0,g,0,mg,10,g,22,g,1,g,0,g,0,g,1,g,20,g,,,,
404,olive garden,stuffed chicken marsala,58,g,245,mg,35,g,1920,g,71,g,26,g,1,g,4,g,8,g,,,,
405,olive garden,stuffed ziti fritta,26,g,60,mg,1040,g,40,g,27,g,11,g,0,g,3,g,1,g,,,,
406,olive garden,stuffed ziti fritta add alfredo,22,g,70,mg,300,g,3,g,4,g,14,g,0.5,g,0,g,1,g,,,,
407,olive garden,stuffed ziti fritta add marinara,2.5,g,0,mg,240,g,6,g,1,g,0,g,0,g,1,g,3,g,,,,
408,olive garden,tiramisu,27,g,215,mg,125,g,54,g,6,g,17,g,0,g,0,g,35,g,,,,
409,olive garden,to go and catering chicken and gnocchi per one serving serves two,12,g,55,mg,1290,g,22,g,11,g,4.5,g,0,g,1,g,4,g,,,,
410,olive garden,to go and catering famous house salad to go,17,g,10,mg,1380,g,30,g,8,g,2.5,g,0,g,6,g,10,g,,,,
411,olive garden,to go and catering fettuccine alfredo,56,g,155,mg,850,g,97,g,30,g,34,g,1.5,g,7,g,5,g,,,,
412,olive garden,to go and catering five cheese ziti al forno,71,g,185,mg,2160,g,103,g,45,g,36,g,1,g,6,g,19,g,,,,
413,olive garden,to go and catering jumbo famous house salad,114,g,55,mg,8260,g,134,g,30,g,17,g,1.5,g,17,g,36,g,,,,
414,olive garden,to go and catering minestrone per one serving serves two,1,g,0,mg,810,g,17,g,5,g,0,g,0,g,4,g,4,g,,,,
415,olive garden,to go and catering pasta fagioli per one serving serves two,5,g,15,mg,710,g,16,g,8,g,2,g,0,g,3,g,4,g,,,,
416,olive garden,to go and catering spaghetti with meat sauce,22,g,60,mg,1050,g,85,g,26,g,7,g,0,g,4,g,17,g,,,,
417,olive garden,to go and catering stellini soup per one serving serves two,7,g,20,mg,1240,g,22,g,9,g,2.5,g,0,g,1,g,2,g,,,,
418,olive garden,to go and catering stuffed fettuccine alfredo,90,g,325,mg,2100,g,83,g,52,g,56,g,2.5,g,4,g,4,g,,,,
419,olive garden,to go and catering zuppa toscana per one serving serves two,15,g,40,mg,790,g,15,g,7,g,7,g,0,g,2,g,2,g,,,,
420,olive garden,toasted ravioli,30,g,45,mg,1420,g,71,g,25,g,6,g,0.5,g,6,g,3,g,,,,
421,olive garden,toasted ravioli add marinara,2.5,g,0,mg,240,g,6,g,1,g,0,g,0,g,1,g,3,g,,,,
422,olive garden,tomato juice,0,g,0,mg,1280,g,19,g,4,g,0,g,0,g,4,g,13,g,,,,
423,olive garden,tour of italy,98,g,325,mg,3150,g,99,g,72,g,50,g,1.5,g,7,g,12,g,,,,
424,olive garden,warm italian doughnuts,28,g,0,mg,510,g,119,g,20,g,3.5,g,0,g,6,g,25,g,,,,
425,olive garden,warm italian doughnuts add chocolate sauce,3,g,10,mg,110,g,48,g,2,g,2,g,0,g,1,g,42,g,,,,
426,olive garden,warm italian doughnuts add raspberry sauce,0,g,0,mg,10,g,51,g,0,g,0,g,0,g,0,g,35,g,,,,
427,olive garden,watermelon margarita,0,g,0,mg,10,g,29,g,0,g,0,g,0,g,1,g,25,g,,,,
428,olive garden,watermelon moscato sangria glass,0,g,0,mg,15,g,34,g,0,g,0,g,0,g,0,g,31,g,,,,
429,olive garden,watermelon moscato sangria pitcher,0,g,0,mg,60,g,138,g,1,g,0,g,0,g,3,g,128,g,,,,
430,olive garden,white and rose wines bottle,0,g,0,mg,35,g,16,g,1,g,0,g,0,g,0,g,7,g,,,,
431,olive garden,white and rose wines glass,0,g,0,mg,10,g,4,g,0,g,0,g,0,g,0,g,2,g,,,,
432,olive garden,white and rose wines grande pour,0,g,0,mg,15,g,6,g,0,g,0,g,0,g,0,g,3,g,,,,
433,olive garden,zuppa toscana soup,15,g,40,mg,790,g,15,g,7,g,7,g,0,g,2,g,2,g,,,,
434,on the border,tortilla chips,13,g,0,mg,25,g,31,g,3,g,3,g,0,g,3,g,0,g,,,,
435,on the border,seasoned ground beef empanadas as served,79,g,75,mg,2250,g,76,g,38,g,34,g,2,g,7,g,8,g,,,,
436,on the border,chicken fajita quesadillas as served,82,g,180,mg,2660,g,59,g,57,g,32,g,2,g,4,g,5,g,,,,
437,on the border,signature queso bowl without chips,34,g,110,mg,2420,g,15,g,23,g,22,g,0,g,1,g,13,g,,,,
438,on the border,chicken grande fajita nachos as served,95,g,285,mg,4160,g,90,g,95,g,46,g,1.5,g,14,g,5,g,,,,
439,on the border,chicken tinga empanadas as served,70,g,125,mg,2140,g,78,g,39,g,36,g,1.5,g,7,g,8,g,,,,
440,on the border,firecracker stuffed jalapenos as served,61,g,145,mg,4180,g,48,g,43,g,34,g,1,g,14,g,10,g,,,,
