,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice boom boom,32,g,95,mg,1050,g,36,g,34,g,5,g,0,g,2,g,3,g
1,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice buckeye bbq,10,g,75,mg,1060,g,51,g,34,g,2,g,0,g,2,g,18,g
2,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice cajun,22,g,80,mg,1120,g,35,g,34,g,4,g,0,g,3,g,2,g
3,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice golden garlic,22,g,75,mg,1210,g,34,g,34,g,4,g,0,g,2,g,1,g
4,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice haute parmesan,21,g,80,mg,1270,g,34,g,35,g,4,g,0,g,2,g,1,g
5,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice hot,11,g,75,mg,1840,g,34,g,34,g,2,g,0,g,2,g,1,g
6,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice kentucky bourbon glaze,10,g,75,mg,1160,g,52,g,34,g,2,g,0,g,2,g,19,g
7,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice louisiana lickers,14,g,75,mg,1330,g,42,g,34,g,2,g,0,g,2,g,9,g
8,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice medium,25,g,75,mg,1330,g,34,g,34,g,4,g,0,g,2,g,1,g
9,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice original bbq,10,g,75,mg,980,g,54,g,34,g,2,g,0,g,2,g,19,g
10,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice parmesan pepper,29,g,110,mg,1200,g,32,g,34,g,6,g,0,g,2,g,1,g
11,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice smoked jalapeno honey,10,g,75,mg,1160,g,55,g,34,g,2,g,0,g,2,g,23,g
12,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice supercharged,11,g,75,mg,1200,g,34,g,34,g,2,g,0,g,3,g,1,g
13,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice thai r cracker,10,g,75,mg,1250,g,60,g,34,g,2,g,0,g,2,g,27,g
14,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice thaisian,16,g,75,mg,1210,g,50,g,34,g,3,g,0,g,2,g,17,g
15,quaker steak and lube,grilled boneless wings 12 1 serving with wing sauce choice triple atomic,12,g,75,mg,1320,g,44,g,34,g,2,g,0,g,2,g,10,g
16,quaker steak and lube,grilled boneless wings 12 4 servings,42,g,295,mg,2830,g,130,g,136,g,7,g,0,g,6,g,3,g
17,quaker steak and lube,grilled boneless wings 12 4 servings with wing dust chipotle bbq,49,g,295,mg,7100,g,162,g,137,g,10,g,2,g,8,g,26,g
18,quaker steak and lube,grilled boneless wings 12 4 servings with wing dust ghost pepper seasoning,57,g,295,mg,8070,g,150,g,139,g,18,g,0,g,10,g,10,g
19,quaker steak and lube,grilled boneless wings 12 4 servings with wing dust mango habanero,43,g,295,mg,6230,g,173,g,137,g,7,g,0,g,8,g,35,g
20,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice arizona ranch,82,g,320,mg,6880,g,140,g,136,g,12,g,0,g,6,g,8,g
21,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice asian sesame,87,g,295,mg,4730,g,160,g,136,g,15,g,0,g,6,g,28,g
22,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice boom boom,127,g,370,mg,4180,g,145,g,136,g,20,g,0,g,6,g,13,g
23,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice buckeye bbq,42,g,295,mg,4230,g,205,g,136,g,7,g,0,g,6,g,73,g
24,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice cajun,87,g,320,mg,4480,g,140,g,136,g,15,g,0,g,11,g,8,g
25,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice golden garlic,87,g,295,mg,4830,g,135,g,136,g,15,g,0,g,6,g,3,g
26,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice haute parmesan,85,g,315,mg,5070,g,137,g,141,g,15,g,0,g,9,g,3,g
27,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice hot,43,g,295,mg,7350,g,135,g,137,g,7,g,0,g,9,g,5,g
28,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice kentucky bourbon glaze,42,g,295,mg,4630,g,210,g,136,g,7,g,0,g,6,g,78,g
29,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice louisiana lickers,54,g,295,mg,5330,g,170,g,136,g,7,g,0,g,6,g,38,g
30,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice medium,102,g,295,mg,5330,g,135,g,136,g,17,g,0,g,6,g,3,g
31,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice original bbq,42,g,295,mg,3930,g,215,g,136,g,7,g,0,g,6,g,78,g
32,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice parmesan pepper,117,g,445,mg,4780,g,130,g,136,g,22,g,0,g,6,g,3,g
33,quaker steak and lube,grilled boneless wings 12 4 servings with wing sauce choice smoked jalapeno honey,42,g,295,mg,4630,g,220,g,136,g,7,g,0,g,6,g,93,g
