,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,frischs big boy,hi c flashin fruit punch small 16 oz,0,g,0,mg,65,g,38,g,0,g,0,g,0,g,0,g,37,g
1,frischs big boy,honey 1 tablespoon,0,g,0,mg,0,g,17,g,0,g,0,g,0,g,0,g,16,g
2,frischs big boy,honeydew 1 2 cup,0,g,0,mg,15,g,8,g,0,g,0,g,0,g,1,g,7,g
3,frischs big boy,hot chocolate,6,g,0,mg,150,g,20,g,1,g,6,g,0,g,1,g,12,g
4,frischs big boy,hot fudge cake,27,g,60,mg,550,g,96,g,7,g,16,g,0,g,5,g,67,g
5,frischs big boy,ice cream vanilla 1 scoop,6,g,20,mg,45,g,12,g,1,g,3.5,g,0,g,0,g,10,g
6,frischs big boy,jalapenos 1 oz,0,g,0,mg,430,g,1,g,0,g,0,g,0,g,1,g,0,g
7,frischs big boy,jam packet,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,8,g
8,frischs big boy,jello 1 2 cup,0,g,0,mg,60,g,0,g,1,g,0,g,0,g,0,g,0,g
9,frischs big boy,jelly packet sugar free 1 packet,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,0,g
10,frischs big boy,jelly packet 1 packet,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,8,g
11,frischs big boy,key lime piebaby,28,g,15,mg,650,g,77,g,3,g,14,g,0,g,1,g,40,g
12,frischs big boy,macaroni salad 4 oz,9,g,15,mg,640,g,23,g,4,g,1.5,g,0,g,2,g,7,g
13,frischs big boy,mandarin oranges 1 2 cup,0,g,0,mg,10,g,17,g,1,g,0,g,0,g,1,g,17,g
14,frischs big boy,maple syrup 4 oz,0,g,0,mg,40,g,107,g,0,g,0,g,0,g,0,g,63,g
