,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
190,bob evans restaurants,homestyle fried chicken tenders,38,g,70,mg,1320,g,78,g,22,g,11,g,0,g,7,g,0,g
191,bob evans restaurants,homestyle fried chicken tenders sauce choice barbeque sauce,0,g,0,mg,220,g,13,g,0,g,0,g,0,g,0,g,5,g
192,bob evans restaurants,homestyle fried chicken tenders sauce choice honey mustard,11,g,10,mg,150,g,5,g,0,g,1.5,g,0,g,0,g,5,g
193,bob evans restaurants,homestyle fried chicken tenders sauce choice ranch,10,g,10,mg,210,g,1,g,0,g,2,g,0,g,0,g,1,g
194,bob evans restaurants,homestyle fried chicken tenders sauce bob evans wildfire,0,g,0,mg,220,g,13,g,0,g,0,g,0,g,0,g,5,g
195,bob evans restaurants,homestyle fried chicken tenders sauce buffalo,6,g,5,mg,700,g,1,g,0,g,1,g,0,g,0,g,0,g
196,bob evans restaurants,homestyle fried chicken tenders sauce honey mustard,11,g,10,mg,150,g,5,g,0,g,1.5,g,0,g,0,g,5,g
197,bob evans restaurants,homestyle fried chicken tenders sauce ranch,10,g,10,mg,210,g,1,g,0,g,2,g,0,g,0,g,1,g
198,bob evans restaurants,homestyle fried or grilled chicken mashed potatoes only,14,g,30,mg,830,g,19,g,3,g,7,g,0,g,2,g,2,g
199,bob evans restaurants,homestyle fried or grilled chicken grilled chicken,4.5,g,95,mg,720,g,0,g,36,g,1.5,g,0,g,0,g,0,g
200,bob evans restaurants,homestyle fried or grilled chicken homestyle fried chicken,15,g,0,mg,700,g,20,g,17,g,3,g,0,g,2,g,0,g
201,bob evans restaurants,hot chocolate,9,g,0,mg,300,g,55,g,4,g,7,g,0,g,2,g,44,g
202,bob evans restaurants,hot tea,0,g,0,mg,10,g,1,g,0,g,0,g,0,g,0,g,0,g
203,bob evans restaurants,im smiling sundae,12,g,20,mg,105,g,40,g,5,g,6,g,0,g,1,g,30,g
204,bob evans restaurants,kids menu baked potato,12,g,15,mg,120,g,51,g,6,g,4,g,0,g,4,g,2,g
205,bob evans restaurants,kids menu caramel sundae,7,g,20,mg,135,g,31,g,3,g,4.5,g,0,g,0,g,12,g
206,bob evans restaurants,kids menu chocolate chunk cookie,26,g,35,mg,370,g,68,g,6,g,13,g,0,g,3,g,41,g
207,bob evans restaurants,kids menu french fries,14,g,0,mg,480,g,47,g,0,g,2.5,g,0,g,4,g,0,g
208,bob evans restaurants,kids menu fresh steamed broccoli,0,g,0,mg,25,g,5,g,3,g,0,g,0,g,0,g,0,g
209,bob evans restaurants,kids menu garden salad no dressing,4.5,g,10,mg,180,g,13,g,6,g,2,g,0,g,5,g,3,g
210,bob evans restaurants,kids menu green beans and ham,1.5,g,5,mg,460,g,4,g,2,g,0,g,0,g,2,g,0,g
211,bob evans restaurants,kids menu mashed potatoes and chicken gravy,14,g,30,mg,830,g,19,g,3,g,7,g,0,g,2,g,2,g
212,bob evans restaurants,kids menu mashed potatoes and country gravy,10,g,25,mg,560,g,17,g,3,g,6,g,0,g,2,g,2,g
213,bob evans restaurants,lemonade,0,g,0,mg,15,g,25,g,0,g,0,g,0,g,0,g,21,g
214,bob evans restaurants,lil farmers breakfast,26,g,210,mg,1010,g,78,g,13,g,6,g,0,g,2,g,11,g
215,bob evans restaurants,lil farmers breakfast meat choice bacon,12,g,10,mg,0,g,0,g,1,g,4,g,0,g,0,g,0,g
216,bob evans restaurants,lil farmers breakfast meat choice sausage link,4,g,10,mg,200,g,1,g,4,g,1,g,0.5,g,0,g,0,g
217,bob evans restaurants,little piggy hotcakes,13,g,10,mg,1020,g,107,g,11,g,5,g,0,g,3,g,23,g
