,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
225,foxs pizza den,cheese pizza 16 inch,8,g,20,mg,430,g,25,g,9,g,4,g,0,g,1,g,3,g,,,,
226,foxs pizza den,cheese pizza 9 inch,7,g,20,mg,390,g,24,g,9,g,3.5,g,0,g,1,g,2,g,,,,
227,foxs pizza den,cheesy breadsticks,13,g,15,mg,670,g,58,g,13,g,5,g,0,g,3,g,3,g,,,,
228,foxs pizza den,chef salad,10,g,50,mg,660,g,5,g,16,g,5,g,0,g,1,g,2,g,,,,
229,foxs pizza den,chicken fry salad,16,g,50,mg,710,g,28,g,20,g,6,g,0,g,3,g,2,g,,,,
230,foxs pizza den,chicken hoagie,32,g,80,mg,1390,g,63,g,32,g,9,g,0,g,2,g,4,g,,,,
231,foxs pizza den,chicken rancher pizza,13,g,30,mg,410,g,25,g,12,g,5,g,0,g,1,g,2,g,,,,
232,foxs pizza den,chicken wedgie,24,g,55,mg,760,g,47,g,23,g,8,g,0,g,2,g,1,g,,,,
233,foxs pizza den,cinnamon sticks,7,g,20,mg,320,g,87,g,7,g,1,g,0,g,2,g,31,g,,,,
234,foxs pizza den,club hoagie,34,g,80,mg,1420,g,61,g,31,g,9,g,0,g,2,g,6,g,,,,
235,foxs pizza den,club wedgie,21,g,50,mg,940,g,46,g,26,g,8,g,0,g,2,g,2,g,,,,
236,foxs pizza den,deluxe pizza,14,g,35,mg,730,g,27,g,12,g,6,g,0,g,2,g,3,g,,,,
237,foxs pizza den,ham and cheese hoagie,31,g,75,mg,1440,g,62,g,32,g,9,g,0,g,3,g,6,g,,,,
238,foxs pizza den,ham and cheese wedgie,23,g,60,mg,880,g,44,g,25,g,7,g,0,g,2,g,3,g,,,,
239,foxs pizza den,italian hoagie,47,g,110,mg,1930,g,63,g,36,g,18,g,0,g,3,g,6,g,,,,
240,foxs pizza den,italian wedgie,27,g,70,mg,1150,g,51,g,27,g,10,g,0,g,3,g,4,g,,,,
241,foxs pizza den,jalapeno poppers,33,g,0,mg,1720,g,42,g,12,g,9,g,0,g,0,g,3,g,,,,
242,foxs pizza den,mac and cheese wedges,15,g,15,mg,990,g,37,g,9,g,5,g,0,g,3,g,5,g,,,,
243,foxs pizza den,meat supreme pizza,17,g,50,mg,950,g,27,g,17,g,8,g,0,g,2,g,3,g,,,,
244,foxs pizza den,meatball hoagie,35,g,80,mg,1640,g,77,g,37,g,18,g,0,g,5,g,4,g,,,,
245,foxs pizza den,mozzarella sticks,23,g,50,mg,1350,g,40,g,20,g,10,g,0,g,0,g,0,g,,,,
246,foxs pizza den,onion rings,22,g,0,mg,870,g,67,g,6,g,4,g,0,g,3,g,11,g,,,,
247,foxs pizza den,pizza roni hoagie,28,g,70,mg,1520,g,59,g,25,g,13,g,0,g,3,g,4,g,,,,
248,foxs pizza den,pizzaroni wedgie,17,g,45,mg,730,g,41,g,18,g,8,g,0,g,3,g,2,g,,,,
249,foxs pizza den,roast beef hoagie,31,g,75,mg,1400,g,58,g,35,g,9,g,0,g,2,g,3,g,,,,
250,foxs pizza den,roast beef wedgie,25,g,60,mg,890,g,43,g,28,g,8,g,0,g,2,g,1,g,,,,
251,foxs pizza den,spicy fries,21,g,0,mg,1470,g,56,g,5,g,3,g,0,g,5,g,0,g,,,,
252,foxs pizza den,steak fry salad,17,g,50,mg,500,g,26,g,19,g,7,g,0,g,3,g,2,g,,,,
253,foxs pizza den,steak hoagie,37,g,90,mg,1060,g,61,g,33,g,10,g,0,g,3,g,5,g,,,,
254,foxs pizza den,steak rancher pizza,16,g,35,mg,510,g,27,g,13,g,6,g,0,g,1,g,3,g,,,,
255,foxs pizza den,steak wedgie,26,g,75,mg,550,g,29,g,24,g,8,g,0,g,2,g,2,g,,,,
256,foxs pizza den,taco pizza,13,g,30,mg,540,g,31,g,13,g,5,g,0,g,12,g,4,g,,,,
257,foxs pizza den,taco salad,40,g,75,mg,1560,g,35,g,19,g,11,g,0,g,4,g,8,g,,,,
258,foxs pizza den,taco wedgie,26,g,60,mg,1110,g,64,g,25,g,9,g,0,g,5,g,6,g,,,,
259,foxs pizza den,tossed salad,9,g,30,mg,200,g,5,g,8,g,5,g,0,g,1,g,2,g,,,,
260,foxs pizza den,turkey and cheddar hoagie,32,g,80,mg,1350,g,61,g,30,g,8,g,0,g,2,g,6,g,,,,
261,foxs pizza den,turkey hoagie,31,g,75,mg,1370,g,61,g,29,g,8,g,0,g,2,g,6,g,,,,
262,foxs pizza den,turkey wedgie,22,g,60,mg,820,g,42,g,23,g,7,g,0,g,2,g,3,g,,,,
263,foxs pizza den,veggie wedgie,15,g,20,mg,560,g,38,g,12,g,5,g,0,g,3,g,2,g,,,,
264,foxs pizza den,wedge fries,16,g,0,mg,640,g,56,g,8,g,3,g,0,g,5,g,0,g,,,,
265,foxs pizza den,zucchini slices,31,g,0,mg,560,g,53,g,6,g,6,g,0,g,0,g,6,g,,,,
266,fresh,blackcurrant fruit drink,0,g,0,mg,2,g,3.5,g,0,g,0,g,0,g,0.1,g,3.4,g,,,,
267,fresh,strawberry banana fruit drink,0,g,0,mg,5,g,27,g,2,g,0,g,0,g,1,g,26,g,,,,
268,fresh,dragon fruit,0,g,0,mg,0,g,13,g,1.2,g,0,g,0,g,3,g,0,g,,,,
269,fresh,kids strawberry banana frozen yogurt,1,g,0,mg,60,g,43,g,7,g,0,g,0,g,3,g,29,g,,,,
270,fresh,ale laced chicken tender with sauce,24,g,80,mg,1100,g,31,g,19,g,4,g,0,g,1,g,14,g,,,,
271,fresh,ale laced chicken tender without sauce,4,g,60,mg,750,g,15,g,19,g,1,g,0,g,1,g,0,g,,,,
272,fresh,almond crusted chicken skewers,5,g,55,mg,360,g,4,g,11,g,1,g,0,g,1,g,0,g,,,,
273,fresh,almond crusted chicken skewers with sauce,13,g,55,mg,900,g,36,g,13,g,2,g,0,g,3,g,25,g,,,,
274,fresh,almond crusted chicken skewers without sauce,8,g,55,mg,460,g,13,g,12,g,1,g,0,g,3,g,5,g,,,,
275,fresh,almond crusted tuna filet,16,g,35,mg,430,g,9,g,23,g,2,g,0,g,1,g,3,g,,,,
276,fresh,almond crusted tuna with sauce,27,g,35,mg,710,g,20,g,23,g,4,g,0,g,2,g,11,g,,,,
277,fresh,almond crusted tuna without sauce,17,g,35,mg,540,g,16,g,23,g,2,g,0,g,2,g,8,g,,,,
278,fresh,apple,0,g,0,mg,0,g,23,g,1,g,0,g,0,g,5,g,16,g,,,,
279,fresh,asian chicken crunch panini with sauce,23,g,60,mg,1430,g,63,g,21,g,3,g,0,g,5,g,14,g,,,,
280,fresh,asian chicken crunch panini without sauce,13,g,55,mg,1150,g,60,g,20,g,1,g,0,g,5,g,11,g,,,,
281,fresh,asian salad,24,g,0,mg,260,g,42,g,11,g,3,g,2,g,7,g,16,g,,,,
282,fresh,baby field greens,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
283,fresh,balsamic vinaigrette dressing,26,g,0,mg,50,g,12,g,0,g,4,g,0,g,0,g,12,g,,,,
284,fresh,barbecue sauce,0,g,0,mg,240,g,12,g,0,g,0,g,0,g,0,g,10,g,,,,
285,fresh,bison burger with sauce,38,g,90,mg,950,g,57,g,34,g,11,g,1,g,2,g,13,g,,,,
286,fresh,bison burger without sauce,33,g,85,mg,680,g,49,g,34,g,10,g,1,g,2,g,6,g,,,,
287,fresh,black bean burger with sauce,29,g,15,mg,1560,g,109,g,27,g,4,g,0,g,14,g,16,g,,,,
288,fresh,black bean burger without sauce,23,g,10,mg,1460,g,107,g,27,g,3,g,0,g,14,g,14,g,,,,
289,fresh,blackened chicken tenders,2,g,50,mg,660,g,2,g,18,g,0,g,0,g,0,g,1,g,,,,
290,fresh,blackened chicken tenders 1 2 portion,1,g,25,mg,330,g,1,g,9,g,0,g,0,g,0,g,0,g,,,,
291,fresh,blackened lime shrimp,1,g,125,mg,400,g,1,g,15,g,0,g,0,g,0,g,1,g,,,,
292,fresh,blackened lime shrimp with sauce,15,g,135,mg,900,g,17,g,18,g,2,g,0,g,3,g,10,g,,,,
293,fresh,blackened lime shrimp without sauce,5,g,125,mg,610,g,16,g,17,g,0,g,0,g,5,g,9,g,,,,
294,fresh,blue cheese dressing,28,g,40,mg,740,g,4,g,2,g,6,g,0,g,0,g,4,g,,,,
295,fresh,bourbon salmon grilled,21,g,60,mg,190,g,6,g,23,g,4,g,0,g,0,g,6,g,,,,
296,fresh,brown sugar roasted pork loin with sauce,21,g,60,mg,790,g,72,g,23,g,6,g,1,g,6,g,49,g,,,,
297,fresh,brown sugar roasted pork loin without sauce,17,g,60,mg,780,g,29,g,22,g,6,g,1,g,3,g,17,g,,,,
298,fresh,caesar dressing,30,g,50,mg,800,g,2,g,2,g,5,g,0,g,0,g,2,g,,,,
299,fresh,caesar salad,10,g,5,mg,340,g,25,g,8,g,2,g,2,g,3,g,4,g,,,,
300,fresh,calamari,7,g,295,mg,810,g,12,g,20,g,2,g,0,g,2,g,1,g,,,,
301,fresh,chicken blt panini with sauce,21,g,85,mg,1840,g,59,g,34,g,3,g,0,g,4,g,14,g,,,,
302,fresh,chicken blt panini without sauce,9,g,75,mg,1560,g,57,g,32,g,1,g,0,g,4,g,12,g,,,,
303,fresh,chicken caesar panini with aioli,24,g,100,mg,1960,g,58,g,33,g,4,g,0,g,4,g,13,g,,,,
304,fresh,chicken caesar panini without aioli,9,g,75,mg,1560,g,57,g,32,g,1,g,0,g,4,g,12,g,,,,
305,fresh,chicken curry,35,g,110,mg,1340,g,73,g,42,g,5,g,0,g,11,g,16,g,,,,
306,fresh,chicken minestrone soup 1 2 portion,9,g,5,mg,720,g,27,g,7,g,1,g,0,g,6,g,9,g,,,,
307,fresh,chicken minestrone soup full portion,13,g,10,mg,1080,g,40,g,11,g,1,g,0,g,9,g,13,g,,,,
308,fresh,chicken mushroom with sauce,20,g,185,mg,2260,g,26,g,49,g,9,g,0,g,2,g,18,g,,,,
309,fresh,chicken mushroom without sauce,12,g,155,mg,2170,g,24,g,49,g,4,g,0,g,2,g,17,g,,,,
310,fresh,chicken skewers 3 4 with sauce,18,g,110,mg,1270,g,71,g,24,g,3,g,0,g,3,g,54,g,,,,
311,fresh,chicken skewers 3 4 without sauce,13,g,110,mg,820,g,18,g,23,g,2,g,0,g,3,g,6,g,,,,
312,fresh,chicken skewers full with sauce,21,g,135,mg,1450,g,73,g,30,g,4,g,0,g,4,g,54,g,,,,
313,fresh,chicken skewers full without sauce,16,g,135,mg,1000,g,20,g,29,g,3,g,0,g,4,g,6,g,,,,
314,fresh,chicken tender panini with dressing,26,g,85,mg,1540,g,65,g,28,g,7,g,0,g,2,g,12,g,,,,
315,fresh,chicken tender panini without dressing,13,g,70,mg,1400,g,59,g,28,g,5,g,0,g,2,g,7,g,,,,
316,fresh,chicken tenders,3,g,45,mg,560,g,11,g,14,g,0,g,0,g,0,g,1,g,,,,
317,fresh,chicken tenders 3 4 with sauce,25,g,100,mg,1290,g,35,g,24,g,4,g,0,g,1,g,15,g,,,,
318,fresh,chicken tenders 3 4 without sauce,5,g,75,mg,940,g,19,g,24,g,1,g,0,g,1,g,1,g,,,,
319,fresh,chicken tenders full with sauce,26,g,115,mg,1480,g,39,g,29,g,4,g,0,g,1,g,15,g,,,,
320,fresh,chicken tenders full without sauce,6,g,90,mg,1130,g,23,g,29,g,1,g,0,g,1,g,1,g,,,,
321,fresh,chicken thai,34,g,105,mg,1490,g,76,g,42,g,5,g,0,g,6,g,16,g,,,,
322,fresh,chicken tortilla soup 1 2 portion,19,g,55,mg,1100,g,23,g,18,g,5,g,0,g,3,g,7,g,,,,
323,fresh,chicken tortilla soup full portion,28,g,80,mg,1660,g,35,g,27,g,7,g,0,g,5,g,11,g,,,,
324,fresh,chicken vegetable soup 1 2 portion,20,g,90,mg,1120,g,15,g,17,g,10,g,0,g,1,g,0,g,,,,
325,fresh,chicken vegetable soup full portion,29,g,135,mg,1670,g,23,g,25,g,15,g,0,g,1,g,3,g,,,,
326,fresh,chicken waldorf panini with sauce,28,g,45,mg,1600,g,79,g,21,g,4,g,0,g,4,g,33,g,,,,
327,fresh,chicken wild mushroom with sauce,27,g,135,mg,1490,g,45,g,27,g,13,g,0,g,4,g,7,g,,,,
328,fresh,chicken wild mushroom without sauce,19,g,105,mg,1390,g,43,g,27,g,8,g,0,g,4,g,6,g,,,,
329,fresh,ciabatta,3,g,0,mg,470,g,40,g,7,g,0,g,0,g,2,g,0,g,,,,
330,fresh,cibatta,3,g,0,mg,470,g,40,g,7,g,0,g,0,g,2,g,0,g,,,,
331,fresh,cibatta siide,3,g,0,mg,470,g,40,g,7,g,0,g,0,g,2,g,0,g,,,,
332,fresh,club salad,32,g,65,mg,660,g,29,g,23,g,12,g,2,g,6,g,12,g,,,,
333,fresh,coconut chicken with sauce,34,g,180,mg,2440,g,31,g,49,g,12,g,0,g,2,g,20,g,,,,
334,fresh,coconut chicken without sauce,22,g,155,mg,1810,g,22,g,47,g,4,g,0,g,1,g,15,g,,,,
335,fresh,coconut curry chicken with sauce,25,g,105,mg,1950,g,59,g,31,g,10,g,0,g,6,g,9,g,,,,
336,fresh,coconut curry chicken without sauce,19,g,95,mg,1630,g,55,g,30,g,6,g,0,g,6,g,7,g,,,,
337,fresh,coconut curry sauce,12,g,20,mg,630,g,9,g,2,g,8,g,0,g,1,g,5,g,,,,
338,fresh,coconut salmon 3 4 with sauce,47,g,105,mg,1170,g,16,g,32,g,15,g,0,g,2,g,9,g,,,,
339,fresh,coconut salmon 3 4 without sauce,35,g,85,mg,540,g,7,g,30,g,7,g,0,g,1,g,4,g,,,,
340,fresh,coconut salmon full with sauce,59,g,150,mg,1220,g,16,g,50,g,18,g,0,g,2,g,9,g,,,,
341,fresh,coconut salmon full without sauce,47,g,130,mg,590,g,7,g,48,g,10,g,0,g,1,g,4,g,,,,
342,fresh,cookies mandm choc chunk,20,g,50,mg,400,g,78,g,6,g,9,g,0,g,2,g,52,g,,,,
343,fresh,cookies macadamia white choc,27,g,45,mg,320,g,70,g,6,g,10,g,0,g,3,g,27,g,,,,
344,fresh,cookies oatmeal raisin,20,g,40,mg,310,g,81,g,7,g,8,g,0,g,4,g,45,g,,,,
345,fresh,cookies red velvet,27,g,50,mg,270,g,78,g,7,g,14,g,0,g,2,g,51,g,,,,
346,fresh,cookies reeses pb chocolate,41,g,40,mg,330,g,59,g,14,g,19,g,0,g,5,g,35,g,,,,
347,fresh,cookies smore,23,g,45,mg,390,g,80,g,19,g,11,g,0,g,3,g,53,g,,,,
348,fresh,cookies triple chocolate,16,g,45,mg,310,g,79,g,6,g,7,g,0,g,2,g,27,g,,,,
349,fresh,corn chowder 1 2 portion,20,g,40,mg,910,g,37,g,7,g,7,g,3,g,3,g,15,g,,,,
350,fresh,corn chowder full portion,30,g,60,mg,1360,g,56,g,11,g,11,g,4,g,4,g,22,g,,,,
351,fresh,crispy calamari small plate with sauce,19,g,295,mg,1050,g,26,g,20,g,4,g,0,g,4,g,9,g,,,,
352,fresh,crispy calamari small plate without sauce,7,g,295,mg,810,g,12,g,20,g,2,g,0,g,2,g,1,g,,,,
353,fresh,crispy calamari with sauce,28,g,590,mg,1970,g,41,g,41,g,5,g,0,g,5,g,14,g,,,,
354,fresh,crispy calamari without sauce,16,g,590,mg,1730,g,27,g,41,g,3,g,0,g,3,g,6,g,,,,
355,fresh,croissant,6,g,0,mg,55,g,9,g,2,g,1,g,2,g,0,g,2,g,,,,
356,fresh,cupcake red velvet,20,g,50,mg,190,g,34,g,2,g,12,g,0,g,1,g,24,g,,,,
357,fresh,cupcake vanilla bean,17,g,55,mg,170,g,33,g,2,g,10,g,0,g,0,g,25,g,,,,
358,fresh,dijon vinaigrette dressing,20,g,0,mg,340,g,8,g,0,g,3,g,0,g,0,g,6,g,,,,
359,fresh,fig salad,26,g,30,mg,640,g,58,g,16,g,9,g,2,g,8,g,38,g,,,,
360,fresh,flatbread plain,5,g,0,mg,700,g,54,g,9,g,1,g,0,g,2,g,2,g,,,,
361,fresh,fruit salad,0,g,0,mg,30,g,32,g,2,g,0,g,0,g,3,g,27,g,,,,
362,fresh,fudge brownie,46,g,60,mg,400,g,190,g,19,g,6,g,7,g,11,g,103,g,,,,
363,fresh,garlic jack grit cake,40,g,130,mg,750,g,55,g,20,g,23,g,0,g,0,g,0,g,,,,
364,fresh,garlic mashed potatoes,15,g,30,mg,530,g,35,g,3,g,6,g,0,g,4,g,1,g,,,,
365,fresh,grilled chicken breast,4,g,75,mg,870,g,8,g,23,g,1,g,0,g,0,g,5,g,,,,
366,fresh,grilled chicken with sauce,24,g,145,mg,2170,g,26,g,47,g,4,g,0,g,1,g,16,g,,,,
367,fresh,grilled chicken without sauce,19,g,145,mg,1750,g,22,g,47,g,3,g,0,g,1,g,16,g,,,,
368,fresh,grilled salmon 3 4 with sauce,28,g,75,mg,1080,g,46,g,30,g,5,g,0,g,1,g,39,g,,,,
369,fresh,grilled salmon 3 4 without sauce,28,g,75,mg,160,g,5,g,29,g,5,g,0,g,0,g,5,g,,,,
370,fresh,grilled salmon full with sauce,49,g,120,mg,1580,g,52,g,48,g,9,g,0,g,1,g,43,g,,,,
371,fresh,grilled salmon full without sauce,49,g,120,mg,660,g,11,g,47,g,9,g,0,g,0,g,9,g,,,,
372,fresh,grilled salmon panini with aioli,45,g,70,mg,1330,g,65,g,34,g,7,g,0,g,4,g,17,g,,,,
373,fresh,grilled salmon panini without aioli,32,g,60,mg,1070,g,63,g,0,g,5,g,0,g,4,g,15,g,,,,
374,fresh,grilled steak entree with sauce,18,g,115,mg,820,g,11,g,43,g,4,g,0,g,1,g,7,g,,,,
375,fresh,grilled steak entree without sauce,13,g,115,mg,410,g,7,g,43,g,3,g,0,g,1,g,7,g,,,,
376,fresh,grilled steak mushroom with sauce,28,g,155,mg,970,g,13,g,45,g,11,g,0,g,2,g,8,g,,,,
377,fresh,grilled steak mushroom without sauce,20,g,125,mg,870,g,11,g,45,g,6,g,0,g,2,g,7,g,,,,
378,fresh,grilled steak panini with aioli,25,g,70,mg,1740,g,58,g,32,g,5,g,2,g,3,g,15,g,,,,
379,fresh,grilled steak panini without aioli,14,g,60,mg,1460,g,56,g,31,g,3,g,2,g,3,g,13,g,,,,
380,fresh,grilled vegetables,13,g,0,mg,950,g,26,g,6,g,2,g,0,g,4,g,12,g,,,,
381,fresh,honey mustard dressing,26,g,30,mg,280,g,12,g,0,g,4,g,0,g,0,g,10,g,,,,
382,fresh,kids carrot sticks,0,g,0,mg,85,g,11,g,1,g,0,g,0,g,3,g,7,g,,,,
383,fresh,kids chicken caesar with sauce,22,g,105,mg,1500,g,24,g,28,g,4,g,0,g,2,g,14,g,,,,
384,fresh,kids chicken tender platter with sauce,29,g,75,mg,1030,g,38,g,15,g,4,g,0,g,1,g,23,g,,,,
385,fresh,kids chicken tender platter without sauce,3,g,45,mg,610,g,19,g,15,g,0,g,0,g,1,g,7,g,,,,
386,fresh,kids coconut chicken with sauce,15,g,90,mg,1300,g,22,g,25,g,6,g,0,g,2,g,15,g,,,,
387,fresh,kids coconut chicken without sauce,9,g,80,mg,980,g,18,g,24,g,2,g,0,g,2,g,13,g,,,,
388,fresh,kids fruit cup,0,g,0,mg,10,g,14,g,1,g,0,g,0,g,1,g,12,g,,,,
389,fresh,kids grilled chicken breast wheat berry rice with sauce,11,g,85,mg,1710,g,52,g,28,g,4,g,0,g,5,g,14,g,,,,
390,fresh,kids grilled chicken breast wheat berry rice without sauce,8,g,85,mg,1440,g,48,g,28,g,3,g,0,g,5,g,12,g,,,,
391,fresh,kids grilled salmon with sauce,29,g,60,mg,640,g,42,g,24,g,5,g,0,g,1,g,36,g,,,,
392,fresh,kids grilled salmon without sauce,29,g,60,mg,320,g,20,g,24,g,5,g,0,g,1,g,17,g,,,,
393,fresh,kids grilled steak medallion with sauce,14,g,55,mg,830,g,15,g,22,g,3,g,0,g,1,g,11,g,,,,
394,fresh,kids grilled steak medallion without sauce,11,g,55,mg,560,g,11,g,22,g,2,g,0,g,1,g,9,g,,,,
395,fresh,kids macaroni and cheese,30,g,65,mg,1430,g,74,g,25,g,12,g,3,g,3,g,13,g,,,,
396,fresh,lentil soup 1 2 potion,13,g,0,mg,640,g,36,g,11,g,2,g,0,g,9,g,4,g,,,,
397,fresh,lentil soup full portion,20,g,0,mg,960,g,54,g,17,g,2,g,0,g,14,g,6,g,,,,
398,fresh,macaroni and cheese,30,g,65,mg,1370,g,66,g,25,g,12,g,3,g,2,g,6,g,,,,
399,fresh,market salad,18,g,0,mg,85,g,36,g,8,g,2,g,2,g,6,g,20,g,,,,
400,fresh,mediterranean salad,25,g,15,mg,680,g,29,g,10,g,6,g,2,g,5,g,13,g,,,,
401,fresh,mini chocolate silk icebox pie with sauce,21,g,20,mg,250,g,76,g,7,g,12,g,3,g,0,g,61,g,,,,
402,fresh,mini chocolate silk icebox pie without sauce no whip cream,15,g,20,mg,240,g,65,g,7,g,6,g,3,g,0,g,51,g,,,,
403,fresh,mini key lime icebox pie with sauce,21,g,20,mg,250,g,76,g,7,g,12,g,3,g,0,g,61,g,,,,
404,fresh,mini key lime icebox pie without sauce no whip cream,15,g,20,mg,240,g,65,g,7,g,6,g,3,g,0,g,51,g,,,,
405,fresh,mini mango icebox pie with sauce,22,g,15,mg,250,g,65,g,6,g,11,g,3,g,1,g,47,g,,,,
406,fresh,mini mango icebox pie without sauce no whip cream,16,g,15,mg,240,g,54,g,6,g,5,g,3,g,1,g,37,g,,,,
407,fresh,mini peanut butter icebox pie with sauce,41,g,40,mg,400,g,58,g,8,g,23,g,0,g,0,g,37,g,,,,
408,fresh,mini peanut butter icebox pie without sauce no whip cream,35,g,40,mg,390,g,47,g,8,g,17,g,0,g,0,g,27,g,,,,
409,fresh,oriental apricot dressing,12,g,0,mg,240,g,14,g,0,g,2,g,0,g,2,g,8,g,,,,
410,fresh,pork loin 3 4 with sauce,28,g,110,mg,1450,g,84,g,42,g,9,g,0,g,5,g,64,g,,,,
411,fresh,pork loin 3 4 without sauce,22,g,110,mg,1430,g,14,g,40,g,9,g,0,g,0,g,12,g,,,,
412,fresh,pork loin full with sauce,36,g,170,mg,2160,g,91,g,61,g,12,g,0,g,5,g,71,g,,,,
413,fresh,pork loin full without sauce,30,g,170,mg,2140,g,21,g,59,g,12,g,0,g,0,g,19,g,,,,
414,fresh,pork panini with aioli,36,g,90,mg,1820,g,74,g,34,g,12,g,3,g,3,g,30,g,,,,
415,fresh,pork panini without aioli,25,g,80,mg,1680,g,63,g,34,g,9,g,2,g,3,g,19,g,,,,
416,fresh,ranch dressing,20,g,20,mg,580,g,2,g,2,g,3,g,0,g,0,g,2,g,,,,
417,fresh,rasberry vinaigrette,2,g,0,mg,30,g,13,g,0,g,0,g,0,g,0,g,11,g,,,,
418,fresh,roasted corn nut salad,60,g,0,mg,960,g,38,g,12,g,6,g,0,g,6,g,16,g,,,,
419,fresh,salmon burger,50,g,130,mg,1900,g,131,g,38,g,7,g,0,g,11,g,23,g,,,,
420,fresh,salmon hush puppies 4 pack,32,g,95,mg,830,g,47,g,18,g,5,g,0,g,4,g,14,g,,,,
421,fresh,salmon hush puppies 6 pack,34,g,130,mg,990,g,61,g,26,g,6,g,0,g,5,g,14,g,,,,
422,fresh,salmon hush puppies 8 pack,36,g,165,mg,1150,g,75,g,34,g,6,g,0,g,6,g,14,g,,,,
423,fresh,seared tofu with sauce,21,g,15,mg,600,g,30,g,16,g,5,g,0,g,5,g,2,g,,,,
424,fresh,seared tofu without sauce,18,g,5,mg,440,g,28,g,15,g,3,g,0,g,5,g,1,g,,,,
425,fresh,seared tofu 1 2 portion,11,g,0,mg,100,g,4,g,6,g,1,g,0,g,1,g,2,g,,,,
426,fresh,small caesar salad,8,g,5,mg,200,g,17,g,5,g,2,g,2,g,1,g,3,g,,,,
427,fresh,small f2o salad,15,g,15,mg,300,g,17,g,8,g,5,g,2,g,2,g,6,g,,,,
428,fresh,small house,15,g,30,mg,260,g,18,g,11,g,6,g,2,g,2,g,8,g,,,,
429,fresh,smoky slow cooked pulled chicken,7,g,60,mg,340,g,6,g,25,g,0,g,0,g,0,g,5,g,,,,
430,fresh,smoky southwest chicken panini with dressing,29,g,95,mg,1500,g,69,g,40,g,6,g,0,g,3,g,12,g,,,,
431,fresh,smoky southwest chicken panini without dressing,21,g,85,mg,1200,g,68,g,40,g,5,g,0,g,3,g,11,g,,,,
432,fresh,soup flight with sauce,32,g,110,mg,1160,g,27,g,12,g,17,g,1,g,3,g,9,g,,,,
433,fresh,soup flight without sauce,32,g,110,mg,1160,g,27,g,12,g,17,g,1,g,3,g,9,g,,,,
434,fresh,southwest ranch dressing,16,g,20,mg,600,g,2,g,0,g,2,g,0,g,0,g,2,g,,,,
435,fresh,southwest salad,27,g,45,mg,420,g,55,g,20,g,10,g,2,g,7,g,15,g,,,,
436,fresh,spinach salad with mango,19,g,30,mg,620,g,27,g,15,g,8,g,2,g,5,g,13,g,,,,
437,fresh,spinach salad with peaches,19,g,30,mg,620,g,25,g,15,g,8,g,2,g,5,g,11,g,,,,
438,fresh,spinach salad with pear,19,g,30,mg,620,g,26,g,14,g,8,g,2,g,5,g,11,g,,,,
439,fresh,steak grilled,6,g,55,mg,630,g,2,g,21,g,2,g,0,g,0,g,1,g,,,,
440,fresh,sweet mashed potatoes,7,g,5,mg,80,g,27,g,2,g,2,g,1,g,3,g,13,g,,,,
441,fresh,sweet potato bisque 1 2 portion,46,g,120,mg,620,g,65,g,6,g,24,g,3,g,8,g,31,g,,,,
442,fresh,sweet potato bisque full portion,69,g,180,mg,940,g,97,g,9,g,36,g,5,g,12,g,47,g,,,,
443,fresh,tofu seared,21,g,0,mg,200,g,7,g,12,g,3,g,0,g,2,g,3,g,,,,
444,fresh,tomato bisque 1 2 portion,24,g,90,mg,940,g,16,g,2,g,16,g,0,g,2,g,10,g,,,,
445,fresh,tomato bisque full portion,35,g,135,mg,1410,g,25,g,3,g,24,g,0,g,3,g,14,g,,,,
446,fresh,tomato mozzarella panini with pesto,32,g,25,mg,1430,g,54,g,20,g,11,g,0,g,3,g,11,g,,,,
447,fresh,tomato mozzarella panini without pesto,21,g,20,mg,1250,g,53,g,18,g,9,g,0,g,3,g,11,g,,,,
448,fresh,tuna burger with sauce,22,g,45,mg,2310,g,68,g,47,g,3,g,0,g,5,g,10,g,,,,
449,fresh,tuna burger without sauce,11,g,40,mg,2030,g,66,g,46,g,1,g,0,g,5,g,8,g,,,,
450,fresh,tuna melt panini with aioli,39,g,110,mg,2010,g,54,g,44,g,7,g,0,g,3,g,10,g,,,,
451,fresh,tuna melt panini without aioli,28,g,100,mg,1730,g,52,g,43,g,5,g,0,g,3,g,8,g,,,,
452,fresh,tuna salad,29,g,85,mg,1170,g,6,g,30,g,3,g,0,g,0,g,3,g,,,,
453,fresh,turkey club panini with aioli,23,g,70,mg,1830,g,54,g,31,g,7,g,0,g,3,g,11,g,,,,
454,fresh,turkey club panini without aioli,12,g,55,mg,1650,g,50,g,29,g,5,g,0,g,3,g,8,g,,,,
455,fresh,vegetable of the day asparagus,18,g,0,mg,760,g,11,g,2,g,3,g,0,g,2,g,9,g,,,,
456,fresh,vegetable of the day broccoli,18,g,0,mg,820,g,19,g,6,g,3,g,0,g,3,g,10,g,,,,
