,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,dions pizza,fresh tomatoes large 16 inch,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,1,g
1,dions pizza,fresh tomatoes medium 14 inch,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,1,g
2,dions pizza,fresh tomatoes slice,0,g,0,mg,0,g,3,g,1,g,0,g,0,g,1,g,2,g
3,dions pizza,fresh tomatoes small 12 inch,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,1,g
4,dions pizza,fruit cup,0,g,0,mg,15,g,23,g,2,g,0,g,0,g,3,g,19,g
5,dions pizza,fudge brownie,21,g,0,mg,420,g,95,g,4,g,8,g,0,g,4,g,67,g
6,dions pizza,full chef salad,38,g,300,mg,2210,g,45,g,49,g,18,g,0,g,9,g,13,g
7,dions pizza,full chicken caesar salad,21,g,125,mg,1030,g,21,g,47,g,13,g,0,g,6,g,3,g
8,dions pizza,full chicken pecan salad,37,g,140,mg,1120,g,19,g,39,g,13,g,0.5,g,7,g,8,g
9,dions pizza,full crunchy spinach salad,26,g,40,mg,740,g,45,g,33,g,11,g,0,g,6,g,15,g
10,dions pizza,full greek salad,25,g,45,mg,1980,g,44,g,16,g,8,g,0,g,12,g,12,g
11,dions pizza,full ranch salad,21,g,85,mg,1410,g,43,g,39,g,11,g,0,g,9,g,11,g
12,dions pizza,full tossed salad,4,g,0,mg,400,g,39,g,8,g,0,g,0,g,9,g,10,g
13,dions pizza,full turkey salad,27,g,135,mg,2120,g,43,g,49,g,14,g,0,g,9,g,10,g
14,dions pizza,garlic toast one piece,6,g,15,mg,50,g,20,g,4,g,3.5,g,0,g,1,g,0,g
15,dions pizza,greek dressing one container,31,g,20,mg,530,g,1,g,0,g,4.5,g,0,g,0,g,0,g
16,dions pizza,green chile gourmet 10 inch,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
17,dions pizza,green chile gourmet 14 inch,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
18,dions pizza,green chile large 16 inch,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
19,dions pizza,green chile medium 14 inch,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
20,dions pizza,green chile slice,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,1,g
21,dions pizza,green chile small 12 inch,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
22,dions pizza,green chile ranch dressing one container,22,g,20,mg,630,g,5,g,2,g,3.5,g,0,g,0,g,4,g
23,dions pizza,grilled chicken strips family salad 10 serving sizes,1,g,20,mg,80,g,0,g,6,g,0,g,0,g,0,g,0,g
24,dions pizza,grilled chicken strips family salad 4 serving sizes,2.5,g,45,mg,200,g,0,g,14,g,1,g,0,g,0,g,0,g
25,dions pizza,ground beef gourmet 10 inch,2,g,15,mg,85,g,0,g,3,g,1,g,0,g,0,g,0,g
26,dions pizza,ground beef gourmet 14 inch,2,g,15,mg,85,g,0,g,2,g,0,g,0,g,0,g,0,g
27,dions pizza,ground beef large 16 inch,2,g,15,mg,95,g,0,g,3,g,1,g,0,g,0,g,0,g
28,dions pizza,ground beef medium 14 inch,2,g,15,mg,85,g,0,g,2,g,1,g,0,g,0,g,0,g
29,dions pizza,ground beef slice,4.5,g,30,mg,190,g,0,g,5,g,2,g,0,g,0,g,0,g
30,dions pizza,ground beef small 12 inch,2,g,15,mg,85,g,0,g,3,g,1,g,0,g,0,g,0,g
31,dions pizza,half chef salad,29,g,155,mg,1230,g,27,g,27,g,15,g,0,g,3,g,8,g
32,dions pizza,half chicken caesar salad,20,g,80,mg,620,g,12,g,29,g,13,g,0,g,1,g,2,g
33,dions pizza,half chicken pecan salad,20,g,85,mg,630,g,9,g,25,g,6,g,0,g,3,g,4,g
34,dions pizza,half crunchy spinach salad,14,g,20,mg,360,g,23,g,17,g,5,g,0,g,5,g,7,g
35,dions pizza,half greek salad,22,g,25,mg,1040,g,26,g,8,g,10,g,0,g,4,g,6,g
36,dions pizza,half ranch salad,21,g,45,mg,800,g,26,g,21,g,12,g,0,g,3,g,6,g
37,dions pizza,half tossed salad,12,g,0,mg,250,g,24,g,5,g,6,g,0,g,3,g,5,g
38,dions pizza,half turkey salad,24,g,70,mg,1170,g,26,g,26,g,13,g,0,g,3,g,6,g
39,dions pizza,holiday cookie,9,g,30,mg,60,g,24,g,2,g,4.5,g,0,g,1,g,11,g
40,dions pizza,honey mustard dressing one container,19,g,10,mg,390,g,5,g,1,g,5,g,0,g,0,g,3,g
41,dions pizza,iceberg lettuce family salad 10 serving sizes,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
42,dions pizza,iceberg lettuce family salad 4 serving sizes,0,g,0,mg,10,g,3,g,1,g,0,g,0,g,1,g,2,g
43,dions pizza,italian sausage gourmet 10 inch,3.5,g,10,mg,110,g,0,g,2,g,1,g,0,g,0,g,0,g
44,dions pizza,italian sausage gourmet 14 inch,3.5,g,10,mg,115,g,0,g,2,g,1,g,0,g,0,g,0,g
45,dions pizza,italian sausage large 16 inch,4.5,g,10,mg,140,g,0,g,2,g,1.5,g,0,g,0,g,0,g
46,dions pizza,italian sausage medium 14 inch,4,g,10,mg,130,g,0,g,2,g,1.5,g,0,g,0,g,0,g
47,dions pizza,italian sausage slice,9,g,20,mg,290,g,1,g,5,g,3,g,0,g,0,g,0,g
48,dions pizza,italian sausage small 12 inch,4,g,10,mg,125,g,0,g,2,g,1.5,g,0,g,0,g,0,g
49,dions pizza,jalapenos gourmet 10 inch,0,g,0,mg,105,g,0,g,0,g,0,g,0,g,0,g,0,g
50,dions pizza,jalapenos gourmet 14 inch,0,g,0,mg,125,g,0,g,0,g,0,g,0,g,0,g,0,g
51,dions pizza,jalapenos large 16 inch,0,g,0,mg,135,g,0,g,0,g,0,g,0,g,0,g,0,g
52,dions pizza,jalapenos medium 14 inch,0,g,0,mg,125,g,0,g,0,g,0,g,0,g,0,g,0,g
53,dions pizza,jalapenos small 12 inch,0,g,0,mg,105,g,0,g,0,g,0,g,0,g,0,g,0,g
54,dions pizza,jalapenos slice,0,g,0,mg,410,g,0,g,0,g,0,g,0,g,0,g,0,g
55,dions pizza,kalamata olives family salad 10 serving sizes,2.5,g,0,mg,250,g,0,g,0,g,0,g,0,g,0,g,0,g
