,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,fatz southern kitchen,tuscan tomato soup cup,6,g,20,mg,420,g,9,g,1,g,4,g,0,g,1,g,0,g
1,fgf vegan,aioli sauce,15,g,0,mg,45,g,1,g,0,g,0,g,0,g,0,g,0,g
2,fgf vegan,asian noodle salad,14,g,0,mg,680,g,45,g,8,g,0,g,0,g,6,g,0,g
3,fgf vegan,asian noodle salad no dressing,1,g,0,mg,65,g,38,g,6,g,0,g,0,g,6,g,0,g
4,fgf vegan,bbq sandwich,0.5,g,0,mg,550,g,70,g,8,g,0,g,0,g,3,g,0,g
5,fgf vegan,beet burger,1,g,0,mg,600,g,16,g,26,g,0,g,0,g,2,g,0,g
6,fgf vegan,beet burger and fries meal,60,g,0,mg,820,g,122,g,27,g,0,g,0,g,11,g,0,g
7,fgf vegan,blt sandwich,10,g,0,mg,125,g,52,g,2,g,0,g,0,g,4,g,0,g
8,fgf vegan,brazilian pf meal,4,g,0,mg,580,g,102,g,29,g,0,g,0,g,23,g,0,g
9,fgf vegan,chegg sandwich,8,g,0,mg,890,g,66,g,12,g,0,g,0,g,6,g,0,g
10,fgf vegan,chocolate cup cake,10,g,0,mg,230,g,36,g,3,g,0,g,0,g,1,g,0,g
11,fgf vegan,chuna sandwich,8,g,0,mg,870,g,66,g,12,g,0,g,0,g,6,g,0,g
12,fgf vegan,deli cassava cheese,4,g,0,mg,440,g,15,g,1,g,0,g,0,g,1,g,0,g
13,fgf vegan,deli cheese platter,10,g,0,mg,300,g,26,g,5,g,0,g,0,g,2,g,0,g
14,fgf vegan,deli cream cheese plain,4,g,0,mg,160,g,11,g,0,g,0,g,0,g,0,g,0,g
15,fgf vegan,deli pepperoni pepperette,3.5,g,0,mg,380,g,9,g,13,g,0,g,0,g,2,g,0,g
16,fgf vegan,dessert icing,10,g,0,mg,50,g,3,g,0,g,0,g,0,g,0,g,0,g
17,fgf vegan,eggplant bacon topping,1,g,0,mg,90,g,12,g,0,g,0,g,0,g,0,g,0,g
18,fgf vegan,fish and chips meal,106,g,0,mg,710,g,103,g,15,g,0,g,0,g,15,g,0,g
19,fgf vegan,french fries,37,g,0,mg,15,g,56,g,7,g,0,g,0,g,4,g,0,g
20,fgf vegan,greek salad,33,g,0,mg,360,g,11,g,7,g,0,g,0,g,5,g,0,g
21,fgf vegan,greek salad no dressing,9,g,0,mg,110,g,12,g,5,g,0,g,0,g,5,g,0,g
22,fgf vegan,mac n cheese meal,11,g,0,mg,950,g,123,g,16,g,0,g,0,g,11,g,0,g
23,fgf vegan,pasta arrabiatta meal,2,g,0,mg,1340,g,144,g,17,g,0,g,0,g,11,g,0,g
24,fgf vegan,pepperoni pizza,5,g,0,mg,340,g,20,g,4,g,0,g,0,g,2,g,0,g
25,fgf vegan,plain pizza,5,g,0,mg,310,g,21,g,3,g,0,g,0,g,1,g,0,g
26,fgf vegan,poutine,34,g,0,mg,550,g,58,g,6,g,0,g,0,g,3,g,0,g
27,fgf vegan,red velvet cup cake,13,g,0,mg,105,g,40,g,2,g,0,g,0,g,1,g,0,g
28,fgf vegan,sausage and fried onions meal,3.5,g,0,mg,1020,g,92,g,46,g,0,g,0,g,5,g,0,g
29,fgf vegan,sausage and mash meal,32,g,0,mg,1290,g,125,g,49,g,0,g,0,g,8,g,0,g
30,fgf vegan,southweatern salad,5,g,0,mg,810,g,38,g,7,g,0,g,0,g,8,g,0,g
31,fgf vegan,superfood salad,38,g,0,mg,530,g,49,g,18,g,0,g,0,g,11,g,0,g
32,fgf vegan,superfood salad no dressing,32,g,0,mg,30,g,46,g,19,g,0,g,0,g,11,g,0,g
33,fgf vegan,thai green curry meal,59,g,0,mg,1490,g,117,g,17,g,0,g,0,g,6,g,0,g
34,fgf vegan,tomato bell pepper salad,25,g,0,mg,210,g,51,g,6,g,0,g,0,g,7,g,0,g
35,fgf vegan,veggie delight pizza,4,g,0,mg,290,g,18,g,3,g,0,g,0,g,1,g,0,g
36,fields good chicken,apple slaw large side,0,g,0,mg,350,g,16,g,1,g,0,g,0,g,4,g,11,g
37,fields good chicken,apple slaw plates,0,g,0,mg,180,g,8,g,1,g,0,g,0,g,2,g,5,g
38,fields good chicken,apple slaw small side,0,g,0,mg,220,g,10,g,1,g,0,g,0,g,2,g,7,g
39,fields good chicken,apple slaw whole bird,0,g,0,mg,350,g,16,g,1,g,0,g,0,g,4,g,11,g
40,fields good chicken,avocado,10,g,0,mg,5,g,6,g,1,g,1.5,g,0,g,5,g,0,g
41,fields good chicken,bacon,5,g,15,mg,240,g,0,g,5,g,1.5,g,0,g,0,g,0,g
42,fields good chicken,bbq chicken sandwich,18,g,150,mg,1050,g,51,g,35,g,3.5,g,0,g,2,g,9,g
43,fields good chicken,black beans large side,7,g,0,mg,790,g,54,g,18,g,1,g,0,g,13,g,2,g
44,fields good chicken,black beans plates,3,g,0,mg,330,g,23,g,8,g,0,g,0,g,6,g,1,g
45,fields good chicken,black beans small side,4.5,g,0,mg,490,g,34,g,12,g,0.5,g,0,g,8,g,1,g
46,fields good chicken,black beans whole bird,7,g,0,mg,790,g,54,g,18,g,1,g,0,g,13,g,2,g
47,fields good chicken,blue cheese,6,g,15,mg,230,g,0,g,4,g,3.5,g,0,g,0,g,0,g
48,fields good chicken,broccoli caesar salad,19,g,120,mg,820,g,22,g,51,g,4.5,g,0,g,6,g,8,g
49,fields good chicken,broccoli caesar salad with caesar dressing,30,g,135,mg,980,g,23,g,52,g,6,g,0,g,7,g,9,g
50,fields good chicken,brown rice large side,16,g,0,mg,950,g,54,g,5,g,2.5,g,0,g,4,g,0,g
51,fields good chicken,brown rice plates,7,g,0,mg,440,g,25,g,2,g,1,g,0,g,2,g,0,g
52,fields good chicken,brown rice small side,10,g,0,mg,590,g,34,g,3,g,1.5,g,0,g,3,g,0,g
53,fields good chicken,brown rice whole bird,16,g,0,mg,950,g,54,g,5,g,2.5,g,0,g,4,g,0,g
54,fields good chicken,caesar dressing,11,g,15,mg,160,g,1,g,2,g,1.5,g,0,g,0,g,0,g
55,fields good chicken,charred brussels large side,13,g,0,mg,690,g,34,g,8,g,2,g,0,g,9,g,18,g
56,fields good chicken,charred brussels plates,6,g,0,mg,300,g,15,g,3,g,1,g,0,g,4,g,8,g
57,fields good chicken,charred brussels small side,8,g,0,mg,430,g,21,g,5,g,1,g,0,g,5,g,11,g
58,fields good chicken,charred brussels whole bird,13,g,0,mg,690,g,34,g,8,g,2,g,0,g,9,g,18,g
59,fields good chicken,cheddar,4.5,g,15,mg,90,g,0,g,4,g,3,g,0,g,0,g,0,g
60,fields good chicken,christinas kale salad,18,g,110,mg,740,g,28,g,47,g,3,g,0,g,8,g,9,g
61,fields good chicken,christinas kale salad with tamari ginger vin,23,g,110,mg,1060,g,35,g,48,g,3.5,g,0,g,8,g,14,g
62,fields good chicken,cornbread,8,g,5,mg,350,g,17,g,4,g,2,g,0,g,1,g,4,g
63,fields good chicken,country bbq,25,g,180,mg,1510,g,60,g,46,g,7,g,0,g,10,g,9,g
64,fields good chicken,elote style corn,7,g,5,mg,135,g,11,g,2,g,1,g,0,g,1,g,4,g
65,fields good chicken,elote style corn large side,32,g,10,mg,590,g,46,g,10,g,5,g,0,g,6,g,16,g
66,fields good chicken,elote style corn plates,14,g,5,mg,260,g,20,g,4,g,2,g,0,g,2,g,7,g
67,fields good chicken,elote style corn small side,20,g,5,mg,370,g,29,g,6,g,3,g,0,g,4,g,10,g
68,fields good chicken,elote style corn whole bird,32,g,10,mg,590,g,46,g,10,g,5,g,0,g,6,g,16,g
69,fields good chicken,fields good cobb salad,30,g,300,mg,990,g,12,g,58,g,9,g,0,g,6,g,4,g
70,fields good chicken,fields good cobb salad with white balsamic vin,44,g,300,mg,1060,g,15,g,58,g,11,g,0,g,6,g,7,g
71,fields good chicken,green goddess sauce plates,6,g,0,mg,240,g,2,g,1,g,1,g,0,g,0,g,1,g
