,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
439,wawa,glazed bow tie fl,13,g,0,mg,420,g,51,g,6,g,5,g,0,g,0,g,18,g,,,,
440,wawa,glazed donut,11,g,0,mg,310,g,35,g,4,g,6,g,0,g,0,g,16,g,,,,
441,wawa,glazed donut fl,9,g,0,mg,280,g,37,g,4,g,3.5,g,0,g,1,g,15,g,,,,
442,wawa,glazed old fashioned cake donut,11,g,0,mg,520,g,58,g,5,g,5,g,0,g,1,g,35,g,,,,
443,wawa,glazed twist,16,g,10,mg,510,g,56,g,7,g,8,g,0,g,1,g,28,g,,,,
444,wawa,grated parmesan,1.5,g,5,mg,90,g,1,g,1,g,1,g,0,g,0,g,0,g,,,,
445,wawa,greek grain bowl,23,g,135,mg,1620,g,54,g,57,g,7,g,0,g,0,g,6,g,,,,
446,wawa,greek yogurt wheat roll,2,g,0,mg,260,g,38,g,9,g,0.5,g,0,g,5,g,6,g,,,,
447,wawa,grilled chicken,3.5,g,115,mg,700,g,0,g,36,g,1.5,g,0,g,0,g,0,g,,,,
448,wawa,grilled chicken caesar salad,45,g,165,mg,1680,g,24,g,50,g,14,g,0,g,5,g,2,g,,,,
449,wawa,grilled panini bread,3.5,g,0,mg,330,g,31,g,5,g,0,g,0,g,1,g,0,g,,,,
450,wawa,ham,1.5,g,25,mg,390,g,1,g,8,g,1,g,0,g,0,g,0,g,,,,
451,wawa,ham and egg quesadilla,25,g,80,mg,1220,g,45,g,24,g,14,g,0,g,1,g,3,g,,,,
452,wawa,ham and swiss stacked sandwich,24,g,110,mg,2590,g,56,g,44,g,6,g,0,g,6,g,6,g,,,,
453,wawa,ham breakfast club bagel,22,g,165,mg,1470,g,61,g,27,g,8,g,0,g,4,g,7,g,,,,
454,wawa,ham egg and cheese croissant,26,g,230,mg,1020,g,26,g,73,g,11,g,0,g,0,g,5,g,,,,
455,wawa,harvest apple crispy chicken salad,61,g,100,mg,1460,g,43,g,28,g,8,g,0,g,6,g,14,g,,,,
456,wawa,harvest apple grilled chicken salad,56,g,180,mg,1340,g,24,g,50,g,10,g,0,g,5,g,13,g,,,,
457,wawa,hash brown,8,g,0,mg,300,g,15,g,2,g,2,g,0,g,0,g,1,g,,,,
458,wawa,hazelnut coffee 16 oz,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
459,wawa,hazelnut coffee 20 oz,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
460,wawa,hazelnut coffee 24 oz,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
461,wawa,hersheys chocolate cake donut,19,g,10,mg,310,g,53,g,5,g,10,g,0,g,0,g,36,g,,,,
462,wawa,hersheys chocolate cake donut fl,20,g,30,mg,530,g,64,g,6,g,5,g,0,g,0,g,42,g,,,,
463,wawa,hersheys chocolate chip muffin,34,g,100,mg,370,g,69,g,8,g,8,g,0,g,0,g,43,g,,,,
464,wawa,hersheys chocolate chip muffin fl,21,g,60,mg,310,g,48,g,5,g,6,g,0,g,0,g,31,g,,,,
465,wawa,hersheys chocolate filled donut,12,g,0,mg,340,g,54,g,6,g,8,g,0,g,0,g,28,g,,,,
466,wawa,hersheys chocolate icing donut fl,19,g,0,mg,290,g,52,g,5,g,6,g,0,g,0,g,29,g,,,,
467,wawa,hersheys chocolate pull apart,6,g,0,mg,570,g,61,g,8,g,3,g,0,g,0,g,18,g,,,,
468,wawa,hersheys iced pull apart donut fl,13,g,0,mg,410,g,48,g,6,g,3,g,0,g,0,g,17,g,,,,
469,wawa,honey hot sauce,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,7,g,,,,
470,wawa,honey smoked turkey,1,g,20,mg,480,g,4,g,9,g,0,g,0,g,0,g,3,g,,,,
471,wawa,hot peppers,0,g,0,mg,360,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
472,wawa,italian,6,g,25,mg,480,g,1,g,8,g,2,g,0,g,0,g,0,g,,,,
473,wawa,italian antipasto salad,32,g,75,mg,2180,g,14,g,26,g,13,g,0,g,2,g,6,g,,,,
474,wawa,italian grain beyond bowl,29,g,25,mg,4340,g,104,g,38,g,10,g,0,g,0,g,40,g,,,,
475,wawa,italian mac beyond meatball,39,g,55,mg,2370,g,60,g,38,g,16,g,0,g,1,g,9,g,,,,
476,wawa,jalapeno peppers,0,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
477,wawa,junior roll,1,g,0,mg,230,g,22,g,4,g,0,g,0,g,1,g,1,g,,,,
478,wawa,junior wheat roll,1.5,g,0,mg,200,g,30,g,6,g,0,g,0,g,5,g,1,g,,,,
479,wawa,ketchup,0,g,0,mg,130,g,5,g,0,g,0,g,0,g,0,g,4,g,,,,
480,wawa,large cinnamon brown sugar oatmeal,7,g,0,mg,200,g,90,g,9,g,0,g,0,g,0,g,50,g,,,,
481,wawa,light balsamic vinaigrette,9,g,0,mg,420,g,5,g,0,g,1.5,g,0,g,0,g,3,g,,,,
482,wawa,lighter style garden salad,20,g,205,mg,1050,g,20,g,18,g,8,g,0,g,3,g,9,g,,,,
483,wawa,lighter style grilled chicken and veggie,16,g,115,mg,1360,g,35,g,41,g,3,g,0,g,6,g,9,g,,,,
484,wawa,lighter style southwest chicken salad,23,g,115,mg,1210,g,32,g,44,g,3.5,g,0,g,10,g,6,g,,,,
485,wawa,lite cream cheese regular,5,g,15,mg,160,g,2,g,2,g,3,g,0,g,0,g,2,g,,,,
486,wawa,macaroni and cheese family size,71,g,135,mg,3910,g,143,g,65,g,31,g,0,g,2,g,20,g,,,,
487,wawa,macaroni and cheese large,33,g,60,mg,1780,g,65,g,29,g,14,g,0,g,1,g,9,g,,,,
488,wawa,macaroni and cheese medium,24,g,45,mg,1300,g,48,g,22,g,10,g,0,g,0,g,7,g,,,,
489,wawa,macaroni and cheese small,17,g,35,mg,940,g,34,g,15,g,7,g,0,g,1,g,5,g,,,,
490,wawa,marble rye,0,g,0,mg,170,g,32,g,7,g,0,g,0,g,1,g,0,g,,,,
491,wawa,marinara sauce contains beef and pork,0,g,0,mg,115,g,3,g,1,g,0,g,0,g,1,g,1,g,,,,
492,wawa,mashed potatoes family size,81,g,220,mg,2940,g,140,g,22,g,52,g,0,g,15,g,7,g,,,,
493,wawa,mashed potatoes large,36,g,100,mg,1330,g,63,g,10,g,23,g,0,g,7,g,3,g,,,,
494,wawa,mashed potatoes medium,27,g,75,mg,980,g,47,g,7,g,17,g,0,g,5,g,2,g,,,,
495,wawa,mashed potatoes small,20,g,55,mg,720,g,34,g,5,g,13,g,0,g,4,g,2,g,,,,
496,wawa,mayo ketchup fl,7,g,5,mg,120,g,1,g,0,g,1,g,0,g,0,g,1,g,,,,
497,wawa,meatballs in a cup family size,153,g,205,mg,5610,g,82,g,51,g,51,g,5,g,0,g,31,g,,,,
498,wawa,meatballs in a cup large,57,g,75,mg,2100,g,31,g,19,g,19,g,2,g,0,g,11,g,,,,
499,wawa,meatballs in a cup medium,38,g,50,mg,1400,g,20,g,13,g,13,g,1.5,g,0,g,8,g,,,,
500,wawa,meatballs in a cup small,19,g,25,mg,700,g,10,g,6,g,6,g,0.5,g,0,g,4,g,,,,
501,wawa,meatballs in marinara sauce,19,g,25,mg,700,g,10,g,6,g,6,g,0.5,g,0,g,4,g,,,,
502,wawa,mediterranean chicken salad,22,g,135,mg,1840,g,36,g,50,g,8,g,0,g,6,g,9,g,,,,
503,wawa,medium cinnamon brown sugar oatmeal,5,g,0,mg,150,g,67,g,7,g,0,g,0,g,0,g,37,g,,,,
504,wawa,miracle whip,3.5,g,5,mg,140,g,3,g,0,g,0.5,g,0,g,0,g,2,g,,,,
505,wawa,mixed berry cream cheese regular,3.5,g,10,mg,60,g,5,g,1,g,2,g,0,g,0,g,4,g,,,,
506,wawa,multigrain bread,4,g,0,mg,500,g,48,g,10,g,0,g,0,g,6,g,6,g,,,,
507,wawa,new england clam chowder family size,58,g,230,mg,3110,g,69,g,28,g,35,g,1,g,1,g,15,g,,,,
508,wawa,new england clam chowder large,26,g,105,mg,1410,g,31,g,13,g,16,g,0,g,1,g,7,g,,,,
509,wawa,new england clam chowder medium,20,g,80,mg,1060,g,23,g,10,g,12,g,0,g,0,g,5,g,,,,
510,wawa,new england clam chowder small,14,g,55,mg,720,g,16,g,6,g,8,g,0,g,0,g,3,g,,,,
511,wawa,non fat skim milk,0,g,5,mg,75,g,9,g,6,g,0,g,0,g,0,g,9,g,,,,
512,wawa,old bay,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
513,wawa,old fashioned cake donut fl,10,g,25,mg,430,g,41,g,5,g,1.5,g,0,g,1,g,15,g,,,,
514,wawa,old fashioned donut,18,g,20,mg,430,g,38,g,6,g,8,g,0,g,2,g,13,g,,,,
515,wawa,onions,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
516,wawa,oven roasted turkey,1,g,20,mg,460,g,1,g,9,g,0,g,0,g,0,g,1,g,,,,
517,wawa,pancake and bacon bowl,15,g,30,mg,670,g,52,g,9,g,6,g,0,g,1,g,19,g,,,,
518,wawa,pancake and sausage bowl,26,g,45,mg,690,g,52,g,10,g,9,g,0,g,1,g,19,g,,,,
519,wawa,pancake and turkey sausage bowl,14,g,50,mg,700,g,52,g,12,g,5,g,0,g,1,g,19,g,,,,
520,wawa,pepper jack cheese,4,g,15,mg,90,g,0,g,4,g,2.5,g,0,g,0,g,0,g,,,,
521,wawa,pepperoni,16,g,35,mg,650,g,1,g,7,g,6,g,0,g,0,g,1,g,,,,
522,wawa,peppers and eggs beyond sausage bagel sandwich,16,g,0,mg,320,g,2,g,14,g,6,g,0,g,0,g,0,g,,,,
523,wawa,pickles,0,g,0,mg,240,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
524,wawa,pierogi quesadilla,35,g,80,mg,1500,g,61,g,24,g,18,g,0,g,2,g,5,g,,,,
525,wawa,pineapple,0,g,0,mg,0,g,11,g,0,g,0,g,0,g,1,g,8,g,,,,
526,wawa,pita,7,g,0,mg,360,g,39,g,8,g,0.5,g,0,g,0,g,2,g,,,,
527,wawa,plain bagel,1,g,0,mg,580,g,55,g,9,g,0,g,0,g,3,g,5,g,,,,
528,wawa,plain bagel fl,1,g,0,mg,420,g,55,g,9,g,0,g,0,g,2,g,4,g,,,,
529,wawa,pork roll egg and cheese bagel,22,g,200,mg,970,g,41,g,72,g,8,g,0,g,0,g,5,g,,,,
530,wawa,pork roll egg and cheese bagel fl,22,g,200,mg,930,g,43,g,72,g,8,g,0,g,2,g,4,g,,,,
531,wawa,premium orange juice,0,g,0,mg,0,g,26,g,2,g,0,g,0,g,0,g,21,g,,,,
532,wawa,provolone cheese,4,g,10,mg,125,g,0,g,4,g,2,g,0,g,0,g,0,g,,,,
533,wawa,pulled pork,3.5,g,25,mg,300,g,0,g,14,g,1.5,g,0,g,0,g,0,g,,,,
534,wawa,pumpkin glazed cake donut fl,12,g,25,mg,360,g,45,g,4,g,4.5,g,0,g,1,g,22,g,,,,
535,wawa,pumpkin spice coffee 16 oz,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
536,wawa,pumpkin spice coffee 20 oz,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
537,wawa,pumpkin spice coffee 24 oz,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
538,wawa,rainbow cookie,13,g,55,mg,240,g,61,g,4,g,8,g,0,g,0,g,35,g,,,,
539,wawa,rainbow cookie fl,17,g,60,mg,200,g,69,g,6,g,10,g,0,g,0,g,41,g,,,,
540,wawa,ranch dressing,7,g,5,mg,100,g,2,g,1,g,1,g,0,g,0,g,1,g,,,,
541,wawa,ranch mac and cheese large,74,g,90,mg,2370,g,77,g,35,g,20,g,0,g,1,g,15,g,,,,
542,wawa,ranch mac and cheese medium,50,g,65,mg,1670,g,55,g,26,g,14,g,0,g,0,g,11,g,,,,
543,wawa,ranch mac and cheese small,24,g,40,mg,1040,g,36,g,16,g,8,g,0,g,1,g,6,g,,,,
544,wawa,red velvet cake donut fl,12,g,25,mg,610,g,59,g,5,g,4.5,g,0,g,1,g,29,g,,,,
545,wawa,regular coffee 16 oz,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
546,wawa,regular coffee 20 oz,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
547,wawa,regular coffee 24 oz,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
548,wawa,regular soft serve sundae,29,g,115,mg,300,g,65,g,10,g,19,g,1,g,0,g,56,g,,,,
549,wawa,remoulade sauce,7,g,5,mg,190,g,1,g,0,g,1,g,0,g,0,g,1,g,,,,
550,wawa,rice and beans family size,8,g,0,mg,2330,g,135,g,27,g,0,g,0,g,19,g,0,g,,,,
551,wawa,rice and beans large,4.5,g,0,mg,1180,g,68,g,15,g,0,g,0,g,11,g,0,g,,,,
552,wawa,rice and beans medium,3.5,g,0,mg,850,g,49,g,11,g,0,g,0,g,8,g,0,g,,,,
553,wawa,rice and beans small,2.5,g,0,mg,570,g,33,g,7,g,0,g,0,g,5,g,0,g,,,,
554,wawa,rice family size,0,g,0,mg,90,g,6,g,1,g,0,g,0,g,0,g,0,g,,,,
555,wawa,rice large,0,g,0,mg,1150,g,73,g,8,g,0,g,0,g,0,g,0,g,,,,
556,wawa,rice medium,0,g,0,mg,810,g,52,g,5,g,0,g,0,g,0,g,0,g,,,,
557,wawa,rice small,0,g,0,mg,540,g,35,g,4,g,0,g,0,g,0,g,0,g,,,,
558,wawa,roast beef,1,g,35,mg,290,g,0,g,7,g,0,g,0,g,0,g,0,g,,,,
559,wawa,roast beef stacked sandwich,16,g,150,mg,1400,g,36,g,35,g,2,g,0,g,1,g,0,g,,,,
560,wawa,roasted red peppers,1,g,0,mg,100,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
561,wawa,roasted veggies,2,g,0,mg,0,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
562,wawa,salt,0,g,0,mg,100,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
563,wawa,sausage crumble,19,g,30,mg,320,g,0,g,5,g,6,g,0,g,0,g,0,g,,,,
564,wawa,sausage patty,17,g,30,mg,210,g,0,g,6,g,6,g,0,g,0,g,0,g,,,,
565,wawa,sausage egg and cheese bagel,32,g,210,mg,1050,g,41,g,73,g,11,g,0,g,0,g,5,g,,,,
566,wawa,sausage egg and cheese bagel fl,32,g,210,mg,1010,g,43,g,73,g,11,g,0,g,0,g,4,g,,,,
567,wawa,sausage egg and cheese biscuit,47,g,210,mg,1680,g,47,g,71,g,19,g,0,g,0,g,5,g,,,,
568,wawa,sausage egg and cheese croissant,41,g,235,mg,840,g,26,g,70,g,16,g,0,g,0,g,6,g,,,,
569,wawa,sausage egg and cheese muffin,32,g,210,mg,850,g,27,g,70,g,11,g,0,g,0,g,2,g,,,,
570,wawa,sausage egg and cheese pancake,37,g,220,mg,950,g,37,g,69,g,13,g,0,g,0,g,14,g,,,,
571,wawa,scrambled eggs,9,g,240,mg,380,g,3,g,8,g,3,g,0,g,0,g,1,g,,,,
572,wawa,shamrock donut,16,g,5,mg,270,g,34,g,4,g,8,g,0,g,0,g,16,g,,,,
573,wawa,shamrock donut fl,15,g,0,mg,280,g,58,g,4,g,6,g,0,g,1,g,37,g,,,,
574,wawa,shorti roll,2,g,0,mg,470,g,45,g,9,g,0,g,0,g,2,g,1,g,,,,
575,wawa,side of hot peppers,0,g,0,mg,470,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
576,wawa,side of sour cream,5,g,20,mg,30,g,2,g,1,g,3,g,0,g,0,g,1,g,,,,
577,wawa,side of sweet peppers,0,g,0,mg,115,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
578,wawa,small cinnamon brown sugar oatmeal,3.5,g,0,mg,105,g,47,g,5,g,0,g,0,g,0,g,26,g,,,,
579,wawa,snickerdoodle cookie fl,17,g,80,mg,310,g,62,g,6,g,10,g,0,g,0,g,33,g,,,,
580,wawa,soft pretzel,3.5,g,0,mg,830,g,65,g,12,g,1.5,g,0,g,4,g,2,g,,,,
581,wawa,soft pretzel fl,3.5,g,0,mg,830,g,65,g,12,g,1.5,g,0,g,4,g,2,g,,,,
582,wawa,sourdough bread,1,g,0,mg,470,g,37,g,8,g,0,g,0,g,2,g,0,g,,,,
583,wawa,southwest chicken salad,46,g,155,mg,1290,g,29,g,50,g,11,g,0,g,10,g,4,g,,,,
584,wawa,spicy mustard,1,g,0,mg,230,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
585,wawa,spicy turkey and egg quesadilla,23,g,75,mg,1490,g,46,g,25,g,13,g,0,g,1,g,5,g,,,,
586,wawa,spicy veggie beyond bowl,16,g,0,mg,1650,g,15,g,14,g,4,g,0,g,1,g,6,g,,,,
587,wawa,spicy veggie beyond salad,23,g,0,mg,1630,g,23,g,19,g,6,g,0,g,5,g,8,g,,,,
588,wawa,spinach,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
589,wawa,sriracha mac and cheese large,33,g,60,mg,1990,g,67,g,29,g,14,g,0,g,1,g,11,g,,,,
590,wawa,sriracha mac and cheese medium,24,g,45,mg,1540,g,50,g,22,g,10,g,0,g,0,g,9,g,,,,
591,wawa,sriracha mac and cheese small,17,g,35,mg,1010,g,35,g,15,g,7,g,0,g,1,g,6,g,,,,
592,wawa,sriracha sauce,0,g,0,mg,115,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
593,wawa,sugar ring donut fl,10,g,0,mg,320,g,34,g,5,g,2,g,0,g,1,g,10,g,,,,
594,wawa,sweet peppers,0,g,0,mg,85,g,4,g,0,g,0,g,0,g,0,g,0,g,,,,
595,wawa,swiss cheese,4,g,0,mg,25,g,0,g,4,g,2.5,g,0,g,0,g,0,g,,,,
596,wawa,tomato,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
597,wawa,tomato soup family size,66,g,90,mg,2590,g,84,g,11,g,18,g,0,g,11,g,58,g,,,,
598,wawa,tomato soup large,30,g,40,mg,1190,g,38,g,5,g,8,g,0,g,5,g,27,g,,,,
599,wawa,tomato soup medium,22,g,30,mg,870,g,28,g,4,g,6,g,0,g,0,g,20,g,,,,
600,wawa,tomato soup small,15,g,20,mg,590,g,19,g,2,g,4,g,0,g,2,g,13,g,,,,
601,wawa,tortilla,7,g,0,mg,530,g,42,g,6,g,3,g,0,g,1,g,1,g,,,,
602,wawa,triple berry muffin fl,28,g,95,mg,480,g,62,g,7,g,5,g,0,g,2,g,36,g,,,,
603,wawa,tuna salad,13,g,25,mg,260,g,5,g,7,g,2,g,0,g,0,g,0,g,,,,
604,wawa,tuna salad garden salad,38,g,50,mg,1170,g,43,g,19,g,6,g,0,g,6,g,8,g,,,,
605,wawa,tuna salad fl,17,g,30,mg,280,g,2,g,8,g,2.5,g,0,g,1,g,0,g,,,,
606,wawa,turkey bacon ranch salad,17,g,65,mg,1330,g,14,g,26,g,4,g,0,g,5,g,8,g,,,,
607,wawa,turkey breakfast club bagel,22,g,160,mg,1540,g,61,g,28,g,7,g,0,g,4,g,8,g,,,,
608,wawa,turkey harvest salad,37,g,60,mg,1970,g,47,g,36,g,9,g,0,g,6,g,27,g,,,,
609,wawa,turkey sausage patty,5,g,40,mg,220,g,1,g,7,g,1.5,g,0,g,0,g,0,g,,,,
610,wawa,turkey sausage egg and cheese croissant,29,g,245,mg,860,g,27,g,72,g,11,g,0,g,0,g,6,g,,,,
611,wawa,turkey sausage egg white and cheese bagel,10,g,55,mg,1010,g,42,g,23,g,4.5,g,0,g,0,g,5,g,,,,
612,wawa,turkey sausage egg white and cheese bagel fl,11,g,55,mg,970,g,44,g,23,g,4.5,g,0,g,0,g,4,g,,,,
613,wawa,turkey veggie stacked sandwich,20,g,90,mg,2420,g,57,g,46,g,2,g,0,g,6,g,10,g,,,,
614,wawa,vanilla almond milk,2,g,0,mg,95,g,11,g,1,g,0,g,0,g,0,g,10,g,,,,
615,wawa,vanilla frosted sprinkle donut,10,g,0,mg,310,g,40,g,4,g,6,g,0,g,1,g,17,g,,,,
616,wawa,vanilla iced donut fl,9,g,0,mg,280,g,43,g,4,g,4,g,0,g,1,g,21,g,,,,
617,wawa,vanilla iced sprinkle donut fl,11,g,0,mg,280,g,40,g,0,g,4.5,g,0,g,0,g,16,g,,,,
618,wawa,veggie and cheese beyond sausage bagel sandwich,23,g,25,mg,440,g,4,g,16,g,11,g,0,g,0,g,2,g,,,,
619,wawa,veggie breakfast bagel,14,g,25,mg,930,g,63,g,17,g,4.5,g,0,g,5,g,9,g,,,,
620,wawa,veggie cream cheese bagel,9,g,25,mg,690,g,60,g,12,g,4.5,g,0,g,4,g,7,g,,,,
621,wawa,veggie cream cheese regular,7,g,25,mg,120,g,2,g,2,g,4.5,g,0,g,0,g,2,g,,,,
622,wawa,vinegar,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
623,wawa,walnut delight fl,17,g,40,mg,320,g,49,g,4,g,6,g,0,g,0,g,30,g,,,,
624,wawa,western breakfast bagel,21,g,145,mg,1140,g,58,g,19,g,7,g,0,g,3,g,8,g,,,,
625,wawa,wheat classic roll,4,g,0,mg,570,g,74,g,15,g,0.5,g,0,g,6,g,8,g,,,,
626,wawa,wheat shorti roll,2.5,g,0,mg,380,g,49,g,10,g,0,g,0,g,4,g,5,g,,,,
627,wawa,white american cheese,4.5,g,15,mg,190,g,1,g,3,g,2.5,g,0,g,0,g,1,g,,,,
628,wawa,white bread,2,g,0,mg,310,g,32,g,5,g,0,g,0,g,1,g,3,g,,,,
629,wawa,whole milk,6,g,25,mg,95,g,9,g,6,g,4,g,0,g,0,g,9,g,,,,
630,wawa,yellow american cheese,4,g,10,mg,250,g,0,g,3,g,2.5,g,0,g,0,g,0,g,,,,
631,wawa,yellow mustard,0,g,0,mg,80,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
632,wayback burgers,oreo mud pie milkshake,39,g,115,mg,520,g,132,g,15,g,21,g,0,g,2,g,94,g,,,,
633,wayback burgers,chocolate milkshake,29,g,115,mg,270,g,98,g,13,g,19,g,0,g,1,g,76,g,,,,
634,wayback burgers,black and white milkshake,29,g,115,mg,260,g,97,g,13,g,19,g,0,g,0.5,g,76,g,,,,
635,wayback burgers,oreo mint milkshake,29,g,115,mg,250,g,110,g,13,g,19,g,0,g,0,g,90,g,,,,
636,wayback burgers,oreo cookie milkshake,37,g,115,mg,460,g,109,g,15,g,20,g,0,g,1,g,76,g,,,,
637,wayback burgers,cafe mocha milkshake,28,g,110,mg,290,g,104,g,12,g,18,g,0,g,0,g,81,g,,,,
638,wayback burgers,vanilla milkshake,29,g,115,mg,250,g,81,g,13,g,19,g,0,g,0,g,61,g,,,,
639,wayback burgers,coffee milkshake,29,g,115,mg,250,g,97,g,13,g,19,g,0,g,0,g,77,g,,,,
640,wayback burgers,strawberry milkshake,29,g,115,mg,260,g,98,g,13,g,19,g,0,g,0,g,77,g,,,,
641,wayback burgers,choolate banana milkshake,29,g,115,mg,270,g,106,g,13,g,19,g,0,g,0.5,g,84,g,,,,
642,wayback burgers,strawbery banana milkshake,29,g,115,mg,260,g,115,g,13,g,19,g,0,g,0,g,93,g,,,,
643,wayback burgers,chicken tenders without sauce,47,g,170,mg,160,g,7,g,64,g,8,g,4,g,0,g,0,g,,,,
644,wayback burgers,hot dog,17,g,30,mg,780,g,30,g,13,g,6,g,0,g,2,g,5,g,,,,
645,wayback burgers,house made chips,17,g,0,mg,490,g,18,g,2,g,3.5,g,0,g,2,g,0,g,,,,
646,wayback burgers,kids oreo cookie milkshake,29,g,95,mg,330,g,77,g,13,g,17,g,0,g,0.5,g,55,g,,,,
647,wayback burgers,kids coffee milkshake,24,g,95,mg,220,g,75,g,12,g,16,g,0,g,0,g,59,g,,,,
648,wayback burgers,kids chocolate milkshake,25,g,95,mg,240,g,76,g,12,g,16,g,0,g,0.5,g,59,g,,,,
649,wayback burgers,kids oreo mud pie milkshake,29,g,95,mg,350,g,89,g,13,g,17,g,0,g,0.5,g,65,g,,,,
650,wayback burgers,kids black and white milkshake,24,g,95,mg,230,g,74,g,12,g,16,g,0,g,0,g,58,g,,,,
651,wayback burgers,kids chocolate banana milkshake,24,g,95,mg,230,g,83,g,12,g,16,g,0,g,0,g,66,g,,,,
652,wayback burgers,kids grilled cheese sandwich without fries or drink,25,g,20,mg,650,g,31,g,12,g,8,g,0,g,2,g,4,g,,,,
653,wayback burgers,kids vanilla milkshake,24,g,95,mg,220,g,64,g,12,g,16,g,0,g,0,g,49,g,,,,
654,wayback burgers,kids strawbery banana milkshake,24,g,95,mg,230,g,80,g,12,g,16,g,0,g,0,g,64,g,,,,
655,wayback burgers,kids cheeseburger without fries or drink,19,g,65,mg,490,g,30,g,26,g,8,g,0,g,2,g,4,g,,,,
656,wayback burgers,kids chicken tenders without fries or drink,19,g,30,mg,550,g,17,g,17,g,3,g,0,g,0.5,g,0,g,,,,
657,wayback burgers,kids hot dog without fries or drink,17,g,30,mg,780,g,30,g,13,g,6,g,0,g,2,g,5,g,,,,
658,wayback burgers,kids strawberry milkshake,24,g,95,mg,230,g,79,g,12,g,16,g,0,g,0,g,63,g,,,,
659,wayback burgers,kids cafe mocha milkshake,24,g,95,mg,240,g,81,g,11,g,15,g,0,g,0,g,64,g,,,,
660,wayback burgers,kids oreo mint milkshake,29,g,95,mg,340,g,105,g,13,g,17,g,0,g,0.5,g,81,g,,,,
661,wayback burgers,buffalo chicken tenders without sauce,61,g,170,mg,1370,g,7,g,64,g,11,g,4,g,0,g,0,g,,,,
662,wayback burgers,balsamic vinaigrette,22,g,0,mg,440,g,5,g,0,g,3.5,g,0,g,0,g,4,g,,,,
663,wayback burgers,caesar salad with caesar dressing,41,g,20,mg,1130,g,23,g,10,g,8,g,0,g,4,g,3,g,,,,
664,wayback burgers,garden salad with balsamic vinaigrette,36,g,25,mg,780,g,27,g,9,g,9,g,0,g,3,g,10,g,,,,
665,wayback burgers,extra crispy chicken patty,23,g,50,mg,690,g,15,g,27,g,4.5,g,0,g,1,g,1,g,,,,
666,wayback burgers,chipotle mayo sauce,20,g,10,mg,240,g,2,g,0,g,3,g,0,g,0,g,0,g,,,,
667,wayback burgers,grilled onions,1.5,g,0,mg,230,g,3,g,0,g,0,g,0,g,0.5,g,1,g,,,,
668,wayback burgers,relish,0,g,0,mg,280,g,12,g,0,g,0,g,0,g,0,g,10,g,,,,
669,wayback burgers,tomatoes,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0.5,g,,,,
670,wayback burgers,mayonnaise,9,g,10,mg,55,g,0,g,0,g,1.5,g,0,g,0,g,0,g,,,,
671,wayback burgers,ketchup,0,g,0,mg,95,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
672,wayback burgers,yellow american cheese,3.5,g,10,mg,135,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
673,wayback burgers,extra chicken patty,3,g,65,mg,60,g,0,g,25,g,1,g,0,g,0,g,0,g,,,,
