,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,golden corral,mini spinach quiche,17,g,60,mg,460,g,15,g,5,g,6,g,0,g,0,g,1,g
1,golden corral,sausage and egg breakfast burrito,19,g,110,mg,760,g,22,g,16,g,8,g,0,g,1,g,1,g
2,golden corral,bacon,4.5,g,15,mg,170,g,0,g,4,g,2,g,0,g,0,g,0,g
3,golden corral,blueberry muffin,14,g,30,mg,420,g,54,g,3,g,4,g,0,g,1,g,29,g
4,golden corral,chocolate chip pancake,8,g,10,mg,35,g,18,g,2,g,3.5,g,0,g,0,g,11,g
5,golden corral,chicken gizzards,10,g,90,mg,310,g,10,g,9,g,2,g,0,g,1,g,0,g
6,golden corral,cherry crepes,4,g,20,mg,100,g,22,g,1,g,1,g,0.5,g,0,g,15,g
7,golden corral,chicken stuffed breakfast burrito,18,g,60,mg,740,g,18,g,17,g,9,g,0,g,1,g,1,g
8,golden corral,waffles,0,g,0,mg,260,g,14,g,2,g,0,g,0,g,0,g,3,g
9,golden corral,mini cin a gold roll,9,g,15,mg,210,g,35,g,3,g,2.5,g,2,g,1,g,19,g
10,golden corral,apple sauce,0,g,0,mg,15,g,23,g,0,g,0,g,0,g,2,g,18,g
11,golden corral,corn pops cereal,0,g,0,mg,75,g,19,g,1,g,0,g,0,g,2,g,7,g
12,golden corral,eggs made to order,11,g,170,mg,125,g,1,g,6,g,2.5,g,0,g,0,g,1,g
13,golden corral,breakfast pizza,24,g,1358,mg,810,g,25,g,20,g,12,g,0,g,1,g,2,g
14,golden corral,hashbrown skillet,19,g,0,mg,350,g,13,g,1,g,2,g,0,g,2,g,1,g
15,golden corral,chorizo and eggs,16,g,205,mg,370,g,2,g,13,g,6,g,0,g,0,g,1,g
16,golden corral,chicken cacciatore,19,g,140,mg,970,g,6,g,23,g,5,g,0,g,2,g,4,g
17,golden corral,chicken fried chicken,14,g,60,mg,710,g,14,g,21,g,2.5,g,0,g,1,g,0,g
18,golden corral,egg and sausage breakfast skillet,8,g,95,mg,210,g,7,g,8,g,3.5,g,0,g,0,g,2,g
19,golden corral,mini bacon and cheese quiche,179.2,g,597,mg,5275,g,149.3,g,69.7,g,59.7,g,0,g,0,g,19.9,g
20,golden corral,cocoa krispies cereal,1,g,0,mg,135,g,28,g,1,g,0.5,g,0,g,0,g,12,g
21,golden corral,sausage pattie,9,g,25,mg,230,g,0,g,6,g,3,g,0,g,0,g,0,g
22,golden corral,chorizo and egg breakfast burrito,18,g,105,mg,760,g,22,g,16,g,7,g,0,g,1,g,1,g
23,golden corral,sugar free syrup,0,g,0,mg,55,g,6,g,0,g,0,g,0,g,0,g,0,g
24,golden corral,mini eggs benedict,23,g,135,mg,760,g,15,g,9,g,10,g,0,g,1,g,1,g
25,golden corral,frosted flakes cereal,0,g,0,mg,140,g,25,g,1,g,0,g,0,g,0,g,10,g
26,golden corral,plain omelet,23,g,350,mg,220,g,3,g,12,g,6,g,0,g,0,g,1,g
27,golden corral,breakfast pork sausage links,11,g,15,mg,250,g,1,g,5,g,4,g,0,g,0,g,0,g
28,golden corral,crabmeat surimi,1,g,0,mg,170,g,2,g,1,g,0,g,0,g,0,g,1,g
29,golden corral,cherry turnover,8,g,0,mg,95,g,33,g,3,g,4.5,g,0,g,1,g,20,g
30,golden corral,canadian turkey bacon,2.5,g,30,mg,310,g,0,g,6,g,1,g,0,g,0,g,0,g
