,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,brusters,coffee no sugar added ice cream on a cake cone small,0,g,0,mg,160,g,42,g,8,g,0,g,0,g,1,g,10,g
1,brusters,coffee no sugar added ice cream on a sugar cone large,0,g,0,mg,310,g,85,g,15,g,0,g,0,g,1,g,22,g
2,brusters,coffee no sugar added ice cream on a sugar cone regular,0,g,0,mg,240,g,67,g,11,g,0,g,0,g,1,g,18,g
3,brusters,coffee no sugar added ice cream on a sugar cone small,0,g,0,mg,170,g,49,g,8,g,0,g,0,g,1,g,13,g
4,brusters,coffee no sugar added ice cream on a waffle cone large,3,g,10,mg,290,g,96,g,16,g,1,g,0,g,1,g,30,g
5,brusters,coffee no sugar added ice cream on a waffle cone regular,3,g,10,mg,220,g,78,g,12,g,1,g,0,g,1,g,25,g
6,brusters,coffee no sugar added ice cream on a waffle cone small,3,g,10,mg,150,g,59,g,9,g,1,g,0,g,1,g,20,g
7,brusters,coffee oreo ice cream in a dish large,35,g,85,mg,300,g,84,g,9,g,19,g,0,g,1,g,59,g
8,brusters,coffee oreo ice cream in a dish regular,26,g,65,mg,230,g,63,g,7,g,14,g,0,g,1,g,44,g
9,brusters,coffee oreo ice cream in a dish small,18,g,40,mg,150,g,42,g,5,g,9,g,0,g,0,g,29,g
10,brusters,coffee oreo ice cream on a cake cone large,35,g,85,mg,310,g,89,g,10,g,19,g,0,g,1,g,59,g
11,brusters,coffee oreo ice cream on a cake cone regular,27,g,65,mg,240,g,68,g,8,g,14,g,0,g,1,g,44,g
12,brusters,coffee oreo ice cream on a cake cone small,18,g,40,mg,160,g,47,g,5,g,9,g,0,g,0,g,29,g
13,brusters,coffee oreo ice cream on a sugar cone large,35,g,85,mg,320,g,96,g,10,g,19,g,0,g,1,g,62,g
14,brusters,coffee oreo ice cream on a sugar cone regular,27,g,65,mg,250,g,75,g,8,g,14,g,0,g,1,g,47,g
15,brusters,coffee oreo ice cream on a sugar cone small,18,g,40,mg,170,g,54,g,5,g,9,g,0,g,0,g,32,g
16,brusters,coffee oreo ice cream on a waffle cone large,38,g,90,mg,300,g,107,g,11,g,19,g,0,g,1,g,69,g
17,brusters,coffee oreo ice cream on a waffle cone regular,30,g,70,mg,230,g,86,g,9,g,15,g,0,g,1,g,54,g
18,brusters,coffee oreo ice cream on a waffle cone small,21,g,50,mg,150,g,65,g,6,g,10,g,0,g,0,g,40,g
19,brusters,coffee ripple ice cream in a dish large,30,g,80,mg,180,g,81,g,8,g,17,g,0.5,g,1,g,58,g
20,brusters,coffee ripple ice cream in a dish regular,23,g,60,mg,140,g,61,g,6,g,13,g,0,g,1,g,44,g
21,brusters,coffee ripple ice cream in a dish small,15,g,40,mg,90,g,41,g,4,g,9,g,0,g,0,g,29,g
22,brusters,coffee ripple ice cream on a cake cone large,30,g,80,mg,190,g,86,g,9,g,17,g,0.5,g,1,g,58,g
23,brusters,coffee ripple ice cream on a cake cone regular,23,g,60,mg,150,g,66,g,7,g,13,g,0,g,1,g,44,g
24,brusters,coffee ripple ice cream on a cake cone small,15,g,40,mg,100,g,46,g,5,g,9,g,0,g,0,g,29,g
25,brusters,coffee ripple ice cream on a sugar cone large,30,g,80,mg,200,g,93,g,9,g,17,g,0.5,g,1,g,61,g
26,brusters,coffee ripple ice cream on a sugar cone regular,23,g,60,mg,160,g,73,g,7,g,13,g,0,g,1,g,47,g
27,brusters,coffee ripple ice cream on a sugar cone small,15,g,40,mg,110,g,53,g,5,g,9,g,0,g,0,g,32,g
28,brusters,coffee ripple ice cream on a waffle cone large,33,g,90,mg,180,g,104,g,10,g,18,g,0.5,g,1,g,68,g
29,brusters,coffee ripple ice cream on a waffle cone regular,26,g,70,mg,140,g,84,g,8,g,14,g,0,g,1,g,54,g
30,brusters,coffee ripple ice cream on a waffle cone small,18,g,50,mg,90,g,63,g,6,g,9,g,0,g,0,g,39,g
31,brusters,coffee ripple no sugar added ice cream in a dish large,0,g,0,mg,330,g,87,g,13,g,0,g,0,g,2,g,17,g
32,brusters,coffee ripple no sugar added ice cream in a dish regular,0,g,0,mg,250,g,65,g,10,g,0,g,0,g,2,g,13,g
33,brusters,coffee ripple no sugar added ice cream in a dish small,0,g,0,mg,170,g,43,g,7,g,0,g,0,g,1,g,9,g
34,brusters,coffee ripple no sugar added ice cream on a cake cone large,0,g,0,mg,340,g,92,g,14,g,0,g,0,g,2,g,18,g
35,brusters,coffee ripple no sugar added ice cream on a cake cone regular,0,g,0,mg,260,g,70,g,11,g,0,g,0,g,2,g,13,g
36,brusters,coffee ripple no sugar added ice cream on a cake cone small,0,g,0,mg,180,g,48,g,7,g,0,g,0,g,1,g,9,g
37,brusters,coffee ripple no sugar added ice cream on a sugar cone large,0,g,0,mg,350,g,99,g,14,g,0,g,0,g,2,g,20,g
38,brusters,coffee ripple no sugar added ice cream on a sugar cone regular,0,g,0,mg,270,g,77,g,11,g,0,g,0,g,2,g,16,g
39,brusters,coffee ripple no sugar added ice cream on a sugar cone small,0,g,0,mg,190,g,55,g,7,g,0,g,0,g,1,g,12,g
40,brusters,coffee ripple no sugar added ice cream on a waffle cone large,3.5,g,10,mg,330,g,110,g,15,g,1,g,0,g,2,g,28,g
41,brusters,coffee ripple no sugar added ice cream on a waffle cone regular,3,g,10,mg,170,g,66,g,8,g,1,g,0,g,1,g,19,g
42,brusters,coffee ripple no sugar added ice cream on a waffle cone small,3.5,g,10,mg,250,g,88,g,12,g,1,g,0,g,2,g,23,g
43,brusters,coffee toffee ice cream in a dish large,39,g,95,mg,290,g,76,g,8,g,24,g,0,g,0,g,61,g
44,brusters,coffee toffee ice cream in a dish regular,29,g,70,mg,220,g,57,g,6,g,18,g,0,g,0,g,46,g
45,brusters,coffee toffee ice cream in a dish small,19,g,45,mg,140,g,38,g,4,g,12,g,0,g,0,g,30,g
46,brusters,coffee toffee ice cream on a cake cone large,39,g,95,mg,300,g,81,g,9,g,24,g,0,g,0,g,61,g
47,brusters,coffee toffee ice cream on a cake cone regular,29,g,70,mg,230,g,62,g,7,g,18,g,0,g,0,g,46,g
48,brusters,coffee toffee ice cream on a cake cone small,19,g,45,mg,150,g,43,g,5,g,12,g,0,g,0,g,31,g
