,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,smoothie king,original high protein lemon 32 oz,18,g,75,mg,560,g,69,g,40,g,0,g,0,g,5,g,55,g
1,smoothie king,original high protein lemon 40 oz,24,g,105,mg,740,g,92,g,53,g,0,g,0,g,7,g,74,g
2,smoothie king,original high protein pineapple 20 oz,12,g,50,mg,370,g,29,g,26,g,1,g,0,g,5,g,21,g
3,smoothie king,original high protein pineapple 32 oz,18,g,75,mg,560,g,45,g,40,g,0,g,0,g,7,g,32,g
4,smoothie king,original high protein pineapple 40 oz,24,g,105,mg,750,g,57,g,53,g,0,g,0,g,9,g,42,g
5,smoothie king,passion passport smoothie,0,g,0,mg,15,g,96,g,1,g,0,g,0,g,2,g,93,g
6,smoothie king,peanut power plus 20 oz,24,g,10,mg,430,g,79,g,20,g,0,g,0,g,12,g,55,g
7,smoothie king,peanut power plus 32 oz,36,g,10,mg,650,g,119,g,30,g,0,g,0,g,18,g,82,g
8,smoothie king,peanut power plus 40 oz,48,g,15,mg,870,g,158,g,40,g,0,g,0,g,25,g,109,g
9,smoothie king,peanut power pluschocolate 20 oz,24,g,10,mg,570,g,77,g,23,g,0,g,0,g,12,g,53,g
10,smoothie king,peanut power pluschocolate 32 oz,37,g,20,mg,860,g,117,g,35,g,0,g,0,g,18,g,81,g
11,smoothie king,peanut power pluschocolate 40 oz,49,g,25,mg,1120,g,153,g,46,g,0,g,0,g,23,g,106,g
12,smoothie king,peanut power plusstrawberry 20 oz,23,g,5,mg,230,g,110,g,16,g,0,g,0,g,11,g,86,g
13,smoothie king,peanut power plusstrawberry 32 oz,35,g,5,mg,350,g,173,g,24,g,0,g,0,g,18,g,135,g
14,smoothie king,peanut power plusstrawberry 40 oz,46,g,5,mg,470,g,220,g,32,g,0,g,0,g,22,g,173,g
15,smoothie king,pineapple surf smoothie,1,g,10,mg,280,g,104,g,7,g,0,g,0,g,4,g,92,g
16,smoothie king,pure rechargemango strawberry 20 oz,0,g,0,mg,150,g,77,g,2,g,0,g,0,g,3,g,63,g
17,smoothie king,pure rechargemango strawberry 32 oz,0.5,g,0,mg,230,g,116,g,3,g,0,g,0,g,5,g,94,g
