,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,hardees,chocolate chip cookie,10,g,10,mg,180,g,26,g,2,g,5,g,0,g,0,g,15,g
1,hardees,jumbo chili dog,26,g,50,mg,1300,g,23,g,15,g,9,g,0,g,1,g,5,g
2,hardees,natural cut french fries,11.9,g,0,mg,480,g,31.1,g,2.8,g,2,g,0,g,2.8,g,0,g
3,hardees,kids chicken tenders 2 without sauce or drink,9,g,45,mg,520,g,9,g,16,g,2,g,0,g,1,g,0,g
4,hardees,kids cheeseburger meal without drink,22,g,65,mg,1200,g,55,g,27,g,11,g,1,g,0,g,13,g
5,hardees,kids hamburger meal without drink,18,g,50,mg,930,g,54,g,24,g,8,g,0.5,g,0,g,12,g
6,hardees,kids hot dog meal without drink,38,g,45,mg,1670,g,60,g,16,g,11,g,0,g,4,g,5,g
7,hardees,hand breaded chicken tenders without sauce,4.2,g,23,mg,258,g,4.2,g,8.2,g,0.9,g,0,g,0.6,g,0,g
8,hardees,three piece chicken tenders all star meal,35,g,80,mg,1440,g,70,g,29,g,10,g,0,g,5,g,15,g
9,hardees,two ham n cheese sandwiches all star meal,44,g,85,mg,2930,g,114,g,39,g,15,g,0,g,5,g,26,g
10,hardees,side salad without dressing,7,g,20,mg,140,g,7,g,7,g,4.5,g,0,g,2,g,1,g
11,hardees,mushroom and swiss thickburger,33,g,90,mg,1310,g,52,g,31,g,13,g,1.5,g,3,g,10,g
12,hardees,big chicken fillet sandwich,29,g,50,mg,1060,g,61,g,21,g,6,g,0,g,7,g,9,g
13,hardees,monster double thickburger,97,g,295,mg,2780,g,53,g,86,g,35,g,4.5,g,4,g,13,g
14,hardees,big hot ham n cheese sandwich,20,g,75,mg,2190,g,51,g,34,g,8,g,0,g,2,g,10,g
15,hardees,big roast beef sandwich,22,g,65,mg,1350,g,49,g,30,g,7,g,1.5,g,3,g,9,g
16,hardees,bacon cheese thickburger,49,g,110,mg,1400,g,54,g,38,g,15,g,1.5,g,3,g,11,g
17,hardees,charbroiled chicken club sandwich,29,g,155,mg,1870,g,53,g,43,g,7,g,0,g,0,g,5,g
18,hardees,double cheeseburger,26,g,75,mg,1470,g,56,g,25,g,11,g,1,g,2,g,11,g
19,hardees,famous star burger with cheese,37,g,75,mg,1270,g,55,g,28,g,13,g,1,g,0,g,12,g
20,hardees,small cheeseburger,14,g,35,mg,790,g,33,g,13,g,4,g,0,g,1,g,8,g
21,hardees,original angus burger,51,g,125,mg,1440,g,56,g,39,g,16,g,2.5,g,4,g,14,g
22,hardees,frisco thickburger,50,g,120,mg,1550,g,43,g,38,g,17,g,2,g,3,g,7,g
23,hardees,regular roast beef sandwich,0.1,g,0.0001,mg,7,g,0.2,g,0.1,g,0.0001,g,0.0001,g,0.0001,g,0.0001,g
24,hardees,big cheeseburger,23,g,65,mg,1240,g,56,g,28,g,11,g,1,g,0,g,13,g
25,hardees,superstar burger with cheese,56,g,140,mg,1530,g,59,g,48,g,23,g,2,g,3,g,13,g
26,hardees,the big hardee burger,58,g,145,mg,1380,g,55,g,47,g,23,g,2,g,0,g,12,g
27,hardees,western bacon cheeseburger,38,g,85,mg,1750,g,80,g,38,g,14,g,1,g,0,g,16,g
28,hardees,double original beyond thickburger,70,g,45,mg,2140,g,66,g,56,g,22,g,1,g,7,g,14,g
29,hardees,original beyond thickburger,46,g,25,mg,1450,g,61,g,33,g,13,g,0.5,g,5,g,13,g
30,hardees,small hamburger,9,g,25,mg,570,g,32,g,11,g,3.5,g,0,g,1,g,7,g
31,hardees,double western bacon cheeseburger,57,g,150,mg,2080,g,81,g,58,g,24,g,2,g,0,g,17,g
32,hardees,single slider,11,g,30,mg,360,g,21,g,10,g,4,g,0,g,1,g,7,g
33,hardees,double slider,24,g,70,mg,700,g,22,g,19,g,10,g,1,g,1,g,8,g
34,hardees,onion rings,35,g,0,mg,750,g,77,g,10,g,6,g,0,g,0,g,7,g
35,hardees,crispy curls,15.4,g,0,mg,770,g,38.9,g,3.7,g,3.7,g,0.7,g,2.9,g,0,g
36,hardees,two crunchy tacos,9,g,13,mg,362,g,16,g,6,g,3,g,0,g,2,g,1,g
37,hardees,1 3 lb bacon cheese thickburger,54,g,130,mg,1700,g,54,g,42,g,17,g,0,g,3,g,12,g
38,hardees,1 3 lb cheeseburger,33,g,100,mg,1640,g,56,g,33,g,12,g,0,g,2,g,14,g
39,hardees,1 3 lb mushroom and swiss thickburger,38,g,110,mg,1660,g,53,g,36,g,15,g,0,g,2,g,10,g
40,hardees,1 3 lb original thickburger,48,g,110,mg,1660,g,56,g,34,g,15,g,0,g,3,g,14,g
41,hardees,1 4 lb cheeseburger,23,g,75,mg,1320,g,37,g,23,g,9,g,0,g,2,g,12,g
42,hardees,1 4 lb thickburger,35,g,85,mg,1180,g,34,g,23,g,11,g,0,g,3,g,8,g
43,hardees,2 3 lb monster thickburger,90,g,265,mg,3140,g,53,g,76,g,33,g,0,g,2,g,13,g
44,hardees,3 piece hand breaded chicken tenders,13,g,70,mg,770,g,13,g,25,g,2.5,g,0,g,2,g,0,g
45,hardees,5 piece hand breaded chicken tenders,21,g,115,mg,1290,g,21,g,41,g,4.5,g,0,g,3,g,0,g
46,hardees,apple turnover,13,g,5,mg,260,g,35,g,3,g,3.5,g,0,g,1,g,1,g
47,hardees,bacon double cheeseburger,8,g,15,mg,1380,g,36,g,23,g,8,g,0,g,1,g,8,g
48,hardees,bacon egg and cheese biscuit,38,g,225,mg,1530,g,46,g,21,g,15,g,0,g,3,g,3,g
49,hardees,beef grilled burrito,31,g,85,mg,1800,g,71,g,36,g,14,g,0,g,8,g,5,g
50,hardees,beef soft taco,11,g,35,mg,580,g,17,g,12,g,5,g,0,g,0,g,1,g
51,hardees,beef super nachos,29,g,35,mg,1390,g,57,g,17,g,8,g,0,g,9,g,5,g
52,hardees,beef taco,13,g,30,mg,290,g,13,g,11,g,5,g,0,g,2,g,1,g
53,hardees,beef taco salad,56,g,70,mg,1920,g,72,g,35,g,17,g,0,g,8,g,5,g
54,hardees,beer battered onion rings,24,g,0,mg,470,g,45,g,3,g,45,g,0,g,3,g,5,g
55,hardees,big hot ham n cheese,20,g,75,mg,2190,g,51,g,34,g,8,g,0,g,2,g,10,g
56,hardees,big roast beef sandwich,25,g,85,mg,1580,g,16,g,35,g,9,g,0,g,3,g,9,g
57,hardees,biscuit n gravy,39,g,15,mg,1670,g,57,g,10,g,14,g,0,g,10,g,3,g
58,hardees,breakfast sliders,26,g,0,mg,960,g,43,g,7,g,10,g,0,g,3,g,2,g
59,hardees,buttermilk ranch dipping sauce,10,g,10,mg,220,g,2,g,0,g,1.5,g,0,g,0,g,2,g
60,hardees,charbroiled bbq chicken sandwich,6,g,55,mg,1210,g,46,g,27,g,1,g,0,g,2,g,19,g
61,hardees,charbroiled chicken club sandwich,28,g,100,mg,1680,g,38,g,37,g,8,g,0,g,2,g,13,g
62,hardees,cheese quesadilla,32,g,80,mg,110,g,40,g,25,g,18,g,0,g,2,g,1,g
63,hardees,cherry coke,0,g,0,mg,20,g,70,g,0,g,0,g,0,g,0,g,70,g
64,hardees,chicken biscuit,41,g,40,mg,1440,g,53,g,19,g,13,g,0,g,4,g,3,g
65,hardees,chicken grilled burrito,23,g,80,mg,1650,g,70,g,36,g,11,g,0,g,7,g,4,g
66,hardees,chicken quesadilla,34,g,120,mg,1410,g,43,g,39,g,19,g,0,g,2,g,1,g
67,hardees,chicken soft taco,90,g,55,mg,620,g,18,g,20,g,4.5,g,0,g,0,g,0,g
68,hardees,chicken super nachos,27,g,55,mg,1550,g,58,g,25,g,7,g,0,g,9,g,5,g
69,hardees,chicken taco salad,51,g,110,mg,2080,g,74,g,50,g,15,g,0,g,7,g,5,g
70,hardees,chips and salsa,17,g,0,mg,380,g,37,g,4,g,3.5,g,0,g,5,g,2,g
71,hardees,chocolate chip cookies,15,g,0,mg,170,g,35,g,2,g,8,g,0,g,1,g,17,g
72,hardees,chocolate hand scooped ice cream shake,33,g,100,mg,240,g,87,g,14,g,24,g,0,g,0,g,73,g
73,hardees,coca cola,0,g,0,mg,15,g,69,g,0,g,0,g,0,g,0,g,68,g
74,hardees,coca cola zero,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g
75,hardees,country ham biscuit,30,g,35,mg,1790,g,44,g,16,g,12,g,0,g,3,g,2,g
76,hardees,crispy curls large,28,g,0,mg,1420,g,72,g,7,g,7,g,0,g,6,g,0,g
77,hardees,crispy curls medium,23,g,0,mg,1180,g,60,g,6,g,6,g,0,g,5,g,0,g
78,hardees,crispy curls small,18,g,0,mg,910,g,46,g,5,g,4.5,g,0,g,4,g,0,g
79,hardees,diet coke,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g
80,hardees,double charbroiled slider,20,g,70,mg,600,g,20,g,19,g,9,g,0,g,1,g,4,g
81,hardees,dr pepper,0,g,0,mg,85,g,65,g,0,g,0,g,0,g,0,g,65,g
82,hardees,frisco breakfast sandwich,19,g,230,mg,1570,g,45,g,24,g,8,g,0,g,2,g,5,g
83,hardees,frisco thickburger,55,g,145,mg,2140,g,46,g,43,g,19,g,0,g,3,g,7,g
84,hardees,fuze raspberry iced tea,0,g,0,mg,30,g,40,g,0,g,0,g,0,g,0,g,38,g
85,hardees,gluten sensitive 1 3 lb low carb thickburger,36,g,90,mg,1170,g,9,g,22,g,13,g,0,g,1,g,5,g
86,hardees,gluten sensitive side salad,7,g,20,mg,160,g,7,g,7,g,4.5,g,0,g,2,g,4,g
87,hardees,hardee brekafast platter with bacon,45,g,215,mg,1670,g,51,g,19,g,12,g,0,g,6,g,2,g
88,hardees,hardees classic double cheeseburger,40,g,90,mg,1050,g,38,g,28,g,14,g,0,g,2,g,10,g
89,hardees,hardees double cheeseburger,19,g,60,mg,810,g,33,g,18,g,5,g,0,g,1,g,8,g
90,hardees,hash rounds large,30,g,0,mg,630,g,45,g,4,g,6,g,0,g,5,g,2,g
91,hardees,hash rounds medium,22,g,0,mg,460,g,33,g,3,g,4.5,g,0,g,4,g,1,g
92,hardees,hash rounds small,15,g,0,mg,320,g,23,g,2,g,3,g,0,g,3,g,1,g
93,hardees,hi c orange lava burst,0,g,0,mg,10,g,75,g,0,g,0,g,0,g,0,g,75,g
94,hardees,honey mustard dipping sauce,12,g,10,mg,130,g,4,g,0,g,2,g,0,g,0,g,3,g
95,hardees,hot chocolate,3,g,15,mg,180,g,18,g,14,g,2,g,0,g,0,g,18,g
96,hardees,hot sauce,0,g,0,mg,200,g,0,g,0,g,0,g,0,g,0,g,0,g
97,hardees,jumbo chili dog,26,g,50,mg,1300,g,23,g,15,g,9,g,0,g,1,g,5,g
98,hardees,loaded breakfast burrito,30,g,445,mg,1320,g,46,g,30,g,12,g,0,g,3,g,2,g
99,hardees,loaded omelet biscuit,39,g,230,mg,1490,g,48,g,19,g,16,g,0,g,3,g,3,g
100,hardees,low carb it 1 3 lb low carb thickburger,36,g,90,mg,1170,g,9,g,22,g,13,g,0,g,1,g,5,g
101,hardees,low carb it charbroiled chicken club sandwich,22,g,75,mg,1230,g,13,g,24,g,7,g,0,g,1,g,8,g
102,hardees,mello yello,0,g,0,mg,30,g,72,g,0,g,0,g,0,g,0,g,72,g
103,hardees,minute maid lemonade,0,g,0,mg,115,g,65,g,0,g,0,g,0,g,0,g,65,g
104,hardees,monster biscuit,61,g,280,mg,2490,g,48,g,35,g,24,g,0,g,3,g,4,g
105,hardees,natural cut french fries kids,12,g,0,mg,480,g,31,g,3,g,2,g,0,g,3,g,0,g
106,hardees,natural cut french fries large,26,g,0,mg,1060,g,69,g,6,g,4.5,g,0,g,6,g,1,g
107,hardees,natural cut french fries medium,24,g,0,mg,980,g,63,g,5,g,4.5,g,0,g,6,g,0,g
108,hardees,natural cut french fries small,15,g,0,mg,730,g,47,g,4,g,3,g,0,g,4,g,0,g
109,hardees,pork chop n gravy biscuit,33,g,35,mg,1280,g,49,g,2,g,7,g,0,g,4,g,3,g
110,hardees,powerade mountain blast,0,g,0,mg,140,g,38,g,0,g,0,g,0,g,0,g,38,g
111,hardees,red burrito chicken bowl,11,g,60,mg,1370,g,55,g,27,g,3,g,0,g,5,g,4,g
112,hardees,rise and shine coffee,0,g,5,mg,10,g,1,g,0,g,0,g,0,g,3,g,3,g
113,hardees,roast beef sandwich,11,g,40,mg,1080,g,50,g,21,g,4.5,g,0,g,2,g,8,g
114,hardees,sausage and egg biscuit,48,g,225,mg,1410,g,46,g,19,g,18,g,0,g,3,g,3,g
115,hardees,sausage biscuit,43,g,30,mg,1330,g,44,g,13,g,17,g,0,g,3,g,3,g
116,hardees,side salad,7,g,0,mg,470,g,45,g,3,g,4.5,g,0,g,3,g,5,g
117,hardees,single charbroiled slider,11,g,35,mg,450,g,20,g,11,g,4.5,g,0,g,1,g,4,g
118,hardees,smoked sausage biscuit with egg and cheese,57,g,250,mg,2040,g,48,g,23,g,24,g,0,g,3,g,5,g
119,hardees,southern style tender sandwich,23,g,55,mg,1230,g,58,g,24,g,4.5,g,0,g,3,g,8,g
120,hardees,spicy chicken sandwich,23,g,30,mg,1290,g,21,g,41,g,4,g,0,g,3,g,0,g
121,hardees,sprite,0,g,0,mg,65,g,69,g,0,g,0,g,0,g,0,g,69,g
122,hardees,steak bowl,14,g,65,mg,1130,g,55,g,24,g,7,g,0,g,2,g,3,g
123,hardees,steak quesadilla,45,g,125,mg,1890,g,81,g,45,g,23,g,0,g,4,g,2,g
124,hardees,strawberry hand scooped ice cream shake,33,g,100,mg,240,g,87,g,14,g,24,g,0,g,0,g,73,g
125,hardees,sunrise croissant,28,g,240,mg,1120,g,30,g,20,g,12,g,0,g,2,g,5,g
126,hardees,sweet and bold bbq sauce,0,g,0,mg,190,g,13,g,0,g,0,g,0,g,0,g,5,g
127,hardees,sweet tea,0,g,0,mg,25,g,99,g,0,g,0,g,0,g,0,g,97,g
128,hardees,the big chicken filet sandwich,36,g,80,mg,1510,g,64,g,35,g,6,g,0,g,4,g,10,g
129,hardees,trim it 1 4 lb low carb little thickburger,15,g,55,mg,590,g,6,g,15,g,6,g,0,g,3,g,4,g
130,hardees,trim it big hot ham sandwich,6,g,50,mg,1570,g,31,g,26,g,2,g,0,g,3,g,6,g
131,hardees,trim it charbroiled bbq chicken sandwich,3.5,g,45,mg,910,g,24,g,18,g,1,g,0,g,1,g,11,g
132,hardees,trim it frisco breakfast sandwich,11,g,210,mg,1100,g,44,g,19,g,36,g,0,g,2,g,4,g
133,hardees,vanilla hand scooped ice cream shake,33,g,100,mg,240,g,87,g,14,g,24,g,0,g,0,g,73,g
134,hardees,veg it egg and cheese biscuit,23,g,205,mg,1080,g,38,g,13,g,8,g,0,g,3,g,2,g
135,hardees,veg it side salad,7,g,20,mg,160,g,7,g,7,g,4.5,g,0,g,2,g,4,g
136,hardees,veg it thickburger hold the patty,33,g,35,mg,1190,g,56,g,11,g,8,g,0,g,3,g,14,g
137,www.menuwithnutrition.com,hardees menu,,,,,,,,,,,,,,,,,,
138,harveys,grilled chicken wrap,13,g,75,mg,980,g,53,g,34,g,4,g,0.2,g,2,g,3,g
139,harveys,buffalo crispy chicken wrap,29,g,50,mg,2640,g,85,g,31,g,6,g,0.5,g,4,g,16,g
140,harveys,crispy chicken wrap,24,g,50,mg,1490,g,70,g,31,g,5,g,0.4,g,4,g,3,g
141,harveys,chocolate milkshake large,21,g,75,mg,610,g,161,g,21,g,10,g,0.5,g,3,g,137,g
142,harveys,oreo milkshake large,26,g,75,mg,580,g,138,g,16,g,13,g,0.5,g,1,g,110,g
143,harveys,chocolate milkshake regular,16,g,60,mg,440,g,114,g,16,g,8,g,0.4,g,1,g,96,g
144,harveys,strawberry milkshake regular,16,g,60,mg,380,g,112,g,16,g,8,g,0.4,g,0,g,95,g
145,harveys,orange milkshake large,20,g,75,mg,520,g,217,g,20,g,10,g,0.5,g,0,g,184,g
146,harveys,slushie with nerds regular,0,g,0,mg,60,g,88,g,0,g,0,g,0,g,0,g,88,g
147,harveys,blue raspberry slushie large,0,g,0,mg,70,g,92,g,0,g,0,g,0,g,0,g,92,g
148,harveys,vanilla milkshake regular,16,g,60,mg,380,g,96,g,16,g,8,g,0.4,g,0,g,80,g
149,harveys,frozen lemonade regular,0,g,0,mg,60,g,74,g,0,g,0,g,0,g,0,g,74,g
150,harveys,vanilla milkshake large,20,g,75,mg,470,g,120,g,20,g,10,g,0.5,g,0,g,100,g
151,harveys,coffee,0,g,0,mg,5,g,2,g,0,g,0,g,0,g,0,g,0,g
152,harveys,apple juice box,0,g,0,mg,7,g,23.6,g,0.4,g,0,g,0,g,0,g,20.3,g
153,harveys,cherry slushie regular,0,g,0,mg,85,g,82,g,0,g,0,g,0,g,0,g,82,g
154,harveys,orange milkshake regular,16,g,60,mg,400,g,158,g,16,g,8,g,0.4,g,0,g,133,g
155,harveys,strawberry milkshake large,20,g,75,mg,490,g,157,g,20,g,10,g,0.5,g,0,g,135,g
156,harveys,oreo milkshake regular,15,g,45,mg,350,g,84,g,13,g,8,g,0.3,g,0,g,67,g
157,harveys,2 partially skimmed milk,5,g,20,mg,100,g,11,g,8,g,3,g,0.2,g,0,g,11,g
158,harveys,slushie with nerds large,0,g,0,mg,70,g,112,g,0,g,0,g,0,g,0,g,112,g
159,harveys,orange slushie regular,0,g,0,mg,60,g,75,g,0,g,0,g,0,g,0,g,75,g
