,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
666,wienerschnitzel,fries medium,23,g,0,mg,780,g,54,g,6,g,2,g,0,g,6,g,0,g,,,,
667,wienerschnitzel,fries small,16,g,0,mg,510,g,38,g,4,g,1.5,g,0,g,4,g,0,g,,,,
668,wienerschnitzel,fritos pie,31,g,35,mg,1130,g,40,g,12,g,8,g,0,g,2,g,2,g,,,,
669,wienerschnitzel,green chile chili cheese dog,22,g,60,mg,1080,g,31,g,18,g,9,g,0,g,1,g,5,g,,,,
670,wienerschnitzel,hash brown potaters,23,g,0,mg,570,g,28,g,3,g,2,g,0,g,3,g,0,g,,,,
671,wienerschnitzel,jalapeno poppers without ranch dressing 12 pack,33,g,40,mg,1840,g,61,g,15,g,11,g,0,g,5,g,6,g,,,,
672,wienerschnitzel,jalapeno poppers without ranch dressing 6 pack,16,g,20,mg,920,g,31,g,8,g,5,g,0,g,3,g,3,g,,,,
673,wienerschnitzel,junkyard dog,24,g,50,mg,1370,g,42,g,15,g,7,g,0,g,2,g,5,g,,,,
674,wienerschnitzel,kraut dog,14,g,35,mg,860,g,29,g,12,g,4,g,0,g,2,g,4,g,,,,
675,wienerschnitzel,lemonade 20 oz without ice,0,g,0,mg,260,g,68,g,0,g,0,g,0,g,0,g,68,g,,,,
676,wienerschnitzel,lemonade 30 oz without ice,0,g,0,mg,390,g,100,g,0,g,0,g,0,g,0,g,100,g,,,,
677,wienerschnitzel,lemonade 40 oz without ice,0,g,0,mg,520,g,133,g,0,g,0,g,0,g,0,g,133,g,,,,
678,wienerschnitzel,mini corn dogs 6 pak,19,g,50,mg,650,g,35,g,10,g,4,g,0,g,2,g,9,g,,,,
679,wienerschnitzel,mini corn dogs 12 pack,39,g,95,mg,1300,g,70,g,21,g,8,g,0,g,3,g,18,g,,,,
680,wienerschnitzel,mini corn dogs 20 pack,65,g,160,mg,2170,g,117,g,35,g,13,g,0,g,5,g,31,g,,,,
681,wienerschnitzel,mountain dew 20 oz without ice,0,g,0,mg,115,g,77,g,0,g,0,g,0,g,0,g,77,g,,,,
682,wienerschnitzel,mountain dew 30 oz without ice,0,g,0,mg,170,g,115,g,0,g,0,g,0,g,0,g,115,g,,,,
683,wienerschnitzel,mountain dew 40 oz without ice,0,g,0,mg,230,g,153,g,0,g,0,g,0,g,0,g,153,g,,,,
684,wienerschnitzel,mug root beer float,12,g,55,mg,290,g,83,g,7,g,7,g,0,g,1,g,73,g,,,,
685,wienerschnitzel,mug root beer 20 oz without ice,0,g,0,mg,110,g,72,g,0,g,0,g,0,g,0,g,72,g,,,,
686,wienerschnitzel,mug root beer 30 oz without ice,0,g,0,mg,160,g,108,g,0,g,0,g,0,g,0,g,108,g,,,,
687,wienerschnitzel,mug root beer 40 oz without ice,0,g,0,mg,220,g,143,g,0,g,0,g,0,g,0,g,143,g,,,,
688,wienerschnitzel,mustard dog,14,g,35,mg,700,g,28,g,11,g,4,g,0,g,1,g,4,g,,,,
689,wienerschnitzel,old fashioned sundae caramel,14,g,55,mg,250,g,66,g,7,g,8,g,0,g,1,g,54,g,,,,
690,wienerschnitzel,old fashioned sundae chocolate,14,g,55,mg,250,g,64,g,7,g,8,g,0,g,2,g,52,g,,,,
691,wienerschnitzel,old fashioned sundae hot fudge,16,g,55,mg,250,g,63,g,7,g,10,g,0,g,1,g,51,g,,,,
692,wienerschnitzel,old fashioned sundae strawberry,14,g,55,mg,220,g,59,g,7,g,8,g,0,g,1,g,49,g,,,,
693,wienerschnitzel,orange juice,0,g,0,mg,0,g,33,g,2,g,0,g,0,g,0,g,28,g,,,,
694,wienerschnitzel,pepsi 20 oz without ice,0,g,0,mg,60,g,68,g,0,g,0,g,0,g,0,g,68,g,,,,
695,wienerschnitzel,pepsi 30 oz without ice,0,g,0,mg,90,g,103,g,0,g,0,g,0,g,0,g,103,g,,,,
696,wienerschnitzel,pepsi 40 oz without ice,0,g,0,mg,115,g,137,g,0,g,0,g,0,g,0,g,137,g,,,,
697,wienerschnitzel,pineapple lemonade 20 oz without ice,0,g,0,mg,260,g,80,g,0,g,0,g,0,g,0,g,80,g,,,,
698,wienerschnitzel,pineapple lemonade 30 oz without ice,0,g,0,mg,410,g,132,g,0,g,0,g,0,g,0,g,131,g,,,,
699,wienerschnitzel,pineapple lemonade 40 oz without ice,0,g,0,mg,550,g,182,g,0,g,0,g,0,g,1,g,181,g,,,,
700,wienerschnitzel,polish sausage sandwich,34,g,70,mg,1820,g,36,g,23,g,11,g,0,g,2,g,0,g,,,,
701,wienerschnitzel,ranch dressing for jalapeno poppers,10,g,10,mg,250,g,1,g,1,g,1.5,g,0,g,0,g,1,g,,,,
702,wienerschnitzel,shake chocolate with oreo cookie,35,g,125,mg,670,g,155,g,17,g,19,g,0,g,5,g,122,g,,,,
703,wienerschnitzel,shake mandms,40,g,140,mg,530,g,138,g,17,g,22,g,0,g,3,g,113,g,,,,
704,wienerschnitzel,shake reeses peanut butter cup,40,g,130,mg,600,g,129,g,18,g,20,g,0,g,4,g,105,g,,,,
705,wienerschnitzel,sierra mist 20 oz without ice,0,g,0,mg,60,g,65,g,0,g,0,g,0,g,0,g,65,g,,,,
706,wienerschnitzel,sierra mist 30 oz without ice,0,g,0,mg,85,g,98,g,0,g,0,g,0,g,0,g,98,g,,,,
707,wienerschnitzel,sierra mist 40 oz without ice,0,g,0,mg,115,g,130,g,0,g,0,g,0,g,0,g,130,g,,,,
708,wienerschnitzel,strawberry lemonade 20 oz without ice,0,g,0,mg,260,g,81,g,0,g,0,g,0,g,0,g,81,g,,,,
709,wienerschnitzel,strawberry lemonade 30 oz without ice,0,g,0,mg,390,g,122,g,0,g,0,g,0,g,0,g,122,g,,,,
710,wienerschnitzel,strawberry lemonade 40 oz without ice,0,g,0,mg,520,g,163,g,0,g,0,g,0,g,0,g,162,g,,,,
711,wienerschnitzel,strawberry pineapple lemonade 20 oz without ice,0,g,0,mg,260,g,92,g,0,g,0,g,0,g,0,g,92,g,,,,
712,wienerschnitzel,strawberry pineapple lemonade 30 oz without ice,0,g,0,mg,420,g,158,g,0,g,0,g,0,g,1,g,157,g,,,,
713,wienerschnitzel,strawberry pineapple lemonade 40 oz without ice,0,g,0,mg,570,g,216,g,0,g,0,g,0,g,1,g,215,g,,,,
714,wienerschnitzel,street dog,20,g,40,mg,1000,g,30,g,14,g,5,g,0,g,1,g,6,g,,,,
715,wienerschnitzel,tapatio chili cheese fries large,62,g,55,mg,2750,g,118,g,27,g,13,g,0,g,12,g,2,g,,,,
716,wienerschnitzel,tapatio chili cheese fries regular,29,g,30,mg,1330,g,54,g,13,g,6,g,0,g,6,g,1,g,,,,
717,wienerschnitzel,tastee shake chocolate,30,g,125,mg,630,g,147,g,17,g,17,g,0,g,4,g,121,g,,,,
718,wienerschnitzel,tastee shake strawberry,30,g,125,mg,580,g,147,g,17,g,17,g,0,g,3,g,121,g,,,,
719,wienerschnitzel,tastee shake vanilla,30,g,125,mg,570,g,145,g,17,g,17,g,0,g,3,g,120,g,,,,
720,wienerschnitzel,thousand island chili cheese fries large,95,g,95,mg,3500,g,131,g,33,g,22,g,0,g,13,g,13,g,,,,
721,wienerschnitzel,thousand island chili cheese fries regular,45,g,45,mg,1680,g,60,g,16,g,11,g,0,g,6,g,7,g,,,,
722,winchells,croissant,26,g,85,mg,940,g,58,g,10,g,15,g,0,g,3,g,14,g,,,,
723,winchells,fancy cinnamon roll,31,g,0,mg,710,g,80,g,9,g,13,g,0,g,5,g,30,g,,,,
724,winchells,cinnamon raisin roll,26,g,50,mg,430,g,64,g,11,g,14,g,0,g,4,g,15,g,,,,
725,winchells,cream cheese croissant,29,g,60,mg,470,g,64,g,11,g,15,g,1,g,4,g,17,g,,,,
726,winchells,creme horn,14,g,0,mg,20,g,28,g,2,g,7,g,0,g,0,g,16,g,,,,
727,winchells,everything bagel,3.5,g,0,mg,700,g,55,g,11,g,0,g,0,g,2,g,4,g,,,,
728,winchells,mini fancy cinnamon roll,15,g,0,mg,340,g,39,g,4,g,6,g,0,g,2,g,15,g,,,,
729,winchells,bran muffin,16,g,0,mg,990,g,74,g,7,g,4,g,0,g,8,g,45,g,,,,
730,winchells,cream cheese muffin,27,g,120,mg,820,g,82,g,9,g,11,g,0,g,1,g,56,g,,,,
731,winchells,blueberry cream cheese croissant,26,g,50,mg,430,g,59,g,11,g,14,g,1,g,4,g,12,g,,,,
732,winchells,quesadilla bread,24,g,75,mg,310,g,58,g,8,g,4,g,0,g,1,g,35,g,,,,
733,winchells,blueberry muffin,18,g,90,mg,640,g,63,g,6,g,4,g,0,g,1,g,37,g,,,,
734,winchells,chocolate chip muffin,27,g,90,mg,640,g,82,g,7,g,10,g,0,g,2,g,53,g,,,,
735,winchells,banana nut muffin,33,g,90,mg,640,g,67,g,12,g,5,g,0,g,3,g,39,g,,,,
736,winchells,scored garlic bagel,3,g,5,mg,500,g,63,g,12,g,10,g,0,g,2,g,5,g,,,,
737,winchells,mini croissant,9,g,30,mg,310,g,19,g,3,g,5,g,0,g,1,g,5,g,,,,
738,winchells,plain bagel,1,g,0,mg,420,g,57,g,10,g,0,g,0,g,1,g,4,g,,,,
739,winchells,strawberry cream cheese strudel,23,g,20,mg,220,g,33,g,6,g,11,g,3,g,2,g,8,g,,,,
740,winchells,sticky bun,20,g,30,mg,560,g,47,g,8,g,11,g,0,g,3,g,13,g,,,,
741,winchells,whole wheat bagel,1,g,0,mg,390,g,55,g,10,g,0,g,0,g,4,g,5,g,,,,
742,winchells,fresh onion bagel,1.5,g,0,mg,460,g,55,g,10,g,0,g,0,g,1,g,4,g,,,,
743,winchells,cinnamon twist,37,g,15,mg,400,g,48,g,7,g,19,g,0,g,2,g,2,g,,,,
744,winchells,nine grain bagel,2.5,g,0,mg,350,g,63,g,11,g,0,g,0,g,3,g,6,g,,,,
745,winchells,strawberry cream cheese croissant,26,g,50,mg,430,g,61,g,11,g,14,g,1,g,4,g,14,g,,,,
746,winchells,double chocolate muffin,29,g,90,mg,830,g,91,g,8,g,9,g,0,g,3,g,59,g,,,,
747,winchells,pineapple cream cheese croissant,26,g,50,mg,430,g,61,g,11,g,14,g,1,g,4,g,14,g,,,,
748,winchells,puffies with vanilla cream filling,2.7,g,15,mg,84,g,5.3,g,0.7,g,1.3,g,0,g,0.3,g,1,g,,,,
749,winchells,cranberry nut muffin,37,g,90,mg,640,g,74,g,14,g,6,g,0,g,5,g,43,g,,,,
750,winchells,pineapple upsidedown muffin,19,g,90,mg,660,g,81,g,6,g,5,g,0,g,1,g,54,g,,,,
751,winchells,lemon poppy seed muffin,20,g,90,mg,660,g,68,g,7,g,5,g,0,g,2,g,40,g,,,,
752,winchells,pineapple coconut muffin,27,g,90,mg,720,g,83,g,7,g,14,g,0,g,2,g,47,g,,,,
753,winchells,apple strudel,22,g,15,mg,210,g,33,g,6,g,10,g,3,g,2,g,7,g,,,,
754,winchells,cinnamon bun,21,g,55,mg,680,g,78,g,9,g,12,g,0,g,4,g,34,g,,,,
755,winchells,apple spice muffin,19,g,90,mg,710,g,77,g,6,g,5,g,0,g,3,g,41,g,,,,
756,winchells,pineapple cream cheese strudel,23,g,20,mg,220,g,33,g,6,g,11,g,3,g,2,g,8,g,,,,
757,winchells,pumpkin nut muffin,31,g,90,mg,640,g,66,g,12,g,5,g,0,g,4,g,37,g,,,,
758,winchells,jalapeno bagel,1,g,0,mg,440,g,55,g,10,g,0,g,0,g,1,g,4,g,,,,
759,winchells,sesame bagel,6,g,0,mg,410,g,54,g,11,g,0,g,0,g,2,g,4,g,,,,
760,winchells,cinnamon raisin bagel,1,g,0,mg,390,g,59,g,9,g,0,g,0,g,2,g,9,g,,,,
761,winchells,blueberry bagel,1,g,0,mg,390,g,60,g,9,g,0,g,0,g,2,g,11,g,,,,
762,winchells,cranberry orange muffin,18,g,90,mg,640,g,73,g,6,g,4,g,0,g,4,g,44,g,,,,
763,winchells,macaroon cookie,10,g,0,mg,55,g,26,g,2,g,9,g,0,g,3,g,21,g,,,,
764,winchells,tamarindo raspado,0,g,0,mg,15,g,73,g,1,g,0,g,0,g,1,g,67,g,,,,
765,winchells,vanilla flavored iced coffee,2.5,g,5,mg,190,g,30,g,3,g,1,g,0,g,0,g,25,g,,,,
766,winchells,raspado guava pineapple strawberry,0,g,0,mg,10,g,74,g,0,g,0,g,0,g,0,g,68,g,,,,
767,winchells,carrot fresh juice,1,g,0,mg,130,g,40,g,4,g,0,g,0,g,4,g,0,g,,,,
768,winchells,hot chocolate,9,g,8,mg,240,g,46.5,g,3.8,g,6.8,g,0,g,1.5,g,40.5,g,,,,
769,winchells,mocha caramel cappuccino chilla,19,g,40,mg,620,g,134,g,9,g,18,g,0,g,1,g,105,g,,,,
770,winchells,caramel flavored iced coffee,2,g,0,mg,90,g,43,g,1,g,0,g,0.5,g,0,g,39,g,,,,
771,winchells,strawberry banana chilla,9,g,20,mg,10,g,79,g,1,g,4,g,0,g,4,g,62,g,,,,
772,winchells,french vanilla cappuccino chilla,30,g,25,mg,430,g,85,g,5,g,19,g,0,g,0,g,63,g,,,,
773,winchells,hazelnut flavored iced coffee,2.5,g,5,mg,190,g,29,g,3,g,1,g,0,g,0,g,24,g,,,,
774,winchells,mocha cappuccino chilla,20,g,30,mg,550,g,91,g,10,g,19,g,0,g,1,g,72,g,,,,
775,winchells,orange fresh juice,1,g,0,mg,0,g,47,g,3,g,0,g,0,g,1,g,38,g,,,,
776,winchells,strawberry licuado,10,g,45,mg,125,g,54,g,7,g,8,g,0,g,0,g,50,g,,,,
777,winchells,coconut raspado,15,g,0,mg,20,g,51,g,1,g,14,g,0,g,5,g,42,g,,,,
778,winchells,french vanilla caramel cappuccino chilla,27,g,30,mg,520,g,128,g,5,g,18,g,0,g,0,g,96,g,,,,
779,winchells,wild berry chilla,20.8,g,20,mg,16,g,42.3,g,0,g,4,g,0,g,0,g,31.2,g,,,,
780,winchells,pineapple licuado,10,g,45,mg,125,g,54,g,7,g,8,g,0,g,0,g,50,g,,,,
781,winchells,banana licuado,10,g,45,mg,125,g,30,g,8,g,8,g,0,g,1,g,23,g,,,,
782,winchells,hazelnut flavored hot brewed coffee,0.8,g,4,mg,68,g,27.8,g,1.5,g,0,g,0,g,0,g,26.3,g,,,,
783,winchells,lime raspado,0,g,0,mg,25,g,43,g,0,g,0,g,0,g,0,g,39,g,,,,
784,winchells,vanilla flavored hot brewed coffee,1.5,g,0,mg,60,g,29.3,g,0.8,g,0,g,0.4,g,0,g,27.8,g,,,,
785,winchells,hot brewed tea,0,g,0,mg,11,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
786,winchells,pina colada chilla,15,g,25,mg,55,g,74,g,1,g,5,g,0,g,0,g,62,g,,,,
787,winchells,chocolate licuado,10,g,45,mg,160,g,54,g,9,g,8,g,0,g,1,g,44,g,,,,
788,winchells,coconut licuado,17,g,45,mg,130,g,42,g,8,g,14,g,0,g,2,g,37,g,,,,
789,winchells,hot brewed coffee,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
790,winchells,caramel flavored hot brewed coffee,0,g,8,mg,255,g,34.5,g,15.8,g,0,g,0,g,0,g,33.8,g,,,,
791,winchells,french vanilla hot cappuccino,9.8,g,0,mg,293,g,48,g,3,g,9.8,g,0,g,0,g,37.5,g,,,,
792,winchells,iced tea,0,g,0,mg,17,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
793,winchells,strawberry banana licuado,10,g,50,mg,135,g,43,g,10,g,8,g,0,g,1,g,38,g,,,,
794,winchells,guava licuado,10,g,45,mg,125,g,54,g,7,g,8,g,0,g,0,g,50,g,,,,
795,winchells,mocha hot cappuccino,9,g,0,mg,278,g,46.5,g,3.8,g,9,g,0,g,0.8,g,35.3,g,,,,
796,winchells,orange carrot mix fresh juice,1,g,0,mg,65,g,44,g,4,g,0,g,0,g,2,g,19,g,,,,
797,winchells,ham egg and cheese breakfast sandwich on whole wheat bagel,28,g,465,mg,1300,g,58,g,38,g,10,g,0,g,4,g,7,g,,,,
798,winchells,sausage egg and cheese breakfast sandwich on whole wheat bagel,50,g,450,mg,1060,g,58,g,34,g,19,g,0,g,4,g,7,g,,,,
799,winchells,chipotle breakfast sandwich on whole wheat bagel,28,g,465,mg,1340,g,58,g,38,g,10,g,0,g,4,g,7,g,,,,
800,winchells,egg and cheese breakfast sandwich on whole wheat bagel,26,g,450,mg,690,g,51,g,26,g,10,g,0,g,3,g,6,g,,,,
801,winchells,egg and cheese breakfast sandwich on croissant,53,g,540,mg,1300,g,60,g,29,g,25,g,0,g,3,g,16,g,,,,
802,winchells,ranchero breakfast sandwich on whole wheat bagel,28,g,465,mg,1840,g,62,g,38,g,10,g,0,g,4,g,11,g,,,,
803,winchells,chorizo breakfast sandwich on whole wheat bagel,40,g,505,mg,1060,g,59,g,33,g,16,g,0,g,4,g,7,g,,,,
804,winchells,bacon and cheddar breakfast sandwich on whole wheat bagel,14,g,25,mg,700,g,57,g,17,g,5,g,0,g,4,g,5,g,,,,
805,winchells,raspberry jelly filled donut with glaze,13,g,0,mg,500,g,61,g,6,g,5,g,0,g,2,g,24,g,,,,
806,winchells,glazed twist donut,19,g,0,mg,540,g,48,g,7,g,8,g,0,g,2,g,14,g,,,,
807,winchells,maple iced bar donut,19,g,0,mg,480,g,44,g,6,g,0,g,0,g,2,g,14,g,,,,
808,winchells,apple fritter fancy donut,23,g,0,mg,690,g,93,g,8,g,9,g,0,g,5,g,39,g,,,,
809,winchells,chocolate iced bar donut,19,g,0,mg,490,g,44,g,6,g,8,g,0,g,2,g,14,g,,,,
810,winchells,glazed old fashioned donut,17,g,20,mg,360,g,60,g,4,g,7,g,0,g,2,g,37,g,,,,
811,winchells,vanilla creme filled donut with chocolate icing,13,g,0,mg,580,g,51,g,6,g,6,g,0,g,2,g,11,g,,,,
812,winchells,bear claw fancy donut,38,g,5,mg,1040,g,75,g,12,g,16,g,0,g,4,g,12,g,,,,
813,winchells,glazed raised ring donut,9,g,0,mg,290,g,31,g,4,g,4,g,0,g,1,g,12,g,,,,
814,winchells,maple iced old fashioned donut,18,g,20,mg,370,g,60,g,4,g,7,g,0,g,2,g,37,g,,,,
815,winchells,chocolate iced twist donut,19,g,0,mg,550,g,48,g,7,g,8,g,0,g,2,g,14,g,,,,
816,winchells,chocolate iced old fashioned donut,18,g,20,mg,400,g,59,g,5,g,7,g,0,g,2,g,37,g,,,,
817,winchells,glazed donut hole,4.5,g,5,mg,80,g,12,g,1,g,2,g,0,g,1,g,8,g,,,,
818,winchells,glazed buttermilk bar donut,18,g,0,mg,330,g,61,g,3,g,8,g,0,g,3,g,35,g,,,,
819,winchells,cinnamon crumb raised ring donut,9,g,5,mg,310,g,31,g,4,g,0,g,0,g,1,g,11,g,,,,
820,winchells,vanilla iced white cake donut with chocolate sprinkles or rainbow sprinkles,12,g,20,mg,310,g,44,g,3,g,5,g,0,g,2,g,27,g,,,,
821,winchells,chocolate iced raised ring donut,10,g,0,mg,340,g,41,g,0,g,4,g,0,g,1,g,20,g,,,,
822,winchells,plain old fashioned donut,17,g,20,mg,360,g,31,g,4,g,7,g,0,g,2,g,12,g,,,,
823,winchells,butterfly fancy donut,23,g,0,mg,620,g,74,g,8,g,10,g,0,g,4,g,30,g,,,,
824,winchells,cinnamon sugar donut hole,5,g,5,mg,85,g,22,g,1,g,2,g,0,g,1,g,17,g,,,,
825,winchells,blueberry fritter fancy donut,23,g,0,mg,490,g,75,g,6,g,10,g,0,g,2,g,38,g,,,,
826,winchells,sugared twist donut,19,g,0,mg,540,g,58,g,7,g,8,g,0,g,2,g,26,g,,,,
827,winchells,plain buttermilk bar donut,18,g,0,mg,330,g,32,g,3,g,8,g,0,g,3,g,10,g,,,,
828,winchells,vanilla iced white mini cake donut with rainbow sprinkles,5,g,10,mg,170,g,22,g,2,g,2,g,0,g,1,g,13,g,,,,
829,winchells,apple fritter mini fancy donut,13,g,0,mg,410,g,55,g,5,g,6,g,0,g,3,g,23,g,,,,
830,winchells,chocolate iced raised ring donut with chocolate sprinkles,10,g,0,mg,340,g,41,g,0,g,4,g,0,g,1,g,20,g,,,,
831,winchells,strawberry jelly filled donut with sugar,13,g,0,mg,510,g,60,g,6,g,5,g,0,g,2,g,27,g,,,,
832,winchells,rainbow sprinkles raised ring donut,10,g,0,mg,330,g,42,g,4,g,4,g,0,g,1,g,20,g,,,,
833,winchells,chocolate iced chocolate cake donut with peanuts,12,g,20,mg,300,g,34,g,5,g,4,g,0,g,3,g,17,g,,,,
834,winchells,chocolate iced buttermilk bar donut,19,g,0,mg,370,g,61,g,4,g,8,g,0,g,4,g,34,g,,,,
835,winchells,lemon jelly filled donut with donut sugar,12,g,0,mg,430,g,58,g,5,g,5,g,0,g,1,g,24,g,,,,
836,winchells,cherry iced white cake donut,12,g,20,mg,310,g,40,g,3,g,5,g,0,g,2,g,22,g,,,,
837,winchells,vanilla iced white cake donut with coconut,16,g,20,mg,310,g,44,g,4,g,8,g,0,g,2,g,23,g,,,,
838,winchells,plain white cake donut,11,g,15,mg,270,g,22,g,3,g,4,g,0,g,2,g,9,g,,,,
839,winchells,cinnamon crumb white cake donut,16,g,25,mg,400,g,45,g,4,g,6,g,0,g,3,g,23,g,,,,
840,winchells,maple iced buttermilk bar donut,19,g,0,mg,340,g,62,g,3,g,8,g,0,g,3,g,35,g,,,,
841,winchells,coconut raised ring donut,12,g,0,mg,260,g,30,g,4,g,7,g,0,g,2,g,13,g,,,,
842,winchells,plain chocolate cake donut,9,g,20,mg,290,g,22,g,3,g,3,g,0,g,2,g,8,g,,,,
843,winchells,chocolate iced chocolate cake donut with rainbow sprinkles,9,g,20,mg,300,g,37,g,3,g,5,g,0,g,3,g,21,g,,,,
844,winchells,pineapple fritter fancy donut,34,g,0,mg,660,g,81,g,8,g,14,g,0,g,3,g,36,g,,,,
845,winchells,apple jelly filled donut with cinnamon crumb,15,g,5,mg,600,g,53,g,7,g,6,g,0,g,3,g,12,g,,,,
846,winchells,fancy horseshoe donut,33,g,5,mg,980,g,89,g,12,g,13,g,0,g,4,g,27,g,,,,
847,winchells,vanilla iced raised ring donut with rainbow sprinkles,10,g,0,mg,320,g,41,g,4,g,4,g,0,g,1,g,20,g,,,,
848,winchells,chocolate sprinkles donut hole,6,g,5,mg,90,g,21,g,1,g,2,g,0,g,1,g,15,g,,,,
849,winchells,cherry iced white cake donut with rainbow sprinkles,12,g,20,mg,310,g,44,g,3,g,5,g,0,g,2,g,27,g,,,,
850,winchells,sugared white cake donut,12,g,20,mg,300,g,34,g,3,g,5,g,0,g,2,g,16,g,,,,
851,winchells,white cake donuts lemon iced maple iced orange iced,12,g,20,mg,310,g,40,g,3,g,5,g,0,g,2,g,22,g,,,,
852,winchells,fancy star donut,13,g,0,mg,410,g,52,g,5,g,5,g,0,g,2,g,25,g,,,,
853,winchells,cinnamon sugared raised ring donut,10,g,0,mg,420,g,33,g,5,g,5,g,0,g,2,g,8,g,,,,
854,winchells,chocolate iced chocolate cake donut,9,g,20,mg,300,g,33,g,3,g,3,g,0,g,3,g,17,g,,,,
855,winchells,plain donut hole,4,g,5,mg,70,g,6,g,1,g,2,g,0,g,0,g,2,g,,,,
856,winchells,vanilla iced white cake donut,12,g,20,mg,310,g,40,g,3,g,5,g,0,g,2,g,23,g,,,,
857,winchells,chocolate iced raised ring donut with rainbow sprinkles,10,g,0,mg,340,g,41,g,4,g,4,g,0,g,1,g,20,g,,,,
858,winchells,chocolate iced white mini cake donut,6,g,10,mg,160,g,20,g,2,g,2,g,0,g,1,g,11,g,,,,
859,winchells,vanilla iced raised ring donut with chocolate sprinkles,10,g,0,mg,330,g,42,g,4,g,4,g,0,g,1,g,20,g,,,,
860,winchells,chocolate iced chocolate cake donut with coconut,13,g,20,mg,300,g,37,g,4,g,7,g,0,g,3,g,17,g,,,,
861,winchells,chocolate iced white mini cake donut with chocolate sprinkles,5,g,10,mg,180,g,22,g,2,g,2,g,0,g,2,g,13,g,,,,
862,winchells,glazed wheat and spice donut,13,g,0,mg,260,g,36,g,4,g,5,g,0,g,3,g,18,g,,,,
863,winchells,sugared raised ring donut,9,g,0,mg,290,g,34,g,4,g,3,g,0,g,1,g,17,g,,,,
864,winchells,cinnamon crumb donut hole,6,g,10,mg,120,g,17,g,1,g,3,g,0,g,1,g,10,g,,,,
865,winchells,vanilla iced raised ring donut,10,g,0,mg,320,g,37,g,4,g,4,g,0,g,1,g,15,g,,,,
866,winchells,plain white mini cake donut,6,g,10,mg,150,g,12,g,2,g,2,g,0,g,1,g,5,g,,,,
867,winchells,vanilla iced raised ring donut with coconut,13,g,0,mg,310,g,39,g,4,g,6,g,0,g,1,g,15,g,,,,
868,winchells,fancy heart donut,11,g,0,mg,350,g,44,g,4,g,5,g,0,g,1,g,21,g,,,,
869,winchells,glazed french donut,14,g,60,mg,330,g,32,g,3,g,6,g,0,g,1,g,15,g,,,,
870,winchells,cinnamon crumb wheat and spice donut,16,g,5,mg,340,g,45,g,4,g,6,g,0,g,4,g,23,g,,,,
871,winchells,mapled iced raised ring donut,9,g,0,mg,310,g,38,g,4,g,4,g,0,g,1,g,17,g,,,,
872,winchells,coconut donut hole,8,g,5,mg,90,g,17,g,1,g,5,g,0,g,1,g,9,g,,,,
873,winchells,maple iced or vanilla iced french donut,14,g,60,mg,340,g,32,g,3,g,6,g,0,g,1,g,16,g,,,,
874,winchells,powdered sugared donut hole,6,g,5,mg,95,g,21,g,1,g,3,g,0,g,1,g,11,g,,,,
875,winchells,sugared donut hole,6,g,5,mg,95,g,21,g,1,g,2,g,0,g,1,g,11,g,,,,
876,winchells,chocolate iced french donut,15,g,60,mg,350,g,32,g,3,g,6,g,0,g,1,g,15,g,,,,
877,winchells,chocolate iced chocolate cake donut with chocolate sprinkles,9,g,20,mg,300,g,37,g,3,g,5,g,0,g,3,g,21,g,,,,
878,winchells,cherry iced french donut,14,g,60,mg,340,g,32,g,3,g,6,g,0,g,1,g,16,g,,,,
879,winchells,cinnamon sugared french donut,18,g,65,mg,420,g,26,g,4,g,8,g,0,g,1,g,7,g,,,,
880,winchells,chocolate iced white mini cake donut with rainbow sprinkles,7,g,10,mg,170,g,23,g,2,g,2,g,0,g,1,g,14,g,,,,
881,winchells,plain wheat and spice donut,13,g,0,mg,260,g,26,g,4,g,5,g,0,g,3,g,10,g,,,,
882,winchells,vanilla iced bar donut,19,g,0,mg,480,g,44,g,6,g,8,g,0,g,2,g,14,g,,,,
883,winchells,orange iced raised ring donut,10,g,0,mg,320,g,36,g,4,g,4,g,0,g,1,g,15,g,,,,
884,winchells,blueberry fritter mini fancy donut,13,g,0,mg,290,g,43,g,3,g,6,g,0,g,1,g,22,g,,,,
885,winchells,chocolate iced white cake donut,12,g,20,mg,320,g,39,g,3,g,5,g,0,g,2,g,22,g,,,,
886,winchells,vanilla iced white cake donut with peanuts,15,g,20,mg,300,g,41,g,4,g,5,g,0,g,3,g,23,g,,,,
887,winchells,cookie crumb raised ring donut,9,g,0,mg,280,g,33,g,4,g,4,g,0,g,1,g,12,g,,,,
888,winchells,pineapple fritter mini fancy donut,20,g,0,mg,390,g,47,g,5,g,8,g,0,g,1,g,21,g,,,,
889,winchells,albacore tuna salad,10,g,40,mg,430,g,2,g,19,g,1,g,0,g,1,g,1,g,,,,
