,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,biaggis ristorante italiano,pp baguette,3,g,0,mg,840,g,66,g,10,g,0,g,0,g,4,g,0,g
1,biaggis ristorante italiano,pp biaggis oil for tables,54,g,0,mg,90,g,0,g,0,g,5,g,0,g,0,g,0,g
2,biaggis ristorante italiano,pp butternut squash ravioli,207,g,390,mg,8010,g,195,g,66,g,72,g,0,g,6,g,27,g
3,biaggis ristorante italiano,pp caesar salad,60,g,50,mg,2220,g,18,g,18,g,14,g,0,g,4,g,8,g
4,biaggis ristorante italiano,pp farfalle alfredo,198,g,540,mg,6540,g,129,g,153,g,81,g,2,g,6,g,36,g
5,biaggis ristorante italiano,pp focaccia,23,g,5,mg,930,g,90,g,15,g,3,g,1,g,4,g,3,g
6,biaggis ristorante italiano,pp grated cheese,8,g,20,mg,360,g,0,g,4,g,4,g,0,g,0,g,0,g
7,biaggis ristorante italiano,pp house salad,82,g,0,mg,680,g,24,g,4,g,9,g,0,g,4,g,14,g
8,biaggis ristorante italiano,pp lasagna,117,g,420,mg,6060,g,204,g,105,g,60,g,0,g,21,g,18,g
9,biaggis ristorante italiano,pp ravioli quattro formaggi,177,g,495,mg,5250,g,144,g,111,g,87,g,3,g,9,g,30,g
10,biaggis ristorante italiano,pp rigatoni alla toscana,186,g,240,mg,8490,g,189,g,105,g,42,g,0,g,12,g,51,g
11,biaggis ristorante italiano,pp rigatoni bolognese,198,g,480,mg,11730,g,171,g,171,g,69,g,0,g,9,g,39,g
12,biaggis ristorante italiano,pp spaghetti and meatballs,111,g,285,mg,10350,g,222,g,144,g,39,g,0,g,12,g,51,g
13,biaggis ristorante italiano,pp spaghetti marinara,60,g,15,mg,4590,g,210,g,39,g,9,g,0,g,12,g,48,g
14,biaggis ristorante italiano,pp ziti al forno,321,g,1395,mg,9960,g,123,g,210,g,201,g,6,g,3,g,24,g
15,biaggis ristorante italiano,prime rib and three cheese sandwich,132,g,245,mg,3280,g,122,g,77,g,45,g,0,g,1,g,15,g
16,biaggis ristorante italiano,prime rib and three cheese sandwich half,66,g,125,mg,1640,g,61,g,39,g,23,g,0,g,1,g,8,g
17,biaggis ristorante italiano,ravioli quattro formaggi,59,g,165,mg,1750,g,48,g,37,g,29,g,1,g,3,g,10,g
18,biaggis ristorante italiano,ravioli quattro formaggi half,30,g,85,mg,880,g,24,g,19,g,15,g,1,g,2,g,5,g
19,biaggis ristorante italiano,rigatoni alla toscana,62,g,80,mg,2830,g,63,g,35,g,14,g,0,g,4,g,17,g
20,biaggis ristorante italiano,rigatoni alla toscana half,31,g,40,mg,1420,g,32,g,18,g,7,g,0,g,2,g,9,g
21,biaggis ristorante italiano,rigatoni bolognese,66,g,160,mg,3910,g,57,g,57,g,23,g,0,g,3,g,13,g
22,biaggis ristorante italiano,rigatoni bolognese half,33,g,80,mg,1960,g,29,g,29,g,12,g,0,g,2,g,7,g
23,biaggis ristorante italiano,roasted turkey and avocado sandwich,40,g,95,mg,2720,g,79,g,50,g,10,g,0,g,4,g,8,g
24,biaggis ristorante italiano,roasted turkey and avocado sandwich half,20,g,50,mg,1360,g,40,g,25,g,5,g,0,g,2,g,4,g
25,biaggis ristorante italiano,roasted vegetable risotto,41,g,10,mg,3820,g,17,g,9,g,6,g,0,g,5,g,7,g
26,biaggis ristorante italiano,roasted vegetable risotto with chicken,50,g,185,mg,4640,g,17,g,61,g,8,g,0,g,5,g,7,g
27,biaggis ristorante italiano,roasted vegetable risotto with salmon,51,g,90,mg,3950,g,21,g,45,g,8,g,0,g,7,g,7,g
28,biaggis ristorante italiano,roasted vegetable risotto with shrimp,49,g,80,mg,4860,g,18,g,17,g,7,g,0,g,5,g,7,g
29,biaggis ristorante italiano,salmon and shrimp risotto dinner,70,g,215,mg,3060,g,34,g,49,g,23,g,0,g,5,g,3,g
30,biaggis ristorante italiano,salmon and shrimp risotto lunch,51,g,160,mg,2280,g,32,g,45,g,17,g,0,g,5,g,2,g
31,biaggis ristorante italiano,sausage and mushroom pizza,118,g,265,mg,6210,g,178,g,73,g,55,g,1,g,3,g,9,g
32,biaggis ristorante italiano,sausage and mushroom pizza half,59,g,135,mg,3110,g,89,g,37,g,28,g,0,g,2,g,5,g
33,biaggis ristorante italiano,sea scallop risotto dinner,61,g,115,mg,2570,g,55,g,38,g,15,g,0,g,4,g,11,g
34,biaggis ristorante italiano,sea scallop risotto lunch,60,g,90,mg,2470,g,53,g,29,g,15,g,0,g,4,g,11,g
35,biaggis ristorante italiano,seared salmon salad,56,g,135,mg,1460,g,20,g,42,g,5,g,0,g,7,g,6,g
36,biaggis ristorante italiano,sherry tomato soup bowl,17,g,55,mg,4450,g,16,g,3,g,9,g,0,g,2,g,3,g
37,biaggis ristorante italiano,sherry tomato soup cup,11,g,35,mg,2970,g,11,g,2,g,6,g,0,g,1,g,2,g
38,biaggis ristorante italiano,shrimp and crab cannelloni dinner,78,g,415,mg,3370,g,46,g,56,g,35,g,1,g,1,g,6,g
39,biaggis ristorante italiano,shrimp and crab cannelloni lunch,67,g,355,mg,2910,g,38,g,47,g,28,g,1,g,1,g,5,g
40,biaggis ristorante italiano,shrimp and crab cannelloni half,51,g,235,mg,1920,g,27,g,32,g,21,g,1,g,1,g,3,g
41,biaggis ristorante italiano,shrimp and crab cannelloni half and half,50,g,205,mg,1850,g,23,g,25,g,21,g,1,g,1,g,4,g
42,biaggis ristorante italiano,smoked chicken salad,94,g,120,mg,4110,g,80,g,34,g,25,g,0,g,9,g,62,g
