,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
976,lees famous recipe chicken,fiery buffalo sauce,1,g,0,mg,870,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
977,lees famous recipe chicken,fish sandwich,23,g,60,mg,1100,g,37,g,20,g,3,g,0,g,1,g,0,g,,,,
978,lees famous recipe chicken,fried apple pie,32,g,5,mg,640,g,36,g,3,g,6,g,0,g,2,g,0,g,,,,
979,lees famous recipe chicken,fried okra 1 5 scoops,11,g,0,mg,240,g,14,g,2,g,1.5,g,0,g,2,g,0,g,,,,
980,lees famous recipe chicken,fried okra 8 scoops,57,g,0,mg,1300,g,76,g,9,g,8,g,0,g,9,g,0,g,,,,
981,lees famous recipe chicken,fried okra gallon,305,g,0,mg,6930,g,406,g,48,g,43,g,0,g,48,g,0,g,,,,
982,lees famous recipe chicken,fried okra half gallon,152,g,0,mg,3460,g,203,g,24,g,22,g,0,g,24,g,0,g,,,,
983,lees famous recipe chicken,fried okra large,28,g,0,mg,650,g,38,g,4,g,4,g,0,g,4,g,0,g,,,,
984,lees famous recipe chicken,fried okra regular,7,g,0,mg,160,g,10,g,1,g,1,g,0,g,1,g,0,g,,,,
985,lees famous recipe chicken,fried pickles 1 piece,5,g,0,mg,310,g,7,g,1,g,1,g,0,g,0,g,0,g,,,,
986,lees famous recipe chicken,fried pickles large,43,g,0,mg,2480,g,59,g,8,g,6,g,0,g,5,g,0,g,,,,
987,lees famous recipe chicken,fried pickles regular,16,g,0,mg,930,g,22,g,3,g,2,g,0,g,2,g,0,g,,,,
988,lees famous recipe chicken,gizzards,2,g,30,mg,220,g,3,g,3,g,0,g,0,g,0,g,0,g,,,,
989,lees famous recipe chicken,gizzards large,60,g,795,mg,6050,g,87,g,73,g,9,g,0,g,0,g,0,g,,,,
990,lees famous recipe chicken,gizzards regular,30,g,400,mg,3030,g,43,g,37,g,4.5,g,0,g,0,g,0,g,,,,
991,lees famous recipe chicken,gravy biscuit,23,g,0,mg,1040,g,40,g,5,g,9,g,0,g,0,g,0,g,,,,
992,lees famous recipe chicken,green beans gallon,90,g,145,mg,14040,g,111,g,39,g,33,g,0,g,28,g,0,g,,,,
993,lees famous recipe chicken,green beans half gallon,45,g,70,mg,7020,g,55,g,19,g,16,g,0,g,14,g,0,g,,,,
994,lees famous recipe chicken,green beans large,8,g,15,mg,1320,g,10,g,4,g,3,g,0,g,3,g,0,g,,,,
995,lees famous recipe chicken,green beans regular,2,g,5,mg,320,g,3,g,1,g,0.5,g,0,g,0,g,0,g,,,,
996,lees famous recipe chicken,hash browns 1 hash brown,7,g,0,mg,110,g,6,g,0,g,1.5,g,0,g,0,g,0,g,,,,
997,lees famous recipe chicken,hash browns 2 hash browns,13,g,0,mg,220,g,12,g,1,g,2.5,g,0,g,0,g,0,g,,,,
998,lees famous recipe chicken,hi c fruit punch kids,0,g,0,mg,20,g,56,g,0,g,0,g,0,g,0,g,0,g,,,,
999,lees famous recipe chicken,hi c fruit punch large,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,112,g,0,g,,,,
