,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
188108,uncle maddios,unsweetened tea,0,g,0,mg,20,g,1.5,g,0,g,0,g,0,g,0,g,0,g,,,,
188109,uncle maddios,sweet tea,0,g,0,mg,20,g,61,g,0,g,0,g,0,g,0,g,60,g,,,,
188110,uncle maddios,chocolate chip cookie,10,g,20,mg,170,g,34,g,2,g,5,g,0,g,0,g,19,g,,,,
188111,uncle maddios,cannoli,16,g,50,mg,90,g,45,g,10,g,8,g,0,g,0,g,34,g,,,,
188112,uncle maddios,oatmeal craisin white chocolate chip cookie,8,g,10,mg,140,g,34,g,4,g,3.5,g,0,g,1,g,16,g,,,,
188113,uncle maddios,kids cheesy meatball meal,30,g,70,mg,1200,g,13,g,22,g,11,g,0,g,2,g,4,g,,,,
188114,uncle maddios,supreme calzone,37,g,105,mg,3980,g,89,g,48,g,17,g,0,g,5,g,8,g,1.5,g,4.5,g
188115,uncle maddios,meatball calzone,52,g,130,mg,4410,g,97,g,56,g,22,g,0,g,5,g,11,g,0.5,g,10,g
188116,uncle maddios,plain calzone without sauce or toppings,25,g,70,mg,3280,g,85,g,37,g,13,g,0,g,4,g,7,g,0.5,g,,
188117,uncle maddios,traditional crust 16 margherita pizza,13,g,20,mg,1180,g,34,g,13,g,4.5,g,0,g,2,g,1,g,,,,
188118,uncle maddios,traditional crust 16 pepperoni pizza,11,g,25,mg,1000,g,34,g,15,g,5,g,0,g,2,g,2,g,0.5,g,1.5,g
188119,uncle maddios,traditional crust 12 four cheese pizza,10,g,20,mg,750,g,17,g,9,g,4,g,0,g,3.3,g,5.3,g,,,,
188120,uncle maddios,traditional crust 12 margherita pizza,8,g,15,mg,700,g,18,g,7,g,2.5,g,0,g,0,g,0,g,,,,
188121,uncle maddios,traditional crust 12 mushroom and truffle pizza,11,g,15,mg,530,g,17,g,8,g,3,g,0,g,0,g,0,g,,,,
188122,uncle maddios,traditional crust 16 the italian pizza,12,g,30,mg,1140,g,36,g,16,g,5,g,0,g,2,g,3,g,,,,
188123,uncle maddios,traditional crust 12 pepperoni pizza,6,g,15,mg,520,g,17,g,7,g,3,g,0,g,0,g,0,g,,,1,g
188124,uncle maddios,traditional crust 10 jamaican jerk pizza,4,g,10,mg,450,g,17,g,6,g,1.5,g,0,g,0,g,3,g,,,,
188125,uncle maddios,traditional crust 16 mushroom and truffle pizza,17,g,25,mg,1000,g,34,g,14,g,5,g,0,g,1,g,2.6,g,,,0.5,g
188126,uncle maddios,traditional crust 10 bbq chicken pizza,5,g,15,mg,460,g,15,g,7,g,2.5,g,0,g,0,g,1,g,,,,
188127,uncle maddios,traditional crust 12 big max pizza,8,g,20,mg,600,g,18,g,9,g,3.5,g,0,g,3.6,g,4,g,,,0.5,g
188128,uncle maddios,traditional crust 16 buffalo chicken pizza,10,g,25,mg,1010,g,34,g,14,g,5,g,0,g,2,g,1,g,,,,
188129,uncle maddios,traditional crust 10 pepperoni pizza,4.5,g,10,mg,410,g,14,g,6,g,2,g,0,g,0,g,0,g,,,0.5,g
188130,uncle maddios,traditional crust 6 steak and blue pizza,5,g,10,mg,270,g,11,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188131,uncle maddios,traditional crust 16 four cheese pizza,16,g,35,mg,1240,g,34,g,15,g,6,g,0,g,1,g,1,g,,,0.5,g
188132,uncle maddios,traditional crust 16 supreme pizza,13,g,35,mg,1080,g,35,g,17,g,6,g,0,g,2,g,2,g,0.5,g,1.5,g
188133,uncle maddios,traditional crust 10 alfredo and artichoke pizza,7,g,0,mg,440,g,15,g,6,g,3,g,0,g,0,g,0,g,,,0.5,g
188134,uncle maddios,traditional crust 6 jamaican jerk pizza,2.5,g,5,mg,310,g,13,g,4,g,1,g,0,g,0,g,2,g,,,,
188135,uncle maddios,traditional crust 12 buffalo chicken pizza,6,g,15,mg,570,g,17,g,8,g,2.5,g,0,g,3.8,g,4.5,g,,,,
188136,uncle maddios,traditional crust 16 rough rider pizza,23,g,60,mg,1100,g,35,g,23,g,11,g,0,g,2,g,1,g,,,0.5,g
188137,uncle maddios,traditional crust 12 the italian pizza,7,g,20,mg,630,g,18,g,9,g,3,g,0.2,g,4.9,g,1,g,,,,
188138,uncle maddios,traditional crust 16 jamaican jerk pizza,9,g,25,mg,980,g,39,g,15,g,4.5,g,0,g,2,g,5,g,,,,
188139,uncle maddios,traditional crust 6 bbq chicken pizza,3.5,g,10,mg,340,g,11,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188140,uncle maddios,traditional crust 16 alfredo and artichoke pizza,15,g,35,mg,990,g,36,g,15,g,7,g,0,g,2,g,1,g,,,1,g
188141,uncle maddios,traditional crust 16 bbq chicken pizza,11,g,30,mg,1070,g,38,g,16,g,5,g,0,g,2,g,3,g,,,,
188142,uncle maddios,traditional crust 6 buffalo chicken pizza,3,g,10,mg,350,g,10,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188143,uncle maddios,traditional crust 12 cheese pizza,4.5,g,10,mg,440,g,17,g,6,g,2,g,0.2,g,3.3,g,3.6,g,,,,
188144,uncle maddios,traditional crust 10 the italian pizza,5,g,15,mg,520,g,15,g,7,g,2,g,0,g,0,g,1,g,,,,
188145,uncle maddios,traditional crust 16 cheese pizza,9,g,20,mg,870,g,34,g,13,g,4,g,0,g,2,g,2,g,,,,
188146,uncle maddios,traditional crust 6 alfredo and artichoke pizza,5,g,10,mg,330,g,11,g,4,g,2.5,g,0,g,0,g,0,g,,,,
188147,uncle maddios,traditional crust 12 rough rider pizza,14,g,35,mg,590,g,18,g,13,g,6,g,0,g,0,g,0,g,,,,
188148,uncle maddios,traditional crust 6 rough rider pizza,7,g,15,mg,330,g,11,g,7,g,3,g,0,g,0,g,0,g,,,,
188149,uncle maddios,traditional crust 16 steak and blue pizza,15,g,30,mg,880,g,36,g,16,g,6,g,0,g,2,g,2,g,,,,
188150,uncle maddios,traditional crust 16 big max pizza,15,g,35,mg,1140,g,35,g,17,g,7,g,0,g,2,g,2,g,0.5,g,1,g
188151,uncle maddios,traditional crust 10 margherita pizza,6,g,10,mg,380,g,14,g,6,g,2,g,0,g,0,g,0,g,,,,
188152,uncle maddios,traditional crust 10 big max pizza,7,g,15,mg,490,g,14,g,7,g,2.5,g,0,g,0,g,0,g,,,,
188153,uncle maddios,traditional crust 6 big max pizza,4.5,g,10,mg,170,g,11,g,4,g,2,g,0,g,0,g,0,g,,,,
188154,uncle maddios,traditional crust 12 alfredo and artichoke pizza,9,g,20,mg,550,g,19,g,8,g,4,g,0,g,1,g,0,g,,,0.5,g
188155,uncle maddios,traditional crust 6 the italian pizza,4,g,10,mg,390,g,11,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188156,uncle maddios,traditional crust 10 four cheese pizza,8,g,20,mg,630,g,14,g,7,g,3.5,g,0,g,0,g,0,g,,,,
188157,uncle maddios,traditional crust 12 steak and blue pizza,9,g,15,mg,460,g,18,g,9,g,3,g,0,g,0,g,0,g,,,,
188158,uncle maddios,traditional crust 10 cheese pizza,3,g,5,mg,340,g,14,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188159,uncle maddios,traditional crust 10 mushroom and truffle pizza,8,g,15,mg,420,g,14,g,6,g,2.5,g,0,g,0,g,0,g,,,,
188160,uncle maddios,traditional crust 12 jamaican jerk pizza,5,g,15,mg,520,g,21,g,8,g,2,g,0,g,1,g,3,g,,,,
188161,uncle maddios,traditional crust 6 supreme pizza,4.5,g,10,mg,360,g,11,g,5,g,1.5,g,0,g,0,g,1,g,,,0.5,g
188162,uncle maddios,traditional crust 12 bbq chicken pizza,7,g,20,mg,570,g,19,g,9,g,3,g,0,g,4.8,g,2,g,,,,
188163,uncle maddios,traditional crust 12 supreme pizza,7,g,20,mg,590,g,18,g,9,g,3,g,0,g,0,g,2,g,,,1,g
188164,uncle maddios,traditional crust 10 supreme pizza,6,g,15,mg,480,g,15,g,7,g,2,g,0,g,0,g,1,g,,,,
188165,uncle maddios,traditional crust 6 mushroom and truffle pizza,6,g,10,mg,300,g,10,g,4,g,1.5,g,0,g,0,g,0,g,,,,
188166,uncle maddios,traditional crust 6 four cheese pizza,6,g,15,mg,470,g,10,g,5,g,2.5,g,0,g,0,g,0,g,,,,
188167,uncle maddios,traditional crust 10 steak and blue pizza,7,g,15,mg,370,g,14,g,7,g,2,g,0,g,0,g,0,g,,,,
188168,uncle maddios,traditional crust 6 margherita pizza,4.5,g,10,mg,440,g,11,g,4,g,1.5,g,0,g,0,g,0,g,,,,
188169,uncle maddios,traditional crust 10 buffalo chicken pizza,4.5,g,10,mg,460,g,14,g,6,g,2,g,0,g,0,g,0,g,,,,
188170,uncle maddios,traditional crust 10 rough rider pizza,10,g,25,mg,450,g,14,g,9,g,4,g,0,g,0,g,0,g,,,,
188171,uncle maddios,hard boiled egg,5.3,g,210,mg,60,g,1,g,5.5,g,1.5,g,0,g,0,g,0,g,,,,
188172,uncle maddios,grilled chicken,8,g,125,mg,125,g,0,g,46,g,1.5,g,0,g,0,g,0,g,1,g,2,g
188173,uncle maddios,greek vinaigrette,24,g,10,mg,900,g,4,g,2,g,4,g,0,g,0,g,2,g,,,,
188174,uncle maddios,chipotle ranch dressing,24,g,20,mg,440,g,2,g,0,g,4,g,0,g,0,g,0,g,,,,
188175,uncle maddios,caesar dressing,32,g,30,mg,281,g,0,g,4,g,6,g,0,g,0,g,0,g,,,,
188176,uncle maddios,fat free red wine vinaigrette,0,g,0,mg,3040,g,40,g,0,g,0,g,0,g,0,g,40,g,,,,
188177,uncle maddios,buttermilk ranch dressing,24,g,20,mg,400,g,2,g,0,g,4,g,0,g,0,g,0,g,,,,
188178,uncle maddios,champagne vinaigrette,28,g,0,mg,880,g,4,g,0,g,4,g,0,g,0,g,2,g,,,,
188179,uncle maddios,balsamic vinaigrette,28,g,0,mg,500,g,10,g,0,g,4,g,0,g,0,g,8,g,,,,
188180,uncle maddios,blue cheese dressing,20,g,25,mg,470,g,3,g,3,g,4.5,g,0,g,0.1,g,2,g,,,,
188181,uncle maddios,santa fe salad without dressing,33,g,175,mg,1570,g,33,g,64,g,10,g,0,g,5,g,4,g,1.5,g,2,g
188182,uncle maddios,chicken caesar salad with dressing,90,g,235,mg,2620,g,24,g,79,g,24,g,0,g,3,g,2,g,1.5,g,2,g
188183,uncle maddios,caesar side salad with dressing,36,g,35,mg,1050,g,14,g,9,g,7,g,0,g,2,g,1,g,,,,
188184,uncle maddios,diced tomatoes entree salad,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
188185,uncle maddios,greek salad with dressing,58,g,25,mg,3290,g,40,g,12,g,10,g,0,g,4,g,9,g,,,,
188186,uncle maddios,garden entree salad without dressing,23,g,60,mg,1100,g,48,g,26,g,11,g,0,g,13,g,11,g,1,g,,
188187,uncle maddios,chopped salad without dressing,34,g,410,mg,2140,g,31,g,78,g,12,g,0,g,4,g,7,g,2,g,4,g
188188,uncle maddios,caesar salad with dressing,82,g,110,mg,2500,g,27,g,34,g,22,g,0,g,5,g,3,g,,,,
188189,uncle maddios,greek side salad with dressing,30,g,15,mg,1690,g,20,g,6,g,5,g,0,g,2,g,4,g,,,,
188190,uncle maddios,garden side salad without dressing,11,g,30,mg,530,g,18,g,11,g,5,g,0,g,3,g,3,g,,,,
188191,uncle maddios,diced cucumbers entree salad,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188192,uncle maddios,french onion soup,10,g,25,mg,1090,g,24,g,13,g,5,g,0,g,1,g,2,g,,,,
188193,uncle maddios,back home minestrone soup,4,g,10,mg,600,g,11,g,6,g,1,g,0,g,3,g,3,g,,,,
188194,uncle maddios,goat cheese tomato bisque,19,g,50,mg,940,g,14,g,4,g,10,g,0,g,2,g,7,g,,,3.5,g
188195,uncle maddios,chicken sausage soup,6,g,30,mg,1400,g,8,g,6,g,1,g,0,g,1,g,4,g,,,,
188196,uncle maddios,puree of roasted garden veggie soup,2,g,0,mg,750,g,5,g,0,g,0,g,0,g,0,g,2,g,,,,
188197,uncle maddios,scullys chili,7,g,25,mg,940,g,15,g,11,g,2,g,0,g,4,g,5,g,,,2,g
188198,uncle maddios,cheddar broccoli soup,5,g,15,mg,480,g,9,g,3,g,3,g,0,g,1,g,2,g,,,,
188199,uncle maddios,cajun chicken corn chowder,3.5,g,10,mg,530,g,11,g,4,g,0.5,g,0,g,1,g,2,g,,,,
188200,uncle maddios,10 inch gluten free crust,3.5,g,0,mg,410,g,80,g,3,g,0,g,0,g,2,g,9,g,,,,
188201,uncle maddios,10 inch traditional crust individual,3,g,0,mg,1560,g,76,g,14,g,0,g,0,g,3,g,1,g,,,,
188202,uncle maddios,10 inch wheat crust individual,3.5,g,0,mg,1560,g,76,g,8,g,0.5,g,0,g,7,g,0,g,,,,
188203,uncle maddios,12 inch traditional crust medium,5,g,0,mg,2610,g,127,g,24,g,0.5,g,0,g,5,g,2,g,,,,
188204,uncle maddios,12 inch wheat crust medium,6,g,0,mg,2610,g,127,g,14,g,1,g,0,g,11,g,1,g,,,,
188205,uncle maddios,16 inch traditional crust xl,11,g,0,mg,5210,g,254,g,48,g,1.5,g,0,g,10,g,4,g,,,,
188206,uncle maddios,16 inch wheat crust xl,12,g,0,mg,5210,g,254,g,27,g,2,g,0,g,22,g,2,g,,,,
188207,uncle maddios,6 inch traditional crust kids,1.5,g,0,mg,780,g,38,g,7,g,0,g,0,g,1,g,0,g,,,,
188208,uncle maddios,6 inch wheat crust kids,2,g,0,mg,780,g,38,g,4,g,0,g,0,g,3,g,0,g,,,,
188209,uncle maddios,alfredo and artichoke pizza 10 inch 1 slice,7,g,15,mg,440,g,15,g,6,g,3,g,0,g,0,g,0,g,,,,
188210,uncle maddios,alfredo and artichoke pizza 12 inch 1 slice,9,g,20,mg,550,g,19,g,8,g,4,g,0,g,1,g,0,g,,,,
188211,uncle maddios,alfredo and artichoke pizza 16 inch 1 slice,15,g,35,mg,990,g,36,g,15,g,7,g,0,g,2,g,1,g,,,,
188212,uncle maddios,alfredo and artichoke pizza 6 inch 1 slice,5,g,10,mg,330,g,11,g,5,g,2.5,g,0,g,0,g,0,g,,,,
188213,uncle maddios,alfredo sauce 10 inch,11,g,30,mg,135,g,1,g,2,g,5,g,0,g,0,g,0,g,,,,
188214,uncle maddios,alfredo sauce 12 inch,21,g,60,mg,270,g,3,g,3,g,11,g,0,g,0,g,0,g,,,,
188215,uncle maddios,alfredo sauce 16 inch,32,g,90,mg,410,g,4,g,5,g,16,g,0,g,0,g,0,g,,,,
188216,uncle maddios,alfredo sauce 6 inch,5,g,15,mg,70,g,1,g,1,g,2.5,g,0,g,0,g,0,g,,,,
188217,uncle maddios,alfredo sauce calzone,11,g,30,mg,135,g,1,g,2,g,5,g,0,g,0,g,0,g,,,,
188218,uncle maddios,anchovies 10 inch,3,g,25,mg,1510,g,0,g,5,g,0.5,g,0,g,0,g,0,g,,,,
188219,uncle maddios,anchovies 12 inch,4,g,30,mg,2020,g,0,g,6,g,1,g,0,g,0,g,0,g,,,,
188220,uncle maddios,anchovies 16 inch,8,g,60,mg,4040,g,0,g,12,g,2,g,0,g,0,g,0,g,,,,
188221,uncle maddios,anchovies 6 inch,2,g,15,mg,1010,g,0,g,3,g,0,g,0,g,0,g,0,g,,,,
188222,uncle maddios,anchovies calzone,3,g,25,mg,1510,g,0,g,5,g,0.5,g,0,g,0,g,0,g,,,,
188223,uncle maddios,artichokes 10 inch,0,g,0,mg,410,g,4,g,1,g,0,g,0,g,0,g,0,g,,,,
188224,uncle maddios,artichokes 12 inch,0,g,0,mg,550,g,6,g,2,g,0,g,0,g,0,g,0,g,,,,
188225,uncle maddios,artichokes 16 inch,0,g,0,mg,1090,g,12,g,4,g,0,g,0,g,2,g,0,g,,,,
188226,uncle maddios,artichokes 6 inch,0,g,0,mg,270,g,3,g,1,g,0,g,0,g,0,g,0,g,,,,
188227,uncle maddios,artichokes calzone,0,g,0,mg,410,g,4,g,1,g,0,g,0,g,0,g,0,g,,,,
188228,uncle maddios,baby portabello 12 inch,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
188229,uncle maddios,baby portabello 16 inch,0,g,0,mg,0,g,2,g,1,g,0,g,0,g,0,g,1,g,,,,
188230,uncle maddios,back home minestrone soup,4,g,10,mg,600,g,11,g,6,g,1,g,0,g,3,g,3,g,,,,
188231,uncle maddios,bacon 10 inch,6,g,15,mg,270,g,0,g,3,g,2,g,0,g,0,g,0,g,,,,
188232,uncle maddios,bacon 12 inch,8,g,25,mg,410,g,0,g,5,g,3.5,g,0,g,0,g,0,g,,,,
188233,uncle maddios,bacon 16 inch,11,g,35,mg,550,g,0,g,7,g,4.5,g,0,g,0,g,0,g,,,,
188234,uncle maddios,bacon 6 inch,3,g,10,mg,135,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
188235,uncle maddios,bacon calzone,6,g,15,mg,270,g,0,g,3,g,2,g,0,g,0,g,0,g,,,,
188236,uncle maddios,balsamic vinaigrette 2 fl oz,28,g,0,mg,500,g,10,g,0,g,4,g,0,g,0,g,8,g,,,,
188237,uncle maddios,balsamic vinaigrette 4 fl oz,56,g,0,mg,1000,g,20,g,0,g,8,g,0,g,0,g,16,g,,,,
188238,uncle maddios,banana peppers 10 inch,0,g,0,mg,590,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188239,uncle maddios,banana peppers 12 inch,0,g,0,mg,890,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188240,uncle maddios,banana peppers 16 inch,0,g,0,mg,1190,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188241,uncle maddios,banana peppers 6 inch,0,g,0,mg,300,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188242,uncle maddios,banana peppers calzone,0,g,0,mg,590,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188243,uncle maddios,bbq chicken 10 inch 1 slice,5,g,15,mg,460,g,15,g,7,g,2.5,g,0,g,0,g,1,g,,,,
188244,uncle maddios,bbq chicken 12 inch 1 slice,7,g,20,mg,570,g,19,g,9,g,3,g,0,g,0,g,2,g,,,,
188245,uncle maddios,bbq chicken 16 inch 1 slice,11,g,30,mg,1070,g,38,g,16,g,5,g,0,g,2,g,3,g,,,,
188246,uncle maddios,bbq chicken 6 inch 1 slice,3.5,g,10,mg,340,g,11,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188247,uncle maddios,bbq sauce 10 inch,0,g,0,mg,520,g,9,g,0,g,0,g,0,g,0,g,6,g,,,,
188248,uncle maddios,bbq sauce 12 inch,0,g,0,mg,1040,g,18,g,1,g,0,g,0,g,0,g,12,g,,,,
188249,uncle maddios,bbq sauce 16 inch,0,g,0,mg,1560,g,27,g,1,g,0,g,0,g,1,g,18,g,,,,
188250,uncle maddios,bbq sauce 6 inch,0,g,0,mg,260,g,4,g,0,g,0,g,0,g,0,g,3,g,,,,
188251,uncle maddios,bbq sauce calzone,0,g,0,mg,520,g,9,g,0,g,0,g,0,g,0,g,6,g,,,,
188252,uncle maddios,big max 10 inch 1 slice,7,g,15,mg,490,g,14,g,7,g,2.5,g,0,g,0,g,0,g,,,,
188253,uncle maddios,big max 12 inch 1 slice,8,g,20,mg,600,g,18,g,9,g,3.5,g,0,g,0,g,0,g,,,,
188254,uncle maddios,big max 16 inch 1 slice,15,g,35,mg,1140,g,35,g,17,g,7,g,0,g,2,g,2,g,,,,
188255,uncle maddios,big max 6 inch 1 slice,4.5,g,10,mg,170,g,1,g,4,g,2,g,0,g,0,g,0,g,,,,
188256,uncle maddios,black bean corn salsa 10 inch,1,g,0,mg,135,g,5,g,1,g,0,g,0,g,1,g,1,g,,,,
188257,uncle maddios,black bean corn salsa 12 inch,1,g,0,mg,200,g,8,g,2,g,0,g,0,g,2,g,2,g,,,,
188258,uncle maddios,black bean corn salsa 16 inch,1.5,g,0,mg,260,g,10,g,3,g,0,g,0,g,2,g,2,g,,,,
188259,uncle maddios,black bean corn salsa 6 inch,0,g,0,mg,65,g,3,g,1,g,0,g,0,g,0,g,0,g,,,,
188260,uncle maddios,black bean corn salsa calzone,1,g,0,mg,135,g,5,g,1,g,0,g,0,g,1,g,1,g,,,,
188261,uncle maddios,black olives 10 inch,5,g,0,mg,220,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
188262,uncle maddios,black olives 12 inch,8,g,0,mg,330,g,3,g,0,g,0,g,0,g,0,g,0,g,,,,
188263,uncle maddios,black olives 16 inch,10,g,0,mg,440,g,4,g,0,g,0,g,0,g,0,g,0,g,,,,
188264,uncle maddios,black olives 6 inch,2.5,g,0,mg,110,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188265,uncle maddios,black olives calzone,5,g,0,mg,220,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
188266,uncle maddios,blue cheese dressing 2 fl oz,20,g,25,mg,470,g,3,g,3,g,4.5,g,0,g,0,g,2,g,,,,
188267,uncle maddios,blue cheese dressing 4 fl oz,40,g,50,mg,940,g,5,g,7,g,9,g,0,g,0,g,4,g,,,,
188268,uncle maddios,blue cheese 10 inch,4,g,15,mg,190,g,0,g,3,g,2.5,g,0,g,0,g,0,g,,,,
188269,uncle maddios,blue cheese 12 inch,8,g,25,mg,380,g,1,g,6,g,5,g,0,g,0,g,0,g,,,,
188270,uncle maddios,blue cheese 16 inch,12,g,40,mg,570,g,1,g,9,g,7,g,0,g,0,g,0,g,,,,
188271,uncle maddios,blue cheese 6 inch,2,g,5,mg,95,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
188272,uncle maddios,blue cheese calzone,4,g,15,mg,190,g,0,g,3,g,2.5,g,0,g,0,g,0,g,,,,
188273,uncle maddios,broccoli 10 inch,0.5,g,0,mg,60,g,12,g,5,g,0,g,0,g,5,g,3,g,,,,
188274,uncle maddios,broccoli 12 inch,1,g,0,mg,80,g,16,g,7,g,0,g,0,g,6,g,4,g,,,,
188275,uncle maddios,broccoli 16 inch,2,g,0,mg,160,g,33,g,14,g,0,g,0,g,13,g,8,g,,,,
188276,uncle maddios,broccoli 6 inch,0,g,0,mg,40,g,8,g,3,g,0,g,0,g,3,g,2,g,,,,
188277,uncle maddios,broccoli calzone,0.5,g,0,mg,60,g,12,g,5,g,0,g,0,g,5,g,3,g,,,,
188278,uncle maddios,buffalo chicken 10 inch 1 slice,4.5,g,10,mg,460,g,14,g,6,g,2,g,0,g,0,g,0,g,,,,
188279,uncle maddios,buffalo chicken 12 inch 1 slice,6,g,15,mg,570,g,17,g,8,g,2.5,g,0,g,0,g,0,g,,,,
188280,uncle maddios,buffalo chicken 16 inch 1 slice,10,g,25,mg,1010,g,34,g,14,g,5,g,0,g,2,g,1,g,,,,
188281,uncle maddios,buffalo chicken 6 inch 1 slice,3,g,10,mg,350,g,10,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188282,uncle maddios,buffalo sauce 10 inch,0,g,0,mg,920,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188283,uncle maddios,buffalo sauce 12 inch,0,g,0,mg,1840,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188284,uncle maddios,buffalo sauce 16 inch,0,g,0,mg,2760,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188285,uncle maddios,buffalo sauce 6 inch,0,g,0,mg,460,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188286,uncle maddios,buffalo sauce calzone,0,g,0,mg,920,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188287,uncle maddios,buttermilk ranch 2 fl oz,24,g,20,mg,400,g,2,g,0,g,4,g,0,g,0,g,0,g,,,,
188288,uncle maddios,buttermilk ranch 4 fl oz,48,g,40,mg,800,g,4,g,0,g,8,g,0,g,0,g,0,g,,,,
188289,uncle maddios,buttermilk ranch dressing 10 inch,11,g,10,mg,150,g,1,g,1,g,1.5,g,0,g,0,g,0,g,,,,
188290,uncle maddios,buttermilk ranch dressing 12 inch,22,g,20,mg,310,g,2,g,1,g,3,g,0,g,0,g,1,g,,,,
188291,uncle maddios,buttermilk ranch dressing 16 inch,33,g,30,mg,460,g,4,g,2,g,4.5,g,0,g,0,g,2,g,,,,
188292,uncle maddios,buttermilk ranch dressing 6 inch,5,g,5,mg,75,g,1,g,0,g,0.5,g,0,g,0,g,0,g,,,,
188293,uncle maddios,buttermilk ranch dressing calzone,11,g,10,mg,150,g,1,g,1,g,1.5,g,0,g,0,g,0,g,,,,
188294,uncle maddios,caesar dressing 2 fl oz,32,g,30,mg,640,g,0,g,4,g,6,g,0,g,0,g,0,g,,,,
188295,uncle maddios,caesar dressing 4 fl oz,64,g,60,mg,1280,g,0,g,8,g,12,g,0,g,0,g,0,g,,,,
188296,uncle maddios,caesar salad includes dressing,82,g,110,mg,2500,g,27,g,34,g,22,g,0,g,5,g,3,g,,,,
188297,uncle maddios,caesar side salad includes dressing,36,g,35,mg,1050,g,14,g,9,g,7,g,0,g,2,g,1,g,,,,
188298,uncle maddios,cajun chicken corn chowder,3.5,g,10,mg,530,g,11,g,4,g,0.5,g,0,g,1,g,2,g,,,,
188299,uncle maddios,cannoli,16,g,50,mg,90,g,45,g,10,g,8,g,0,g,0,g,34,g,,,,
188300,uncle maddios,celery 10 inch,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188301,uncle maddios,celery 12 inch,0,g,0,mg,15,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188302,uncle maddios,celery 16 inch,0,g,0,mg,20,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188303,uncle maddios,celery 6 inch,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188304,uncle maddios,celery calzone,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188305,uncle maddios,champagne vinaigrette 2 fl oz,28,g,0,mg,880,g,4,g,0,g,4,g,0,g,0,g,2,g,,,,
188306,uncle maddios,champagne vinaigrette 4 fl oz,56,g,0,mg,1760,g,8,g,0,g,8,g,0,g,0,g,4,g,,,,
188307,uncle maddios,cheddar broccoli soup,5,g,15,mg,480,g,9,g,3,g,3,g,0,g,1,g,2,g,,,,
188308,uncle maddios,cheddar cheese 10 inch,4.5,g,15,mg,90,g,0,g,4,g,2.5,g,0,g,0,g,0,g,,,,
188309,uncle maddios,cheddar cheese 12 inch,9,g,30,mg,180,g,1,g,7,g,5,g,0,g,0,g,0,g,,,,
188310,uncle maddios,cheddar cheese 16 inch,14,g,45,mg,270,g,1,g,11,g,7,g,0,g,0,g,0,g,,,,
188311,uncle maddios,cheddar cheese 6 inch,2.5,g,10,mg,45,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
188312,uncle maddios,cheddar cheese calzone,4.5,g,15,mg,90,g,0,g,4,g,2.5,g,0,g,0,g,0,g,,,,
188313,uncle maddios,cheese 10 inch 1 slice,3,g,5,mg,340,g,14,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188314,uncle maddios,cheese 12 inch 1 slice,4.5,g,10,mg,440,g,17,g,6,g,2,g,0,g,0,g,0,g,,,,
188315,uncle maddios,cheese 16 inch 1 slice,9,g,20,mg,870,g,34,g,13,g,4,g,0,g,2,g,2,g,,,,
